stock_id,start_date,end_date,SD_close,ED_close,combination,return
2360,2010-02-01,2010-04-30,36.44,38.6,201002-201005,0.0592755214050495
2362,2010-02-01,2010-04-30,29.71,37.34,201002-201005,0.2568158869067655
2371,2010-02-01,2010-04-30,17.39,16.35,201002-201005,-0.059804485336400176
2374,2010-02-01,2010-04-30,38.99,36.44,201002-201005,-0.06540138497050536
2376,2010-02-01,2010-04-30,11.68,13.32,201002-201005,0.14041095890410965
2377,2010-02-01,2010-04-30,8.77,8.59,201002-201005,-0.020524515393386514
2379,2010-02-01,2010-04-30,38.77,39.51,201002-201005,0.01908692287851418
2382,2010-02-01,2010-04-30,27.49,25.31,201002-201005,-0.07930156420516551
2384,2010-02-01,2010-04-30,21.07,23.28,201002-201005,0.1048884670147129
2385,2010-02-01,2010-04-30,25.27,27.4,201002-201005,0.08428967154728924
2392,2010-02-01,2010-04-30,31.4,29.74,201002-201005,-0.05286624203821657
2393,2010-02-01,2010-04-30,42.77,44.33,201002-201005,0.03647416413373849
2395,2010-02-01,2010-04-30,25.41,27.94,201002-201005,0.09956709956709961
2408,2010-02-01,2010-04-30,164.54,171.04,201002-201005,0.03950407195818646
2409,2010-02-01,2010-04-30,23.37,24.93,201002-201005,0.06675224646983306
2412,2010-02-08,2010-04-30,36.69,37.8,201002-201005,0.030253475061324597
2448,2010-02-01,2010-04-30,80.09,84.59,201002-201005,0.05618678986140591
2451,2010-02-01,2010-04-30,39.17,37.69,201002-201005,-0.037784018381414444
2454,2010-02-01,2010-04-30,240.05,253.84,201002-201005,0.057446365340554015
2458,2010-02-01,2010-04-30,33.18,33.58,201002-201005,0.012055455093429734
2474,2010-02-01,2010-04-30,38.18,44.11,201002-201005,0.15531691985332635
2475,2010-02-01,2010-04-30,3.85,3.03,201002-201005,-0.21298701298701306
2485,2010-02-01,2010-04-30,40.8,33.63,201002-201005,-0.17573529411764693
2489,2010-02-01,2010-04-30,15.03,16.21,201002-201005,0.07850964737192292
2498,2010-02-01,2010-04-30,227.82,306.78,201002-201005,0.3465894126942322
2501,2010-02-01,2010-04-30,7.6,7.18,201002-201005,-0.055263157894736833
