combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201001-201004,loser,14,0.0041630179572939565,0.026842698151268073
201001-201004,winner,14,0.004978790723528235,0.04899350269853104
201002-201005,loser,14,0.010901467381322279,0.02636366215965114
201002-201005,winner,14,0.037191237269288045,0.04374311578178008
201003-201006,loser,14,0.00945524662610417,0.03216976735516892
201003-201006,winner,14,0.05031858965184921,0.04574824289892923
201004-201007,loser,14,0.01666351923036709,0.03429597058955741
201004-201007,winner,14,0.0627435118785937,0.04165379719157033
201005-201008,loser,14,0.011929390342987395,0.046091080610613455
201005-201008,winner,14,0.026294685937344124,0.035084933064996944
201006-201009,loser,14,0.013533821230091328,0.030034159948621963
201006-201009,winner,14,0.019033688496382595,0.035237376330849696
201007-201010,loser,14,-0.011528193120724171,0.025585916874046807
201007-201010,winner,14,0.0016439632384550576,0.04227360490211515
201008-201011,loser,14,-0.003627421938469272,0.030486816840199438
201008-201011,winner,14,0.00045292414122665776,0.03570022117444217
201009-201012,loser,13,-0.005472315204610169,0.028766595278887332
201009-201012,winner,14,0.018868680505759083,0.04570367633227385
201010-201101,loser,14,-0.034989067699149605,0.03815047367326807
201010-201101,winner,14,-0.01415321316133535,0.026724262641214205
201011-201102,loser,14,-0.023406653192235866,0.06092539873993728
201011-201102,winner,14,0.01733056259182778,0.05908104464870154
201012-201103,loser,14,-0.02816673058290307,0.050697869593189074
201012-201103,winner,14,-0.0003194135249891271,0.05258197222818691
201101-201104,loser,14,-0.036105832048804944,0.03859703961628854
201101-201104,winner,14,-0.031613947695340185,0.049089158837313726
201102-201105,loser,14,-0.06582035912474407,0.06952193073202097
201102-201105,winner,14,-0.02167527053347235,0.03688514390841972
201103-201106,loser,14,-0.11132020295876806,0.06779045867115624
201103-201106,winner,14,-0.03605029200751047,0.03628970693138256
201104-201107,loser,14,-0.0841078320223885,0.04246496178248167
201104-201107,winner,14,-0.023508393874048635,0.0347789985628944
201105-201108,loser,14,-0.040782837786184134,0.04667142285025149
201105-201108,winner,14,-0.03244247508400981,0.031060737040180586
201106-201109,loser,14,0.009369749922797058,0.027412011859411025
201106-201109,winner,14,-0.002152302138194957,0.028016028812122864
201107-201110,loser,14,0.006479850279299557,0.033007796521697705
201107-201110,winner,14,0.01546012248381272,0.02379121625920611
201108-201111,loser,14,-0.01234391697080733,0.043830743825552576
201108-201111,winner,14,0.01568198472557367,0.029670321958471364
201109-201112,loser,14,0.02048434529288085,0.03702415723185359
201109-201112,winner,14,0.010516645404234692,0.018808154297897135
201110-201201,loser,14,0.018986119572595,0.04049484716948925
201110-201201,winner,14,0.018491091300326785,0.04051377031626214
201111-201202,loser,14,-0.01519765914877362,0.04062427370564366
201111-201202,winner,14,-0.02669772446410071,0.042514960044976194
201112-201203,loser,14,-0.008278097553879971,0.02635221897095624
201112-201203,winner,14,-0.033366469109454,0.04132704086040159
201201-201204,loser,14,0.010593296558445164,0.022467083315949838
201201-201204,winner,14,-0.0064739101134200505,0.03849550333029597
201202-201205,loser,14,-0.028922521808045998,0.04067859651433091
201202-201205,winner,14,-0.006851894110362365,0.03604387892287805
201203-201206,loser,14,-0.0092657523886656,0.0345109155818939
201203-201206,winner,14,0.023866626716306193,0.021328599877138317
201204-201207,loser,14,0.0009432716453394709,0.04219215845845727
201204-201207,winner,14,0.023895375674248657,0.02695282256970728
201205-201208,loser,14,0.008670261925847692,0.036151618976691884
201205-201208,winner,14,0.02800522906670045,0.03198220724486919
201206-201209,loser,14,0.008916522942976643,0.04129774729229799
201206-201209,winner,14,0.010375458341569199,0.028533145987760935
201207-201210,loser,14,0.016428508143969713,0.04287005694251685
