,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-07-01,2707,416415,76733275,184.0,185.0,183.5,184.5,0.5,307
1,2016-07-04,2707,735394,133870602,184.0,185.0,180.5,182.5,-2.0,608
2,2016-07-05,2707,384277,71047745,183.0,186.5,182.5,185.5,3.0,350
3,2016-07-06,2707,384244,71129003,184.5,186.5,184.0,186.0,0.5,317
4,2016-07-07,2707,407389,76059743,186.0,188.0,186.0,188.0,2.0,302
5,2016-07-11,2707,437074,82539912,187.0,189.5,186.5,189.5,1.5,351
6,2016-07-12,2707,401284,76203960,189.5,191.0,188.5,191.0,1.5,310
7,2016-07-13,2707,388851,74181041,190.5,191.5,190.0,191.0,0.0,267
8,2016-07-14,2707,508827,96890038,191.0,191.0,190.0,190.5,-0.5,389
9,2016-07-15,2707,551691,101355985,182.0,185.0,182.0,185.0,0.0,488
10,2016-07-18,2707,370822,68456070,184.0,185.0,183.5,185.0,0.0,345
11,2016-07-19,2707,428884,79656979,185.0,186.0,185.0,186.0,1.0,370
12,2016-07-20,2707,175619,32573202,185.5,186.0,184.5,185.5,-0.5,162
13,2016-07-21,2707,403899,75203162,185.5,187.0,185.5,187.0,1.5,366
14,2016-07-22,2707,225139,42138493,187.0,188.0,186.0,188.0,1.0,207
15,2016-07-25,2707,103196,19343152,188.0,188.0,187.0,187.5,-0.5,98
16,2016-07-26,2707,59103,11055207,187.0,187.5,186.5,187.5,0.0,61
17,2016-07-27,2707,88626,16534936,186.0,187.0,185.5,187.0,-0.5,85
18,2016-07-28,2707,57027,10695549,187.0,188.5,186.0,187.5,0.5,68
19,2016-07-29,2707,46003,8623557,187.0,188.0,186.0,188.0,0.5,47
20,2016-08-01,2707,70817,13234868,187.5,187.5,186.5,187.0,-1.0,73
21,2016-08-02,2707,46156,8602591,187.0,187.0,186.0,186.5,-0.5,55
22,2016-08-03,2707,94311,17440535,186.0,187.0,184.0,184.0,-2.5,102
23,2016-08-04,2707,49640,9173260,186.0,186.0,184.5,184.5,0.5,71
24,2016-08-05,2707,27077,4998745,184.5,185.0,184.0,185.0,0.5,51
25,2016-08-08,2707,311907,56414167,185.5,185.5,179.5,180.0,-5.0,311
26,2016-08-09,2707,119692,21595210,182.5,182.5,179.0,179.5,-0.5,134
27,2016-08-10,2707,224946,40362198,179.5,182.5,178.0,180.5,1.0,173
28,2016-08-11,2707,101054,18179245,182.0,182.0,178.5,179.5,-1.0,95
29,2016-08-12,2707,159683,28828960,179.0,182.0,179.0,181.5,2.0,149
30,2016-08-15,2707,89006,16045580,181.5,181.5,180.0,180.5,-1.0,93
31,2016-08-16,2707,64279,11566441,181.0,181.0,179.5,179.5,-1.0,68
32,2016-08-17,2707,176306,31543774,180.0,180.0,178.0,179.0,-0.5,178
33,2016-08-18,2707,355911,63231611,179.0,180.5,175.0,178.0,-1.0,276
34,2016-08-19,2707,305007,54468246,178.5,180.5,177.5,178.0,0.0,257
35,2016-08-22,2707,206412,36846538,178.0,180.0,177.5,178.5,0.5,189
36,2016-08-23,2707,114637,20471523,179.5,179.5,178.0,179.0,0.5,106
37,2016-08-24,2707,221406,39355268,179.5,179.5,177.0,178.0,-1.0,210
38,2016-08-25,2707,306504,54698212,177.5,179.5,177.5,178.5,0.5,254
39,2016-08-26,2707,248076,44254028,178.5,179.5,177.0,178.5,0.0,213
