,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2017-01-03,6505,2354051,259012610,112.0,112.0,109.0,109.5,-2.5,1591
1,2017-01-04,6505,3642711,397158499,110.0,110.5,108.0,109.5,0.0,2556
2,2017-01-05,6505,3336093,368610730,109.0,112.0,108.0,111.0,1.5,1939
3,2017-01-06,6505,1545704,169013236,110.0,110.0,108.5,109.0,-2.0,1025
4,2017-01-09,6505,1789637,195973933,110.0,110.5,109.0,109.0,0.0,1222
5,2017-01-10,6505,3386543,366092687,109.5,110.0,107.5,108.5,-0.5,1975
6,2017-01-11,6505,1977394,214091846,109.0,109.5,107.5,107.5,-1.0,996
7,2017-01-12,6505,2625964,286379112,108.5,110.0,108.0,108.0,0.5,1451
8,2017-01-13,6505,1343585,146265680,109.5,110.0,108.0,108.0,0.0,651
9,2017-01-16,6505,4201284,440286174,108.5,108.5,104.0,104.5,-3.5,2304
10,2017-01-17,6505,2640461,276054905,104.5,106.0,104.0,104.5,0.0,1184
11,2017-01-18,6505,4226439,441468595,104.5,105.5,103.5,105.0,0.5,2656
12,2017-01-19,6505,3473293,360594472,105.0,105.0,103.0,104.0,-1.0,1876
13,2017-01-20,6505,3017016,313449164,103.5,105.0,103.0,104.0,0.0,2021
14,2017-01-23,6505,3227419,341419199,105.5,106.0,105.0,106.0,2.0,1741
15,2017-01-24,6505,2157170,228746520,106.0,106.5,105.0,106.5,0.5,1146
16,2017-02-02,6505,5320118,556305325,106.0,106.5,103.5,103.5,-3.0,3257
17,2017-02-03,6505,2570162,267646263,104.0,105.0,103.5,104.0,0.5,1776
18,2017-02-06,6505,2593316,274735650,104.0,107.0,103.5,106.5,2.5,1286
19,2017-02-07,6505,3116871,327127517,105.0,106.0,104.0,104.5,-2.0,2152
20,2017-02-08,6505,3743945,388860780,104.0,105.0,103.0,104.0,-0.5,2634
21,2017-02-09,6505,3052900,318579100,103.5,105.0,103.5,104.5,0.5,2014
22,2017-02-10,6505,3985365,424994055,105.0,107.5,104.5,107.5,3.0,2693
23,2017-02-13,6505,3784125,407691809,108.0,108.5,106.5,106.5,-1.0,1426
24,2017-02-14,6505,4718343,507524701,107.0,108.5,106.5,108.0,1.5,1432
25,2017-02-15,6505,4139658,449929383,108.0,110.0,107.0,109.0,1.0,1585
26,2017-02-16,6505,6324094,698568652,110.0,113.0,108.5,108.5,-0.5,2388
27,2017-02-17,6505,2123876,228551732,109.0,109.0,107.0,107.0,-1.5,1209
28,2017-02-18,6505,916025,98391175,107.0,108.0,106.5,107.5,0.5,289
29,2017-02-20,6505,1644711,176631429,108.0,108.0,106.5,108.0,0.5,1199
30,2017-02-21,6505,1301740,139964180,107.0,108.5,107.0,107.5,-0.5,532
31,2017-02-22,6505,3931221,428655368,108.0,110.0,108.0,109.0,1.5,1876
32,2017-02-23,6505,1711992,187187629,109.0,110.0,108.5,109.0,0.0,860
33,2017-02-24,6505,2423253,261622071,109.0,109.5,107.0,107.0,-2.0,1142
34,2017-03-01,6505,3172503,333826315,107.0,107.0,104.5,104.5,-2.5,2080
35,2017-03-02,6505,2792309,292135945,104.5,105.5,103.5,105.5,1.0,1727
36,2017-03-03,6505,2386221,248320591,104.0,105.0,103.5,104.5,-1.0,1544
37,2017-03-06,6505,3109783,333032281,106.0,107.5,106.0,107.5,3.0,1663
38,2017-03-07,6505,2595410,278172072,107.0,108.0,106.0,108.0,0.5,1175
39,2017-03-08,6505,1253062,133885162,107.0,107.5,106.5,107.0,-1.0,687
40,2017-03-09,6505,3089824,323208604,106.5,106.5,104.0,104.0,-3.0,1819
41,2017-03-10,6505,3697144,382554476,104.0,104.0,103.0,103.5,-0.5,2208
42,2017-03-13,6505,1204538,124862176,104.0,104.0,103.5,103.5,0.0,821
43,2017-03-14,6505,3692890,391594840,104.5,107.0,104.0,106.5,3.0,1874
44,2017-03-15,6505,1696564,177730220,105.5,105.5,104.5,105.0,-1.5,947
45,2017-03-16,6505,3019812,322472466,106.0,107.5,106.0,107.0,2.0,1925
46,2017-03-17,6505,4171515,443056590,107.5,107.5,105.5,106.5,-0.5,2314
47,2017-03-20,6505,2164549,230343963,106.5,107.0,106.0,107.0,0.5,1379
48,2017-03-21,6505,3386805,364606135,106.0,108.5,106.0,108.0,1.0,1689
49,2017-03-22,6505,2199933,234174859,107.0,107.0,106.0,106.5,-1.5,1210
50,2017-03-23,6505,1864651,197455006,106.5,107.0,105.0,106.0,-0.5,1507
51,2017-03-24,6505,1369791,145524846,106.0,107.0,105.5,106.5,0.5,804
52,2017-03-27,6505,1625800,172426500,106.0,106.5,105.0,106.5,0.0,970
53,2017-03-28,6505,3244679,347631811,107.0,108.0,106.0,107.0,0.5,1587
54,2017-03-29,6505,2034654,216620324,107.5,107.5,106.0,106.5,-0.5,1344
55,2017-03-30,6505,1771359,188836228,107.0,107.0,106.0,107.0,0.5,1151
56,2017-03-31,6505,1815356,193040907,107.0,107.0,106.0,106.0,-1.0,904
57,2017-04-05,6505,3807633,408558034,106.0,108.0,106.0,108.0,2.0,2228
58,2017-04-06,6505,2343330,249341138,107.0,107.5,106.0,106.5,-1.5,1542
59,2017-04-07,6505,2988033,319767564,106.0,108.0,105.5,108.0,1.5,1235
60,2017-04-10,6505,4441781,486083410,108.5,110.5,108.0,110.5,2.5,2112
61,2017-04-11,6505,3368369,369129221,111.0,111.5,108.0,109.5,-1.0,1796
62,2017-04-12,6505,1713143,186936444,110.0,110.0,108.5,108.5,-1.0,818
63,2017-04-13,6505,2193852,242021634,108.5,111.0,108.0,111.0,2.5,1338
64,2017-04-14,6505,2060665,225463485,111.0,111.0,108.0,109.0,-2.0,753
65,2017-04-17,6505,2490281,272111254,109.0,110.5,108.0,110.0,1.0,1553
66,2017-04-18,6505,2100100,230545948,110.5,111.0,109.0,109.5,-0.5,988
67,2017-04-19,6505,2634839,283726189,108.5,109.0,107.0,107.5,-2.0,1752
68,2017-04-20,6505,3133794,331223458,106.5,107.0,105.0,106.0,-1.5,1495
69,2017-04-21,6505,848003,90331818,107.0,107.0,106.0,106.5,0.5,614
70,2017-04-24,6505,689933,73435398,107.0,107.0,106.0,106.5,0.0,465
71,2017-04-25,6505,1946039,208392712,107.0,108.0,106.5,108.0,1.5,1419
72,2017-04-26,6505,2979211,317611468,108.5,108.5,105.5,107.0,-1.0,1390
73,2017-04-27,6505,1195847,127475629,106.0,107.5,106.0,107.0,0.0,877
74,2017-04-28,6505,1926563,203494178,106.5,106.5,105.0,105.5,-1.5,1056
75,2017-05-02,6505,2584893,274843551,106.0,107.5,105.5,107.5,2.0,1157
76,2017-05-03,6505,1568540,165833966,106.5,107.0,105.0,105.5,-2.0,929
77,2017-05-04,6505,2139944,225848085,106.0,106.0,105.0,105.5,0.0,1442
78,2017-05-05,6505,3459350,361328250,105.0,105.5,104.0,104.0,-1.5,1974
79,2017-05-08,6505,4198623,435673292,105.0,105.5,103.0,103.5,-0.5,2683
80,2017-05-09,6505,5035731,514600918,103.5,103.5,101.5,102.0,-1.5,2663
81,2017-05-10,6505,4792281,487099162,102.0,102.5,101.0,102.0,0.0,2822
82,2017-05-11,6505,2956478,306447966,103.0,104.5,103.0,103.5,1.5,1747
83,2017-05-12,6505,2675611,279999155,105.0,105.0,104.0,105.0,1.5,1547
84,2017-05-15,6505,2787625,294138053,105.5,106.5,104.5,106.5,1.5,1848
85,2017-05-16,6505,8499547,920680842,108.5,109.0,107.5,109.0,2.5,5273
86,2017-05-17,6505,4777461,507517593,108.5,108.5,105.5,106.5,-2.5,2881
87,2017-05-18,6505,3857782,406113110,105.5,106.5,104.5,105.5,-1.0,2255
88,2017-05-19,6505,3732099,389573895,105.0,105.0,104.0,104.5,-1.0,2061
89,2017-05-22,6505,4864177,512137262,105.0,106.0,104.5,106.0,1.5,2953
90,2017-05-23,6505,4332767,454361035,105.5,106.0,104.5,104.5,-1.5,2359
91,2017-05-24,6505,3607815,382938890,105.0,107.0,105.0,106.0,1.5,1983
92,2017-05-25,6505,3220436,342141216,106.0,107.0,105.5,106.0,0.0,1598
93,2017-05-26,6505,4242027,449244346,105.5,106.5,105.0,106.0,0.0,2108
94,2017-05-31,6505,16802508,1810835372,106.5,108.0,105.5,108.0,2.0,3032
95,2017-06-01,6505,5138562,545071785,108.0,108.0,105.5,105.5,-2.5,2973
96,2017-06-02,6505,2462823,261658738,106.0,107.0,106.0,106.0,0.5,1337
97,2017-06-03,6505,1402920,147838020,105.5,106.0,105.0,105.5,-0.5,665
98,2017-06-05,6505,3120387,331323909,105.5,107.0,105.5,107.0,1.5,1745
99,2017-06-06,6505,2941653,310858718,107.0,107.0,105.5,106.0,-1.0,1345
100,2017-06-07,6505,1478046,157583894,106.5,107.0,106.0,107.0,1.0,830
101,2017-06-08,6505,2455456,259988336,106.5,106.5,105.5,106.0,-1.0,1481
102,2017-06-09,6505,2353082,250735774,106.5,107.0,106.0,107.0,1.0,1490
103,2017-06-12,6505,2223689,237535723,107.0,107.5,106.0,106.5,-0.5,1469
104,2017-06-13,6505,1203623,129060661,107.0,107.5,106.5,107.5,1.0,937
105,2017-06-14,6505,1679736,179250381,107.5,107.5,106.5,106.5,-1.0,1007
106,2017-06-15,6505,2348194,249019064,106.5,107.0,105.5,106.0,-0.5,1145
107,2017-06-16,6505,5067590,535983040,106.0,107.0,105.0,106.0,0.0,2409
108,2017-06-19,6505,2601501,279994608,106.5,108.0,106.0,108.0,2.0,1750
109,2017-06-20,6505,3511255,382164295,108.0,109.5,107.5,109.0,1.0,1949
110,2017-06-21,6505,5714294,626240840,108.5,111.0,107.5,110.0,1.0,2703
111,2017-06-22,6505,3608800,394920500,110.0,110.5,109.0,110.0,0.0,1590
112,2017-06-23,6505,4214578,458888502,109.0,109.5,108.5,108.5,-1.5,1812
113,2017-06-26,6505,34126021,3868618394,109.0,114.0,109.0,114.0,5.5,5193
114,2017-06-27,6505,15060766,1751973978,115.5,119.0,115.0,117.5,3.5,8559
115,2017-06-28,6505,19287213,2067674578,111.5,111.5,105.0,105.0,0.0,9025
116,2017-06-29,6505,6437795,674362975,106.0,106.5,104.0,105.0,0.0,3382
117,2017-06-30,6505,6180228,649387640,104.5,106.0,104.5,105.0,0.0,3315
