"1101","1102","1216","1301","1303","1326","1402","1476","2002","2105","2207","2227","2301","2303","2308","2311","2317","2325","2330","2354","2357","2382","2395","2408","2409","2412","2454","2474","2801","2880","2881","2882","2883","2884","2885","2886","2887","2890","2891","2892","2912","3008","3045","3481","4904","4938","5880","6505","9904","1227","1314","1319","1434","1440","1477","1504","1507","1536","1590","1605","1702","1710","1717","1722","1723","1789","1802","2006","2015","2049","2059","2101","2103","2106","2201","2204","2206","2231","2313","2324","2327","2344","2347","2352","2353","2356","2360","2362","2376","2377","2379","2385","2392","2393","2448","2449","2451","2498","2501","2542","2603","2606","2609","2610","2615","2618","2707","2723","2809","2812","2823","2834","2845","2847","2867","2888","2903","2915","3034","3037","3044","3189","3231","3662","3673","3702","4958","5264","5522","5871","6005","6176","6239","6285","6409","8150","8454","9907","9910","9914","9917","9921","9933","9938","9945"
"41.1","38","54","74.9","72.1","74","33.1","468","25.3","69.8","490","322","38.95","13.75","172.5","43.1","97.0","49","144.5","106.5","300","76.1","249.5","65.3","16.15","97.3","412.5","356.5","17.8","18.3","62.7","54.7","12.1","20.6","17.7","27.5","13.3","14","23.2","18.95","218","3455","106","18.05","73","90.1","16.3","74.8","43.65","77.7","10.7","33.55","32.8","16.6","275","27.9","65.8","90","246","8.06","68.4","26.1","32.95","52","148","41.5","18.7","23.2","40.4","239","441","31.05","33.3","53.3","40","25.85","25","410","19.6","25.4","57.2","9.55","46.15","13.65","18","21.9","69.2","40.9","34.7","35.5","94.1","84.4","60.1","70.5","48.4","28.2","119","98","18.4","75.6","17.05","42.5","12.2","14.2","29.95","21.7","290","159.5","29.8","10.85","33.1","9.88","11.05","11","18.3","9.85","22.6","69.7","166.5","17","56.8","91.9","24.9","143.5","193","39.25","109.5","210","35.3","76.5","10.7","108","64.1","94","393","42.8","286","20.95","163","218","93.2","264","51.5","99","48.5"
"40.80","38.00","53.8","74.8","71.9","73.6","32.90","460.0","25.25","69.6","486.0","325.0","38.50","13.65","171.5","42.80","96.7","48.60","144.0","106.0","298.0","75.5","245.0","65.5","16.05","97.2","413.0","354.0","17.75","18.20","62.2","54.3","12.05","20.50","17.55","27.30","13.30","14.00","23.10","18.90","217.0","3435","106.0","18.10","72.4","90.2","16.25","74.7","43.45","77.3","10.70","33.50","32.50","16.65","276.5","27.70","65.5","89.5","246.0","8.04","68.0","26.15","33.00","51.9","148.0","41.40","18.60","23.20","40.80","238.5","444.5","31.00","33.35","53.3","39.70","25.85","25.00","411.0","19.55","25.25","57.7","9.55","45.85","13.60","18.00","21.80","70.4","40.95","34.50","35.45","93.9","83.6","60.0","70.5","48.40","28.20","119.0"," 98.5","18.35","75.6","16.95","42.25","12.25","14.15","29.75","21.45","291.0","160.0","29.80","10.85","33.00","9.87","11.10","11.00","18.30","9.85","22.55","69.8","165.0","17.00","56.9","91.7","24.80","143.0","193.0","38.95","109.5","209.0","35.30","76.5","10.65","106.5","63.6","93.5","393.5","42.85","287.5","20.90","164.0","217.5","93.3","261.0","51.0","98.4","48.15"
"40.85","38.00","53.9","74.9","71.9","73.6","32.85","462.0","25.25","69.7","485.0","325.0","38.60","13.70","171.5","42.90","97.1","48.65","143.5","106.5","299.0","75.2","246.0","65.6","16.15","97.2","414.0","353.5","17.75","18.20","62.4","54.4","12.05","20.55","17.50","27.30","13.30","14.00","23.15","18.95","218.0","3425","106.0","18.05","72.4","90.2","16.25","75.0","43.50","77.4","10.70","33.20","32.55","16.65","275.0","27.75","65.7","89.5","245.0","8.00","68.1","26.40","33.05","51.9","148.0","41.30","18.65","23.20","40.80","238.5","444.5","30.90","33.30","53.4","39.60","25.95","25.00","413.0","19.50","25.20","57.7","9.58","45.90","13.60","18.00","21.85","70.4","40.60","34.50","35.40","93.9","83.7","60.1","70.2","48.55","28.30","119.5"," 99.0","18.35","75.6","17.00","42.25","12.20","14.20","29.60","21.40","290.5","160.0","29.80","10.85","33.05","9.87","11.10","11.00","18.30","9.87","22.50","69.8","165.0","16.95","57.2","91.7","24.70","144.0","191.0","39.00","109.5","209.0","35.05","76.5","10.65","107.0","63.7","93.2","395.5","42.85","287.5","20.65","164.0","217.5","93.3","261.5","51.1","98.2","48.20"
"40.80","38.00","53.9","74.9","71.9","73.6","32.85","462.0","25.30","69.6","487.0","325.0","38.70","13.70","171.5","43.00","97.3","48.80","144.0","107.0","299.0","75.2","246.5","65.7","16.10","97.2","414.0","355.0","17.75","18.25","62.5","54.5","12.05","20.55","17.55","27.35","13.25","14.00","23.20","18.95","219.0","3435","106.0","18.10","72.5","90.2","16.25","75.3","43.45","77.6","10.70","33.20","32.65","16.60","275.0","27.75","65.7","89.9","245.0","8.01","68.1","26.40","33.10","52.0","148.0","41.35","18.65","23.20","40.65","239.0","444.5","30.90","33.25","53.4","39.55","25.90","25.10","413.5","19.45","25.20","57.7","9.58","46.00","13.60","18.00","21.80","69.5","40.25","34.40","35.40","93.9","83.8","60.1","70.3","48.75","28.30","119.5"," 99.5","18.30","75.6","17.05","42.20","12.25","14.25","29.10","21.50","290.5","160.0","29.75","10.85","33.05","9.88","11.10","11.00","18.30","9.87","22.55","69.8","165.0","17.00","57.4","91.7","24.75","144.0","192.5","39.00","110.0","209.5","35.00","76.6","10.65","107.0","64.1","93.9","395.5","42.90","288.0","20.75","164.0","217.5","93.3","262.0","51.5","98.0","48.25"
"40.85","38.05","54.0","75.1","71.9","73.7","32.85","462.0","25.25","69.7","487.0","325.0","38.75","13.70","171.5","43.05","97.3","48.85","144.5","107.0","299.0","75.4","247.5","65.8","16.20","97.2","413.5","355.5","17.80","18.25","62.4","54.5","12.10","20.55","17.55","27.40","13.30","14.05","23.15","18.90","219.0","3435","106.0","18.20","72.6","90.3","16.30","75.3","43.50","77.7","10.70","33.20","32.70","16.60","275.0","27.70","65.8","90.0","245.0","8.01","68.1","26.25","33.10","52.1","148.0","41.55","18.65","23.30","40.65","239.0","444.5","30.80","33.25","53.3","39.55","25.95","24.95","413.0","19.45","25.30","57.5","9.58","46.10","13.60","18.05","21.90","69.6","40.25","34.40","35.45","94.0","84.1","60.1","70.3","48.70","28.35","119.5"," 99.1","18.30","75.6","17.00","42.25","12.20","14.25","29.20","21.60","290.5","160.0","29.70","10.85","33.00","9.88","11.10","11.00","18.35","9.87","22.55","69.8","165.0","17.05","57.1","91.9","24.80","144.0","192.5","39.00","110.0","211.0","35.05","76.6","10.65","107.0","64.2","93.9","397.0","43.05","288.5","20.75","164.5","217.5","93.3","262.0","51.5","97.6","48.25"
"40.85","38.00","54.0","75.1","72.0","73.7","32.85","462.5","25.25","69.6","487.5","325.0","38.80","13.70","172.0","43.00","97.4","49.00","144.0","107.0","299.5","75.5","248.0","65.7","16.25","97.1","413.5","356.0","17.80","18.30","62.5","54.5","12.10","20.60","17.60","27.40","13.30","14.05","23.15","18.95","219.5","3445","106.0","18.15","72.5","90.3","16.30","75.4","43.50","77.7","10.75","33.20","32.60","16.65","274.0","27.75","65.8","90.0","245.0","8.05","68.2","26.30","33.10","52.3","148.0","41.55","18.70","23.30","40.65","239.0","442.0","30.80","33.25","53.3","39.60","26.05","24.95","414.0","19.50","25.30","57.6","9.58","46.15","13.60","18.05","21.90","69.7","40.30","34.30","35.50","93.9","84.2","60.3","70.4","48.60","28.50","119.5"," 99.2","18.30","75.6","17.00","42.25","12.25","14.30","29.45","21.55","291.0","160.0","29.70","10.85","33.00","9.88","11.10","11.00","18.35","9.87","22.60","69.9","165.5","17.10","57.4","91.9","24.75","144.0","193.5","39.00","110.0","211.5","35.00","76.6","10.65","107.0","64.3","93.9","395.0","43.10","289.0","20.75","164.5","217.5","93.4","262.5","51.5","97.7","48.30"
"40.85","38.05","54.0","75.2","72.1","73.7","32.90","465.0","25.30","69.7","488.5","325.0","38.80","13.70","172.0","43.05","97.4","48.95","144.0","107.5","299.5","75.5","249.0","65.8","16.30","97.1","413.5","356.0","17.80","18.25","62.5","54.5","12.10","20.60","17.55","27.40","13.30","14.05","23.15","18.95","220.0","3445","106.0","18.20","72.5","90.3","16.25","75.7","43.50","77.9","10.75","33.20","32.80","16.70","274.0","27.80","65.9","90.5","245.0","8.05","68.2","26.30","33.10","52.3","148.0","41.60","18.60","23.30","40.65","239.0","441.0","30.80","33.25","53.2","39.70","26.00","24.95","415.0","19.45","25.35","57.6","9.62","46.15","13.65","18.00","21.90","69.7","40.40","34.40","35.55","93.9","84.2","60.2","70.4","48.60","28.60","120.0"," 99.2","18.25","75.6","17.05","42.25","12.20","14.30","29.30","21.55","291.0","160.0","29.75","10.85","32.95","9.88","11.10","11.05","18.30","9.88","22.60","70.0","165.5","17.05","57.1","92.0","24.85","144.0","194.0","39.00","110.0","211.0","35.15","76.6","10.65","107.0","64.4","93.6","395.0","43.10","288.0","20.85","163.5","217.5","93.2","262.5","51.4","97.7","48.35"
"40.85","38.00","54.0","75.2","72.3","73.9","32.90","465.5","25.25","69.7","487.0","325.0","38.80","13.75","172.5","43.05","97.4","49.05","144.0","108.0","300.0","75.6","249.5","65.7","16.30","97.1","412.5","356.0","17.80","18.30","62.6","54.5","12.10","20.60","17.60","27.40","13.30","14.00","23.25","18.95","220.0","3445","106.5","18.25","72.5","90.5","16.30","75.6","43.50","77.8","10.80","33.20","32.65","16.65","274.0","27.75","65.9","90.8","244.5","8.06","68.3","26.30","33.15","52.4","148.0","41.60","18.60","23.30","40.65","239.0","440.5","30.70","33.25","53.2","39.70","26.00","24.95","416.0","19.45","25.35","57.4","9.61","46.15","13.65","18.00","21.90","69.7","40.50","34.40","35.60","93.9","84.4","60.1","70.5","48.60","28.45","120.0"," 99.8","18.25","75.6","17.00","42.25","12.20","14.30","29.35","21.50","290.5","159.5","29.75","10.85","32.80","9.88","11.10","11.10","18.35","9.88","22.60","70.4","165.5","17.05","57.1","92.0","24.85","143.0","194.0","39.05","110.0","211.0","35.15","76.5","10.65","107.0","64.5","93.7","395.0","43.10","288.0","20.85","163.0","218.0","93.1","262.5","51.5","98.1","48.35"
"40.85","38.05","54.1","75.1","72.1","73.9","32.90","465.5","25.25","69.7","489.0","325.0","38.75","13.70","172.0","43.05","97.4","49.05","144.0","108.0","300.5","75.7","249.0","65.7","16.30","97.2","413.0","356.5","17.80","18.30","62.6","54.5","12.10","20.60","17.60","27.40","13.30","14.05","23.25","18.90","220.0","3445","106.0","18.25","72.5","90.5","16.30","75.5","43.55","77.9","10.80","33.20","32.65","16.65","273.5","27.80","65.9","91.3","244.5","8.06","68.3","26.30","33.15","52.3","148.0","41.65","18.65","23.25","40.65","239.0","440.5","30.70","33.25","53.3","39.70","26.10","24.95","416.0","19.45","25.30","57.4","9.63","46.15","13.60","18.00","21.90","69.8","40.50","34.40","35.50","94.0","84.2","60.0","70.5","48.65","28.45","119.5"," 99.7","18.25","75.6","17.05","42.20","12.25","14.35","29.40","21.55","290.5","159.5","29.75","10.85","32.85","9.88","11.10","11.10","18.35","9.88","22.60","70.2","166.0","17.00","57.1","92.2","24.90","143.0","194.5","39.00","110.0","210.5","35.10","76.4","10.65","107.0","64.5","94.0","395.0","43.25","286.5","20.85","163.5","218.0","93.1","262.5","51.3","98.1","48.40"
