stock_id,year_month,mean_market_value,rank
2373,2018-01,21679712588.598362,186.0
2374,2018-01,4641893251.254098,557.0
2375,2018-01,4646878326.889344,556.0
2376,2018-01,37281880465.077866,114.0
2377,2018-01,77479199741.61476,63.0
2379,2018-01,62889832230.86066,77.0
2380,2018-01,1246193253.8647542,886.0
2382,2018-01,209819030237.041,28.0
2383,2018-01,27328058072.22131,157.0
2385,2018-01,49418253823.43033,94.0
2387,2018-01,3631606144.746835,624.0
2388,2018-01,15314342500.299181,242.0
2390,2018-01,2316090902.905738,762.0
2392,2018-01,17055552805.65164,226.0
2393,2018-01,16504892276.983606,232.0
2395,2018-01,147774011698.54507,43.0
2397,2018-01,7670569370.008197,408.0
2399,2018-01,2748075700.819672,716.0
2401,2018-01,8439930840.110656,371.0
2402,2018-01,5456848786.230453,505.0
2404,2018-01,14579580864.248945,253.0
2405,2018-01,5315653290.647541,516.0
2406,2018-01,3809494727.7663937,604.0
2408,2018-01,224679118274.84427,24.0
2409,2018-01,123322473624.31148,46.0
2412,2018-01,845180159640.75,4.0
2413,2018-01,2937430335.5737705,689.0
2414,2018-01,3246880251.077869,659.0
2415,2018-01,1946245901.6393442,805.0
2417,2018-01,2356053324.389344,754.0
2419,2018-01,4875489152.3924055,541.0
2420,2018-01,5187771917.75,523.0
2421,2018-01,10854767710.086065,323.0
2423,2018-01,3349968197.045082,650.0
2424,2018-01,937766355.1401869,919.0
2425,2018-01,3294343832.4590163,655.0
2426,2018-01,5312804236.840164,517.0
2427,2018-01,2055029327.487705,794.0
2428,2018-01,10588674319.561476,331.0
2429,2018-01,469481054.94505495,953.0
2430,2018-01,3810368286.307377,603.0
2431,2018-01,1352154838.8647542,874.0
2433,2018-01,6388885204.442623,458.0
2434,2018-01,921432976.1024591,921.0
2436,2018-01,5653036138.523207,495.0
2438,2018-01,782815050.2016807,935.0
2439,2018-01,30119799148.348362,140.0
2440,2018-01,1445582386.9344263,864.0
2441,2018-01,28867531689.307377,146.0
2442,2018-01,2507525685.942623,742.0
2443,2018-01,864252302.8278688,928.0
2444,2018-01,2190123662.47541,777.0
2448,2018-01,41032442240.52459,102.0
2449,2018-01,31536839168.786884,134.0
2450,2018-01,11791456458.418034,297.0
2451,2018-01,33513964481.901638,126.0
2453,2018-01,1326454918.0327868,876.0
2454,2018-01,442922714241.4426,11.0
2455,2018-01,17187156640.32377,225.0
2456,2018-01,28646955481.57983,150.0
2457,2018-01,3693840721.614754,619.0
2458,2018-01,20349003666.07173,200.0
2459,2018-01,4235757740.7131147,577.0
2460,2018-01,2312617278.6885247,763.0
2461,2018-01,2254405174.360656,770.0
2462,2018-01,4009452296.5737705,590.0
2464,2018-01,8725861435.409836,364.0
2465,2018-01,989311620.7336066,911.0
2466,2018-01,5227737769.098361,521.0
2467,2018-01,4240626386.557377,576.0
2468,2018-01,837728611.5286885,932.0
2471,2018-01,704915714.204918,941.0
2472,2018-01,7476393910.418033,415.0
2474,2018-01,253700198245.39755,21.0
2475,2018-01,12220941011.47541,289.0
2476,2018-01,4639848988.139344,558.0
2477,2018-01,4749601726.684426,549.0
2478,2018-01,12512980866.75,284.0
2480,2018-01,4100755891.758197,586.0
2481,2018-01,14858307194.368853,251.0
2482,2018-01,760656940.0329218,938.0
2483,2018-01,2310799676.9344263,764.0
2484,2018-01,3124684699.4795084,670.0
2485,2018-01,7483855328.807377,414.0
2486,2018-01,2221671186.110656,774.0
2488,2018-01,2421982834.1065574,747.0
2489,2018-01,11354987419.729507,310.0
2491,2018-01,521150859.916318,948.0
2492,2018-01,105952183606.55737,53.0
2493,2018-01,2947325599.553279,688.0
2495,2018-01,3501153022.807377,638.0
2496,2018-01,2136254767.4590163,782.0
2497,2018-01,2606311689.758197,732.0
2498,2018-01,42945655298.241806,98.0
2499,2018-01,4038446573.2540984,588.0
2501,2018-01,20078465058.463116,202.0
2504,2018-01,12796154324.635246,279.0
2505,2018-01,8412728413.286885,374.0
2506,2018-01,4477255555.555555,565.0
2509,2018-01,4554418357.5245905,563.0
2511,2018-01,18218243393.008198,216.0
2514,2018-01,7398375543.258197,421.0
2515,2018-01,12007211206.397541,292.0
2516,2018-01,1459412584.2950819,863.0
2520,2018-01,10486079310.245901,333.0
2524,2018-01,8636920176.950819,365.0
2527,2018-01,7534502797.131147,411.0
2528,2018-01,2729230057.22541,718.0
2530,2018-01,4207704153.5,579.0
2534,2018-01,20759595582.188526,193.0
2535,2018-01,5039128846.5,531.0
2536,2018-01,7102191192.479508,430.0
2537,2018-01,2229030224.1065574,772.0
2538,2018-01,4983635063.692623,535.0
2539,2018-01,11018459783.586065,318.0
2540,2018-01,3937059399.141631,595.0
2542,2018-01,53483137822.159836,87.0
2543,2018-01,1949516602.8237705,804.0
2545,2018-01,9011028250.688524,354.0
2546,2018-01,2589920995.5,734.0
2547,2018-01,11995665234.495901,293.0
2548,2018-01,18764612835.467213,210.0
2597,2018-01,5276333333.333333,519.0
2601,2018-01,6731161228.614754,442.0
2603,2018-01,57200439647.72131,80.0
2605,2018-01,9718700058.754099,345.0
2606,2018-01,28775878665.13115,148.0
2607,2018-01,14228183459.278688,259.0
2608,2018-01,18039712474.909836,218.0
2609,2018-01,22232965750.77459,184.0
2610,2018-01,56348026397.75,82.0
2611,2018-01,1307688717.4590163,879.0
2612,2018-01,6032830570.95082,470.0
2613,2018-01,1550658941.2704918,853.0
2614,2018-01,8489929876.43038,368.0
2615,2018-01,37714693475.27049,112.0
2616,2018-01,4122266139.27459,583.0
2617,2018-01,7438274230.786885,417.0
2618,2018-01,63711120214.21311,75.0
2630,2018-02,3303033190.521327,652.0
2633,2018-01,144152349270.56558,44.0
2634,2018-01,30165416970.643444,139.0
2636,2018-01,2858961206.7622952,705.0
2637,2018-01,17953772640.713116,220.0
2642,2018-01,2419912383.8114753,749.0
2701,2018-01,5725858099.758197,493.0
2702,2018-01,1835232591.2727273,820.0
2704,2018-01,8407582231.795082,375.0
2705,2018-01,2280028047.22541,768.0
2706,2018-01,7263243542.991803,425.0
2707,2018-01,18510596222.84426,213.0
2712,2018-01,3078816176.470588,674.0
2722,2018-01,3394372885.0677967,645.0
2723,2018-01,51200181147.540985,93.0
2727,2018-01,7782402189.459017,399.0
2731,2018-01,7434774590.163935,418.0
2739,2018-01,3751775776.639344,609.0
2748,2018-01,4120213500.0,584.0
2801,2018-01,167279207313.2377,35.0
2809,2018-01,38978008490.83197,108.0
2812,2018-01,34361324621.46311,122.0
2816,2018-01,4005262655.7377048,591.0
2820,2018-01,19111861901.639343,208.0
2823,2018-01,117979084231.40573,49.0
2832,2018-01,7426221520.901639,419.0
2834,2018-01,60426138802.159836,79.0
2836,2018-01,9479402837.983606,351.0
2838,2018-01,25901360029.98361,166.0
2838A,2018-01,10305983606.557377,336.0
2841,2018-01,6873426960.995902,438.0
2845,2018-01,32291078153.856556,132.0
2849,2018-01,27113844504.14754,160.0
2850,2018-01,10913553672.418034,321.0
2851,2018-01,10610394256.762295,330.0
2852,2018-01,4295348469.29918,572.0
2855,2018-01,19585375454.258198,203.0
2856,2018-01,16248223113.436047,237.0
2867,2018-01,31162501829.27869,136.0
2880,2018-01,198216024741.33606,29.0
2881,2018-01,519953061996.1926,10.0
2881A,2018-01,38663114754.09836,109.0
2881B,2018-04,40669307588.57143,104.0
2882,2018-01,656497238752.2255,7.0
2882A,2018-01,52837367295.08197,91.0
2882B,2018-08,42777700000.0,99.0
2883,2018-01,159717890479.40985,37.0
2884,2018-01,216866628401.63934,27.0
2885,2018-01,170173265770.10245,33.0
2886,2018-01,354289349003.0697,16.0
2887,2018-01,148268113735.92624,42.0
2887E,2018-01,26754918032.786884,163.0
2888,2018-01,122190910502.33745,47.0
2889,2018-01,28712436468.258198,149.0
2890,2018-01,118607684594.65573,48.0
2891,2018-01,414354976473.4959,12.0
2891B,2018-01,20629882194.690266,195.0
2892,2018-01,248593865397.9959,22.0
2897,2018-01,20266681692.237705,201.0
2901,2018-01,1836570728.2355373,819.0
2903,2018-01,24145190278.586067,179.0
2904,2018-01,1339409444.7827868,875.0
2905,2018-01,18451026786.51639,215.0
2906,2018-01,2207261858.057377,776.0
2908,2018-01,11681649335.995901,301.0
2910,2018-01,5752598737.309645,491.0
2911,2018-01,2327178999.3934426,757.0
2912,2018-01,328130774234.59424,18.0
2913,2018-01,12138176229.508196,291.0
2915,2018-01,53091135990.08861,88.0
2923,2018-01,33308173407.651062,128.0
2929,2018-01,7979335699.852459,391.0
2936,2018-01,2107014382.1069958,785.0
2939,2018-01,7341999003.008474,422.0
3002,2018-01,1138932839.506173,896.0
3003,2018-01,7781851398.270492,400.0
3004,2018-01,2954864728.0409837,686.0
3005,2018-01,24302881406.87295,174.0
3006,2018-01,10815267114.639345,326.0
3008,2018-01,529463452166.9262,9.0
3010,2018-01,12617495594.692623,283.0
3011,2018-01,948629509.6065574,916.0
3013,2018-01,2922394791.1434426,694.0
3014,2018-01,5615675806.995902,500.0
3015,2018-01,4334482626.213115,571.0
3016,2018-01,13309648966.938524,270.0
3017,2018-01,9672806742.950819,348.0
3018,2018-01,4157022518.6502056,581.0
3019,2018-01,24196715943.42213,178.0
3021,2018-01,1417842972.5983605,866.0
3022,2018-01,11585128608.565401,304.0
3023,2018-01,18647827084.37705,212.0
3024,2018-01,1875754225.4795082,815.0
3025,2018-01,1611233511.9385245,844.0
3026,2018-01,24048613186.389343,180.0
3027,2018-01,934785159.7704918,920.0
3028,2018-01,4716284197.9754095,552.0
3029,2018-01,2562221278.4795084,738.0
3030,2018-01,12389141960.655737,285.0
3031,2018-01,2648570612.922131,727.0
3032,2018-01,3562020438.389344,632.0
3033,2018-01,6963983450.606558,435.0
3034,2018-01,82641593459.17622,62.0
3035,2018-01,14555727705.094263,254.0
3036,2018-01,24231051299.893444,176.0
3037,2018-01,27485750088.10246,156.0
3038,2018-01,1717546990.9918032,832.0
3040,2018-01,2810871516.3934426,708.0
3041,2018-01,4217090224.147541,578.0
3042,2018-01,11263286467.786884,313.0
3043,2018-01,461334123.9467213,954.0
3044,2018-01,46305664201.53278,96.0
3045,2018-01,370872955693.0287,15.0
3046,2018-01,1476722356.142857,861.0
3047,2018-01,1850781110.4016395,818.0
3048,2018-01,3698900203.6885247,617.0
3049,2018-01,5879671351.913935,482.0
3050,2018-01,1598801705.3360655,846.0
3051,2018-01,1225516469.0860655,890.0
3052,2018-01,2081972084.9836066,790.0
3054,2018-01,2325657578.037975,758.0
3055,2018-01,2855036843.155738,706.0
3056,2018-01,4574880491.735294,562.0
3057,2018-01,1498168562.4836066,858.0
3058,2018-01,1402564401.4754097,868.0
3059,2018-01,8417594503.815574,373.0
3060,2018-01,2798083727.307377,710.0
3062,2018-01,5623304264.95082,498.0
3090,2018-01,10859952138.454918,322.0
3092,2018-01,3085915942.2459016,672.0
3094,2018-01,1787454040.1147542,825.0
3130,2018-01,5620516684.418605,499.0
3149,2018-01,2756223004.717213,715.0
3164,2018-01,2441033148.473251,746.0
3167,2018-01,3842742859.782787,601.0
3189,2018-01,22662510688.52459,183.0
3209,2018-01,3157960369.3565574,667.0
3229,2018-01,1677019527.4672132,836.0
3231,2018-01,61351124605.62295,78.0
3257,2018-01,3766766133.0983605,608.0
3266,2018-01,3981873647.2540984,593.0
3296,2018-01,1443859159.2704918,865.0
3305,2018-01,2785179034.3662553,712.0
3308,2018-01,799389478.1799163,933.0
3311,2018-01,2872538636.47541,703.0
3312,2018-01,1117111376.0518868,898.0
3321,2018-01,1238684016.3934426,888.0
3338,2018-01,1722890729.1311476,831.0
3346,2018-01,3793176200.0,606.0
3356,2018-01,2652899896.8934426,726.0
3376,2018-01,15229230681.516394,244.0
3380,2018-01,10253788048.786884,337.0
3383,2018-01,904340184.5983607,925.0
3406,2018-01,32656827180.614754,130.0
3413,2018-01,14506471337.090164,255.0
3416,2018-01,3712019659.7008195,615.0
3419,2018-01,2184645725.3565574,779.0
3432,2018-01,961362664.3442622,913.0
3437,2018-01,3870197366.803279,599.0
3443,2018-01,36752766591.934425,115.0
3450,2018-01,12647624449.086065,282.0
3454,2018-01,7217641392.987705,426.0
3481,2018-01,113726894645.39754,51.0
3494,2018-01,1598581549.4836066,847.0
3501,2018-01,6135090393.631147,467.0
3504,2018-01,9611243108.668034,349.0
3514,2018-01,7739453060.774567,403.0
3515,2018-01,8153744485.610656,383.0
3518,2018-01,1957354833.9713116,801.0
3519,2018-01,5447629049.688524,506.0
3528,2018-01,2222219043.172131,773.0
3530,2018-07,7645484105.2136755,409.0
3532,2018-01,86816650703.9789,59.0
3533,2018-01,18487936468.032787,214.0
3535,2018-01,1105761028.7827868,899.0
3536,2018-01,1322761770.4918032,877.0
3545,2018-01,8009387142.110656,390.0
3550,2018-01,1672357581.9672132,837.0
3557,2018-01,1286485746.827869,881.0
3561,2018-01,4706853770.895954,553.0
3576,2018-01,13887133514.467213,264.0
3579,2018-01,1459838164.5450819,862.0
3583,2018-01,5503535331.352459,502.0
3588,2018-01,1190152071.9672132,892.0
3591,2018-01,2003055279.918033,799.0
3593,2018-01,901360728.3417722,926.0
3596,2018-01,11375122789.393442,308.0
3605,2018-01,2778687540.27459,713.0
3607,2018-01,2984215165.635246,683.0
3617,2018-01,7103815193.032787,429.0
3622,2018-01,2627580503.7704916,729.0
3645,2018-01,8388463553.647541,376.0
3652,2018-01,1005282870.8847736,908.0
3653,2018-01,7320199781.389344,424.0
3661,2018-01,6730925090.233606,443.0
3665,2018-01,24226359103.245903,177.0
3669,2018-01,1833905117.897541,821.0
3673,2018-01,25629234514.286884,169.0
3679,2018-01,5303399310.016949,518.0
3682,2018-01,34500711752.565575,120.0
3686,2018-01,1801437752.9139345,824.0
3694,2018-01,3219670996.7622952,662.0
3698,2018-01,10032198218.040983,340.0
3701,2018-01,2642309439.3480177,728.0
3702,2018-01,69415518569.57143,70.0
3703,2018-01,11611562612.979507,302.0
3704,2018-01,5791085620.856558,487.0
3705,2018-01,10765017169.696722,327.0
3706,2018-01,26437153553.114754,164.0
3708,2018-01,7804663505.897541,397.0
3711,2018-04,301350086678.5529,20.0
3712,2018-10,4952984879.634921,537.0
4104,2018-01,6065525428.020492,468.0
4106,2018-01,2343159657.0204916,755.0
4108,2018-01,3594128810.672131,629.0
4119,2018-01,5408323826.565574,510.0
4133,2018-01,2095117126.8770492,788.0
4137,2018-01,17946538271.61885,221.0
4141,2018-01,3682435785.877049,621.0
4142,2018-01,4704183553.385246,554.0
4144,2018-01,2698715545.696721,723.0
4148,2018-01,6531625562.815574,452.0
4155,2018-01,2076702152.8688524,791.0
4164,2018-01,4737964834.139344,551.0
4190,2018-01,5903587763.155738,477.0
4306,2018-01,8466766354.348361,370.0
4414,2018-01,13294239618.08642,272.0
4426,2018-01,6148731069.102459,466.0
4438,2018-01,12844523987.614754,277.0
4526,2018-01,5053814456.672132,529.0
4532,2018-01,14183285070.368853,260.0
4536,2018-01,7922630590.163935,394.0
4540,2018-08,7524906688.421053,412.0
4545,2018-01,2583381557.377049,735.0
4551,2018-01,10961023065.57377,320.0
4552,2018-01,7965389344.262295,392.0
4555,2018-01,4588625836.065574,560.0
4557,2018-01,2362183032.304527,752.0
4560,2018-01,3691919877.0491805,620.0
4562,2018-01,2625421666.803279,730.0
4566,2018-02,3444720000.0,640.0
