,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-07-01,2610,19081137,184187418,9.71,9.71,9.61,9.62,-0.07,4953
1,2016-07-04,2610,16427949,156930620,9.61,9.65,9.51,9.51,-0.11,4316
2,2016-07-05,2610,25487876,239842670,9.5,9.51,9.36,9.38,-0.13,5525
3,2016-07-06,2610,37895852,347953307,9.34,9.34,9.07,9.12,-0.26,7360
4,2016-07-07,2610,15076607,138848703,9.15,9.26,9.15,9.25,0.13,3609
5,2016-07-11,2610,17628198,165312525,9.31,9.46,9.25,9.41,0.16,4473
6,2016-07-12,2610,18303388,170669723,9.46,9.48,9.27,9.28,-0.13,4429
7,2016-07-13,2610,18724958,175392150,9.35,9.46,9.29,9.46,0.18,4157
8,2016-07-14,2610,17038537,160794576,9.45,9.5,9.35,9.48,0.02,4163
9,2016-07-15,2610,36711496,355628858,9.56,9.76,9.56,9.63,0.15,7562
10,2016-07-18,2610,25525219,249311875,9.68,9.84,9.65,9.8,0.17,4733
11,2016-07-19,2610,19277311,189291587,9.85,9.86,9.72,9.85,0.05,4273
12,2016-07-20,2610,20906827,206496292,9.9,9.92,9.82,9.92,0.07,4194
13,2016-07-21,2610,25446644,254437910,9.92,10.05,9.9,10.05,0.13,4470
14,2016-07-22,2610,30914297,307403419,10.0,10.05,9.84,9.91,-0.14,5105
15,2016-07-25,2610,20736717,198877630,9.64,9.7,9.52,9.57,0.0,4082
16,2016-07-26,2610,14404742,137092826,9.58,9.58,9.46,9.48,-0.09,3794
17,2016-07-27,2610,11145477,105782970,9.55,9.55,9.47,9.5,0.02,2026
18,2016-07-28,2610,13132258,125666290,9.51,9.65,9.45,9.61,0.11,2921
19,2016-07-29,2610,16204823,153327318,9.56,9.58,9.4,9.4,-0.21,4646
20,2016-08-01,2610,16422462,156641241,9.45,9.59,9.44,9.55,0.15,4023
21,2016-08-02,2610,12295293,117438476,9.6,9.6,9.5,9.52,-0.03,2507
22,2016-08-03,2610,9285398,88439156,9.49,9.58,9.46,9.55,0.03,2203
23,2016-08-04,2610,7962576,75735447,9.59,9.59,9.48,9.54,-0.01,1651
24,2016-08-05,2610,9813372,93671988,9.56,9.58,9.5,9.56,0.02,2122
25,2016-08-08,2610,14895051,141049136,9.57,9.57,9.45,9.46,-0.1,3463
26,2016-08-09,2610,10069313,95508526,9.55,9.55,9.45,9.49,0.03,3116
27,2016-08-10,2610,13315016,125677129,9.49,9.53,9.4,9.4,-0.09,2760
28,2016-08-11,2610,14793840,139632400,9.41,9.5,9.4,9.5,0.1,4361
29,2016-08-12,2610,21308429,203017672,9.51,9.56,9.5,9.51,0.01,4750
30,2016-08-15,2610,9456922,90383456,9.52,9.59,9.51,9.59,0.08,2528
31,2016-08-16,2610,8930613,84765137,9.56,9.56,9.46,9.51,-0.08,1969
32,2016-08-17,2610,14624275,137766882,9.46,9.48,9.4,9.4,-0.11,3601
33,2016-08-18,2610,4059185,38331539,9.4,9.47,9.4,9.46,0.06,1182
34,2016-08-19,2610,14787523,138056794,9.46,9.47,9.26,9.3,-0.16,4119
35,2016-08-22,2610,12109152,111471736,9.3,9.31,9.17,9.17,-0.13,3318
36,2016-08-23,2610,8021679,73896375,9.19,9.27,9.19,9.21,0.04,2433
37,2016-08-24,2610,6874787,63171567,9.24,9.24,9.17,9.18,-0.03,2273
38,2016-08-25,2610,9228669,85155112,9.2,9.27,9.18,9.27,0.09,2126
39,2016-08-26,2610,6374250,59041180,9.27,9.29,9.22,9.29,0.02,1818
40,2016-08-29,2610,7599086,70221330,9.27,9.29,9.21,9.29,0.0,1865
41,2016-08-30,2610,6040549,56071842,9.29,9.3,9.27,9.29,0.0,1449
42,2016-08-31,2610,11043992,101853522,9.29,9.29,9.21,9.21,-0.08,1999
43,2016-09-01,2610,5719554,52840608,9.21,9.26,9.19,9.25,0.04,1792
44,2016-09-02,2610,16142351,152291731,9.38,9.49,9.38,9.4,0.15,3430
45,2016-09-05,2610,6015605,56697505,9.44,9.48,9.4,9.42,0.02,1187
46,2016-09-06,2610,8591795,81321849,9.42,9.49,9.4,9.49,0.07,2017
47,2016-09-07,2610,9826007,93611202,9.5,9.57,9.5,9.56,0.07,2452
48,2016-09-08,2610,11880194,114043229,9.56,9.64,9.51,9.63,0.07,3504
49,2016-09-09,2610,6646974,63483626,9.6,9.6,9.5,9.55,-0.08,2081
50,2016-09-10,2610,4465779,42103319,9.4,9.46,9.36,9.43,-0.12,1141
51,2016-09-12,2610,9944387,93384932,9.43,9.43,9.35,9.35,-0.08,2814
52,2016-09-13,2610,6441472,60021707,9.38,9.39,9.25,9.29,-0.06,2181
53,2016-09-14,2610,5893688,54807029,9.28,9.36,9.27,9.28,-0.01,2246
54,2016-09-19,2610,6186538,57854075,9.28,9.4,9.28,9.36,0.08,1643
55,2016-09-20,2610,6386235,60207078,9.37,9.47,9.37,9.45,0.09,1807
56,2016-09-21,2610,4597148,43412895,9.45,9.49,9.38,9.48,0.03,1600
57,2016-09-22,2610,5097819,48137623,9.5,9.51,9.39,9.47,-0.01,1454
58,2016-09-23,2610,10347556,98598393,9.44,9.57,9.44,9.57,0.1,2304
59,2016-09-26,2610,5939269,56356321,9.56,9.56,9.44,9.45,-0.12,1139
60,2016-09-29,2610,8302650,78908494,9.49,9.55,9.47,9.49,0.04,2658
61,2016-09-30,2610,8443329,79180235,9.45,9.46,9.35,9.35,-0.14,2229
62,2016-10-03,2610,4129377,38760062,9.41,9.42,9.36,9.38,0.03,1186
63,2016-10-04,2610,5146104,48586113,9.37,9.48,9.37,9.48,0.1,1787
64,2016-10-05,2610,2832348,26738601,9.48,9.48,9.42,9.45,-0.03,991
65,2016-10-06,2610,5638380,53368938,9.45,9.5,9.42,9.5,0.05,2026
66,2016-10-07,2610,3840651,36234595,9.5,9.5,9.41,9.44,-0.06,1414
67,2016-10-11,2610,5562303,52271795,9.5,9.5,9.36,9.39,-0.05,1829
68,2016-10-12,2610,4612003,43422306,9.36,9.45,9.35,9.43,0.04,1851
69,2016-10-13,2610,4979077,46770898,9.44,9.44,9.36,9.4,-0.03,2636
70,2016-10-14,2610,5659978,53003042,9.4,9.4,9.34,9.35,-0.05,2013
71,2016-10-17,2610,5534679,51397830,9.34,9.35,9.25,9.29,-0.06,1979
72,2016-10-18,2610,6034330,56591033,9.28,9.43,9.28,9.38,0.09,2531
73,2016-10-19,2610,3587940,33705179,9.41,9.41,9.38,9.4,0.02,1590
74,2016-10-20,2610,5309430,49897073,9.4,9.42,9.36,9.42,0.02,2092
75,2016-10-21,2610,25006315,236497936,9.42,9.55,9.37,9.44,0.02,3134
76,2016-10-24,2610,6678980,62961010,9.46,9.5,9.4,9.42,-0.02,1992
77,2016-10-25,2610,4669276,43855549,9.42,9.45,9.37,9.38,-0.04,2068
78,2016-10-26,2610,5473591,51295336,9.38,9.4,9.35,9.36,-0.02,2747
79,2016-10-27,2610,8678273,81573523,9.37,9.47,9.37,9.39,0.03,2403
80,2016-10-28,2610,6890355,64546376,9.4,9.43,9.34,9.39,0.0,2144
81,2016-10-31,2610,14456990,136953939,9.37,9.64,9.26,9.55,0.16,3449
82,2016-11-01,2610,12075809,115661815,9.55,9.61,9.47,9.6,0.05,3300
83,2016-11-02,2610,6645754,63008600,9.57,9.57,9.43,9.47,-0.13,2125
84,2016-11-03,2610,5064820,47662829,9.47,9.51,9.37,9.4,-0.07,1414
85,2016-11-04,2610,6221468,58249957,9.4,9.4,9.34,9.35,-0.05,1578
86,2016-11-07,2610,4747628,44593068,9.37,9.42,9.36,9.39,0.04,1313
87,2016-11-08,2610,5157963,48297653,9.4,9.4,9.33,9.38,-0.01,1887
88,2016-11-09,2610,11277995,104549103,9.4,9.42,9.16,9.16,-0.22,3185
89,2016-11-10,2610,4915397,45672156,9.26,9.33,9.26,9.28,0.12,1694
90,2016-11-11,2610,11164451,102642434,9.25,9.25,9.15,9.19,-0.09,3455
91,2016-11-14,2610,5889906,54285398,9.2,9.25,9.17,9.25,0.06,2107
92,2016-11-15,2610,6366117,58542794,9.23,9.24,9.17,9.19,-0.06,2154
93,2016-11-16,2610,6319206,58068984,9.19,9.25,9.17,9.17,-0.02,1677
94,2016-11-17,2610,7222776,66369834,9.21,9.25,9.17,9.2,0.03,1766
95,2016-11-18,2610,4590691,42305424,9.18,9.24,9.18,9.24,0.04,2300
96,2016-11-21,2610,4653755,43042431,9.25,9.27,9.23,9.27,0.03,1688
97,2016-11-22,2610,16137413,151964520,9.4,9.49,9.34,9.35,0.08,3915
98,2016-11-23,2610,11770218,111207991,9.41,9.48,9.41,9.46,0.11,2734
99,2016-11-24,2610,86560030,868849976,9.6,10.3,9.6,10.25,0.79,17218
100,2016-11-25,2610,40030759,397097333,10.1,10.1,9.77,9.77,-0.48,8524
101,2016-11-28,2610,13785818,134221267,9.78,9.84,9.66,9.68,-0.09,3630
102,2016-11-29,2610,13726859,132161559,9.71,9.76,9.55,9.6,-0.08,3407
103,2016-11-30,2610,14165415,135966824,9.67,9.69,9.56,9.56,-0.04,2468
104,2016-12-01,2610,8410702,80310441,9.58,9.64,9.51,9.51,-0.05,2127
105,2016-12-02,2610,8484526,81046831,9.61,9.61,9.5,9.5,-0.01,2539
106,2016-12-05,2610,8067280,76329897,9.59,9.59,9.42,9.45,-0.05,2551
107,2016-12-06,2610,6760904,64297578,9.57,9.59,9.47,9.5,0.05,2016
108,2016-12-07,2610,3735758,35487059,9.54,9.54,9.46,9.49,-0.01,1010
109,2016-12-08,2610,8030395,76758610,9.55,9.63,9.5,9.56,0.07,2558
110,2016-12-09,2610,6122874,58366630,9.54,9.57,9.48,9.57,0.01,1970
111,2016-12-12,2610,4467026,42635833,9.58,9.59,9.51,9.52,-0.05,1391
112,2016-12-13,2610,7215112,68753691,9.52,9.58,9.48,9.56,0.04,2376
113,2016-12-14,2610,4831583,46037692,9.57,9.57,9.5,9.51,-0.05,2500
114,2016-12-15,2610,5244279,49934722,9.58,9.58,9.49,9.5,-0.01,2319
115,2016-12-16,2610,7314044,69302276,9.48,9.5,9.44,9.5,0.0,2376
116,2016-12-19,2610,5256565,49571036,9.5,9.5,9.38,9.39,-0.11,1464
117,2016-12-20,2610,4034252,37935271,9.43,9.46,9.38,9.39,0.0,1555
118,2016-12-21,2610,4558453,42723081,9.4,9.44,9.34,9.34,-0.05,1577
119,2016-12-22,2610,6223890,57896988,9.34,9.36,9.28,9.28,-0.06,2041
120,2016-12-23,2610,3742128,34758247,9.28,9.31,9.28,9.28,0.0,1438
121,2016-12-26,2610,2580036,23936761,9.3,9.33,9.26,9.26,-0.02,816
122,2016-12-27,2610,2087330,19362012,9.26,9.32,9.25,9.27,0.01,737
123,2016-12-28,2610,3722734,34545536,9.27,9.32,9.25,9.27,0.0,965
124,2016-12-29,2610,4187261,38789878,9.31,9.31,9.25,9.25,-0.02,1152
125,2016-12-30,2610,5252468,47442870,9.28,9.3,9.26,9.3,0.05,1379
