combination,remark,count,mean_return2
201302-201311,loser,103,0.1414161378456006
201302-201311,winner,103,0.12401636223270869
201302-201311,winner - loser,-,-0.017399775612891896
201303-201312,loser,106,0.2740594392918483
201303-201312,winner,105,0.13104243639945845
201303-201312,winner - loser,-,-0.14301700289238983
201304-201401,loser,107,0.25198382335607444
201304-201401,winner,106,0.16833593762745105
201304-201401,winner - loser,-,-0.08364788572862339
201305-201402,loser,110,0.20291635798753604
201305-201402,winner,109,0.1795406077341238
201305-201402,winner - loser,-,-0.023375750253412236
201306-201403,loser,110,0.009178252392134665
201306-201403,winner,109,0.06588981570873971
201306-201403,winner - loser,-,0.05671156331660505
201307-201404,loser,111,-0.032995123529562215
201307-201404,winner,111,-0.05898199428509052
201307-201404,winner - loser,-,-0.025986870755528302
201308-201405,loser,109,-0.12527328312253902
201308-201405,winner,111,-0.12214716165420618
201308-201405,winner - loser,-,0.0031261214683328403
201309-201406,loser,111,-0.14486971497239465
201309-201406,winner,113,-0.13924069799765104
201309-201406,winner - loser,-,0.005629016974743606
201310-201407,loser,115,-0.0885789224219619
201310-201407,winner,115,-0.11066787124107685
201310-201407,winner - loser,-,-0.022088948819114954
201311-201408,loser,114,-0.05645144396895656
201311-201408,winner,113,-0.049835110796161035
201311-201408,winner - loser,-,0.006616333172795523
201312-201409,loser,118,-0.015619186565085723
201312-201409,winner,117,-0.01568553988084673
201312-201409,winner - loser,-,-6.635331576100752e-05
201401-201410,loser,121,0.01555607631736934
201401-201410,winner,120,0.059757634686391996
201401-201410,winner - loser,-,0.044201558369022655
201402-201411,loser,124,0.09706401575237014
201402-201411,winner,124,0.14737755917529574
201402-201411,winner - loser,-,0.0503135434229256
201403-201412,loser,126,0.08561844130134705
201403-201412,winner,127,0.08418920803519485
201403-201412,winner - loser,-,-0.0014292332661521995
201404-201501,loser,126,-0.10528851697586812
201404-201501,winner,127,-0.018157686107717827
201404-201501,winner - loser,-,0.0871308308681503
201405-201502,loser,125,-0.21550409913895002
201405-201502,winner,126,-0.08879350517551658
201405-201502,winner - loser,-,0.12671059396343343
201406-201503,loser,128,-0.312639737345736
201406-201503,winner,127,-0.13057728312392097
201406-201503,winner - loser,-,0.18206245422181505
201407-201504,loser,130,-0.2328331628383843
201407-201504,winner,130,-0.11135884675662402
201407-201504,winner - loser,-,0.12147431608176026
201408-201505,loser,127,-0.17821594337857874
201408-201505,winner,127,0.010423405985364275
201408-201505,winner - loser,-,0.18863934936394303
201409-201506,loser,128,-0.12473640423728576
201409-201506,winner,128,-0.04770719461817623
201409-201506,winner - loser,-,0.07702920961910953
201410-201507,loser,124,-0.03886886462558826
201410-201507,winner,124,-0.0637185668401379
201410-201507,winner - loser,-,-0.024849702214549636
201411-201508,loser,126,0.1136437897772256
201411-201508,winner,124,0.1242589928926428
201411-201508,winner - loser,-,0.010615203115417207
201412-201509,loser,130,0.27135749681022553
201412-201509,winner,128,0.17338391104956863
201412-201509,winner - loser,-,-0.0979735857606569
201501-201510,loser,133,0.12272024149825628
201501-201510,winner,131,0.10150149276710972
201501-201510,winner - loser,-,-0.021218748731146556
201502-201511,loser,132,-0.016121400798500142
201502-201511,winner,132,0.01873746028044218
201502-201511,winner - loser,-,0.03485886107894232
201503-201512,loser,132,-0.018855701238720587
201503-201512,winner,133,0.026977727496772595
201503-201512,winner - loser,-,0.04583342873549318
201504-201601,loser,130,0.044951909673302745
201504-201601,winner,134,0.09123709097115117
201504-201601,winner - loser,-,0.04628518129784842
201505-201602,loser,129,0.11613060993216878
201505-201602,winner,130,0.13197230270927254
201505-201602,winner - loser,-,0.01584169277710376
201506-201603,loser,126,0.04336892705887344
201506-201603,winner,128,0.08564287092641339
201506-201603,winner - loser,-,0.042273943867539944
201507-201604,loser,123,0.017957538226137677
201507-201604,winner,123,0.07926742961632705
201507-201604,winner - loser,-,0.06130989139018937
201508-201605,loser,113,0.067981080708726
201508-201605,winner,116,0.10006918822714571
201508-201605,winner - loser,-,0.032088107518419715
201509-201606,loser,114,-0.0017330511086685494
201509-201606,winner,117,-0.0196754102950931
201509-201606,winner - loser,-,-0.01794235918642455
201510-201607,loser,120,0.002456339399318735
201510-201607,winner,122,0.011993381169094096
201510-201607,winner - loser,-,0.009537041769775361
201511-201608,loser,119,-0.03716527078927998
201511-201608,winner,121,-0.03637925474439544
201511-201608,winner - loser,-,0.000786016044884541
201512-201609,loser,119,0.026808794937858385
201512-201609,winner,120,0.05245811013528953
201512-201609,winner - loser,-,0.025649315197431147
201601-201610,loser,118,0.029131261734067163
201601-201610,winner,118,0.07690419216091346
201601-201610,winner - loser,-,0.0477729304268463
201602-201611,loser,121,0.046528417837505456
201602-201611,winner,120,0.12519482189726727
201602-201611,winner - loser,-,0.07866640405976182
201603-201612,loser,126,0.026577100401689546
201603-201612,winner,127,0.1469443422675483
201603-201612,winner - loser,-,0.12036724186585875
201604-201701,loser,124,0.0228047592294819
201604-201701,winner,126,0.16562181209769752
201604-201701,winner - loser,-,0.1428170528682156
201605-201702,loser,121,0.04631830756321246
201605-201702,winner,123,0.21361482860959083
201605-201702,winner - loser,-,0.16729652104637838
201606-201703,loser,123,-0.00784848173069556
201606-201703,winner,125,0.174122318947129
201606-201703,winner - loser,-,0.18197080067782456
201607-201704,loser,128,-0.023760730385071878
201607-201704,winner,130,0.11660680921357446
201607-201704,winner - loser,-,0.14036753959864634
201608-201705,loser,131,0.025096985055941604
201608-201705,winner,131,0.12243113767016388
201608-201705,winner - loser,-,0.09733415261422228
201609-201706,loser,131,0.008061111673355029
201609-201706,winner,131,0.13184230659615992
201609-201706,winner - loser,-,0.12378119492280489
201610-201707,loser,132,-0.015130253879715977
201610-201707,winner,132,0.12504085507146162
201610-201707,winner - loser,-,0.1401711089511776
201611-201708,loser,131,-0.013120880473550554
201611-201708,winner,132,0.12089074907009117
201611-201708,winner - loser,-,0.13401162954364174
201612-201709,loser,134,-0.011309507200794076
201612-201709,winner,133,0.06136046781533675
201612-201709,winner - loser,-,0.07266997501613083
201701-201710,loser,136,0.07645476587027768
201701-201710,winner,136,0.13679067930109767
201701-201710,winner - loser,-,0.060335913430819996
201702-201711,loser,139,0.06798229724235628
201702-201711,winner,139,-0.015434921232024872
201702-201711,winner - loser,-,-0.08341721847438116
201703-201712,loser,142,0.11076708051380722
201703-201712,winner,142,0.08823772139357632
201703-201712,winner - loser,-,-0.022529359120230907
201704-201801,loser,141,0.05866296457771721
201704-201801,winner,141,0.11703331552042316
201704-201801,winner - loser,-,0.05837035094270595
201705-201802,loser,141,0.019210310663226243
201705-201802,winner,141,0.03139850163828996
201705-201802,winner - loser,-,0.012188190975063715
201706-201803,loser,142,0.0022340295957480466
201706-201803,winner,142,0.02761262126406916
201706-201803,winner - loser,-,0.025378591668321113
201707-201804,loser,142,-0.07145537518065723
201707-201804,winner,142,-0.12680713156725748
201707-201804,winner - loser,-,-0.055351756386600254
201708-201805,loser,141,-0.17967945516314965
201708-201805,winner,143,-0.26573066638424186
201708-201805,winner - loser,-,-0.08605121122109222
201709-201806,loser,146,-0.1360397759631743
201709-201806,winner,146,-0.2299587992368574
201709-201806,winner - loser,-,-0.0939190232736831
201710-201807,loser,147,-0.1514452898343239
201710-201807,winner,147,-0.2597273137060616
201710-201807,winner - loser,-,-0.10828202387173771
201711-201808,loser,146,-0.11431288259021212
201711-201808,winner,148,-0.1830676478433619
201711-201808,winner - loser,-,-0.06875476525314979
201712-201809,loser,146,-0.04469186868645829
201712-201809,winner,147,-0.06362427349403604
201712-201809,winner - loser,-,-0.018932404807577755
201801-201810,loser,151,0.017365727978232482
201801-201810,winner,151,0.016720969951334486
201801-201810,winner - loser,-,-0.0006447580268979965
201802-201811,loser,149,0.2694935783388452
201802-201811,winner,146,0.1589739420638534
201802-201811,winner - loser,-,-0.11051963627499178
201803-201812,loser,151,-0.008445940296336708
201803-201812,winner,150,0.06724636773791508
201803-201812,winner - loser,-,0.07569230803425178
201804-201901,loser,151,0.0791690241357115
201804-201901,winner,150,0.17045513029054196
201804-201901,winner - loser,-,0.09128610615483046
201805-201902,loser,149,0.06978225208160857
201805-201902,winner,150,0.14332526290966885
201805-201902,winner - loser,-,0.07354301082806028
201806-201903,loser,151,-0.01121468328089248
201806-201903,winner,153,0.17034922618960194
201806-201903,winner - loser,-,0.18156390947049442
201807-201904,loser,150,0.0008525014731019143
201807-201904,winner,152,0.09985447184021205
201807-201904,winner - loser,-,0.09900197036711014
201808-201905,loser,150,-0.01863244730964186
201808-201905,winner,152,0.08806183273985053
201808-201905,winner - loser,-,0.1066942800494924
201809-201906,loser,152,0.06964561564041324
201809-201906,winner,152,0.1642561051762547
201809-201906,winner - loser,-,0.09461048953584145
