date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,2882B,3018,192645,52.97,52.97,52.97,52.97,-0.08,5
2020-01-03,2882B,93559,5978361,52.97,53.05,52.89,53.05,0.08,30
2020-01-06,2882B,207422,13254681,52.97,53.05,52.89,53.05,0.0,99
2020-01-07,2882B,162043,10355443,52.97,53.05,52.89,53.05,0.0,162
2020-01-08,2882B,35339,2262428,52.97,53.13,52.97,53.13,0.08,18
2020-01-09,2882B,19035,1218836,53.05,53.13,53.05,53.13,0.0,17
2020-01-10,2882B,9289,594208,53.05,53.13,53.05,53.13,0.0,12
2020-01-13,2882B,78052,5002809,53.05,53.22,53.05,53.22,0.09,29
2020-01-14,2882B,31706,2033020,53.22,53.22,53.13,53.22,0.0,15
2020-01-15,2882B,202200,12941100,53.05,53.22,53.05,53.22,0.0,7
2020-01-16,2882B,99094,6359316,53.22,53.22,53.05,53.22,0.0,29
2020-01-17,2882B,204714,13101979,53.05,53.22,53.05,53.22,0.0,13
2020-01-20,2882B,288497,18501007,53.22,53.22,53.13,53.22,0.0,31
2020-01-30,2882B,128235,8220568,53.05,53.22,52.97,53.13,-0.09,51
2020-01-31,2882B,61000,3906200,53.05,53.22,53.05,53.22,0.09,47
2020-02-03,2882B,320233,20548012,53.13,53.3,53.05,53.3,0.08,94
2020-02-04,2882B,244339,15690496,53.22,53.38,53.22,53.38,0.08,20
2020-02-05,2882B,258135,16603051,53.22,53.38,53.22,53.38,0.0,55
2020-02-06,2882B,316308,20360902,53.38,53.47,53.3,53.47,0.09,114
2020-02-07,2882B,300000,19325000,53.47,53.55,53.38,53.55,0.08,66
2020-02-10,2882B,215062,13870786,53.55,53.55,53.38,53.55,0.0,63
2020-02-11,2882B,193700,12491078,53.38,53.47,53.38,53.38,-0.17,67
2020-02-12,2882B,104102,6713728,53.3,53.47,53.3,53.47,0.09,66
2020-02-13,2882B,624999,40265132,53.38,53.47,53.38,53.47,0.0,79
2020-02-14,2882B,758299,48874161,53.3,53.55,53.3,53.55,0.08,52
2020-02-17,2882B,129916,8379880,53.47,53.55,53.47,53.55,0.0,35
2020-02-18,2882B,473999,30573135,53.47,53.55,53.47,53.55,0.0,34
2020-02-19,2882B,202504,13081706,53.55,53.55,53.55,53.55,0.0,13
2020-02-20,2882B,354464,22898328,53.47,53.63,53.47,53.63,0.08,13
2020-02-21,2882B,285834,18463324,53.63,53.63,53.47,53.63,0.0,27
2020-02-24,2882B,215550,13924482,53.47,53.63,53.47,53.63,0.0,16
2020-02-25,2882B,541029,34982270,53.55,53.63,53.55,53.63,0.0,21
2020-02-26,2882B,494177,31943516,53.55,53.71,53.47,53.71,0.08,22
2020-02-27,2882B,438914,28396531,53.63,53.63,53.55,53.63,-0.08,30
2020-03-02,2882B,460220,29770567,53.55,53.63,53.55,53.63,0.0,31
2020-03-03,2882B,696406,45049304,53.63,53.71,53.55,53.71,0.08,26
2020-03-04,2882B,19959,1291840,53.63,53.71,53.63,53.71,0.0,24
2020-03-05,2882B,629831,40752746,53.71,53.71,53.63,53.71,0.0,30
2020-03-06,2882B,819045,52991106,53.63,53.71,53.55,53.71,0.0,51
2020-03-09,2882B,865630,56001606,53.63,53.71,53.55,53.71,0.0,38
2020-03-10,2882B,55157,3565072,53.47,53.71,53.38,53.71,0.0,47
2020-03-11,2882B,200062,12944586,53.55,53.8,53.55,53.71,0.0,36
2020-03-12,2882B,342291,21988209,53.55,53.55,53.05,53.55,-0.16,112
2020-03-13,2882B,709232,44984106,52.97,52.97,51.97,52.8,-0.75,168
2020-03-16,2882B,335506,21020273,52.31,52.31,51.64,52.31,-0.49,124
2020-03-17,2882B,307163,18839387,51.14,51.14,50.56,50.9,-1.41,188
2020-03-18,2882B,623812,38646013,50.9,51.48,50.9,51.39,0.49,135
2020-03-19,2882B,588089,35737093,50.98,50.98,49.32,49.65,-1.74,211
2020-03-20,2882B,270397,16335859,49.65,50.23,49.65,50.07,0.42,71
2020-03-23,2882B,569163,34177314,49.98,49.98,49.32,49.74,-0.33,49
2020-03-24,2882B,129046,7789264,49.74,50.15,49.74,50.15,0.41,44
2020-03-25,2882B,356629,21588664,50.65,50.73,50.07,50.23,0.08,48
2020-03-26,2882B,174154,10487183,50.15,50.15,49.74,50.07,-0.16,46
2020-03-27,2882B,87558,5316402,50.98,50.98,50.07,50.56,0.49,39
2020-03-30,2882B,171811,10371600,49.98,50.4,49.82,50.4,-0.16,61
2020-03-31,2882B,26250,1598250,50.73,50.73,50.15,50.65,0.25,22
2020-04-01,2882B,86428,5244536,50.48,50.73,50.07,50.73,0.08,52
2020-04-06,2882B,28332,1729752,50.48,50.73,50.32,50.73,0.0,27
2020-04-07,2882B,28082,1714576,50.56,50.73,50.48,50.73,0.0,27
2020-04-08,2882B,80219,4896037,50.73,50.98,50.32,50.9,0.17,57
2020-04-09,2882B,42115,2590160,50.9,51.14,50.81,51.14,0.24,92
2020-04-10,2882B,96496,5976929,51.14,51.39,51.14,51.39,0.25,449
2020-04-13,2882B,6000,371500,51.23,51.39,51.23,51.39,0.0,6
2020-04-14,2882B,26821,1661593,51.39,51.39,51.23,51.39,0.0,55
2020-04-15,2882B,25125,1558550,51.31,51.56,51.31,51.56,0.17,23
2020-04-16,2882B,14736,913923,51.39,51.48,51.39,51.48,-0.08,53
2020-04-17,2882B,25200,1567200,51.39,51.73,51.39,51.73,0.25,26
2020-04-20,2882B,21568,1346268,51.73,51.81,51.73,51.81,0.08,481
