date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,TAIEX,4335855134,142714556309,12026.5,12110.74,12026.23,12100.48,103.34,1060157
2020-01-03,TAIEX,5527302314,193759680797,12167.44,12197.64,12023.6,12110.43,9.95,1346033
2020-01-06,TAIEX,4679171407,144304046312,12035.71,12040.08,11953.36,11953.36,-157.07,1093048
2020-01-07,TAIEX,4659753372,166420714273,11961.97,11986.03,11822.4,11880.32,-73.04,1140038
2020-01-08,TAIEX,5076957155,150679445049,11818.76,11899.67,11777.45,11817.1,-63.22,1102233
2020-01-09,TAIEX,4490694421,134259818433,11889.46,11992.55,11889.46,11970.63,153.53,963538
2020-01-10,TAIEX,4171337059,128936009109,12009.27,12038.21,11959.06,12024.65,54.02,931433
2020-01-13,TAIEX,4685839381,143488572709,12069.61,12113.42,12037.24,12113.42,88.77,1061144
2020-01-14,TAIEX,4865029032,154164387999,12161.73,12186.62,12140.27,12179.81,66.39,1116320
2020-01-15,TAIEX,4161534787,152559255530,12169.92,12169.92,12048.01,12091.88,-87.93,1003233
2020-01-16,TAIEX,3843280736,141203446113,12006.08,12075.54,12006.08,12066.93,-24.95,978552
2020-01-17,TAIEX,3942939186,134195435589,12080.72,12117.55,12055.91,12090.29,23.36,940670
2020-01-20,TAIEX,3495615517,116198930727,12107.56,12151.42,12101.55,12118.71,28.42,892756
2020-01-30,TAIEX,8369093057,277631291432,11933.23,11933.23,11418.22,11421.74,-696.97,2091196
2020-01-31,TAIEX,5699273535,176694486433,11494.03,11594.21,11436.95,11495.1,73.36,1379131
2020-02-03,TAIEX,7052356044,184492196068,11365.9,11365.9,11138.03,11354.92,-140.18,1540915
2020-02-04,TAIEX,5734166171,161727671957,11399.46,11581.36,11393.03,11555.92,201.0,1276175
2020-02-05,TAIEX,5469767866,158156237360,11601.55,11620.42,11512.71,11573.62,17.7,1257448
2020-02-06,TAIEX,5395679056,144678569993,11605.11,11749.68,11605.11,11749.68,176.06,1110765
2020-02-07,TAIEX,4677911356,129883684984,11712.71,11712.71,11592.09,11612.81,-136.87,1100135
2020-02-10,TAIEX,4891318956,132002862933,11514.72,11598.03,11423.34,11574.07,-38.74,1077815
2020-02-11,TAIEX,4548297802,123195472867,11614.25,11678.58,11614.25,11664.04,89.97,949833
2020-02-12,TAIEX,4891074264,150442446139,11693.4,11801.52,11693.4,11774.19,110.15,1113574
2020-02-13,TAIEX,4996699902,141066311811,11813.5,11854.98,11784.94,11791.78,17.59,1142029
2020-02-14,TAIEX,3926585866,113097286395,11806.52,11840.79,11788.87,11815.7,23.92,924818
2020-02-17,TAIEX,4165125205,116030224205,11770.3,11775.56,11724.82,11763.51,-52.19,967877
2020-02-18,TAIEX,4315111980,141306676135,11700.91,11717.1,11642.95,11648.98,-114.53,1009270
2020-02-19,TAIEX,4774544232,141749977953,11655.37,11783.43,11654.16,11758.84,109.86,1094355
2020-02-20,TAIEX,4743317723,135314329061,11785.78,11827.83,11714.15,11725.09,-33.75,1074696
2020-02-21,TAIEX,4500184633,124945301540,11721.16,11755.17,11661.63,11686.35,-38.74,1028044
2020-02-24,TAIEX,5394033615,140297223193,11615.28,11615.28,11512.08,11534.87,-151.48,1196934
2020-02-25,TAIEX,5387661535,155487337664,11506.74,11567.09,11415.47,11540.23,5.36,1197950
2020-02-26,TAIEX,6218057244,177077021788,11468.6,11494.22,11408.06,11433.62,-106.61,1319355
2020-02-27,TAIEX,7211740462,203459785605,11436.96,11470.23,11274.52,11292.17,-141.45,1604650
2020-03-02,TAIEX,7284842170,203206893520,11184.66,11282.05,11049.85,11170.46,-121.71,1634226
2020-03-03,TAIEX,6007281977,165018977287,11279.86,11390.24,11279.86,11327.72,157.26,1313756
2020-03-04,TAIEX,5039075843,140735268363,11368.25,11392.35,11297.81,11392.35,64.63,1082165
2020-03-05,TAIEX,5060603723,145957940886,11454.65,11525.32,11454.65,11514.82,122.47,1156055
2020-03-06,TAIEX,5659175395,151478312495,11471.36,11471.36,11310.32,11321.81,-193.01,1356083
2020-03-09,TAIEX,9368411895,232670776025,11221.76,11221.76,10977.64,10977.64,-344.17,2154691
2020-03-10,TAIEX,8600866018,207753829399,10907.62,11032.47,10830.22,11003.54,25.9,1792581
2020-03-11,TAIEX,7389097374,177658190103,11022.82,11088.23,10885.91,10893.75,-109.79,1537557
2020-03-12,TAIEX,10401683029,271170545930,10845.39,10845.39,10359.67,10422.32,-471.43,2387131
2020-03-13,TAIEX,11980302682,303651583716,10091.03,10171.2,9636.15,10128.87,-293.45,2607692
2020-03-16,TAIEX,7645539728,211160705753,10069.42,10130.8,9717.77,9717.77,-411.1,1921186
2020-03-17,TAIEX,8206236082,237969022384,9538.64,9677.07,9371.35,9439.63,-278.14,2123143
2020-03-18,TAIEX,7506547959,212304696289,9453.98,9509.61,9218.67,9218.67,-220.96,2011362
2020-03-19,TAIEX,10417337257,271179217853,9085.28,9085.28,8523.63,8681.34,-537.33,2559042
2020-03-20,TAIEX,8313012267,237073888634,8816.86,9264.42,8816.86,9234.09,552.75,2030577
2020-03-23,TAIEX,5434939207,154051713864,9025.55,9029.52,8750.14,8890.03,-344.06,1428693
2020-03-24,TAIEX,5685711161,154892630561,9083.78,9415.64,9083.78,9285.62,395.59,1438525
2020-03-25,TAIEX,6311030678,184585853741,9426.43,9722.37,9426.43,9644.75,359.13,1663336
2020-03-26,TAIEX,4963011536,154234507199,9667.14,9739.73,9565.02,9736.36,91.61,1387294
2020-03-27,TAIEX,5715888822,181693587614,9807.9,9954.86,9691.14,9698.92,-37.44,1588397
2020-03-30,TAIEX,4590872146,128514846532,9571.22,9655.7,9415.52,9629.43,-69.49,1157638
2020-03-31,TAIEX,4717261406,147168293708,9689.62,9789.81,9630.3,9708.06,78.63,1256288
2020-04-01,TAIEX,4180562164,120542519492,9726.2,9736.0,9663.63,9663.63,-44.43,1142447
2020-04-06,TAIEX,5242549478,153193812291,9707.75,9818.74,9651.52,9818.74,155.11,1384304
2020-04-07,TAIEX,5596397343,174156363686,9928.16,10039.15,9928.16,9996.39,177.65,1569883
2020-04-08,TAIEX,5578131903,170685529067,10010.64,10149.76,9984.66,10137.47,141.08,1610057
2020-04-09,TAIEX,5230196805,165338167106,10173.26,10246.84,10092.36,10119.43,-18.04,1526083
2020-04-10,TAIEX,4155990176,122337105654,10105.43,10165.12,10103.77,10157.61,38.18,1167379
2020-04-13,TAIEX,4698370748,118924338183,10147.56,10179.4,10080.65,10099.22,-58.39,1251059
2020-04-14,TAIEX,5363296926,158014679176,10130.65,10344.13,10130.65,10332.94,233.72,1419673
2020-04-15,TAIEX,5647516921,194914556974,10366.77,10461.84,10366.77,10447.21,114.27,1691599
2020-04-16,TAIEX,4829966706,157665481086,10385.78,10425.29,10317.13,10375.48,-71.73,1405562
2020-04-17,TAIEX,6364036089,233224931821,10554.55,10710.15,10552.58,10597.04,221.56,1778080
2020-04-20,TAIEX,3968793048,136536624226,10612.45,10637.64,10542.96,10586.71,-10.33,1157182
2020-04-21,TAIEX,5920573446,184801965082,10544.8,10544.8,10278.95,10288.42,-298.29,1764176
2020-04-22,TAIEX,5260027532,153403171006,10256.11,10310.85,10140.09,10307.74,19.32,1411104
2020-04-23,TAIEX,4677068582,155989400936,10370.13,10462.7,10294.88,10366.51,58.77,1298847
2020-04-24,TAIEX,4052771112,126359985757,10367.97,10386.93,10324.2,10347.36,-19.15,1153370
2020-04-27,TAIEX,5540788868,178798337616,10407.49,10578.96,10407.49,10567.27,219.91,1483642
2020-04-28,TAIEX,5400871093,183487725571,10580.25,10620.52,10537.71,10616.06,48.79,1509181
2020-04-29,TAIEX,5678828844,194424601104,10656.4,10794.83,10656.4,10772.22,156.16,1615692
2020-04-30,TAIEX,6546009430,231771127536,10826.26,11012.78,10826.26,10992.14,219.92,1817454
2020-05-04,TAIEX,5765177939,191090738853,10781.51,10781.51,10658.5,10720.48,-271.66,1556445
2020-05-05,TAIEX,4705783752,179302767364,10756.95,10833.53,10735.01,10774.61,54.13,1418246
2020-05-06,TAIEX,5314704402,182668855857,10771.09,10828.73,10708.1,10774.98,0.37,1558535
2020-05-07,TAIEX,4780230104,168677762728,10778.53,10890.87,10775.16,10842.92,67.94,1405855
2020-05-08,TAIEX,5098107890,187830439900,10883.22,10970.7,10883.22,10901.42,58.5,1527810
2020-05-11,TAIEX,5458626713,169831280692,10942.18,11039.11,10942.18,11013.26,111.84,1532061
