date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,3702A,1163164,60210977,45.17,45.26,45.17,45.17,0.0,107
2020-01-03,3702A,213336,11047969,45.26,45.26,45.17,45.17,0.0,71
2020-01-06,3702A,191476,9899409,45.17,45.26,45.17,45.17,0.0,51
2020-01-07,3702A,80830,4179208,45.17,45.26,45.17,45.17,0.0,57
2020-01-08,3702A,219062,11321004,45.17,45.17,45.09,45.17,0.0,63
2020-01-09,3702A,228753,11826553,45.17,45.26,45.17,45.17,0.0,69
2020-01-10,3702A,175833,9090562,45.17,45.17,45.17,45.17,0.0,37
2020-01-13,3702A,111359,5757121,45.17,45.17,45.17,45.17,0.0,41
2020-01-14,3702A,137884,7140000,45.17,45.26,45.17,45.17,0.0,80
2020-01-15,3702A,286240,14826282,45.17,45.26,45.17,45.26,0.09,67
2020-01-16,3702A,74729,3866187,45.26,45.26,45.17,45.17,-0.09,37
2020-01-17,3702A,152891,7920462,45.26,45.35,45.26,45.35,0.18,67
2020-01-20,3702A,43523,2257043,45.35,45.35,45.26,45.35,0.0,36
2020-01-30,3702A,1177661,60837638,45.17,45.17,45.0,45.17,-0.18,189
2020-01-31,3702A,795888,41201797,45.17,45.26,45.17,45.26,0.09,76
2020-02-03,3702A,131281,6791426,45.17,45.26,45.17,45.26,0.0,66
2020-02-04,3702A,170358,8824608,45.26,45.35,45.26,45.35,0.09,66
2020-02-05,3702A,313500,16265248,45.26,45.35,45.26,45.35,0.0,79
2020-02-06,3702A,142553,7398499,45.35,45.35,45.35,45.35,0.0,38
2020-02-07,3702A,109300,5672769,45.35,45.44,45.35,45.44,0.09,31
2020-02-10,3702A,314013,16322568,45.44,45.44,45.35,45.35,-0.09,53
2020-02-11,3702A,367077,19086204,45.35,45.52,45.35,45.44,0.09,102
2020-02-12,3702A,425000,22100700,45.44,45.52,45.44,45.44,0.0,54
2020-02-13,3702A,415906,21638312,45.44,45.52,45.44,45.44,0.0,62
