date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-03,2891B,7990,526237,54.88,55.13,54.71,55.13,-0.08,16
2020-01-06,2891B,2550,168333,55.13,55.13,55.13,55.13,0.0,5
2020-01-07,2891B,101057,6679739,55.13,55.13,55.04,55.04,-0.09,9
2020-01-08,2891B,23815,1569960,54.96,55.04,54.96,55.04,0.0,22
2020-01-09,2891B,5281,347886,54.79,55.04,54.79,55.04,0.0,12
2020-01-10,2891B,3316,218365,54.88,55.04,54.88,55.04,0.0,8
2020-01-13,2891B,4855,320041,54.96,55.04,54.96,55.04,0.0,9
2020-01-14,2891B,115864,7647024,55.04,55.04,55.04,55.04,0.0,39
2020-01-15,2891B,102497,6764550,55.04,55.04,55.04,55.04,0.0,24
2020-01-16,2891B,35266,2325820,55.04,55.04,54.88,54.96,-0.08,18
2020-01-17,2891B,3068,202153,54.96,54.96,54.96,54.96,0.0,5
2020-01-20,2891B,219444,14460634,54.96,54.96,54.96,54.96,0.0,30
2020-01-30,2891B,60715,3999531,54.88,55.04,54.71,55.04,0.08,20
2020-01-31,2891B,213881,14109301,54.96,55.04,54.46,55.04,0.0,42
2020-02-03,2891B,210999,13925934,55.04,55.04,55.04,55.04,0.0,17
2020-02-04,2891B,89500,5907100,55.04,55.13,55.04,55.13,0.09,22
2020-02-05,2891B,10116,666596,55.04,55.04,55.04,55.04,-0.09,20
2020-02-06,2891B,57569,3798810,55.04,55.04,54.96,55.04,0.0,62
2020-02-07,2891B,32523,2146203,55.04,55.04,55.04,55.04,0.0,17
2020-02-10,2891B,88296,5831455,55.04,55.13,55.04,55.13,0.09,54
2020-02-11,2891B,51890,3429759,55.13,55.21,55.13,55.21,0.08,57
2020-02-12,2891B,18742,1237372,55.21,55.21,55.04,55.21,0.0,32
2020-02-13,2891B,1007,66658,55.21,55.21,55.21,55.21,0.0,2
2020-02-14,2891B,5383,356209,55.21,55.21,55.21,55.21,0.0,17
2020-02-17,2891B,8001,528266,54.96,55.21,54.96,55.21,0.0,9
2020-02-18,2891B,25678,1699979,55.21,55.29,55.21,55.29,0.08,34
2020-02-19,2891B,5371,355673,55.29,55.29,55.21,55.29,0.0,10
2020-02-20,2891B,1090,72240,55.29,55.29,55.29,55.29,0.0,4
2020-02-21,2891B,1316,87156,55.29,55.29,55.29,55.29,0.0,9
2020-02-24,2891B,2079,137078,55.29,55.29,55.29,55.29,0.0,12
2020-02-25,2891B,5350,354500,55.29,55.29,55.21,55.29,0.0,9
2020-02-26,2891B,2987,197742,55.29,55.29,55.29,55.29,0.0,6
2020-02-27,2891B,11108,735628,55.29,55.29,55.21,55.29,0.0,15
2020-03-02,2891B,13160,870593,55.13,55.29,55.04,55.29,0.0,21
2020-03-03,2891B,3123,206968,55.29,55.29,55.29,55.29,0.0,5
2020-03-04,2891B,17704,1172120,55.29,55.29,55.21,55.29,0.0,22
2020-03-05,2891B,1766,116929,55.29,55.29,55.29,55.29,0.0,9
2020-03-06,2891B,19000,1259900,55.29,55.38,55.29,55.38,0.09,7
