stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
2615,2010-02-01,2010-04-30,6.1,7.64,201002-201005,0.2524590163934426,70.01428392144935,winner,14.0
2618,2010-02-01,2010-04-30,7.26,9.58,201002-201005,0.3195592286501378,80.10777063221394,winner,3.0
2903,2010-02-01,2010-04-30,13.16,12.17,201002-201005,-0.0752279635258358,20.72227625308613,loser,141.0
3008,2010-02-01,2010-04-30,285.03,363.72,201002-201005,0.2760762025049997,73.56687706751455,winner,9.0
3035,2010-02-01,2010-04-30,53.02,48.31,201002-201005,-0.0888344021124104,18.675540446513153,loser,144.0
3037,2010-02-01,2010-04-30,25.03,32.69,201002-201005,0.3060327606871752,78.07306433195,winner,5.0
3059,2010-02-01,2010-04-30,42.64,39.29,201002-201005,-0.0785647279549719,20.22034658267624,loser,142.0
3481,2010-02-01,2010-04-30,37.96,34.21,201002-201005,-0.0987881981032666,17.178249988309805,loser,145.0
3622,2010-02-01,2010-04-30,218.21,202.43,201002-201005,-0.0723156592273498,21.160356905081954,loser,140.0
3702,2010-02-01,2010-04-30,18.62,24.16,201002-201005,0.2975295381310418,76.79397502682723,winner,7.0
6005,2010-02-01,2010-04-30,6.34,5.91,201002-201005,-0.0678233438485804,21.836109247007638,loser,138.0
6116,2010-02-01,2010-04-30,9.91,8.9,201002-201005,-0.101917255297679,16.707564484541184,loser,146.0
9945,2010-02-01,2010-04-30,13.48,17.51,201002-201005,0.2989614243323443,77.00936517028734,winner,6.0
1314,2010-03-01,2010-05-31,6.84,8.39,201003-201006,0.226608187134503,70.88346520540826,winner,9.0
2006,2010-03-01,2010-05-31,25.36,18.97,201003-201006,-0.2519716088328076,8.778690329740503,loser,146.0
2015,2010-03-01,2010-05-31,21.87,18.0,201003-201006,-0.1769547325102881,18.513548038201126,loser,137.0
2207,2010-03-01,2010-05-31,40.78,48.56,201003-201006,0.1907797940166748,66.23405395259466,winner,12.0
2227,2010-03-01,2010-05-31,26.7,35.82,201003-201006,0.3415730337078652,85.80232716994892,winner,2.0
2327,2010-03-01,2010-05-31,25.44,33.03,201003-201006,0.2983490566037736,80.19319909997918,winner,6.0
2332,2010-03-01,2010-05-31,21.76,16.5,201003-201006,-0.2417279411764706,10.107999838956443,loser,145.0
2337,2010-03-01,2010-05-31,24.47,29.58,201003-201006,0.2088271352676746,68.57603761956554,winner,10.0
2451,2010-03-01,2010-05-31,41.44,31.87,201003-201006,-0.2309362934362933,11.508420122237684,loser,144.0
2474,2010-03-01,2010-05-31,35.68,41.83,201003-201006,0.1723654708520179,63.84444744545552,winner,13.0
2485,2010-03-01,2010-05-31,40.3,31.16,201003-201006,-0.2267990074441686,12.045311184715192,loser,142.0
2498,2010-03-01,2010-05-31,235.42,315.11,201003-201006,0.3385014017500638,85.40372486193759,winner,3.0
2610,2010-03-01,2010-05-31,8.53,11.97,201003-201006,0.4032825322391561,93.81030106744697,winner,1.0
2854,2010-03-01,2010-05-31,15.19,12.52,201003-201006,-0.1757735352205398,18.666830714113708,loser,136.0
2912,2010-03-01,2010-05-31,47.57,57.27,201003-201006,0.203910027328148,67.93794991883753,winner,11.0
2915,2010-03-01,2010-05-31,37.94,49.48,201003-201006,0.3041644702161307,80.94785894196926,winner,5.0
3008,2010-03-01,2010-05-31,295.88,370.72,201003-201006,0.2529403812356361,74.30056513401652,winner,7.0
3037,2010-03-01,2010-05-31,25.03,32.79,201003-201006,0.3100279664402716,81.70875841171927,winner,4.0
3041,2010-03-01,2010-05-31,155.31,127.6,201003-201006,-0.1784173588307256,18.323744625847706,loser,139.0
3044,2010-03-01,2010-05-31,45.43,53.04,201003-201006,0.1675104556460488,63.214417450613766,winner,14.0
3059,2010-03-01,2010-05-31,38.99,31.24,201003-201006,-0.1987689151064376,15.682745504023291,loser,141.0
3474,2010-03-01,2010-05-31,23.55,19.15,201003-201006,-0.1868365180467092,17.23119957451675,loser,140.0
3481,2010-03-01,2010-05-31,35.07,27.02,201003-201006,-0.2295409181636726,11.689496439924735,loser,143.0
3532,2010-03-01,2010-05-31,125.48,87.77,201003-201006,-0.3005259802358942,2.477842841761248,loser,147.0
3622,2010-03-01,2010-05-31,196.94,162.4,201003-201006,-0.175383365492028,18.717462611566773,loser,135.0
6005,2010-03-01,2010-05-31,6.54,5.41,201003-201006,-0.1727828746177369,19.05492545825391,loser,134.0
8078,2010-03-01,2010-05-31,29.75,24.48,201003-201006,-0.1771428571428571,18.489135311101663,loser,138.0
9945,2010-03-01,2010-05-31,14.12,17.34,201003-201006,0.2280453257790368,71.06996111003268,winner,8.0
1314,2010-04-01,2010-06-30,7.77,9.18,201004-201007,0.1814671814671815,16.183214097979057,winner,5.0
2006,2010-04-01,2010-06-30,25.15,17.53,201004-201007,-0.3029821073558647,3.189939994968531,loser,144.0
2207,2010-04-01,2010-06-30,44.2,48.62,201004-201007,0.0999999999999998,13.998206412707304,winner,14.0
2227,2010-04-01,2010-06-30,31.64,35.35,201004-201007,0.1172566371681416,14.461041681526876,winner,10.0
2332,2010-04-01,2010-06-30,21.76,16.24,201004-201007,-0.2536764705882354,4.512352202243517,loser,141.0
2371,2010-04-01,2010-06-30,19.46,14.41,201004-201007,-0.2595066803699897,4.355981833826985,loser,143.0
2451,2010-04-01,2010-06-30,43.52,32.39,201004-201007,-0.2557444852941177,4.456886578611648,loser,142.0
2489,2010-04-01,2010-06-30,17.58,13.69,201004-201007,-0.2212741751990898,5.381404784776392,loser,135.0
2498,2010-04-01,2010-06-30,272.37,311.48,201004-201007,0.143591438117267,15.16735975252975,winner,8.0
2609,2010-04-01,2010-06-30,12.57,17.52,201004-201007,0.3937947494033412,21.877990318050717,winner,1.0
2610,2010-04-01,2010-06-30,9.83,13.35,201004-201007,0.358087487283825,20.920296179797194,winner,2.0
2615,2010-04-01,2010-06-30,6.98,7.78,201004-201007,0.1146131805157592,14.390142296067406,winner,11.0
2618,2010-04-01,2010-06-30,8.74,11.03,201004-201007,0.2620137299771166,18.34352975327419,winner,3.0
2707,2010-04-01,2010-06-30,101.7,113.95,201004-201007,0.1204523107177974,14.546751916493461,winner,9.0
2912,2010-04-01,2010-06-30,49.7,59.52,201004-201007,0.1975855130784708,16.615519203055182,winner,4.0
2915,2010-04-01,2010-06-30,50.13,58.17,201004-201007,0.1603830041891082,15.617721484136995,winner,6.0
3037,2010-04-01,2010-06-30,28.46,32.59,201004-201007,0.1451159522136332,15.208248303684634,winner,7.0
3041,2010-04-01,2010-06-30,168.93,115.34,201004-201007,-0.3172319895814834,2.807748029855106,loser,146.0
3044,2010-04-01,2010-06-30,47.38,52.17,201004-201007,0.1010975094976783,14.027642397160161,winner,13.0
3059,2010-04-01,2010-06-30,41.67,31.16,201004-201007,-0.2522198224142069,4.551420541145993,loser,139.0
3189,2010-04-01,2010-06-30,50.05,37.89,201004-201007,-0.2429570429570429,4.799854866924575,loser,136.0
3474,2010-04-01,2010-06-30,26.0,18.05,201004-201007,-0.3057692307692307,3.1151873649114976,loser,145.0
3481,2010-04-01,2010-06-30,36.62,24.76,201004-201007,-0.3238667394866192,2.6297993237443182,loser,147.0
3532,2010-04-01,2010-06-30,145.97,90.88,201004-201007,-0.3774063163663766,1.1938298346612344,loser,148.0
3622,2010-04-01,2010-06-30,231.94,174.13,201004-201007,-0.249245494524446,4.631194128259273,loser,138.0
3702,2010-04-01,2010-06-30,20.22,22.3,201004-201007,0.102868447082097,14.075140201336072,winner,12.0
6286,2010-04-01,2010-06-30,266.78,199.26,201004-201007,-0.2530924357148211,4.528016432475798,loser,140.0
8131,2010-04-01,2010-06-30,23.12,17.43,201004-201007,-0.2461072664359862,4.71536363514448,loser,137.0
1227,2010-05-03,2010-07-30,16.57,21.33,201005-201008,0.2872661436330717,17.358167884034884,winner,4.0
2014,2010-05-03,2010-07-30,12.99,10.61,201005-201008,-0.1832178598922248,3.4677611677728786,loser,141.0
2105,2010-05-03,2010-07-30,23.48,28.04,201005-201008,0.1942078364565587,14.610746663922969,winner,10.0
2354,2010-05-03,2010-07-30,60.59,51.19,201005-201008,-0.1551411123947847,4.29668933342148,loser,136.0
2408,2010-05-03,2010-07-30,167.64,133.92,201005-201008,-0.2011453113815318,2.938477301144792,loser,144.0
2409,2010-05-03,2010-07-30,25.14,20.68,201005-201008,-0.177406523468576,3.6393330509499213,loser,139.0
2454,2010-05-03,2010-07-30,255.74,218.22,201005-201008,-0.1467115038711191,4.545562174953252,loser,134.0
2475,2010-05-03,2010-07-30,2.92,2.09,201005-201008,-0.2842465753424658,0.4850243752138995,loser,147.0
2498,2010-05-03,2010-07-30,312.57,468.57,201005-201008,0.4990882042422497,23.61192901362021,winner,2.0
2501,2010-05-03,2010-07-30,7.13,8.36,201005-201008,0.1725105189340813,13.970162578638792,winner,14.0
2603,2010-05-03,2010-07-30,17.34,20.58,201005-201008,0.1868512110726642,14.393552204864221,winner,11.0
2609,2010-05-03,2010-07-30,13.58,22.1,201005-201008,0.6273932253313698,27.399962003716606,winner,1.0
2610,2010-05-03,2010-07-30,10.76,13.91,201005-201008,0.2927509293680297,17.520098797815724,winner,3.0
2707,2010-05-03,2010-07-30,108.04,134.72,201005-201008,0.2469455757126989,16.167757406211848,winner,6.0
2801,2010-05-03,2010-07-30,6.1,7.45,201005-201008,0.2213114754098361,15.410945110056756,winner,7.0
2823,2010-05-03,2010-07-30,8.29,9.75,201005-201008,0.1761158021712908,14.076603711848264,winner,13.0
2845,2010-05-03,2010-07-30,3.92,4.7,201005-201008,0.1989795918367347,14.751626316545616,winner,9.0
2887,2010-05-03,2010-07-30,3.58,4.23,201005-201008,0.1815642458100559,14.237461674172183,winner,12.0
2912,2010-05-03,2010-07-30,54.45,65.72,201005-201008,0.2069788797061523,14.987794520170203,winner,8.0
2915,2010-05-03,2010-07-30,46.82,60.05,201005-201008,0.2825715506193934,17.219566346387055,winner,5.0
3034,2010-05-03,2010-07-30,40.69,33.94,201005-201008,-0.1658884246743671,3.979389409191326,loser,138.0
3189,2010-05-03,2010-07-30,49.93,40.8,201005-201008,-0.1828559983977569,3.478444641165069,loser,140.0
3474,2010-05-03,2010-07-30,21.95,16.9,201005-201008,-0.2300683371298406,2.0845639096189816,loser,145.0
3481,2010-05-03,2010-07-30,34.29,25.65,201005-201008,-0.2519685039370078,1.4379909723327562,loser,146.0
3504,2010-05-03,2010-07-30,230.83,194.96,201005-201008,-0.1553957457869428,4.289171625371653,loser,137.0
3573,2010-05-03,2010-07-30,141.45,119.87,201005-201008,-0.1525627430187344,4.372812217578514,loser,135.0
6286,2010-05-03,2010-07-30,247.7,198.53,201005-201008,-0.1985062575696406,3.0163918115608714,loser,143.0
8131,2010-05-03,2010-07-30,21.11,17.21,201005-201008,-0.1847465656087162,3.422628189834345,loser,142.0
1605,2010-06-01,2010-08-31,7.25,9.64,201006-201009,0.3296551724137931,37.69305312519968,winner,12.0
1704,2010-06-01,2010-08-31,24.21,43.37,201006-201009,0.7914085088806276,66.00160038786292,winner,1.0
2201,2010-06-01,2010-08-31,39.81,57.82,201006-201009,0.4523988947500627,45.218058773320365,winner,8.0
2337,2010-06-01,2010-08-31,28.8,24.73,201006-201009,-0.1413194444444444,8.819180111390406,loser,138.0
2376,2010-06-01,2010-08-31,13.0,10.78,201006-201009,-0.1707692307692308,7.013712554989912,loser,142.0
2382,2010-06-01,2010-08-31,24.88,22.02,201006-201009,-0.1149517684887459,10.435693825638559,loser,134.0
2384,2010-06-01,2010-08-31,21.07,35.23,201006-201009,0.6720455624110108,58.6838587611306,winner,2.0
2385,2010-06-01,2010-08-31,25.36,20.74,201006-201009,-0.1821766561514196,6.314361591880652,loser,144.0
2388,2010-06-01,2010-08-31,51.6,43.42,201006-201009,-0.1585271317829457,7.764234555327089,loser,141.0
2489,2010-06-01,2010-08-31,14.77,12.6,201006-201009,-0.1469194312796208,8.475863713924008,loser,139.0
2498,2010-06-01,2010-08-31,310.4,466.18,201006-201009,0.501868556701031,48.250877711072754,winner,4.0
2501,2010-06-01,2010-08-31,6.35,8.59,201006-201009,0.3527559055118111,39.10928153777853,winner,11.0
2609,2010-06-01,2010-08-31,13.53,20.24,201006-201009,0.4959349593495935,47.887108772561035,winner,5.0
2610,2010-06-01,2010-08-31,11.97,15.45,201006-201009,0.2907268170426064,35.306486313760644,winner,13.0
2707,2010-06-01,2010-08-31,104.15,165.95,201006-201009,0.5933749399903983,53.86082694501507,winner,3.0
2801,2010-06-01,2010-08-31,5.48,8.03,201006-201009,0.4653284671532844,46.010727461462956,winner,7.0
2845,2010-06-01,2010-08-31,3.57,5.27,201006-201009,0.4761904761904761,46.67664077905715,winner,6.0
2887,2010-06-01,2010-08-31,3.34,4.3,201006-201009,0.2874251497005988,35.10407217050404,winner,14.0
2912,2010-06-01,2010-08-31,55.96,76.77,201006-201009,0.3718727662616153,40.28127210787472,winner,10.0
3189,2010-06-01,2010-08-31,45.61,40.28,201006-201009,-0.1168603376452531,10.318685856439128,loser,135.0
3474,2010-06-01,2010-08-31,18.65,15.45,201006-201009,-0.1715817694369973,6.9638985364162505,loser,143.0
3504,2010-06-01,2010-08-31,196.87,143.31,201006-201009,-0.2720577030527759,0.8040562767236091,loser,147.0
3622,2010-06-01,2010-08-31,173.41,240.22,201006-201009,0.3852718989677642,41.10272796219091,winner,9.0
6286,2010-06-01,2010-08-31,223.11,172.91,201006-201009,-0.2250011205235086,3.6889374142199594,loser,146.0
8008,2010-06-01,2010-08-31,29.0,25.42,201006-201009,-0.1234482758620689,9.9148014756543,loser,136.0
8046,2010-06-01,2010-08-31,88.55,71.67,201006-201009,-0.1906267645398079,5.7963138079324805,loser,145.0
8131,2010-06-01,2010-08-31,17.7,15.07,201006-201009,-0.1485875706214688,8.37359568969977,loser,140.0
8201,2010-06-01,2010-08-31,26.66,23.18,201006-201009,-0.1305326331582895,9.480483307256922,loser,137.0
1201,2010-07-01,2010-09-30,30.21,30.34,201007-201010,0.0043032108573319,11.967468149556293,loser,140.0
1504,2010-07-01,2010-09-30,7.14,10.31,201007-201010,0.4439775910364147,43.761906905007386,winner,11.0
1605,2010-07-01,2010-09-30,7.54,11.88,201007-201010,0.5755968169761274,53.27976741003746,winner,7.0
1704,2010-07-01,2010-09-30,24.86,40.58,201007-201010,0.6323411102172164,57.38315172695017,winner,5.0
2201,2010-07-01,2010-09-30,38.15,69.83,201007-201010,0.8304062909567497,71.7059586552171,winner,2.0
2227,2010-07-01,2010-09-30,35.39,60.13,201007-201010,0.6990675332014694,62.20837981524369,winner,4.0
2325,2010-07-01,2010-09-30,22.53,22.66,201007-201010,0.0057700843320017,12.07354305624835,loser,138.0
2337,2010-07-01,2010-09-30,28.87,28.2,201007-201010,-0.0232074818150329,9.97807083025997,loser,143.0
2357,2010-07-01,2010-09-30,69.85,70.16,201007-201010,0.0044380816034359,11.977221139200944,loser,139.0
2382,2010-07-01,2010-09-30,24.29,22.97,201007-201010,-0.0543433511733223,7.726523921825948,loser,146.0
2384,2010-07-01,2010-09-30,23.24,43.33,201007-201010,0.8644578313253013,74.16834824074564,winner,1.0
2385,2010-07-01,2010-09-30,23.46,23.8,201007-201010,0.0144927536231883,12.70431070400105,loser,135.0
2408,2010-07-01,2010-09-30,152.17,130.83,201007-201010,-0.1402378918315041,1.5151801740464677,loser,148.0
2451,2010-07-01,2010-09-30,32.39,32.75,201007-201010,0.011114541525162,12.46002001412762,loser,137.0
2498,2010-07-01,2010-09-30,317.28,564.99,201007-201010,0.780729954614221,68.11368377034799,winner,3.0
2501,2010-07-01,2010-09-30,6.4,9.14,201007-201010,0.428125,42.61554892386413,winner,13.0
2603,2010-07-01,2010-09-30,18.89,19.11,201007-201010,0.0116463737427209,12.498478718185984,loser,136.0
2707,2010-07-01,2010-09-30,110.78,164.66,201007-201010,0.4863693807546488,46.82740997430465,winner,10.0
2801,2010-07-01,2010-09-30,6.49,9.22,201007-201010,0.4206471494607088,42.074798605646656,winner,14.0
2849,2010-07-01,2010-09-30,5.74,8.24,201007-201010,0.4355400696864111,43.15175933238503,winner,12.0
2903,2010-07-01,2010-09-30,11.18,17.7,201007-201010,0.5831842576028622,53.828442582375416,winner,6.0
2912,2010-07-01,2010-09-30,57.58,87.13,201007-201010,0.5131990274400833,48.76755840420178,winner,8.0
3474,2010-07-01,2010-09-30,17.7,17.5,201007-201010,-0.0112994350282485,10.839184602923394,loser,142.0
3622,2010-07-01,2010-09-30,171.99,256.89,201007-201010,0.4936333507762077,47.352693821586854,winner,9.0
6286,2010-07-01,2010-09-30,202.2,184.01,201007-201010,-0.0899604352126607,5.150924232175499,loser,147.0
8008,2010-07-01,2010-09-30,27.75,27.5,201007-201010,-0.009009009009009,11.004813561706348,loser,141.0
8046,2010-07-01,2010-09-30,86.88,84.2,201007-201010,-0.0308471454880293,9.425619221266073,loser,144.0
8201,2010-07-01,2010-09-30,24.66,23.43,201007-201010,-0.0498783454987834,8.049404571374023,loser,145.0
1301,2010-08-02,2010-10-29,35.86,46.44,201008-201011,0.2950362520914668,42.39727263362249,winner,11.0
1313,2010-08-02,2010-10-29,8.81,11.23,201008-201011,0.2746878547105562,41.10205700826269,winner,12.0
1314,2010-08-02,2010-10-29,10.08,14.59,201008-201011,0.4474206349206349,52.09683914033461,winner,6.0
1440,2010-08-02,2010-10-29,9.29,13.25,201008-201011,0.4262648008611411,50.75022857791844,winner,7.0
1504,2010-08-02,2010-10-29,8.78,10.94,201008-201011,0.2460136674259681,39.27688843502,winner,14.0
1605,2010-08-02,2010-10-29,9.39,11.72,201008-201011,0.2481363152289669,39.41199915406655,winner,13.0
1704,2010-08-02,2010-10-29,28.22,43.23,201008-201011,0.531892274982282,57.473625629193634,winner,3.0
1710,2010-08-02,2010-10-29,13.83,18.42,201008-201011,0.331887201735358,44.74290825762953,winner,9.0
2201,2010-08-02,2010-10-29,48.78,74.16,201008-201011,0.5202952029520295,56.73544912217802,winner,4.0
2227,2010-08-02,2010-10-29,41.75,60.55,201008-201011,0.4502994011976047,52.280078291501766,winner,5.0
2323,2010-08-02,2010-10-29,8.65,8.0,201008-201011,-0.0751445086705202,18.834537123242512,loser,135.0
2327,2010-08-02,2010-10-29,33.26,30.46,201008-201011,-0.084185207456404,18.25907881503032,loser,139.0
2328,2010-08-02,2010-10-29,32.87,30.4,201008-201011,-0.0751445086705202,18.834537123242512,loser,135.0
2337,2010-08-02,2010-10-29,29.86,27.34,201008-201011,-0.0843938379102478,18.24579907517239,loser,140.0
2384,2010-08-02,2010-10-29,27.17,45.67,201008-201011,0.6808980493191019,66.95813704191745,winner,1.0
2393,2010-08-02,2010-10-29,42.84,39.35,201008-201011,-0.0814659197012138,18.432166843755184,loser,138.0
2408,2010-08-02,2010-10-29,136.09,113.51,201008-201011,-0.1659196120214564,13.056522764033929,loser,148.0
2451,2010-08-02,2010-10-29,34.44,30.96,201008-201011,-0.1010452961672473,17.185900916326467,loser,142.0
2454,2010-08-02,2010-10-29,216.71,193.81,201008-201011,-0.1056711734576161,16.891454703422077,loser,144.0
2489,2010-08-02,2010-10-29,14.66,13.51,201008-201011,-0.0784447476125511,18.624470405696027,loser,137.0
2547,2010-08-02,2010-10-29,14.03,19.97,201008-201011,0.4233784746970777,50.5665082250278,winner,8.0
2610,2010-08-02,2010-10-29,14.88,19.29,201008-201011,0.2963709677419353,42.48222991716369,winner,10.0
2618,2010-08-02,2010-10-29,11.67,17.94,201008-201011,0.5372750642673523,57.81625078337815,winner,2.0
2847,2010-08-02,2010-10-29,6.43,5.66,201008-201011,-0.1197511664074649,15.995235382940928,loser,146.0
2915,2010-08-02,2010-10-29,63.88,57.19,201008-201011,-0.104727614276769,16.95151410621472,loser,143.0
3474,2010-08-02,2010-10-29,17.05,15.0,201008-201011,-0.1202346041055718,15.964463619997895,loser,147.0
3514,2010-08-02,2010-10-29,83.37,74.0,201008-201011,-0.1123905481588101,16.46375325142476,loser,145.0
9945,2010-08-02,2010-10-29,19.23,17.38,201008-201011,-0.0962038481539262,17.494068630905478,loser,141.0
1314,2010-09-01,2010-11-30,10.93,17.12,201009-201012,0.5663311985361392,87.90686167713928,winner,1.0
1319,2010-09-01,2010-11-30,29.18,24.62,201009-201012,-0.1562714187799862,20.064861381426844,loser,147.0
1440,2010-09-01,2010-11-30,9.86,14.46,201009-201012,0.466531440162272,78.53709871909852,winner,4.0
1710,2010-09-01,2010-11-30,14.14,19.27,201009-201012,0.3628005657708627,68.7982604662365,winner,10.0
2106,2010-09-01,2010-11-30,12.77,11.89,201009-201012,-0.0689115113547376,28.266701124811437,loser,137.0
2204,2010-09-01,2010-11-30,21.47,32.33,201009-201012,0.5058220773171868,82.22592485064895,winner,2.0
2311,2010-09-01,2010-11-30,13.24,19.0,201009-201012,0.4350453172205438,75.581004303253,winner,6.0
2349,2010-09-01,2010-11-30,32.54,30.25,201009-201012,-0.0703749231714812,28.129307787830438,loser,138.0
2371,2010-09-01,2010-11-30,13.47,18.4,201009-201012,0.365998515219005,69.09850195748982,winner,9.0
2382,2010-09-01,2010-11-30,20.59,27.14,201009-201012,0.3181155900922778,64.60298347642977,winner,12.0
2403,2010-09-01,2010-11-08,52.6,49.4,201009-201012,-0.0608365019011407,29.024828455948875,loser,136.0
2408,2010-09-01,2010-11-30,116.3,97.88,201009-201012,-0.1583834909716251,19.86656815799247,loser,148.0
2451,2010-09-01,2010-11-30,31.37,28.89,201009-201012,-0.0790564233343959,27.31423969576176,loser,139.0
2454,2010-09-01,2010-11-30,220.24,196.58,201009-201012,-0.1074282600799128,24.650531994247586,loser,143.0
2474,2010-09-01,2010-11-30,37.81,51.0,201009-201012,0.3488495107114519,67.48845690507393,winner,11.0
2475,2010-09-01,2010-11-30,4.61,4.34,201009-201012,-0.0585683297180044,29.23777722506708,loser,135.0
2498,2010-09-01,2010-11-30,474.94,673.37,201009-201012,0.4178001431759801,73.9619303134904,winner,7.0
2545,2010-09-01,2010-11-30,20.55,28.65,201009-201012,0.3941605839416057,71.74251545650363,winner,8.0
2618,2010-09-01,2010-11-30,13.53,20.14,201009-201012,0.4885439763488545,80.60375949598053,winner,3.0
2833,2010-09-01,2010-11-30,28.49,26.15,201009-201012,-0.0821340821340821,27.025291767543735,loser,141.0
2845,2010-09-01,2010-11-30,5.39,4.82,201009-201012,-0.105751391465677,24.80796585664541,loser,142.0
2903,2010-09-01,2010-11-30,14.41,18.89,201009-201012,0.3108952116585705,63.9250937150363,winner,13.0
3034,2010-09-01,2010-11-30,29.85,38.87,201009-201012,0.3021775544388608,63.10663099499507,winner,14.0
3189,2010-09-01,2010-11-30,40.03,57.91,201009-201012,0.446665001249063,76.67192563180669,winner,5.0
3474,2010-09-01,2010-11-30,15.5,13.35,201009-201012,-0.1387096774193548,21.71365649236395,loser,146.0
3504,2010-09-01,2010-11-30,148.31,128.73,201009-201012,-0.132020767311712,22.341649016368564,loser,144.0
3514,2010-09-01,2010-11-30,81.03,70.06,201009-201012,-0.1353819572997655,22.02608158456156,loser,145.0
9933,2010-09-01,2010-11-30,17.16,15.8,201009-201012,-0.0792540792540792,27.29568264567605,loser,140.0
