,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-10-03,2303,10253743,118834347,11.55,11.65,11.55,11.6,0.05,2048
1,2016-10-04,2303,13675685,158263641,11.6,11.6,11.55,11.6,0.0,3659
2,2016-10-05,2303,14220647,164380415,11.5,11.6,11.5,11.6,0.0,3230
3,2016-10-06,2303,12184773,141085809,11.55,11.6,11.55,11.6,0.0,3492
4,2016-10-07,2303,9149453,105622182,11.6,11.6,11.5,11.5,-0.1,2322
5,2016-10-11,2303,37427662,433550880,11.6,11.7,11.5,11.65,0.15,7785
6,2016-10-12,2303,23419521,270569258,11.6,11.65,11.5,11.55,-0.1,5929
7,2016-10-13,2303,29280802,337199919,11.6,11.6,11.45,11.5,-0.05,9270
8,2016-10-14,2303,29111896,338076834,11.5,11.7,11.45,11.65,0.15,4555
9,2016-10-17,2303,12931068,149627127,11.65,11.65,11.5,11.55,-0.1,3893
10,2016-10-18,2303,14198390,164681684,11.55,11.65,11.55,11.65,0.1,4805
11,2016-10-19,2303,17853011,208483004,11.65,11.7,11.6,11.7,0.05,4408
12,2016-10-20,2303,11772087,137280011,11.7,11.7,11.6,11.65,-0.05,3802
13,2016-10-21,2303,14109028,164584531,11.6,11.7,11.6,11.7,0.05,3341
14,2016-10-24,2303,12059221,140628254,11.75,11.75,11.6,11.65,-0.05,2036
15,2016-10-25,2303,17768133,208010471,11.7,11.75,11.65,11.7,0.05,2661
16,2016-10-26,2303,25010114,289707349,11.65,11.7,11.5,11.55,-0.15,3471
17,2016-10-27,2303,25679610,296652887,11.6,11.65,11.5,11.5,-0.05,4971
18,2016-10-28,2303,29434405,342910038,11.55,11.7,11.5,11.7,0.2,4072
19,2016-10-31,2303,29446319,345166843,11.7,11.8,11.6,11.75,0.05,3995
20,2016-11-01,2303,14241546,167294574,11.7,11.8,11.65,11.75,0.0,3161
21,2016-11-02,2303,14517792,169628427,11.75,11.75,11.6,11.7,-0.05,3202
22,2016-11-03,2303,12008434,139768695,11.7,11.75,11.6,11.6,-0.1,2092
23,2016-11-04,2303,9142741,105988713,11.6,11.65,11.55,11.6,0.0,2676
24,2016-11-07,2303,10903794,127176168,11.65,11.7,11.6,11.65,0.05,2720
25,2016-11-08,2303,11672749,136094753,11.65,11.7,11.6,11.7,0.05,2465
26,2016-11-09,2303,34093183,393524232,11.75,11.75,11.45,11.5,-0.2,5197
27,2016-11-10,2303,22450893,260362558,11.6,11.65,11.55,11.6,0.1,3866
28,2016-11-11,2303,49255512,561315959,11.5,11.55,11.3,11.35,-0.25,7678
29,2016-11-14,2303,26733487,302724845,11.4,11.5,11.25,11.3,-0.05,4783
30,2016-11-15,2303,16941854,191780903,11.3,11.4,11.3,11.3,0.0,4124
31,2016-11-16,2303,19914157,225972578,11.35,11.4,11.3,11.3,0.0,6593
32,2016-11-17,2303,18716418,212965103,11.35,11.45,11.3,11.35,0.05,3555
33,2016-11-18,2303,22094305,250084095,11.35,11.4,11.3,11.3,-0.05,5620
