stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1314,2010-01-04,2010-06-30,7.15,9.18,201001-201007,0.28391608,23.573777411039902,winner,6.0,2010-07-01,9.29,2011-03-31,21.09,1.2701829924650163,0.09537372305152036,1.9836496190362678
1802,2010-01-04,2010-06-30,17.97,20.45,201001-201007,0.13800779,19.280054216372587,winner,13.0,2010-07-01,19.59,2011-03-31,26.65,0.36038795303726384,0.03478808569042302,0.5073601736815245
2337,2010-01-04,2010-06-30,25.17,29.86,201001-201007,0.18633294,20.702144883330423,winner,10.0,2010-07-01,28.87,2011-03-31,28.28,-0.02043643921025285,-0.0022916094277073418,-0.027155349814440233
2362,2010-01-04,2010-06-30,28.41,36.69,201001-201007,0.29144667,23.795384209067144,winner,5.0,2010-07-01,35.19,2011-03-31,32.98,-0.06280193236714979,-0.007180830874061628,-0.08284688386838879
2392,2010-01-04,2010-06-30,36.03,25.39,201001-201007,-0.29530946,6.528590081096554,loser,139.0,2010-07-01,25.39,2011-03-31,29.31,0.15439149271366673,0.016080517419777562,0.21098144855537204
2393,2010-01-04,2010-06-30,52.35,36.89,201001-201007,-0.29531996,6.528281091843484,loser,140.0,2010-07-01,36.58,2011-03-31,38.7,0.05795516675779127,0.006279406332508453,0.07801056834397713
2448,2010-01-04,2010-06-30,97.93,70.01,201001-201007,-0.2851016,6.828982370320948,loser,134.0,2010-07-01,68.51,2011-03-31,91.87,0.34097212085826883,0.033136606413015635,0.4787440101592322
2451,2010-01-04,2010-06-30,45.41,32.39,201001-201007,-0.28672099,6.781327693508464,loser,136.0,2010-07-01,32.39,2011-03-31,32.71,0.009879592466810753,0.0010929422006191736,0.013194432829859437
2498,2010-01-04,2010-06-30,264.76,311.48,201001-201007,0.1764617,20.41165849528402,winner,11.0,2010-07-01,317.28,2011-03-31,916.41,1.8883320726172468,0.1250789874110454,3.113354726324771
2609,2010-01-04,2010-06-30,13.05,17.52,201001-201007,0.34252874,25.29860427141329,winner,4.0,2010-07-01,18.69,2011-03-31,24.5,0.3108614232209737,0.030532908277465243,0.4346381561821271
2610,2010-01-04,2010-06-30,9.18,13.35,201001-201007,0.45424837,28.586239035898917,winner,2.0,2010-07-01,13.91,2011-03-31,13.71,-0.014378145219266664,-0.0016078740234245492,-0.019124772384991995
2615,2010-01-04,2010-06-30,6.8,7.78,201001-201007,0.14411765,19.45985241425545,winner,12.0,2010-07-01,7.76,2011-03-31,8.05,0.037371134020618674,0.004084960491532508,0.05013599655799239
2618,2010-01-04,2010-06-30,8.13,11.03,201001-201007,0.35670357,25.715734760376364,winner,3.0,2010-07-01,11.44,2011-03-31,13.5,0.18006993006993013,0.018567346502355697,0.24703026001811068
2855,2010-01-04,2010-06-30,8.97,6.39,201001-201007,-0.28762542,6.754712536350819,loser,137.0,2010-07-01,6.35,2011-03-31,7.76,0.22204724409448823,0.022530907333432548,0.3065238077940655
2912,2010-01-04,2010-06-30,47.57,59.52,201001-201007,0.25120875,22.61128089040603,winner,7.0,2010-07-01,57.58,2011-03-31,84.54,0.4682181312955889,0.04359571445736221,0.668735265180104
2915,2010-01-04,2010-06-30,37.16,58.17,201001-201007,0.5653929,31.856950017580605,winner,1.0,2010-07-01,55.77,2011-03-31,51.64,-0.07405415097722794,-0.008512398654482944,-0.09749949801936675
3008,2010-01-04,2010-06-30,290.98,360.93,201001-201007,0.24039453,22.29304491322999,winner,8.0,2010-07-01,365.82,2011-03-31,566.01,0.5472363457438084,0.049691912116838655,0.789543302429494
3041,2010-01-04,2010-06-30,172.56,115.34,201001-201007,-0.33159481,5.460801205484199,loser,143.0,2010-07-01,116.03,2011-03-31,83.71,-0.2785486512108938,-0.035626589171367296,-0.3529427123656407
3044,2010-01-04,2010-06-30,46.08,52.17,201001-201007,0.13216146,19.108011060190854,winner,14.0,2010-07-01,51.51,2011-03-31,57.55,0.1172587847019996,0.012395998147171294,0.15932456284353358
3059,2010-01-04,2010-06-30,47.56,31.16,201001-201007,-0.34482759,5.071392938031199,loser,145.0,2010-07-01,31.31,2011-03-31,31.97,0.02107952730756947,0.0023205135373352004,0.02820432153914676
3376,2010-01-04,2010-06-30,75.73,47.33,201001-201007,-0.37501651,4.183007048333252,loser,146.0,2010-07-01,47.42,2011-03-31,41.85,-0.11746098692534795,-0.013787654558568119,-0.15346441876361805
3443,2010-01-04,2010-06-30,113.16,80.73,201001-201007,-0.28658537,6.785318657556227,loser,135.0,2010-07-01,80.73,2011-03-31,65.63,-0.1870432305214915,-0.0227459146672897,-0.2412653189724171
3474,2010-01-04,2010-06-30,25.82,18.05,201001-201007,-0.30092951,6.363205790456249,loser,141.0,2010-07-01,17.7,2011-03-31,15.0,-0.1525423728813559,-0.01822241993833118,-0.1980314753596304
3481,2010-01-04,2010-06-30,37.59,24.76,201001-201007,-0.34131418,5.174783979139117,loser,144.0,2010-07-01,24.21,2011-03-31,22.35,-0.07682775712515487,-0.008842831236900994,-0.1011022003107066
3532,2010-01-04,2010-06-30,128.6,90.88,201001-201007,-0.2933126,6.587352774419212,loser,138.0,2010-07-01,88.8,2011-03-31,111.37,0.25416666666666676,0.025482755181370775,0.3525095443611028
6005,2010-01-04,2010-06-30,7.83,5.43,201001-201007,-0.30651341,6.198885305672945,loser,142.0,2010-07-01,5.4,2011-03-31,5.67,0.04999999999999992,0.005435850263184605,0.06721617465559482
8078,2010-01-04,2010-06-30,40.14,24.76,201001-201007,-0.38315894,3.943395299391813,loser,147.0,2010-07-01,24.76,2011-03-31,25.71,0.03836833602584811,0.004192159671623674,0.05148217560107393
9945,2010-01-04,2010-06-30,14.61,17.37,201001-201007,0.1889117,20.778031466782814,winner,9.0,2010-07-01,16.86,2011-03-31,16.36,-0.02965599051008304,-0.0033393697938801647,-0.039344577013984194
1314,2010-02-01,2010-07-30,6.51,9.72,201002-201008,0.4930875576036868,27.401950878272896,winner,7.0,2010-08-02,10.08,2011-04-29,20.08,0.9920634920634919,0.07958268008313163,1.5065184274855752
2006,2010-02-01,2010-07-30,25.19,19.92,201002-201008,-0.2092100039698292,7.149680496776657,loser,142.0,2010-08-02,20.38,2011-04-29,23.96,0.17566241413150158,0.018143942062083696,0.24082398207091193
2105,2010-02-01,2010-07-30,20.85,28.04,201002-201008,0.3448441247002397,23.127030602720254,winner,13.0,2010-08-02,28.48,2011-04-29,31.7,0.11306179775280895,0.01197272770422142,0.15352152507328998
2325,2010-02-01,2010-07-30,26.07,21.56,201002-201008,-0.1729957805907173,8.19399601723273,loser,138.0,2010-08-02,22.32,2011-04-29,26.39,0.18234767025089607,0.018785605124855165,0.2502406056809079
2332,2010-02-01,2010-07-30,21.33,16.96,201002-201008,-0.204875761837787,7.274667750555984,loser,141.0,2010-08-02,17.17,2011-04-29,18.75,0.0920209668025625,0.009829111217084074,0.12453929550560927
2371,2010-02-01,2010-07-30,17.39,14.76,201002-201008,-0.1512363427257044,8.821476508556461,loser,134.0,2010-08-02,14.86,2011-04-29,15.28,0.028263795423956926,0.00310166072069884,0.03786147899675818
2408,2010-02-01,2010-07-30,164.54,133.92,201002-201008,-0.1860945666707184,7.816264166979407,loser,139.0,2010-08-02,136.09,2011-04-29,89.83,-0.33992211036813874,-0.045106316334632024,-0.4252747902160958
2498,2010-02-01,2010-07-30,227.82,468.57,201002-201008,1.0567553331577562,43.656531301819726,winner,1.0,2010-08-02,485.3,2011-04-29,1035.95,1.1346589738306203,0.08790771332189729,1.7485565150782012
2609,2010-02-01,2010-07-30,11.93,22.1,201002-201008,0.8524727577535626,37.76560104991248,winner,2.0,2010-08-02,22.9,2011-04-29,25.83,0.1279475982532751,0.013467626439513936,0.1741364353258137
2610,2010-02-01,2010-07-30,8.57,13.91,201002-201008,0.6231038506417735,31.15125212133516,winner,4.0,2010-08-02,14.88,2011-04-29,14.8,-0.00537634408602151,-0.0005988038270389184,-0.007162027739705312
2615,2010-02-01,2010-07-30,6.1,8.44,201002-201008,0.3836065573770492,24.244829254130085,winner,10.0,2010-08-02,8.72,2011-04-29,8.56,-0.018348623853211024,-0.0020555564184495667,-0.024389708389392806
2618,2010-02-01,2010-07-30,7.26,11.09,201002-201008,0.5275482093663912,28.39569836538819,winner,5.0,2010-08-02,11.67,2011-04-29,15.3,0.31105398457583555,0.0305497274007136,0.4349191547433222
2823,2010-02-01,2010-07-30,7.07,9.75,201002-201008,0.379066478076379,24.11390624003817,winner,11.0,2010-08-02,10.41,2011-04-29,13.57,0.30355427473583096,0.029893042462339148,0.4239852502417889
2912,2010-02-01,2010-07-30,46.44,65.72,201002-201008,0.4151593453919036,25.15472219571333,winner,9.0,2010-08-02,65.72,2011-04-29,101.71,0.5476262933657942,0.04972130351983073,0.7901446821886109
2915,2010-02-01,2010-07-30,34.44,60.05,201002-201008,0.7436120789779327,34.62636773755749,winner,3.0,2010-08-02,63.88,2011-04-29,52.81,-0.17329367564182843,-0.02092309419763927,-0.22410727461424862
3008,2010-02-01,2010-07-30,285.03,428.08,201002-201008,0.5018769954039927,27.65541334286456,winner,6.0,2010-08-02,453.96,2011-04-29,646.36,0.4238258877434136,0.0400417299464324,0.6018032847409973
3037,2010-02-01,2010-07-30,25.03,36.64,201002-201008,0.4638433879344786,26.558631943922368,winner,8.0,2010-08-02,38.84,2011-04-29,33.24,-0.14418125643666327,-0.01715085095453739,-0.18746441156049198
3041,2010-02-01,2010-07-30,141.91,120.44,201002-201008,-0.1512930730744838,8.819840566150877,loser,135.0,2010-08-02,121.82,2011-04-29,91.88,-0.2457724511574454,-0.03085411831866347,-0.31345366175194866
3059,2010-02-01,2010-07-30,42.64,34.67,201002-201008,-0.1869136960600375,7.792642797950656,loser,140.0,2010-08-02,35.19,2011-04-29,31.5,-0.10485933503836312,-0.01223283037268319,-0.1373094330865977
3189,2010-02-01,2010-07-30,49.26,40.8,201002-201008,-0.171741778319123,8.230157887147866,loser,137.0,2010-08-02,42.08,2011-04-29,62.88,0.4942965779467682,0.045639225808739026,0.7083718337334557
3311,2010-02-01,2010-07-30,123.31,96.22,201002-201008,-0.2196902116616657,6.847461022521668,loser,143.0,2010-08-02,99.07,2011-04-29,78.83,-0.20429998990612694,-0.02507288004858954,-0.26266335569546273
3443,2010-02-01,2010-07-30,101.08,86.34,201002-201008,-0.1458250890383854,8.977521721831746,loser,133.0,2010-08-02,87.05,2011-04-29,63.53,-0.27018954623779434,-0.03439141128737899,-0.34292727532812317
3474,2010-02-01,2010-07-30,23.0,16.9,201002-201008,-0.2652173913043479,5.5345862493774725,loser,144.0,2010-08-02,17.05,2011-04-29,14.35,-0.15835777126099712,-0.018973282294425298,-0.20536072970975594
3481,2010-02-01,2010-07-30,37.96,25.65,201002-201008,-0.3242887249736565,3.831136477195415,loser,146.0,2010-08-02,26.36,2011-04-29,21.8,-0.17298937784521998,-0.020883058185896752,-0.22372645912532385
3532,2010-02-01,2010-07-30,132.46,92.22,201002-201008,-0.303789823342896,4.422266677647347,loser,145.0,2010-08-02,92.96,2011-04-29,99.05,0.06551204819277112,0.0070755229550063525,0.08828961875733765
3702,2010-02-01,2010-07-30,18.62,24.56,201002-201008,0.3190118152524166,22.38210004316707,winner,14.0,2010-08-02,25.2,2011-04-29,23.55,-0.06547619047619042,-0.007496005319274079,-0.0863346374933256
8078,2010-02-01,2010-07-30,31.6,26.42,201002-201008,-0.1639240506329113,8.455598987235602,loser,136.0,2010-08-02,26.93,2011-04-29,23.41,-0.13070924619383587,-0.015443684682451608,-0.17036560824190672
9945,2010-02-01,2010-07-30,13.48,18.56,201002-201008,0.376854599406528,24.05012193075975,winner,12.0,2010-08-02,19.23,2011-04-29,16.32,-0.15132605304212168,-0.01806595266029265,-0.1964964000026418
1314,2010-03-01,2010-08-31,6.84,10.64,201003-201009,0.5555555555555557,29.187718411856345,winner,11.0,2010-09-01,10.93,2011-05-31,19.91,0.8215919487648674,0.06890475960944209,1.224682972470748
1704,2010-03-01,2010-08-31,24.82,43.37,201003-201009,0.7473811442385172,35.41220160603437,winner,4.0,2010-09-01,46.38,2011-05-31,50.66,0.09228115567054751,0.00985584233529524,0.12489655876166927
2006,2010-03-01,2010-08-31,25.36,19.64,201003-201009,-0.225552050473186,3.841823737678357,loser,138.0,2010-09-01,19.85,2011-05-31,23.36,0.17682619647355152,0.018255876780009617,0.2424619661418499
2201,2010-03-01,2010-08-31,40.24,57.82,201003-201009,0.4368787276341948,25.336814442231347,winner,12.0,2010-09-01,57.94,2011-05-31,86.42,0.49154297549188825,0.04542495660850698,0.7041756729544797
2207,2010-03-01,2010-08-31,40.78,57.49,201003-201009,0.4097596861206474,24.456837900507928,winner,14.0,2010-09-01,59.13,2011-05-31,62.07,0.049720953830542834,0.005406157547117374,0.06683802939317318
2371,2010-03-01,2010-08-31,17.29,13.55,201003-201009,-0.2163100057836899,4.141715698102302,loser,135.0,2010-09-01,13.47,2011-05-31,14.38,0.06755753526354863,0.007290151583388971,0.09107612788267794
2379,2010-03-01,2010-08-31,39.97,31.11,201003-201009,-0.2216662496872654,3.967912763933668,loser,136.0,2010-09-01,30.96,2011-05-31,31.6,0.020671834625323016,0.002276038682661019,0.027656974711869564
2382,2010-03-01,2010-08-31,27.91,22.02,201003-201009,-0.2110354711572913,4.31286727576481,loser,133.0,2010-09-01,20.59,2011-05-31,29.5,0.43273433705682374,0.04076275255781603,0.6151798667516082
2384,2010-03-01,2010-08-31,20.27,35.23,201003-201009,0.7380365071534286,35.10898065990732,winner,5.0,2010-09-01,37.66,2011-05-31,33.99,-0.09745087626128505,-0.011327813806099707,-0.12777646986742797
2385,2010-03-01,2010-08-31,26.32,20.74,201003-201009,-0.2120060790273557,4.281372351563963,loser,134.0,2010-09-01,21.82,2011-05-31,21.57,-0.011457378551787351,-0.0012795717605745827,-0.01524725865637988
2408,2010-03-01,2010-08-31,157.43,113.2,201003-201009,-0.2809502636092231,2.0442259874498254,loser,143.0,2010-09-01,116.3,2011-05-31,72.49,-0.37669819432502155,-0.05116934077884161,-0.46756755375032166
