1536,2049,2059,6176,2603,2606,2610,1590,2615,2103,2105,2618,2106,1605,2633,1101,1102,3673,6239,3682,3702,3706,6269,6285,5264,2201,2204,3231,2723,1704,9904,2227,1717,9910,2231,1722,1723,9914,9917,1216,9921,1227,9933,9938,9941,9945,5871,2801,5880,2809,2812,2301,1789,2303,2308,8454,2311,2823,2313,1802,6409,2317,6414,6415,8464,2834,2324,1301,2325,1303,2327,2330,2845,2337,1314,1319,2344,2345,4904,2347,1326,2352,2353,2354,2867,2356,2357,4915,6452,2360,6456,2880,2881,2882,2371,2883,2884,2885,2886,2376,2377,4938,2887,2379,2888,2890,2382,2383,2891,2385,2892,3406,4943,2395,4958,2912,2915,2408,2409,6505,2412,3443,1909,1402,2439,2448,2449,5522,2451,2454,3481,1434,2474,2492,3008,2498,1476,1477,3019,3532,2002,3034,2015,1504,3044,3045,6116,2542
128.0,392.0,423.5,78.7,15.7,36.2,11.15,484.5,18.25,31.95,49.7,15.0,36.0,17.6,22.5,36.7,28.25,71.9,92.7,9.38,37.85,32.4,111.5,79.3,86.9,23.4,27.05,27.9,398.0,44.45,37.2,253.5,30.2,135.5,422.5,39.2,156.0,134.5,90.1,69.0,160.5,68.0,46.6,90.1,119.5,33.45,99.4,16.75,17.05,38.95,10.15,42.5,32.6,15.3,135.5,289.0,43.1,30.0,32.35,17.4,525.0,93.9,521.0,642.0,289.5,8.67,20.6,102.0,50.8,80.3,411.5,252.0,9.55,48.0,12.9,53.1,20.25,118.0,74.2,38.5,106.5,21.75,26.0,81.3,15.7,23.1,271.5,70.0,388.0,164.5,176.0,17.3,50.8,52.8,24.25,10.5,19.4,13.2,25.15,68.7,90.7,76.0,14.0,115.0,12.35,10.05,59.5,103.5,21.75,74.5,20.0,233.5,261.0,219.5,63.3,293.0,54.6,83.8,13.6,115.5,109.0,349.0,37.4,25.8,165.0,50.7,32.45,32.0,86.5,312.0,13.0,30.95,363.0,94.6,3995.0,61.4,331.0,134.0,106.0,141.0,23.75,133.0,58.8,27.1,102.5,106.5,9.95,44.5
128.0,392.5,423.5,78.7,15.7,36.5,11.15,484.5,18.25,31.95,49.65,15.0,36.0,17.6,22.5,36.7,28.3,72.0,92.8,9.38,37.8,32.5,111.0,79.4,86.4,23.4,27.0,27.35,398.0,44.45,37.0,253.5,30.2,135.5,426.0,39.2,156.0,134.0,90.1,69.0,160.5,68.0,46.7,91.3,120.0,33.45,99.5,16.75,17.05,38.95,10.15,42.45,32.65,15.3,135.5,294.0,43.15,30.0,32.35,17.45,525.0,93.9,516.0,642.0,289.5,8.68,20.6,102.0,50.8,80.1,412.5,252.0,9.55,47.9,12.95,53.3,20.25,117.0,74.0,38.5,107.0,21.8,26.2,81.2,15.7,23.1,271.5,69.8,389.0,165.0,176.5,17.25,50.9,52.8,24.25,10.5,19.4,13.2,25.1,68.0,90.7,76.0,13.95,114.5,12.5,10.05,59.6,103.5,21.75,74.4,20.0,232.5,261.5,218.5,63.4,292.5,54.8,83.9,13.65,115.5,109.0,351.0,37.5,25.8,166.5,50.8,32.6,32.05,86.8,312.0,13.05,30.9,365.0,94.8,3990.0,61.9,330.0,134.0,106.0,141.0,23.7,132.5,58.8,27.05,102.0,107.0,9.95,44.7
128.5,393.5,423.5,78.8,15.75,36.55,11.2,480.5,18.25,31.95,49.7,14.95,35.75,17.6,22.5,36.75,28.4,71.7,92.8,9.38,37.8,32.5,111.0,79.4,86.8,23.35,27.05,27.3,399.0,44.45,37.05,253.5,30.15,135.5,426.0,39.2,155.5,134.0,90.1,68.8,159.0,68.0,46.75,91.0,119.5,33.45,99.9,16.75,17.1,38.95,10.15,42.45,32.65,15.3,135.0,294.0,43.15,30.0,32.3,17.5,525.0,93.6,521.0,642.0,289.5,8.67,20.65,102.0,50.8,80.1,413.5,252.0,9.55,48.2,13.0,53.3,20.2,117.0,74.0,38.45,107.0,21.75,26.4,81.0,15.7,23.15,271.5,69.8,389.0,164.0,176.0,17.25,50.9,52.7,24.3,10.55,19.4,13.2,25.1,67.8,90.4,76.3,14.0,114.5,12.6,10.05,59.7,103.5,21.75,74.4,20.05,233.0,262.0,218.5,63.4,292.5,54.8,84.0,13.6,115.5,109.0,350.0,37.5,25.75,167.0,50.6,32.55,32.4,86.8,312.5,13.05,30.9,366.5,95.1,4000.0,61.8,332.5,134.0,105.5,140.5,23.75,132.5,58.8,26.95,102.0,106.5,9.95,44.7
128.5,393.5,423.5,78.5,15.75,36.55,11.2,481.0,18.25,31.95,49.75,15.0,35.75,17.65,22.5,36.75,28.25,71.7,92.8,9.35,37.75,32.6,111.5,79.2,86.9,23.35,27.0,27.4,397.0,44.45,36.9,253.5,30.15,135.5,423.0,39.2,155.5,134.5,90.1,68.9,159.0,68.0,46.8,91.0,119.5,33.4,100.5,16.75,17.05,38.2,10.15,42.5,32.65,15.25,135.0,294.0,43.15,30.0,32.3,17.5,525.0,93.3,519.0,642.0,289.5,8.67,20.65,102.5,50.8,80.1,412.0,252.0,9.55,48.0,12.95,53.1,20.1,117.0,74.0,38.45,107.0,21.8,26.3,80.6,15.7,23.1,270.5,69.9,391.5,164.0,175.5,17.3,50.8,52.7,24.3,10.5,19.35,13.2,25.1,67.8,90.2,76.6,14.0,114.5,12.6,10.05,59.5,103.0,21.75,74.5,20.0,233.0,262.5,218.5,63.4,292.5,54.7,84.2,13.6,115.5,109.0,350.5,37.45,25.75,165.0,50.5,32.4,32.4,86.6,312.5,13.05,30.85,366.5,95.0,4005.0,61.7,334.5,134.0,105.0,141.0,23.7,132.0,58.8,26.95,101.5,107.0,9.98,44.6
128.5,393.0,423.5,78.5,15.75,36.4,11.2,481.5,18.25,31.95,49.75,15.0,35.75,17.65,22.5,36.8,28.35,71.7,92.7,9.36,37.7,32.55,111.5,79.2,87.5,23.4,27.0,27.65,397.0,44.5,36.9,253.5,30.15,135.5,422.0,39.15,155.0,134.0,90.1,68.9,159.0,68.1,47.0,91.0,119.5,33.45,101.5,16.75,17.1,38.25,10.15,42.6,32.65,15.2,135.0,294.0,43.15,30.0,32.35,17.45,525.0,93.5,519.0,642.0,289.5,8.67,20.65,102.0,50.8,80.1,410.5,252.0,9.55,48.05,12.9,53.1,20.2,117.0,74.0,38.45,107.0,21.75,26.25,80.8,15.75,23.1,271.0,70.0,391.5,164.0,175.5,17.3,51.1,52.9,24.25,10.55,19.4,13.25,25.1,68.5,90.0,76.3,14.0,114.5,12.5,10.1,59.5,103.5,21.75,74.4,20.0,233.0,266.0,218.5,63.4,292.5,54.7,84.2,13.55,115.5,109.0,351.0,37.4,25.8,166.0,50.5,32.55,32.4,86.5,313.0,13.0,30.85,366.5,95.0,4005.0,61.7,333.5,134.0,105.0,140.5,23.7,132.5,58.8,26.95,101.5,106.5,9.96,44.7
128.0,393.0,423.0,78.6,15.7,36.5,11.2,484.0,18.25,31.9,49.75,15.0,35.8,17.65,22.45,36.8,28.35,71.8,92.6,9.36,37.7,32.55,111.5,79.3,87.2,23.35,27.0,27.55,397.0,44.5,36.95,253.5,30.1,135.5,422.0,39.15,155.5,134.0,90.1,68.8,159.0,68.1,47.0,91.0,119.5,33.45,101.5,16.75,17.1,38.4,10.15,42.5,32.65,15.2,135.0,294.0,43.1,30.0,32.4,17.45,525.0,93.5,519.0,642.0,289.5,8.67,20.7,102.0,50.8,80.0,412.0,252.0,9.57,48.4,12.9,53.1,20.15,117.0,74.0,38.35,107.0,21.8,26.25,80.9,15.7,23.05,271.0,69.9,391.0,164.0,176.0,17.3,51.0,52.9,24.3,10.5,19.4,13.3,25.15,68.4,90.2,76.0,14.0,114.5,12.55,10.05,59.5,103.5,21.8,74.6,20.0,233.5,268.5,218.5,63.4,293.0,54.7,84.0,13.55,115.5,109.0,352.0,37.4,25.75,166.0,51.0,32.5,32.4,86.6,313.0,12.95,30.85,366.0,94.8,4010.0,61.6,333.0,133.0,105.0,140.0,23.75,132.5,59.0,27.0,101.5,106.5,9.97,44.75
128.0,393.0,423.0,78.6,15.7,36.55,11.2,484.0,18.25,31.9,49.7,15.0,35.8,17.65,22.5,36.8,28.35,72.1,92.6,9.36,37.7,32.55,112.5,79.3,86.9,23.4,27.0,27.45,397.0,44.5,37.0,253.5,30.1,135.5,420.5,39.1,155.5,134.0,90.2,68.8,159.0,68.2,46.95,91.0,119.0,33.45,100.5,16.75,17.1,38.4,10.15,42.35,32.6,15.2,135.0,294.0,43.0,29.95,32.45,17.45,525.0,93.5,518.0,642.0,291.5,8.68,20.75,102.0,50.8,80.2,412.0,252.0,9.55,49.0,12.9,53.1,20.2,116.5,74.0,38.25,107.0,21.8,26.2,80.6,15.7,23.1,271.0,69.8,390.0,165.0,177.5,17.3,51.2,53.1,24.3,10.55,19.4,13.3,25.15,68.2,90.4,76.1,14.0,114.5,12.55,10.1,59.6,103.0,21.7,74.8,20.0,232.5,268.5,218.5,63.3,292.5,54.6,84.0,13.55,115.0,109.5,353.0,37.35,25.75,166.0,50.9,32.5,32.4,86.7,313.0,12.95,30.85,366.5,94.9,4010.0,61.6,331.5,133.5,105.0,140.0,23.75,132.0,59.1,27.0,101.5,107.0,9.94,44.7
128.0,392.0,423.0,78.5,15.75,36.5,11.2,484.0,18.25,31.9,49.7,15.0,35.8,17.65,22.5,36.7,28.4,71.9,92.6,9.36,37.7,32.55,112.5,79.3,87.1,23.4,26.95,27.4,397.0,44.45,37.0,253.5,30.1,135.5,421.0,39.1,155.5,134.0,90.2,68.7,159.0,68.2,46.95,91.0,119.5,33.5,100.5,16.75,17.1,38.4,10.15,42.45,32.6,15.2,135.0,294.0,42.95,30.0,32.4,17.4,525.0,93.4,518.0,642.0,292.0,8.67,20.7,102.0,50.8,80.1,412.0,252.0,9.55,49.15,12.9,53.1,20.3,116.5,74.0,38.3,107.0,21.7,26.15,80.6,15.7,23.15,271.0,70.0,390.0,164.5,177.5,17.3,51.2,53.1,24.25,10.55,19.4,13.3,25.15,68.0,90.4,76.2,14.0,114.5,12.55,10.1,59.6,103.0,21.75,74.9,20.0,232.5,267.0,218.0,63.3,292.5,54.6,84.0,13.55,115.0,109.0,350.5,37.4,25.8,166.0,50.8,32.5,32.4,86.6,312.5,12.95,30.85,367.0,95.0,4005.0,61.5,330.0,134.0,105.0,140.0,23.75,131.0,59.1,26.95,101.5,107.0,9.93,44.7
128.0,392.5,423.0,78.5,15.75,36.5,11.2,484.0,18.25,31.9,49.7,15.0,35.8,17.6,22.5,36.75,28.45,72.0,92.7,9.37,37.65,32.55,112.5,79.3,87.3,23.4,26.95,27.3,397.0,44.45,37.1,253.5,30.1,135.5,422.0,39.1,155.5,134.5,90.2,68.8,159.0,68.2,47.0,91.0,119.0,33.5,100.5,16.75,17.05,38.35,10.15,42.6,32.6,15.25,135.5,294.0,42.95,29.95,32.35,17.4,525.0,93.4,518.0,642.0,292.0,8.68,20.7,102.0,50.8,80.0,412.0,252.0,9.57,49.15,12.9,53.0,20.3,116.5,74.0,38.3,107.0,21.7,26.1,80.8,15.75,23.1,271.0,70.0,390.0,164.5,177.5,17.3,51.3,53.1,24.2,10.55,19.4,13.3,25.15,67.6,90.4,76.1,14.0,115.0,12.55,10.1,59.6,103.0,21.75,75.0,20.05,233.0,268.0,218.0,63.3,292.0,54.8,84.1,13.6,115.5,109.0,350.5,37.45,25.8,166.0,51.1,32.45,32.4,86.7,313.0,13.0,30.85,367.0,94.8,4000.0,61.7,330.0,133.0,105.0,140.0,23.7,131.5,59.1,26.95,101.0,106.5,9.94,44.7
