,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2017-03-01,1402,8743706,235814474,27.3,27.65,26.55,26.7,-0.8,4208
1,2017-03-02,1402,10223492,275063114,27.0,27.2,26.55,26.8,0.1,2777
2,2017-03-03,1402,4275615,114419568,26.75,27.05,26.5,26.65,-0.15,1986
3,2017-03-06,1402,2353329,63019699,26.55,26.95,26.55,26.8,0.15,920
4,2017-03-07,1402,1801639,48238310,26.8,26.8,26.65,26.8,0.0,763
5,2017-03-08,1402,5766746,155080308,26.6,27.1,26.6,27.0,0.2,1965
6,2017-03-09,1402,5147764,137412340,27.0,27.0,26.5,26.5,-0.5,2888
7,2017-03-10,1402,3210031,84657550,26.5,26.55,26.2,26.4,-0.1,1685
8,2017-03-13,1402,2346543,62223217,26.45,26.65,26.35,26.6,0.2,1316
9,2017-03-14,1402,3618344,96761495,26.5,26.95,26.4,26.8,0.2,2053
10,2017-03-15,1402,2376471,63335288,26.8,26.8,26.5,26.8,0.0,1387
11,2017-03-16,1402,6066830,164127710,26.6,27.4,26.6,27.1,0.3,2466
12,2017-03-17,1402,10923847,295694498,27.3,27.4,26.9,27.0,-0.1,2956
13,2017-03-20,1402,2189411,58706869,27.0,27.05,26.75,26.85,-0.15,1204
14,2017-03-21,1402,6250740,170801868,27.1,27.5,27.0,27.45,0.6,3384
15,2017-03-22,1402,3588768,97753399,27.2,27.45,27.0,27.45,0.0,1313
16,2017-03-23,1402,2549728,69541546,27.5,27.5,27.05,27.3,-0.15,1452
17,2017-03-24,1402,3277008,88712116,27.05,27.3,26.95,27.1,-0.2,1888
18,2017-03-27,1402,4232679,115356322,26.85,27.4,26.85,27.4,0.3,1971
19,2017-03-28,1402,5111538,138605816,27.4,27.4,26.85,27.0,-0.4,2042
20,2017-03-29,1402,4000844,107779384,27.15,27.2,26.8,27.0,0.0,2148
21,2017-03-30,1402,4052210,108484585,27.0,27.0,26.55,26.85,-0.15,2050
22,2017-03-31,1402,6132811,162159683,26.65,26.85,26.3,26.3,-0.55,2524
23,2017-04-05,1402,10425568,273770603,26.5,26.65,26.05,26.3,0.0,4602
24,2017-04-06,1402,5827075,152925255,26.4,26.4,26.15,26.3,0.0,2837
25,2017-04-07,1402,5705931,148053934,26.1,26.15,25.85,26.0,-0.3,2068
26,2017-04-10,1402,3497871,90692583,26.0,26.1,25.8,25.85,-0.15,1450
27,2017-04-11,1402,4768672,122668577,25.75,25.85,25.65,25.8,-0.05,2832
28,2017-04-12,1402,4464022,113862733,25.8,25.8,25.45,25.55,-0.25,1857
29,2017-04-13,1402,3581874,91654963,25.5,25.75,25.4,25.75,0.2,1745
30,2017-04-14,1402,1502679,37993450,25.65,25.65,25.15,25.25,-0.5,700
31,2017-04-17,1402,3193981,79805263,25.25,25.25,24.85,24.9,-0.35,1567
32,2017-04-18,1402,3831756,95663727,25.05,25.15,24.9,25.0,0.1,1665
33,2017-04-19,1402,6083931,150230434,24.65,24.9,24.6,24.65,-0.35,2664
34,2017-04-20,1402,3659029,90587560,24.55,24.9,24.55,24.85,0.2,1599
35,2017-04-21,1402,4586603,113475634,25.0,25.0,24.65,24.65,-0.2,1562
36,2017-04-24,1402,2854666,71426988,24.7,25.2,24.65,25.2,0.55,1139
37,2017-04-25,1402,3949105,100289209,25.3,25.55,25.0,25.55,0.35,1780
38,2017-04-26,1402,3235095,82943421,25.55,25.75,25.35,25.75,0.2,1540
39,2017-04-27,1402,1850256,47162490,25.4,25.6,25.4,25.5,-0.25,1251
40,2017-04-28,1402,2663619,67415949,25.35,25.45,25.2,25.4,-0.1,1301
41,2017-05-02,1402,2785889,70384136,25.4,25.5,25.15,25.3,-0.1,1459
42,2017-05-03,1402,9122609,231788477,25.3,25.45,25.15,25.45,0.15,1126
43,2017-05-04,1402,2322352,58787145,25.45,25.5,25.2,25.4,-0.05,1257
44,2017-05-05,1402,9246678,232622085,25.4,25.45,25.1,25.15,-0.25,1130
45,2017-05-08,1402,3388844,84121812,25.3,25.3,24.65,24.8,-0.35,1744
46,2017-05-09,1402,4715559,115684836,24.8,24.95,24.35,24.5,-0.3,2228
47,2017-05-10,1402,7214556,174362694,24.5,24.6,24.05,24.1,-0.4,3071
48,2017-05-11,1402,7568198,183167108,24.35,24.4,24.15,24.2,0.1,3082
49,2017-05-12,1402,8130754,196503391,24.15,24.5,24.05,24.5,0.3,2806
50,2017-05-15,1402,5036035,121790681,24.25,24.25,24.1,24.2,-0.3,2656
51,2017-05-16,1402,10932428,267290823,24.25,25.0,24.15,25.0,0.8,3249
52,2017-05-17,1402,7055491,172253686,24.65,24.85,24.3,24.35,-0.65,2259
53,2017-05-18,1402,6801456,163441594,24.1,24.2,23.95,23.95,-0.4,2545
54,2017-05-19,1402,4718555,113380223,23.95,24.2,23.95,24.0,0.05,1674
55,2017-05-22,1402,4717232,112695811,24.0,24.0,23.8,23.85,-0.15,1568
56,2017-05-23,1402,4427724,106764994,23.85,24.3,23.85,24.2,0.35,1553
57,2017-05-24,1402,2720686,65736418,24.2,24.25,24.05,24.2,0.0,1249
58,2017-05-25,1402,3396739,82534891,24.3,24.45,24.1,24.3,0.1,1701
59,2017-05-26,1402,3837084,93758426,24.4,24.5,24.35,24.4,0.1,1453
60,2017-05-31,1402,6456140,157316581,24.5,24.5,24.25,24.4,0.0,1591
61,2017-06-01,1402,2015332,49006140,24.4,24.45,24.3,24.3,-0.1,1002
62,2017-06-02,1402,2911513,71257300,24.45,24.6,24.35,24.5,0.2,1592
63,2017-06-03,1402,1146216,28077411,24.55,24.55,24.45,24.5,0.0,477
64,2017-06-05,1402,2613965,64121331,24.5,24.6,24.45,24.55,0.05,1443
65,2017-06-06,1402,2919107,71636406,24.55,24.6,24.5,24.6,0.05,1509
66,2017-06-07,1402,3448147,84473723,24.55,24.6,24.45,24.5,-0.1,1923
67,2017-06-08,1402,2812882,68765967,24.5,24.55,24.4,24.45,-0.05,1882
68,2017-06-09,1402,4786918,116623956,24.45,24.5,24.25,24.3,-0.15,2587
69,2017-06-12,1402,3808415,92006463,24.3,24.35,24.05,24.05,-0.25,2035
70,2017-06-13,1402,4846107,116718514,24.2,24.25,24.0,24.2,0.15,1999
71,2017-06-14,1402,4027721,97048383,24.2,24.25,24.0,24.15,-0.05,1790
72,2017-06-15,1402,4691979,112013585,24.05,24.15,23.75,23.9,-0.25,2149
73,2017-06-16,1402,8752498,207804855,23.9,23.95,23.6,23.8,-0.1,2285
74,2017-06-19,1402,4628157,109955964,23.75,24.0,23.65,24.0,0.2,1654
75,2017-06-20,1402,3208943,76874114,23.95,24.1,23.85,24.0,0.0,1126
76,2017-06-21,1402,7242661,172017547,23.9,23.9,23.65,23.75,-0.25,2535
77,2017-06-22,1402,3862833,92907592,23.85,24.2,23.8,24.05,0.3,1628
78,2017-06-23,1402,4065937,97578621,24.1,24.3,23.85,24.05,0.0,1678
79,2017-06-26,1402,4780811,116385924,24.0,24.55,24.0,24.4,0.35,1990
80,2017-06-27,1402,2971766,72419199,24.4,24.45,24.25,24.45,0.05,1569
81,2017-06-28,1402,5119263,125660037,24.4,24.7,24.3,24.7,0.25,2107
82,2017-06-29,1402,4093093,101022182,24.85,24.85,24.5,24.75,0.05,1365
83,2017-06-30,1402,3085142,75992430,24.6,24.75,24.5,24.75,0.0,1129
84,2017-07-03,1402,4733282,118332144,24.95,25.15,24.8,25.1,0.35,1785
85,2017-07-04,1402,4331564,108032919,25.1,25.15,24.8,24.85,-0.25,1688
86,2017-07-05,1402,2923218,73061843,24.85,25.15,24.8,25.15,0.3,1552
87,2017-07-06,1402,2433356,60786704,25.1,25.1,24.9,25.05,-0.1,1058
88,2017-07-07,1402,3153130,78319852,24.95,24.95,24.8,24.8,-0.25,1486
89,2017-07-10,1402,2796056,69424375,24.85,24.9,24.75,24.8,0.0,1047
90,2017-07-11,1402,2769618,68823131,24.8,24.9,24.8,24.85,0.05,942
91,2017-07-12,1402,1738605,43273483,24.85,25.0,24.8,24.9,0.05,815
92,2017-07-13,1402,6100104,153117200,24.95,25.25,24.9,25.15,0.25,1964
93,2017-07-14,1402,3483248,87310446,25.15,25.15,25.0,25.0,-0.15,858
94,2017-07-17,1402,5126373,129312944,25.0,25.3,25.0,25.2,0.2,2253
95,2017-07-18,1402,4384242,110537866,25.2,25.3,25.1,25.25,0.05,2184
96,2017-07-19,1402,10295771,261149379,25.2,25.45,25.1,25.45,0.2,3405
97,2017-07-20,1402,6577427,162271692,24.65,24.75,24.55,24.6,0.0,1554
98,2017-07-21,1402,3425522,84096004,24.65,24.7,24.5,24.55,-0.05,1258
99,2017-07-24,1402,2932902,72266328,24.7,24.75,24.5,24.65,0.1,1470
100,2017-07-25,1402,1018922,25010734,24.7,24.7,24.5,24.5,-0.15,409
101,2017-07-26,1402,3001795,73535284,24.6,24.65,24.4,24.4,-0.1,1002
102,2017-07-27,1402,3088932,76602979,24.4,24.95,24.4,24.95,0.55,1464
103,2017-07-28,1402,2362044,58491279,24.8,24.9,24.65,24.85,-0.1,717
104,2017-07-31,1402,3633833,89881234,24.85,24.85,24.6,24.85,0.0,723
105,2017-08-01,1402,1826030,45209176,24.75,24.85,24.65,24.75,-0.1,871
106,2017-08-02,1402,3456917,85216735,24.75,24.75,24.55,24.75,0.0,1113
107,2017-08-03,1402,3782333,92753563,24.55,24.6,24.4,24.55,-0.2,1301
108,2017-08-04,1402,3459246,84739648,24.5,24.65,24.4,24.55,0.0,1470
109,2017-08-07,1402,2165897,53386949,24.55,24.75,24.5,24.7,0.15,1253
110,2017-08-08,1402,1968343,48426495,24.55,24.7,24.55,24.6,-0.1,769
111,2017-08-09,1402,2618651,64238304,24.5,24.65,24.5,24.55,-0.05,1337
112,2017-08-10,1402,3426565,83590238,24.5,24.6,24.25,24.35,-0.2,1551
113,2017-08-11,1402,2557725,62189887,24.3,24.45,24.1,24.45,0.1,948
114,2017-08-14,1402,2755368,66940445,24.4,24.4,24.2,24.25,-0.2,1292
115,2017-08-15,1402,2620693,63581210,24.3,24.35,24.2,24.3,0.05,732
116,2017-08-16,1402,3376424,81841035,24.2,24.35,24.15,24.3,0.0,1964
117,2017-08-17,1402,1559763,37816303,24.25,24.3,24.2,24.25,-0.05,630
118,2017-08-18,1402,2758446,66721129,24.2,24.25,24.1,24.2,-0.05,1209
119,2017-08-21,1402,2184094,52709404,24.2,24.25,24.1,24.15,-0.05,1309
120,2017-08-22,1402,2347325,56800079,24.25,24.4,24.1,24.25,0.1,1129
121,2017-08-23,1402,3033205,73471846,24.25,24.35,24.15,24.25,0.0,1895
122,2017-08-24,1402,4648279,113974448,24.25,24.65,24.2,24.6,0.35,1807
123,2017-08-25,1402,3064549,74906673,24.55,24.55,24.35,24.45,-0.15,1278
