stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
2204,2010-01-04,2010-09-30,24.58,27.57,201001-201010,0.12164361,16.68373639230258,,52.0
2207,2010-01-04,2010-09-30,47.63,58.47,201001-201010,0.22758765,20.203292068963798,,30.0
2227,2010-01-04,2010-09-30,31.56,60.13,201001-201010,0.90525982,42.7161671003372,winner,4.0
2301,2010-01-04,2010-09-30,17.81,15.75,201001-201010,-0.11566536,8.800120357968549,,104.0
2303,2010-01-04,2010-09-30,8.03,6.77,201001-201010,-0.15691158,7.4298840733996645,,117.0
2308,2010-01-04,2010-09-30,60.16,81.07,201001-201010,0.34757314,24.189317261569983,,19.0
2311,2010-01-04,2010-09-30,15.81,15.23,201001-201010,-0.03668564,11.423897229863497,,89.0
2315,2010-01-04,2010-09-30,15.79,14.17,201001-201010,-0.10259658,9.23427690736988,,99.0
2317,2010-01-04,2010-09-30,68.8,59.25,201001-201010,-0.13880814,8.031296526795776,,109.0
2323,2010-01-04,2010-09-30,8.27,8.28,201001-201010,0.00120919,12.682797343948366,,80.0
2324,2010-01-04,2010-09-30,17.28,15.91,201001-201010,-0.07928241,10.008794467490718,,97.0
2325,2010-01-04,2010-09-30,27.91,22.66,201001-201010,-0.18810462,6.393623411598204,,130.0
2327,2010-01-04,2010-09-30,27.54,31.39,201001-201010,0.13979666,17.28679693422844,,48.0
2328,2010-01-04,2010-09-30,36.4,32.46,201001-201010,-0.10824176,9.04673898343594,,102.0
2330,2010-01-04,2010-09-30,40.23,40.41,201001-201010,0.00447427,12.79126621910881,,78.0
2332,2010-01-04,2010-09-30,21.95,23.45,201001-201010,0.06833713,14.912847493910302,,65.0
2337,2010-01-04,2010-09-30,25.17,28.2,201001-201010,0.12038141,16.641804980445134,,53.0
2344,2010-01-04,2010-09-30,7.1,6.26,201001-201010,-0.11830986,8.71226770493653,,105.0
2347,2010-01-04,2010-09-30,26.01,30.94,201001-201010,0.18954248,18.939397525740407,,41.0
2349,2010-01-04,2010-09-30,33.22,33.14,201001-201010,-0.00240819,12.562624747985057,,81.0
2352,2010-01-04,2010-09-30,12.14,12.93,201001-201010,0.06507414,14.80444805041741,,66.0
2353,2010-01-04,2010-09-30,55.17,46.07,201001-201010,-0.16494472,7.163015984468808,,120.0
2354,2010-01-04,2010-09-30,57.3,53.4,201001-201010,-0.06806283,10.381518940512086,,96.0
2356,2010-01-04,2010-09-30,7.69,7.28,201001-201010,-0.05331599,10.871422142568708,,93.0
2357,2010-01-04,2010-09-30,19.33,70.16,201001-201010,2.62959131,100.0,exclude,
2360,2010-01-04,2010-09-30,40.77,45.06,201001-201010,0.10522443,16.13827656110186,,54.0
2362,2010-01-04,2010-09-30,28.41,39.34,201001-201010,0.38472369,25.423491728992463,,16.0
2371,2010-01-04,2010-09-30,20.07,15.57,201001-201010,-0.22421525,5.1939960158115905,loser,134.0
2374,2010-01-04,2010-09-30,41.68,36.69,201001-201010,-0.11972169,8.665365450774987,,106.0
2377,2010-01-04,2010-09-30,9.29,7.57,201001-201010,-0.18514532,6.491934001924414,,126.0
2379,2010-01-04,2010-09-30,43.1,35.48,201001-201010,-0.17679814,6.7692347802703505,,123.0
2382,2010-01-04,2010-09-30,29.41,22.97,201001-201010,-0.21897314,5.368143594176381,,132.0
2384,2010-01-04,2010-09-30,25.94,43.33,201001-201010,0.67039322,34.91368877981893,winner,7.0
2385,2010-01-04,2010-09-30,25.27,23.8,201001-201010,-0.05817175,10.710109456432662,,94.0
2392,2010-01-04,2010-09-30,36.03,29.72,201001-201010,-0.17513183,6.824591087426253,,122.0
2393,2010-01-04,2010-09-30,52.35,40.89,201001-201010,-0.21891117,5.370202292950591,,131.0
2395,2010-01-04,2010-09-30,28.61,34.41,201001-201010,0.20272632,19.377376471155298,,38.0
2408,2010-01-04,2010-09-30,196.09,130.83,201001-201010,-0.33280636,1.5865023084218919,loser,146.0
2409,2010-01-04,2010-09-30,27.18,22.07,201001-201010,-0.18800589,6.396903310419853,,129.0
2412,2010-01-04,2010-09-30,36.44,45.25,201001-201010,0.24176729,20.674352380190484,,26.0
2448,2010-01-04,2010-09-30,97.93,84.04,201001-201010,-0.14183601,7.9307079797978295,,111.0
2451,2010-01-04,2010-09-30,45.41,32.75,201001-201010,-0.27879322,3.380867083460648,loser,139.0
2454,2010-01-04,2010-09-30,269.53,220.99,201001-201010,-0.18009127,6.659834059045415,,124.0
2458,2010-01-04,2010-09-30,40.07,32.73,201001-201010,-0.18317944,6.557242292165514,,125.0
2474,2010-01-04,2010-09-30,46.93,39.27,201001-201010,-0.16322182,7.220252261991542,,119.0
2475,2010-01-04,2010-09-30,4.37,4.51,201001-201010,0.03203661,13.706911782644676,,70.0
2489,2010-01-04,2010-09-30,18.24,13.98,201001-201010,-0.23355263,4.883799908657824,loser,137.0
2498,2010-01-04,2010-09-30,264.76,564.99,201001-201010,1.13397039,50.31413660344395,winner,1.0
2501,2010-01-04,2010-09-30,7.63,9.14,201001-201010,0.19790301,19.217141803015426,,39.0
2504,2010-01-04,2010-09-30,9.67,9.58,201001-201010,-0.00930714,12.33343546432642,,84.0
2542,2010-01-04,2010-09-30,8.16,8.89,201001-201010,0.08946078,15.614594022259654,,59.0
2603,2010-01-04,2010-09-30,15.7,19.11,201001-201010,0.21719745,19.858120340647176,,35.0
2605,2010-01-04,2010-09-30,21.91,20.96,201001-201010,-0.0433592,11.202195603405425,,92.0
2606,2010-01-04,2010-09-30,27.73,28.52,201001-201010,0.028489,13.589057008425378,,71.0
2607,2010-01-04,2010-09-30,19.48,17.63,201001-201010,-0.0949692,9.4876652865279,,98.0
2609,2010-01-04,2010-09-30,13.05,21.36,201001-201010,0.63678161,33.797081061468546,winner,8.0
2610,2010-01-04,2010-09-30,9.18,18.2,201001-201010,0.98257081,45.284507270513814,winner,2.0
2612,2010-01-04,2010-09-30,56.29,45.83,201001-201010,-0.18582341,6.469407246207082,,128.0
2615,2010-01-04,2010-09-30,6.8,8.5,201001-201010,0.25,20.94785036285006,,25.0
2618,2010-01-04,2010-09-30,8.13,15.79,201001-201010,0.94218942,43.94300141132654,winner,3.0
2707,2010-01-04,2010-09-30,118.41,164.66,201001-201010,0.39059201,25.61844256311645,,15.0
2801,2010-01-04,2010-09-30,6.58,9.22,201001-201010,0.40121581,25.971374692169803,winner,14.0
2823,2010-01-04,2010-09-30,8.17,10.53,201001-201010,0.28886169,22.23887043008696,,22.0
2833,2010-01-04,2010-09-30,28.4,28.66,201001-201010,0.00915493,12.946761926781663,,77.0
2834,2010-01-04,2010-09-30,3.67,4.39,201001-201010,0.19618529,19.160077609721363,,40.0
2845,2010-01-04,2010-09-30,4.51,5.47,201001-201010,0.21286031,19.714036674331687,,36.0
2854,2010-01-04,2010-09-30,17.43,15.0,201001-201010,-0.1394148,8.011142739505775,,110.0
2855,2010-01-04,2010-09-30,8.97,7.76,201001-201010,-0.13489409,8.161324765252944,,108.0
2880,2010-01-04,2010-09-30,6.77,7.34,201001-201010,0.08419498,15.439659440926315,,62.0
2881,2010-01-04,2010-09-30,14.56,15.76,201001-201010,0.08241758,15.380612624704298,,63.0
2882,2010-01-04,2010-09-30,27.05,23.03,201001-201010,-0.14861368,7.705547726110728,,113.0
2883,2010-01-04,2010-09-30,5.12,5.0,201001-201010,-0.0234375,11.864012278734606,,87.0
2884,2010-01-04,2010-09-30,3.67,4.69,201001-201010,0.27792916,21.875682014563356,,23.0
2885,2010-01-04,2010-09-30,10.55,9.03,201001-201010,-0.14407583,7.856299157973598,,112.0
2886,2010-01-04,2010-09-30,8.55,10.15,201001-201010,0.1871345,18.859402278454322,,42.0
2887,2010-01-04,2010-09-30,3.73,4.6,201001-201010,0.23324397,20.39120007365205,,28.0
2888,2010-01-04,2010-09-30,8.73,7.41,201001-201010,-0.15120275,7.619536507209003,,114.0
2889,2010-01-04,2010-09-30,4.21,4.18,201001-201010,-0.00712589,12.405898538414563,,82.0
2890,2010-01-04,2010-09-30,4.75,4.43,201001-201010,-0.06736842,10.404587861212395,,95.0
2891,2010-01-04,2010-09-30,6.6,7.16,201001-201010,0.08484848,15.461369294870886,,61.0
2892,2010-01-04,2010-09-30,6.94,7.64,201001-201010,0.10086455,15.993437451666715,,57.0
2903,2010-01-04,2010-09-30,15.74,17.7,201001-201010,0.12452351,16.779409243679748,,51.0
2912,2010-01-04,2010-09-30,47.57,87.13,201001-201010,0.83161657,40.26967253032381,winner,5.0
2915,2010-01-04,2010-09-30,37.16,60.0,201001-201010,0.6146394,33.06149705976986,winner,10.0
3008,2010-01-04,2010-09-30,290.98,423.09,201001-201010,0.45401746,27.725492686863777,winner,13.0
3034,2010-01-04,2010-09-30,39.94,35.46,201001-201010,-0.11216825,8.916297477062827,,103.0
3035,2010-01-04,2010-09-30,60.17,53.99,201001-201010,-0.10270899,9.230542546724264,,100.0
3037,2010-01-04,2010-09-30,31.18,38.63,201001-201010,0.23893521,20.58026815194358,,27.0
3041,2010-01-04,2010-09-30,172.56,115.37,201001-201010,-0.33142096,1.6325265343665185,loser,145.0
3044,2010-01-04,2010-09-30,46.08,53.11,201001-201010,0.15256076,17.710831741778456,,46.0
3045,2010-01-04,2010-09-30,32.88,36.29,201001-201010,0.10371046,16.087981124871614,,55.0
3049,2010-01-04,2010-09-30,40.62,34.47,201001-201010,-0.15140325,7.612875718049267,,116.0
3059,2010-01-04,2010-09-30,47.56,36.82,201001-201010,-0.22582002,5.140684122445662,loser,135.0
3189,2010-01-04,2010-09-30,51.33,50.36,201001-201010,-0.01889733,12.014840783070545,,86.0
3231,2010-01-04,2010-09-30,18.17,18.59,201001-201010,0.02311502,13.410528590826203,,74.0
3376,2010-01-04,2010-09-30,75.73,46.91,201001-201010,-0.38056252,0.0,exclude,
3443,2010-01-04,2010-09-30,113.16,77.92,201001-201010,-0.31141746,2.2970606787892973,loser,141.0
3474,2010-01-04,2010-09-30,25.82,17.5,201001-201010,-0.32223083,1.937830864942872,loser,144.0
3481,2010-01-04,2010-09-30,37.59,31.51,201001-201010,-0.16174514,7.269308891100758,,118.0
3504,2010-01-04,2010-09-30,226.39,154.97,201001-201010,-0.3154733,2.1623220498335796,loser,143.0
3514,2010-01-04,2010-09-30,75.03,73.66,201001-201010,-0.01825936,12.036034716538058,,85.0
3532,2010-01-04,2010-09-30,128.6,91.47,201001-201010,-0.28872473,3.050933446813249,loser,140.0
3622,2010-01-04,2010-09-30,239.83,256.89,201001-201010,0.07113372,15.00575271264459,,64.0
3702,2010-01-04,2010-09-30,20.33,27.6,201001-201010,0.35759961,24.522405554270296,,18.0
4904,2010-01-04,2010-09-30,18.39,22.51,201001-201010,0.2240348,20.08526321726222,,34.0
5522,2010-01-04,2010-09-30,21.68,23.89,201001-201010,0.10193727,16.02907416861151,,56.0
5854,2010-01-04,2010-09-30,16.64,20.4,201001-201010,0.22596154,20.149271241729195,,31.0
6005,2010-01-04,2010-09-30,7.83,6.1,201001-201010,-0.22094508,5.302633985320279,loser,133.0
6116,2010-01-04,2010-09-30,11.72,8.54,201001-201010,-0.27133106,3.6287667065838956,loser,138.0
6239,2010-01-04,2010-09-30,47.24,45.26,201001-201010,-0.04191363,11.250218730515844,,90.0
6286,2010-01-04,2010-09-30,238.16,184.01,201001-201010,-0.22736816,5.089253528282307,loser,136.0
6505,2010-01-04,2010-09-30,50.23,51.5,201001-201010,0.0252837,13.482574078282239,,73.0
8008,2010-01-04,2010-09-30,25.88,27.5,201001-201010,0.0625966,14.722141957774962,,67.0
8046,2010-01-04,2010-09-30,82.52,84.2,201001-201010,0.0203587,13.31896117747577,,75.0
8078,2010-01-04,2010-09-30,40.14,27.53,201001-201010,-0.31415047,2.2062676444678573,loser,142.0
8131,2010-01-04,2010-09-30,19.14,15.95,201001-201010,-0.16666667,7.1058112667949604,,121.0
9904,2010-01-04,2010-09-30,13.22,15.47,201001-201010,0.17019667,18.296712430806235,,44.0
9917,2010-01-04,2010-09-30,25.57,26.44,201001-201010,0.03402425,13.772942959529747,,69.0
9921,2010-01-04,2010-09-30,56.38,77.48,201001-201010,0.37424619,25.075419816667644,,17.0
9933,2010-01-04,2010-09-30,15.06,16.94,201001-201010,0.124834,16.789723998922675,,50.0
9945,2010-01-04,2010-09-30,14.61,17.9,201001-201010,0.22518823,20.12358119252663,,33.0
1101,2010-02-01,2010-10-29,10.48,12.35,201002-201011,0.1784351145038167,15.991903542333555,,63.0
1102,2010-02-01,2010-10-29,12.12,13.79,201002-201011,0.1377887788778878,14.833940962230155,,69.0
1216,2010-02-01,2010-10-29,14.65,19.15,201002-201011,0.3071672354948804,19.65931849301617,,40.0
1301,2010-02-01,2010-10-29,33.63,46.44,201002-201011,0.3809099018733272,21.7601535845027,,27.0
1303,2010-02-01,2010-10-29,30.38,36.35,201002-201011,0.19651086240948,16.506858687977438,,60.0
1314,2010-02-01,2010-10-29,6.51,14.59,201002-201011,1.241167434715822,46.26780026269977,winner,4.0
1319,2010-02-01,2010-10-29,25.89,27.35,201002-201011,0.0563924295094631,12.515062143901135,,87.0
1326,2010-02-01,2010-10-29,34.7,47.61,201002-201011,0.3720461095100863,21.50763537550844,,30.0
1402,2010-02-01,2010-10-29,15.62,21.33,201002-201011,0.3655569782330345,21.32276825082202,,32.0
1434,2010-02-01,2010-10-29,11.74,14.72,201002-201011,0.2538330494037479,18.139895135836447,,51.0
1503,2010-02-01,2010-10-29,24.43,24.26,201002-201011,-0.0069586573884567,10.710269979810613,,106.0
1504,2010-02-01,2010-10-29,6.89,10.94,201002-201011,0.5878084179970973,27.654430051516204,winner,12.0
1605,2010-02-01,2010-10-29,6.9,11.72,201002-201011,0.6985507246376812,30.80933799461573,winner,9.0
1704,2010-02-01,2010-10-29,24.27,43.23,201002-201011,0.7812113720642768,33.16423506204186,winner,8.0
1710,2010-02-01,2010-10-29,13.03,18.42,201002-201011,0.4136607828089027,22.693184668481294,,22.0
1717,2010-02-01,2010-10-29,12.72,16.45,201002-201011,0.2932389937106917,19.262520539538794,,46.0
1722,2010-02-01,2010-10-29,55.65,58.44,201002-201011,0.0501347708894878,12.336789381808149,,91.0
1723,2010-02-01,2010-10-29,42.55,60.78,201002-201011,0.428437132784959,23.11414414931257,,21.0
1802,2010-02-01,2010-10-29,19.18,26.51,201002-201011,0.3821689259645465,21.79602158496645,,25.0
1907,2010-02-01,2010-10-29,6.58,8.7,201002-201011,0.3221884498480242,20.087253849569116,,37.0
2002,2010-02-01,2010-10-29,16.73,17.37,201002-201011,0.0382546323968918,11.998339295003852,,95.0
2006,2010-02-01,2010-10-29,25.19,20.31,201002-201011,-0.1937276697102025,5.389457560658872,loser,138.0
2014,2010-02-01,2010-10-27,12.11,10.81,201002-201011,-0.1073492981007431,7.850267877597103,,126.0
2015,2010-02-01,2010-10-29,21.26,21.34,201002-201011,0.0037629350893696,11.015714559186696,,103.0
2101,2010-02-01,2010-10-29,27.49,27.12,201002-201011,-0.0134594397962894,10.525070929176817,,107.0
2103,2010-02-01,2010-10-29,15.38,23.81,201002-201011,0.5481144343302989,26.523598771560263,winner,13.0
2105,2010-02-01,2010-10-29,20.85,29.9,201002-201011,0.4340527577937648,23.27412618764278,,20.0
2201,2010-02-01,2010-10-29,38.88,74.16,201002-201011,0.9074074074074072,36.75940014726869,winner,7.0
2204,2010-02-01,2010-10-29,20.2,27.8,201002-201011,0.3762376237623763,21.6270463035387,,29.0
2207,2010-02-01,2010-10-29,43.08,58.21,201002-201011,0.3512070566388116,20.91395717406341,,35.0
2301,2010-02-01,2010-10-29,15.2,16.17,201002-201011,0.0638157894736843,12.726544259689266,,82.0
2303,2010-02-01,2010-10-29,7.32,7.12,201002-201011,-0.0273224043715847,10.130132640637697,,110.0
2308,2010-02-01,2010-10-29,56.86,78.59,201002-201011,0.3821667252901864,21.795958890543428,,26.0
2311,2010-02-01,2010-10-29,13.21,15.92,201002-201011,0.2051476154428462,16.752908834250718,,56.0
2315,2010-02-01,2010-10-29,13.67,13.12,201002-201011,-0.0402340892465252,9.762295104952672,,113.0
2317,2010-02-01,2010-10-29,59.72,58.49,201002-201011,-0.0205961152042866,10.32175609300415,,109.0
2323,2010-02-01,2010-10-29,8.29,8.0,201002-201011,-0.0349819059107357,9.911923150704654,,111.0
2324,2010-02-01,2010-10-29,17.65,16.61,201002-201011,-0.0589235127478753,9.22985711946148,,117.0
2325,2010-02-01,2010-10-29,26.07,23.15,201002-201011,-0.112006137322593,7.717600431013798,,128.0
2327,2010-02-01,2010-10-29,26.73,30.46,201002-201011,0.1395435839880284,14.883933135488222,,68.0
2328,2010-02-01,2010-10-29,31.75,30.4,201002-201011,-0.0425196850393701,9.69718137795614,,114.0
2330,2010-02-01,2010-10-29,37.07,40.93,201002-201011,0.1041273266792554,13.874968857175485,,79.0
2332,2010-02-01,2010-10-29,21.33,21.22,201002-201011,-0.0051570557899671,10.761595325704146,,105.0
2337,2010-02-01,2010-10-29,24.4,27.34,201002-201011,0.1204918032786885,14.341172052452777,,71.0
2344,2010-02-01,2010-10-29,5.87,6.04,201002-201011,0.0289608177172061,11.733570295295388,,96.0
2347,2010-02-01,2010-10-29,24.5,32.01,201002-201011,0.3065306122448978,19.641181903585622,,41.0
2349,2010-02-01,2010-10-29,30.47,32.39,201002-201011,0.0630127994748934,12.703668092465865,,84.0
2352,2010-02-01,2010-10-29,9.66,12.49,201002-201011,0.2929606625258799,19.25459123688642,,47.0
2353,2010-02-01,2010-10-29,49.53,51.58,201002-201011,0.0413890571370885,12.087635082764429,,93.0
2354,2010-02-01,2010-10-29,57.53,51.56,201002-201011,-0.1037719450721362,7.952182130854016,,124.0
2356,2010-02-01,2010-10-29,7.21,7.21,201002-201011,0.0,10.908513308256012,,104.0
2357,2010-02-01,2010-10-29,18.86,77.84,201002-201011,3.1272534464475084,100.0,exclude,
2360,2010-02-01,2010-10-29,36.44,47.66,201002-201011,0.3079034028540066,19.680290967937573,,39.0
2362,2010-02-01,2010-10-29,29.71,37.35,201002-201011,0.2571524739145069,18.234461332561082,,50.0
2371,2010-02-01,2010-10-29,17.39,18.25,201002-201011,0.049453709028177,12.317386792669698,,92.0
2374,2010-02-01,2010-10-29,38.99,36.05,201002-201011,-0.0754039497307003,8.760350359848696,,120.0
2376,2010-02-01,2010-10-29,11.68,12.39,201002-201011,0.0607876712328767,12.64027700934587,,85.0
2377,2010-02-01,2010-10-29,8.77,7.39,201002-201011,-0.1573546180159635,6.4256796982142985,loser,133.0
2379,2010-02-01,2010-10-29,38.77,35.68,201002-201011,-0.0797007995873098,8.637938553971109,,121.0
2382,2010-02-01,2010-10-29,27.49,25.47,201002-201011,-0.0734812659148781,8.815125184634434,,119.0
2384,2010-02-01,2010-10-29,21.07,45.67,201002-201011,1.1675367821547225,44.170156302884656,winner,5.0
2385,2010-02-01,2010-10-29,25.27,24.34,201002-201011,-0.0368025326474079,9.8600558027399,,112.0
2392,2010-02-01,2010-10-29,31.4,32.29,201002-201011,0.028343949044586,11.715996488733685,,97.0
2393,2010-02-01,2010-10-29,42.77,39.35,201002-201011,-0.0799625906008885,8.630480459831421,,122.0
2395,2010-02-01,2010-10-29,25.41,35.0,201002-201011,0.3774104683195592,21.660459158315934,,28.0
2408,2010-02-01,2010-10-29,164.54,113.51,201002-201011,-0.3101373526194237,2.0730932514346314,loser,144.0
2409,2010-02-01,2010-10-29,23.37,20.81,201002-201011,-0.1095421480530595,7.787796362035832,,127.0
2412,2010-02-08,2010-10-29,36.69,46.29,201002-201011,0.2616516762060507,18.362637902815045,,49.0
2448,2010-02-01,2010-10-29,80.09,83.28,201002-201011,0.0398301910350855,12.04322496348274,,94.0
2451,2010-02-01,2010-10-29,39.17,30.96,201002-201011,-0.2095991830482512,4.937298263835363,loser,140.0
2454,2010-02-01,2010-10-29,240.05,193.81,201002-201011,-0.1926265361383045,5.420827460363684,loser,137.0
2458,2010-02-01,2010-10-29,33.18,29.67,201002-201011,-0.1057866184448462,7.894786640195303,,125.0
2474,2010-02-01,2010-10-29,38.18,44.46,201002-201011,0.1644840230487166,15.59445463069536,,65.0
2475,2010-02-01,2010-10-29,3.85,4.62,201002-201011,0.2,16.606259795222073,,59.0
2485,2010-02-01,2010-10-29,40.8,33.18,201002-201011,-0.1867647058823529,5.587823574103882,loser,136.0
2489,2010-02-01,2010-10-29,15.03,13.51,201002-201011,-0.1011310711909514,8.027417280249221,,123.0
2498,2010-02-01,2010-10-29,227.82,550.65,201002-201011,1.4170397682380826,51.278180115104696,winner,2.0
2501,2010-02-01,2010-10-29,7.6,9.96,201002-201011,0.3105263157894739,19.755014432755953,,38.0
2542,2010-02-01,2010-10-29,7.85,9.69,201002-201011,0.2343949044585987,17.58612702546464,,53.0
2603,2010-02-01,2010-10-29,15.78,22.05,201002-201011,0.3973384030418252,22.228180758597333,,23.0
2605,2010-02-01,2010-10-29,20.57,21.01,201002-201011,0.0213903743315508,11.517897959268424,,99.0
2606,2010-02-01,2010-10-29,25.98,29.26,201002-201011,0.1262509622786759,14.505243192253062,,70.0
2607,2010-02-01,2010-10-29,16.77,18.59,201002-201011,0.1085271317829457,14.00031372753992,,76.0
2609,2010-02-01,2010-10-29,11.93,24.82,201002-201011,1.0804694048616932,41.689717087381126,winner,6.0
2610,2010-02-01,2010-10-29,8.57,19.29,201002-201011,1.2508751458576428,46.544360647973726,winner,3.0
2612,2010-02-01,2010-10-29,53.05,45.02,201002-201011,-0.1513666352497642,6.596269737064925,,130.0
2615,2010-02-01,2010-10-29,6.1,8.8,201002-201011,0.4426229508196723,23.51828012367271,,18.0
2618,2010-02-01,2010-10-29,7.26,17.94,201002-201011,1.4710743801652897,52.817557716518785,winner,1.0
2707,2010-02-01,2010-10-29,104.44,160.46,201002-201011,0.5363845270011491,26.189428580174763,winner,14.0
2801,2010-02-01,2010-10-29,6.19,8.91,201002-201011,0.4394184168012923,23.42698701144477,,19.0
2823,2010-02-01,2010-10-29,7.07,9.69,201002-201011,0.3705799151343704,21.465865356241213,,31.0
2833,2010-02-01,2010-10-29,28.44,27.97,201002-201011,-0.0165260196905767,10.437707955078434,,108.0
2834,2010-02-01,2010-10-29,3.62,4.71,201002-201011,0.3011049723756905,19.486612301064028,,42.0
2845,2010-02-01,2010-10-29,3.94,5.33,201002-201011,0.3527918781725889,20.95910673069615,,34.0
2854,2010-02-01,2010-10-29,14.95,16.45,201002-201011,0.1003344481605351,13.766914555897847,,80.0
2855,2010-02-01,2010-10-29,7.48,7.87,201002-201011,0.052139037433155,12.393888395098767,,90.0
2880,2010-02-01,2010-10-29,6.23,7.31,201002-201011,0.1733547351524878,15.847169974326109,,64.0
2881,2010-02-01,2010-10-29,13.76,15.37,201002-201011,0.1170058139534883,14.241860635296474,,73.0
2882,2010-02-01,2010-10-29,24.09,22.6,201002-201011,-0.0618513906185138,9.146445590202998,,118.0
2883,2010-02-01,2010-10-29,4.49,5.01,201002-201011,0.1158129175946546,14.207876530107178,,74.0
2884,2010-02-01,2010-10-29,3.27,4.56,201002-201011,0.3944954128440365,22.147187571537685,,24.0
2885,2010-02-01,2010-10-29,8.68,9.15,201002-201011,0.054147465437788,12.451105963137374,,88.0
2886,2010-02-01,2010-10-29,7.91,10.27,201002-201011,0.2983565107458912,19.408312113085277,,44.0
2887,2010-02-03,2010-10-29,3.8,4.4,201002-201011,0.1578947368421054,15.406734219018695,,67.0
2888,2010-02-01,2010-10-29,7.94,7.52,201002-201011,-0.0528967254408061,9.401552650494205,,116.0
2889,2010-02-01,2010-10-29,4.15,4.37,201002-201011,0.053012048192771,12.418759365042193,,89.0
2890,2010-02-01,2010-10-29,3.95,4.37,201002-201011,0.1063291139240506,13.937694984870877,,78.0
2891,2010-02-01,2010-10-29,5.65,6.94,201002-201011,0.2283185840707964,17.413020359748238,,54.0
2892,2010-02-01,2010-10-29,6.2,7.46,201002-201011,0.2032258064516128,16.698158932108615,,57.0
2903,2010-02-01,2010-10-29,13.16,17.11,201002-201011,0.3001519756838905,19.459462633300063,,43.0
2912,2010-02-01,2010-10-29,46.44,78.71,201002-201011,0.6948751076658053,30.704624326171036,winner,10.0
2915,2010-02-01,2010-10-29,34.44,57.19,201002-201011,0.660569105691057,29.727289815003672,winner,11.0
3008,2010-02-01,2010-10-29,285.03,431.62,201002-201011,0.5142967406939623,25.560175545991605,,15.0
3034,2010-02-01,2010-10-29,35.02,35.66,201002-201011,0.0182752712735577,11.429152621742338,,102.0
3035,2010-02-01,2010-10-29,53.02,53.99,201002-201011,0.0182949830252734,11.429714184562787,,101.0
3037,2010-02-01,2010-10-29,25.03,36.73,201002-201011,0.467439073112265,24.22525999173641,,17.0
3041,2010-02-01,2010-10-29,141.91,108.0,201002-201011,-0.2389542667888098,4.101009137548552,loser,142.0
3044,2010-02-01,2010-10-29,47.17,52.22,201002-201011,0.1070595717617129,13.958504802762963,,77.0
3045,2010-02-01,2010-10-29,31.93,38.32,201002-201011,0.2001252740369558,16.60982869374194,,58.0
