,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-11-01,2412,19853813,2147032482,108.0,109.5,107.0,109.0,1.0,7591
1,2016-11-02,2412,16465821,1780679530,108.0,108.5,107.5,108.0,-1.0,7541
2,2016-11-03,2412,15768380,1713607420,108.0,109.5,107.5,108.5,0.5,7011
3,2016-11-04,2412,11411905,1235521656,108.0,108.5,108.0,108.0,-0.5,8507
4,2016-11-07,2412,13617748,1482762532,108.5,109.5,108.0,108.5,0.5,8422
5,2016-11-08,2412,13690959,1498479490,108.5,110.5,108.0,110.0,1.5,6743
6,2016-11-09,2412,16742004,1833840413,110.0,111.0,109.0,109.0,-1.0,7660
7,2016-11-10,2412,14808425,1623329250,109.5,110.0,109.0,109.0,0.0,7092
8,2016-11-11,2412,24320332,2610887856,108.0,108.5,107.0,107.0,-2.0,13469
9,2016-11-14,2412,24653935,2607776110,106.5,106.5,105.0,105.0,-2.0,11679
10,2016-11-15,2412,26982129,2813859000,104.5,105.0,104.0,104.0,-1.0,14161
11,2016-11-16,2412,18572651,1969308006,104.0,107.0,104.0,106.0,2.0,10985
12,2016-11-17,2412,11580061,1222591966,105.0,106.0,105.0,105.5,-0.5,4771
13,2016-11-18,2412,7170905,757397930,105.5,106.0,105.5,105.5,0.0,3351
14,2016-11-21,2412,6872376,723533632,105.5,106.0,105.0,105.0,-0.5,2695
15,2016-11-22,2412,12019702,1274705740,105.0,107.0,105.0,106.0,1.0,4172
16,2016-11-23,2412,11373813,1223880373,106.0,108.5,106.0,107.5,1.5,3974
17,2016-11-24,2412,7471856,804093002,107.5,108.0,107.0,107.5,0.0,4074
18,2016-11-25,2412,5563294,598068752,107.5,108.0,107.0,107.5,0.0,3724
19,2016-11-28,2412,6221790,669644320,107.5,108.0,107.5,107.5,0.0,2864
20,2016-11-29,2412,9222957,994566356,107.5,108.5,107.5,107.5,0.0,3853
21,2016-11-30,2412,21233520,2284584245,107.5,108.0,107.5,107.5,0.0,6508
22,2016-12-01,2412,14459352,1549637164,107.5,108.0,106.5,106.5,-1.0,5827
23,2016-12-02,2412,12750445,1354104358,106.0,106.5,105.5,106.0,-0.5,7153
24,2016-12-05,2412,12930485,1372130118,106.5,107.0,105.5,106.0,0.0,4555
25,2016-12-06,2412,7496816,796804880,106.5,107.0,106.0,106.0,0.0,3080
26,2016-12-07,2412,11263345,1193953220,106.0,106.5,105.5,106.0,0.0,5973
27,2016-12-08,2412,17608930,1865390080,107.0,107.0,105.5,106.0,0.0,6922
28,2016-12-09,2412,25391938,2671000412,105.5,106.0,104.5,105.0,-1.0,9951
29,2016-12-12,2412,7548996,793666532,105.0,106.0,104.5,105.0,0.0,3569
30,2016-12-13,2412,11202359,1172905695,105.0,105.5,104.5,104.5,-0.5,4317
31,2016-12-14,2412,13255494,1385401870,105.0,105.5,104.0,104.5,0.0,5899
32,2016-12-15,2412,17591111,1826322544,104.5,104.5,103.0,104.0,-0.5,6789
33,2016-12-16,2412,25069447,2578271700,104.0,104.0,102.0,103.0,-1.0,10416
34,2016-12-19,2412,19143339,1942824078,102.5,103.0,101.0,101.5,-1.5,8918
35,2016-12-20,2412,20148800,2040831100,101.0,101.5,100.5,101.5,0.0,8441
36,2016-12-21,2412,13012088,1316392855,101.5,102.0,101.0,101.0,-0.5,5339
37,2016-12-22,2412,12035398,1213280698,101.0,101.5,100.5,101.0,0.0,4833
