,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-11-01,5880,2958921,40993711,13.85,13.9,13.8,13.85,0.0,938
1,2016-11-02,5880,4116394,56909362,13.8,13.85,13.8,13.85,0.0,1259
2,2016-11-03,5880,9067291,125106638,13.8,13.85,13.75,13.8,-0.05,2119
3,2016-11-04,5880,17295541,237114481,13.8,13.8,13.65,13.7,-0.1,3931
4,2016-11-07,5880,11984770,164231349,13.75,13.8,13.65,13.75,0.05,2568
5,2016-11-08,5880,7782368,107510175,13.8,13.9,13.75,13.9,0.15,1897
6,2016-11-09,5880,17411512,239025841,13.9,13.95,13.6,13.65,-0.25,4476
7,2016-11-10,5880,6823784,94119024,13.8,13.85,13.75,13.75,0.1,1987
8,2016-11-11,5880,13902347,190083819,13.7,13.75,13.65,13.65,-0.1,4246
9,2016-11-14,5880,13461762,183825959,13.65,13.75,13.6,13.6,-0.05,3405
10,2016-11-15,5880,9046251,123576095,13.6,13.75,13.6,13.65,0.05,2662
11,2016-11-16,5880,8699236,119018101,13.7,13.75,13.65,13.65,0.0,2557
12,2016-11-17,5880,7666067,104852295,13.65,13.75,13.6,13.7,0.05,1801
13,2016-11-18,5880,9983822,136498878,13.7,13.75,13.65,13.7,0.0,3777
14,2016-11-21,5880,7382221,101423196,13.7,13.8,13.65,13.8,0.1,2021
15,2016-11-22,5880,9991742,137328450,13.8,13.8,13.7,13.7,-0.1,2491
16,2016-11-23,5880,8086544,111281585,13.7,13.8,13.65,13.8,0.1,2344
17,2016-11-24,5880,8267232,114062945,13.8,13.85,13.75,13.8,0.0,1992
18,2016-11-25,5880,5696145,78762562,13.8,13.85,13.8,13.85,0.05,1295
19,2016-11-28,5880,21349156,298940484,13.85,14.1,13.85,14.05,0.2,3941
20,2016-11-29,5880,16410502,229294935,14.05,14.05,13.9,13.95,-0.1,3339
21,2016-11-30,5880,23645899,331877686,13.95,14.05,13.95,14.05,0.1,2479
22,2016-12-01,5880,8696803,122216892,14.05,14.1,14.0,14.0,-0.05,2260
23,2016-12-02,5880,10148199,142281486,14.0,14.1,13.95,14.0,0.0,1995
24,2016-12-05,5880,7635186,106394000,14.0,14.05,13.9,13.9,-0.1,2232
25,2016-12-06,5880,8400353,117589379,14.05,14.05,13.95,14.0,0.1,2139
26,2016-12-07,5880,6508244,91106366,14.05,14.05,13.95,14.0,0.0,1583
27,2016-12-08,5880,25836690,366530431,14.05,14.25,14.05,14.25,0.25,6011
28,2016-12-09,5880,12761410,182159105,14.25,14.3,14.2,14.3,0.05,3180
29,2016-12-12,5880,9127372,130406036,14.3,14.35,14.25,14.3,0.0,1979
30,2016-12-13,5880,8969464,127996938,14.25,14.3,14.2,14.3,0.0,3330
31,2016-12-14,5880,6326379,90190322,14.3,14.35,14.2,14.2,-0.1,1633
32,2016-12-15,5880,9572445,135774487,14.15,14.25,14.1,14.2,0.0,1709
33,2016-12-16,5880,14818241,209026942,14.2,14.2,14.05,14.05,-0.15,1925
34,2016-12-19,5880,8811294,123419266,14.05,14.1,14.0,14.0,-0.05,1728
35,2016-12-20,5880,8730377,122007828,14.0,14.05,13.95,14.0,0.0,1737
36,2016-12-21,5880,10839237,151367918,14.0,14.0,13.9,13.95,-0.05,2273
37,2016-12-22,5880,11213241,156150907,13.95,14.0,13.9,13.9,-0.05,2568
38,2016-12-23,5880,8381377,116390306,13.9,13.95,13.85,13.85,-0.05,2480
39,2016-12-26,5880,3948170,54885284,13.85,13.95,13.85,13.95,0.1,1064
40,2016-12-27,5880,7693504,106816384,13.95,13.95,13.8,13.9,-0.05,1428
41,2016-12-28,5880,7008004,98048356,13.9,14.05,13.9,14.05,0.15,1347
42,2016-12-29,5880,6513610,90849984,14.0,14.0,13.9,13.95,-0.1,1511
43,2016-12-30,5880,7770475,109064550,14.0,14.1,13.95,14.05,0.1,2153
44,2017-01-03,5880,2097635,29418390,14.05,14.05,14.0,14.05,0.0,692
45,2017-01-04,5880,4928618,69213784,14.05,14.1,14.0,14.05,0.0,1710
46,2017-01-05,5880,13372538,188934507,14.05,14.2,14.0,14.15,0.1,2528
47,2017-01-06,5880,5519133,78146999,14.15,14.2,14.1,14.15,0.0,1491
48,2017-01-09,5880,4624127,65509467,14.2,14.25,14.1,14.15,0.0,1193
49,2017-01-10,5880,6374172,90279388,14.15,14.2,14.1,14.2,0.05,1396
50,2017-01-11,5880,6844181,97357230,14.2,14.25,14.15,14.25,0.05,2172
51,2017-01-12,5880,13691409,195336973,14.25,14.3,14.2,14.3,0.05,3301
52,2017-01-13,5880,6773064,96663123,14.3,14.3,14.2,14.3,0.0,1449
53,2017-01-16,5880,3332081,47265964,14.25,14.25,14.15,14.2,-0.1,919
54,2017-01-17,5880,5658393,80134319,14.2,14.2,14.15,14.15,-0.05,983
55,2017-01-18,5880,6090237,86267756,14.15,14.2,14.15,14.15,0.0,1473
56,2017-01-19,5880,7188469,101661048,14.15,14.2,14.1,14.15,0.0,1401
57,2017-01-20,5880,8307929,117651215,14.15,14.2,14.1,14.2,0.05,1509
58,2017-01-23,5880,16363818,233712917,14.3,14.35,14.25,14.3,0.1,3545
59,2017-01-24,5880,17957128,257058729,14.3,14.35,14.25,14.3,0.0,2549
60,2017-02-02,5880,19862537,282743469,14.25,14.3,14.2,14.2,-0.1,5055
61,2017-02-03,5880,9858455,140398491,14.2,14.3,14.2,14.25,0.05,2618
62,2017-02-06,5880,19998858,287751939,14.3,14.45,14.3,14.45,0.2,3026
63,2017-02-07,5880,15506036,224965214,14.45,14.6,14.4,14.6,0.15,3388
64,2017-02-08,5880,15570320,228128745,14.6,14.75,14.6,14.65,0.05,3532
65,2017-02-09,5880,15591277,227108207,14.65,14.65,14.5,14.65,0.0,2754
66,2017-02-10,5880,22030546,322566187,14.65,14.7,14.6,14.7,0.05,3509
67,2017-02-13,5880,9995514,146708296,14.7,14.75,14.6,14.7,0.0,2272
68,2017-02-14,5880,14449822,212259336,14.7,14.75,14.65,14.75,0.05,2614
69,2017-02-15,5880,23771495,353041380,14.75,14.95,14.7,14.9,0.15,4724
70,2017-02-16,5880,20370439,303870576,14.95,15.0,14.85,14.9,0.0,3696
71,2017-02-17,5880,14156130,210282404,14.9,14.9,14.8,14.85,-0.05,2545
72,2017-02-18,5880,2672631,39702683,14.85,14.9,14.8,14.9,0.05,860
73,2017-02-20,5880,8205107,121663721,14.9,14.9,14.8,14.8,-0.1,1822
74,2017-02-21,5880,6015750,89011046,14.8,14.85,14.75,14.8,0.0,1684
75,2017-02-22,5880,11586625,171510098,14.85,14.9,14.7,14.85,0.05,1998
76,2017-02-23,5880,12334290,181655890,14.8,14.85,14.65,14.7,-0.15,2450
77,2017-02-24,5880,13826924,203060065,14.7,14.75,14.65,14.65,-0.05,1834
78,2017-03-01,5880,16879973,247530518,14.7,14.75,14.6,14.65,0.0,3038
79,2017-03-02,5880,15980908,235593391,14.75,14.8,14.7,14.75,0.1,1903
80,2017-03-03,5880,8699460,128215994,14.75,14.8,14.65,14.75,0.0,2310
81,2017-03-06,5880,6193122,91175390,14.7,14.8,14.7,14.75,0.0,1505
82,2017-03-07,5880,4183267,61778386,14.75,14.8,14.7,14.8,0.05,1243
83,2017-03-08,5880,7008164,103493460,14.75,14.85,14.7,14.75,-0.05,2041
84,2017-03-09,5880,9977098,146791545,14.75,14.8,14.65,14.75,0.0,3432
85,2017-03-10,5880,8809159,129416459,14.7,14.75,14.65,14.7,-0.05,2354
86,2017-03-13,5880,7384133,108874989,14.7,14.8,14.7,14.8,0.1,1564
87,2017-03-14,5880,10191365,151143642,14.8,14.9,14.75,14.8,0.0,2225
88,2017-03-15,5880,8316869,123282647,14.8,14.9,14.8,14.85,0.05,2079
89,2017-03-16,5880,16666449,247995703,14.9,14.9,14.85,14.9,0.05,2815
90,2017-03-17,5880,18382245,273692923,14.9,14.9,14.85,14.9,0.0,2829
91,2017-03-20,5880,6638583,98723199,14.9,14.9,14.85,14.85,-0.05,1366
92,2017-03-21,5880,11381844,169422449,14.85,14.9,14.85,14.9,0.05,3433
93,2017-03-22,5880,8187959,121525288,14.85,14.9,14.8,14.9,0.0,1704
94,2017-03-23,5880,6868933,102134752,14.9,14.9,14.85,14.9,0.0,2115
95,2017-03-24,5880,5952916,88542943,14.85,14.9,14.85,14.9,0.0,2062
96,2017-03-27,5880,7580302,112564141,14.85,14.9,14.8,14.9,0.0,2493
97,2017-03-28,5880,26681038,400078024,14.9,15.05,14.9,15.05,0.15,5468
98,2017-03-29,5880,19805935,299682608,15.1,15.2,15.05,15.2,0.15,4362
99,2017-03-30,5880,14904623,225682889,15.15,15.2,15.1,15.15,-0.05,3983
100,2017-03-31,5880,11226050,169848617,15.15,15.2,15.1,15.1,-0.05,2997
101,2017-04-05,5880,16755820,254385964,15.1,15.25,15.1,15.25,0.15,5136
102,2017-04-06,5880,14177361,216421883,15.25,15.35,15.2,15.3,0.05,3583
103,2017-04-07,5880,13666242,209174811,15.3,15.35,15.25,15.35,0.05,3288
104,2017-04-10,5880,9756631,149858191,15.35,15.4,15.3,15.35,0.0,2762
105,2017-04-11,5880,14891099,229789755,15.35,15.5,15.35,15.45,0.1,3814
106,2017-04-12,5880,20897739,322058283,15.45,15.5,15.35,15.35,-0.1,3685
107,2017-04-13,5880,12946130,199585999,15.4,15.5,15.35,15.45,0.1,2556
108,2017-04-14,5880,14753881,225423079,15.4,15.45,15.2,15.2,-0.25,2933
109,2017-04-17,5880,10092679,152699530,15.2,15.25,15.0,15.2,0.0,2099
110,2017-04-18,5880,4978755,75674289,15.2,15.25,15.15,15.25,0.05,1240
111,2017-04-19,5880,11869216,179165614,15.2,15.25,15.0,15.1,-0.15,3795
112,2017-04-20,5880,9004815,135380925,15.0,15.1,15.0,15.0,-0.1,2028
113,2017-04-21,5880,5955074,90270868,15.1,15.2,15.1,15.2,0.2,1446
114,2017-04-24,5880,8531024,129621222,15.25,15.25,15.1,15.25,0.05,1526
115,2017-04-25,5880,13448547,204648524,15.25,15.3,15.15,15.3,0.05,3255
116,2017-04-26,5880,17617852,270350763,15.3,15.45,15.25,15.45,0.15,3381
117,2017-04-27,5880,6224053,95617979,15.4,15.4,15.35,15.35,-0.1,1064
118,2017-04-28,5880,9100312,139409432,15.35,15.4,15.25,15.35,0.0,1817
