,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-06-01,1476,1773893,614436299,343.5,352.0,342.0,343.0,-7.0,1670
1,2016-06-02,1476,3014304,987497604,339.0,340.0,318.5,318.5,-24.5,2528
2,2016-06-03,1476,2307885,728037275,316.5,321.5,310.5,315.0,-3.5,2021
3,2016-06-04,1476,397605,126329915,316.0,319.5,315.0,318.5,3.5,336
4,2016-06-06,1476,3177907,1061423752,320.0,345.0,320.0,338.5,20.0,2950
5,2016-06-07,1476,2237482,742553578,341.5,341.5,327.0,328.0,-10.5,2049
6,2016-06-08,1476,1819545,606591800,333.0,337.5,330.0,331.0,3.0,1519
7,2016-06-13,1476,3967233,1250666361,328.0,328.0,306.0,318.5,-12.5,3094
8,2016-06-14,1476,2966996,916833264,313.5,318.0,304.5,304.5,-14.0,2675
9,2016-06-15,1476,2219074,689576662,306.0,313.0,306.0,312.0,7.5,1986
10,2016-06-16,1476,2784866,842843578,311.0,311.0,298.0,300.0,-12.0,2191
11,2016-06-17,1476,1667621,508495163,305.0,309.5,301.0,301.5,1.5,1528
12,2016-06-20,1476,734912,223714248,305.0,307.5,302.5,303.0,1.5,683
13,2016-06-21,1476,852145,259887870,306.0,306.5,302.0,306.0,3.0,768
14,2016-06-22,1476,4755886,1401268870,305.5,307.0,290.5,291.0,-15.0,3930
15,2016-06-23,1476,3398196,968154452,292.0,294.0,280.0,281.5,-9.5,3019
16,2016-06-24,1476,3220970,923482284,283.0,294.5,281.0,284.5,3.0,2825
17,2016-06-27,1476,1814116,511666408,284.0,287.5,278.0,285.0,0.5,1551
18,2016-06-28,1476,2932347,861251727,284.5,298.0,281.0,297.5,12.5,2557
19,2016-06-29,1476,2123687,637683600,299.0,305.0,297.0,297.0,-0.5,1890
20,2016-06-30,1476,3219966,987724880,300.5,313.0,297.0,310.5,13.5,2487
21,2016-07-01,1476,1782089,554131540,315.5,315.5,308.5,309.5,-1.0,1489
22,2016-07-04,1476,847634,259705406,306.0,309.5,303.5,309.5,0.0,738
23,2016-07-05,1476,709634,216595870,307.0,308.0,302.5,305.0,-4.5,652
24,2016-07-06,1476,1383657,406495286,295.0,297.0,292.0,292.0,-13.0,1258
25,2016-07-07,1476,896326,264781572,294.5,297.0,294.0,295.0,3.0,695
26,2016-07-11,1476,2119028,637829965,299.0,304.0,295.0,302.5,7.5,1628
27,2016-07-12,1476,2899057,875819714,296.5,309.0,293.0,303.0,0.0,2448
28,2016-07-13,1476,1628585,497618180,308.5,310.5,301.0,307.0,4.0,1430
29,2016-07-14,1476,1275457,392368299,305.0,310.0,304.0,309.0,2.0,1148
30,2016-07-15,1476,4951288,1667210766,325.0,339.5,324.5,339.5,30.5,3234
31,2016-07-18,1476,5496199,1976382936,347.0,369.5,346.0,365.5,26.0,4591
32,2016-07-19,1476,2754087,992568530,368.0,368.5,355.5,364.5,-1.0,2299
33,2016-07-20,1476,3396832,1239726435,365.0,375.5,356.0,359.5,-5.0,2912
34,2016-07-21,1476,1419294,508334715,362.5,364.0,353.0,354.5,-5.0,1300
35,2016-07-22,1476,2095157,735795921,351.0,354.0,347.0,354.0,-0.5,1796
36,2016-07-25,1476,2147765,772428189,365.0,367.5,353.0,353.0,-1.0,1757
37,2016-07-26,1476,1370501,488328104,357.0,360.0,350.5,358.5,5.5,1225
38,2016-07-27,1476,1176527,420010585,358.5,360.0,353.0,357.5,-1.0,1033
39,2016-07-28,1476,1682364,607034540,361.0,363.5,357.0,360.0,2.5,1351
40,2016-07-29,1476,1476760,525941320,360.0,360.0,353.0,357.5,-2.5,1169
41,2016-08-01,1476,1541004,556877944,363.0,363.0,359.0,363.0,5.5,1231
42,2016-08-02,1476,1592936,575084088,365.0,366.5,357.0,357.0,-6.0,1177
43,2016-08-03,1476,1100075,388806400,351.0,355.5,350.5,354.0,-3.0,901
44,2016-08-04,1476,3424424,1268187772,358.0,384.0,357.0,378.5,24.5,2933
45,2016-08-05,1476,1874307,696974010,378.0,379.5,363.5,367.0,-11.5,1699
46,2016-08-08,1476,879957,322691434,371.0,373.0,362.0,362.0,-5.0,800
47,2016-08-09,1476,1213991,433633314,359.0,362.0,353.0,356.5,-5.5,1100
48,2016-08-10,1476,1312177,473601105,359.0,365.0,355.0,365.0,8.5,1162
49,2016-08-11,1476,5268066,2015904410,370.0,393.0,368.0,387.0,22.0,4312
50,2016-08-12,1476,3080965,1225253605,393.0,402.0,392.0,399.0,12.0,2694
51,2016-08-15,1476,1159964,453214568,401.0,401.0,386.0,388.0,-11.0,1118
