,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-10-03,1476,837450,316369264,377.5,381.0,374.5,376.5,2.5,637
1,2016-10-04,1476,431720,162212340,375.0,379.5,373.0,374.0,-2.5,433
2,2016-10-05,1476,585450,217929450,371.0,375.0,370.5,372.5,-1.5,463
3,2016-10-06,1476,936528,344226304,369.0,370.0,365.0,368.0,-4.5,859
4,2016-10-07,1476,496212,184689652,372.0,374.0,369.0,372.5,4.5,431
5,2016-10-11,1476,1224229,446782940,376.0,376.0,358.5,358.5,-14.0,1136
6,2016-10-12,1476,932420,334755645,354.0,363.5,354.0,359.0,0.5,897
7,2016-10-13,1476,624113,223310282,360.0,363.0,355.5,356.5,-2.5,566
8,2016-10-14,1476,931507,332510235,356.5,362.5,355.0,355.0,-1.5,821
9,2016-10-17,1476,1279059,456184122,356.0,361.0,354.0,360.0,5.0,1049
10,2016-10-18,1476,2688525,1006460975,365.0,380.0,364.0,380.0,20.0,2228
11,2016-10-19,1476,3669407,1442402672,385.0,399.0,385.0,398.0,18.0,2964
12,2016-10-20,1476,2168481,860076495,401.0,401.5,393.0,398.0,0.0,1774
13,2016-10-21,1476,1840517,722434613,398.0,399.0,388.0,389.0,-9.0,1490
14,2016-10-24,1476,825014,320813924,393.5,393.5,385.0,388.0,-1.0,649
15,2016-10-25,1476,697903,270553655,389.0,393.5,385.5,385.5,-2.5,644
16,2016-10-26,1476,2125922,790738828,370.0,376.0,365.0,375.0,-10.5,1754
17,2016-10-27,1476,2838718,1032479698,375.0,375.0,359.0,360.0,-15.0,2340
18,2016-10-28,1476,978621,354979165,364.0,364.5,360.5,364.0,4.0,923
19,2016-10-31,1476,702453,252487849,360.5,361.5,356.0,359.0,-5.0,642
20,2016-11-01,1476,982560,350275880,358.0,360.0,352.5,357.0,-2.0,842
21,2016-11-02,1476,887988,311594300,353.5,354.0,348.0,349.0,-8.0,820
22,2016-11-03,1476,1759599,594295165,347.5,352.5,326.0,333.0,-16.0,1526
23,2016-11-04,1476,1649369,543244770,335.5,337.5,322.0,328.5,-4.5,1524
24,2016-11-07,1476,2037176,706480952,338.0,353.0,338.0,352.0,23.5,1827
25,2016-11-08,1476,1789562,628300200,358.0,361.5,343.5,347.5,-4.5,1512
26,2016-11-09,1476,4274299,1388924381,346.0,347.0,313.0,313.0,-34.5,3793
27,2016-11-10,1476,5220790,1657340250,322.5,330.0,307.0,323.5,10.5,4561
28,2016-11-11,1476,2828758,864073286,310.0,313.0,300.5,300.5,-23.0,2583
29,2016-11-14,1476,2496573,747162685,300.0,308.0,295.0,297.5,-3.0,2148
30,2016-11-15,1476,2001042,598263352,297.5,303.5,295.0,295.5,-2.0,1783
31,2016-11-16,1476,2444498,744874131,301.5,307.5,301.0,305.5,10.0,1976
32,2016-11-17,1476,3317185,1047217600,312.0,322.5,308.5,318.5,13.0,2539
33,2016-11-18,1476,1923739,603902524,317.5,319.5,308.5,314.0,-4.5,1644
34,2016-11-21,1476,899244,278691640,314.0,314.0,308.0,309.0,-5.0,820
35,2016-11-22,1476,1405883,443694701,313.0,318.5,312.0,314.5,5.5,1233
36,2016-11-23,1476,1204343,375310330,316.0,317.5,308.0,308.0,-6.5,1059
37,2016-11-24,1476,1225816,376905144,312.0,312.5,304.0,309.0,1.0,1104
38,2016-11-25,1476,1173371,370276736,313.0,320.5,310.5,316.0,7.0,1009
39,2016-11-28,1476,2436119,798239353,322.5,334.0,321.0,326.5,10.5,2015
40,2016-11-29,1476,1062042,343514692,325.0,326.0,320.0,325.5,-1.0,866
41,2016-11-30,1476,2397567,796158457,331.0,337.0,327.5,330.0,4.5,1673
42,2016-12-01,1476,1621416,539181528,334.0,335.5,329.0,332.0,2.0,1506
43,2016-12-02,1476,1258595,411503875,332.0,332.0,323.0,323.5,-8.5,1082
44,2016-12-05,1476,674963,218748490,323.5,325.5,320.5,325.5,2.0,587
45,2016-12-06,1476,848689,280681524,331.0,333.0,329.0,331.0,5.5,786
46,2016-12-07,1476,1086166,360835278,332.0,337.5,332.0,335.0,4.0,902
47,2016-12-08,1476,2360041,809534495,345.0,346.0,340.5,342.0,7.0,1955
48,2016-12-09,1476,2183436,725717275,337.5,338.0,326.5,337.5,-4.5,1848
49,2016-12-12,1476,1070542,361635612,342.5,342.5,334.0,338.5,1.0,955
50,2016-12-13,1476,968732,327178511,335.0,341.5,334.5,339.5,1.0,897
51,2016-12-14,1476,690690,234266634,340.5,341.5,335.5,340.5,1.0,654
52,2016-12-15,1476,929936,317956676,340.0,345.0,339.0,343.0,2.5,811
53,2016-12-16,1476,1762285,601983184,343.0,345.0,339.5,339.5,-3.5,1010
54,2016-12-19,1476,899163,307087605,344.0,347.5,334.5,334.5,-5.0,824
55,2016-12-20,1476,551666,183800274,335.5,338.5,331.5,331.5,-3.0,495
56,2016-12-21,1476,573381,191401180,331.5,337.0,330.5,334.5,3.0,495
57,2016-12-22,1476,501619,168199008,335.5,337.5,333.5,333.5,-1.0,469
58,2016-12-23,1476,533240,177663160,330.5,335.5,330.0,333.5,0.0,445
59,2016-12-26,1476,209266,69760312,332.0,336.0,331.5,332.0,-1.5,205
60,2016-12-27,1476,219706,72760332,331.0,333.5,330.0,331.0,-1.0,210
61,2016-12-28,1476,389064,130329812,332.5,337.0,332.0,335.5,4.5,373
62,2016-12-29,1476,252967,84640577,335.5,336.0,333.5,333.5,-2.0,245
63,2016-12-30,1476,530086,179048310,334.0,339.5,333.5,337.5,4.0,430
64,2017-01-03,1476,325798,109856628,338.0,338.5,335.5,337.5,0.0,276
65,2017-01-04,1476,822992,272453871,337.5,338.0,326.5,327.5,-10.0,763
66,2017-01-05,1476,1014393,327736939,324.5,327.0,321.0,323.0,-4.5,873
67,2017-01-06,1476,1264806,406455832,319.5,324.0,319.5,320.0,-3.0,891
68,2017-01-09,1476,1414274,440796036,321.5,323.0,304.5,310.0,-10.0,1281
69,2017-01-10,1476,1876833,609905390,312.0,332.0,312.0,330.0,20.0,1653
70,2017-01-11,1476,900379,295904433,331.0,334.5,326.5,327.0,-3.0,778
71,2017-01-12,1476,708839,234783445,330.0,334.0,327.0,332.0,5.0,655
72,2017-01-13,1476,425961,141136066,332.0,333.0,328.0,332.5,0.5,392
73,2017-01-16,1476,1046912,340043784,328.0,329.0,322.5,324.0,-8.5,811
74,2017-01-17,1476,571322,185602987,320.5,328.5,320.5,324.5,0.5,463
75,2017-01-18,1476,891668,293735944,321.5,334.5,321.5,334.0,9.5,804
76,2017-01-19,1476,622556,203701532,331.0,332.0,325.0,327.0,-7.0,569
77,2017-01-20,1476,619117,203355291,327.0,331.5,325.0,325.0,-2.0,582
78,2017-01-23,1476,777843,254581161,325.0,330.0,324.5,326.0,1.0,664
79,2017-01-24,1476,1054309,342497899,321.0,327.5,321.0,325.0,-1.0,616
80,2017-02-02,1476,2851629,836967462,292.5,299.0,292.5,292.5,-32.5,1864
81,2017-02-03,1476,4283649,1238452710,288.0,293.0,284.0,289.5,-3.0,3346
82,2017-02-06,1476,2178260,629605110,291.0,292.5,283.5,291.0,1.5,1883
83,2017-02-07,1476,2258203,645322964,291.0,291.5,284.0,285.5,-5.5,1876
84,2017-02-08,1476,1705831,493926821,288.0,293.0,286.0,288.0,2.5,1529
85,2017-02-09,1476,1551037,448719230,286.5,291.0,286.5,288.5,0.5,1372
86,2017-02-10,1476,3893354,1175623425,292.0,310.0,289.5,303.5,15.0,3159
87,2017-02-13,1476,2218275,676763550,312.0,312.0,300.0,302.0,-1.5,1683
88,2017-02-14,1476,1801130,549375449,306.0,309.0,301.5,304.0,2.0,1405
89,2017-02-15,1476,1367463,421108604,307.0,310.5,306.0,308.5,4.5,1237
90,2017-02-16,1476,1408529,425036816,308.0,309.5,296.5,301.0,-7.5,1214
91,2017-02-17,1476,1088672,330386447,301.0,306.5,298.0,303.5,2.5,952
92,2017-02-18,1476,325719,99149795,304.0,306.0,301.0,305.0,1.5,300
93,2017-02-20,1476,1051193,323305751,303.5,311.5,302.5,309.0,4.0,922
94,2017-02-21,1476,2348121,734904268,312.0,318.0,307.5,308.0,-1.0,1889
95,2017-02-22,1476,676790,210107900,311.5,314.5,307.0,311.0,3.0,654
96,2017-02-23,1476,645731,201363341,313.0,314.5,308.5,312.0,1.0,596
97,2017-02-24,1476,416006,129278354,312.0,314.0,309.0,309.0,-3.0,383
98,2017-03-01,1476,1243409,380091472,303.5,311.0,301.5,310.0,1.0,1135
99,2017-03-02,1476,2078569,652616671,313.0,322.5,309.0,312.0,2.0,1644
100,2017-03-03,1476,2368371,721519093,308.0,312.5,301.0,301.5,-10.5,1856
101,2017-03-06,1476,577125,174477308,301.5,306.0,301.0,302.5,1.0,573
102,2017-03-07,1476,383004,116040248,305.0,305.0,301.5,302.0,-0.5,335
103,2017-03-08,1476,507686,152988358,305.0,305.0,300.5,300.5,-1.5,454
104,2017-03-09,1476,2920713,846243687,293.0,294.5,283.5,294.0,-6.5,2420
105,2017-03-10,1476,1538893,458812124,295.5,302.0,291.0,302.0,8.0,1352
106,2017-03-13,1476,650576,196849452,306.0,306.5,300.5,301.5,-0.5,582
107,2017-03-14,1476,794746,242670030,304.0,307.0,303.0,306.0,4.5,698
108,2017-03-15,1476,348358,106205690,305.5,307.5,303.0,304.5,-1.5,333
109,2017-03-16,1476,671643,204541972,307.5,308.5,301.0,304.0,-0.5,633
110,2017-03-17,1476,3425079,1088479543,318.0,320.0,314.5,319.5,15.5,2630
111,2017-03-20,1476,1508470,481705192,318.0,324.0,315.5,319.0,-0.5,1249
112,2017-03-21,1476,1800716,578263976,321.5,326.0,316.5,321.5,2.5,1406
113,2017-03-22,1476,1933780,605987184,315.0,318.0,310.5,311.5,-10.0,1617
114,2017-03-23,1476,1095232,347935006,315.0,320.0,313.5,318.5,7.0,899
115,2017-03-24,1476,862959,275133282,316.0,321.0,316.0,318.0,-0.5,713
116,2017-03-27,1476,509283,162565017,322.0,322.0,318.0,318.0,0.0,387
117,2017-03-28,1476,559061,177838258,320.0,320.0,315.5,319.0,1.0,427
118,2017-03-29,1476,468084,148395644,320.5,321.5,316.0,316.0,-3.0,364
119,2017-03-30,1476,1510297,470229337,316.0,316.0,308.5,309.5,-6.5,1115
120,2017-03-31,1476,1901042,582299937,308.0,311.5,304.0,304.0,-5.5,954
