date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2025-01-02,2887E,64357,3307880,48.91,49.01,48.82,49.01,-0.09,30
2025-01-03,2887E,122238,6288585,48.91,49.01,48.82,49.01,0.0,29
2025-01-06,2887E,147031,7579493,48.82,49.29,48.82,48.91,-0.1,34
2025-01-07,2887E,101334,5195187,48.91,48.91,48.72,48.72,-0.19,57
2025-01-08,2887E,117668,6041402,48.72,49.1,48.72,48.82,0.1,44
2025-01-09,2887E,72184,3702238,48.72,48.91,48.72,48.91,0.09,25
2025-01-10,2887E,101000,5172700,48.72,48.82,48.72,48.82,-0.09,43
2025-01-13,2887E,86000,4407300,48.72,48.91,48.63,48.91,0.09,26
2025-01-14,2887E,90636,4648198,48.82,48.82,48.72,48.82,-0.09,39
2025-01-15,2887E,328066,16840772,48.82,49.01,48.72,48.72,-0.1,57
2025-01-16,2887E,166227,8539450,48.72,49.01,48.72,48.82,0.1,42
2025-01-17,2887E,568008,29082008,48.72,48.72,48.72,48.72,-0.1,49
2025-01-20,2887E,295079,15153544,48.63,49.01,48.63,48.91,0.19,62
2025-01-21,2887E,170180,8769687,48.82,49.1,48.82,48.91,0.0,32
2025-01-22,2887E,127841,6585955,48.91,49.2,48.82,48.91,0.0,39
2025-02-03,2887E,128385,6595111,48.82,49.01,48.82,49.01,0.1,19
2025-02-04,2887E,154049,7898609,48.91,48.91,48.72,48.91,-0.1,30
2025-02-05,2887E,159362,8202435,48.91,49.1,48.91,49.01,0.1,25
2025-02-06,2887E,88283,4537145,48.91,49.01,48.82,49.01,0.0,19
2025-02-07,2887E,106060,5457089,48.91,49.01,48.91,49.01,0.0,15
2025-02-10,2887E,104121,5358218,48.91,49.01,48.91,49.01,0.0,14
2025-02-11,2887E,123790,6374538,48.91,49.1,48.91,49.1,0.09,28
2025-02-12,2887E,335000,17299600,49.01,49.29,49.01,49.2,0.1,43
2025-02-13,2887E,49200,2536519,49.1,49.1,49.01,49.1,-0.1,13
2025-02-14,2887E,251065,12951754,49.01,49.29,48.91,49.01,-0.09,62
2025-02-17,2887E,277208,14292520,48.91,49.29,48.91,49.01,0.0,47
2025-02-18,2887E,338715,17446812,49.01,49.2,48.91,49.1,0.09,64
2025-02-19,2887E,294265,15140176,48.91,49.1,48.91,49.1,0.0,55
2025-02-20,2887E,327155,16885063,49.01,49.29,49.01,49.01,-0.09,41
2025-02-21,2887E,65843,3386507,48.91,49.01,48.91,49.01,0.0,27
2025-02-24,2887E,63239,3251007,48.91,49.01,48.91,49.01,0.0,19
2025-02-25,2887E,53293,2740268,48.91,49.01,48.91,49.01,0.0,24
2025-02-26,2887E,92747,4773073,48.91,49.1,48.91,49.1,0.09,48
2025-02-27,2887E,472550,24365223,49.01,49.29,48.91,49.1,0.0,99
2025-03-03,2887E,384071,19868155,49.01,49.39,49.01,49.39,0.29,57
2025-03-04,2887E,90501,4684238,49.1,49.29,49.1,49.29,-0.1,21
2025-03-05,2887E,262267,13614713,49.2,49.67,49.2,49.39,0.1,40
2025-03-06,2887E,136393,7082256,49.29,49.58,49.29,49.29,-0.1,29
2025-03-07,2887E,461009,23835173,49.2,49.29,49.2,49.2,-0.09,29
2025-03-10,2887E,94000,4864600,49.2,49.29,49.2,49.29,0.09,11
2025-03-11,2887E,60363,3120727,49.2,49.2,49.2,49.2,-0.09,33
2025-03-12,2887E,174044,9034274,49.1,49.58,49.1,49.39,0.19,42
2025-03-13,2887E,15060,779814,49.29,49.29,49.2,49.29,-0.1,8
2025-03-14,2887E,38143,1975821,49.29,49.29,49.29,49.29,0.0,11
2025-03-17,2887E,167348,8703622,49.29,49.67,49.29,49.39,0.1,45
2025-03-18,2887E,51072,2645829,49.29,49.39,49.29,49.29,-0.1,20
2025-03-19,2887E,73377,3804244,49.29,49.39,49.29,49.29,0.0,28
2025-03-20,2887E,142602,7381242,49.29,49.39,49.2,49.29,0.0,42
2025-03-21,2887E,39174,2025684,49.2,49.29,49.2,49.29,0.0,13
2025-03-24,2887E,37928,1960904,49.2,49.29,49.2,49.29,0.0,15
2025-03-25,2887E,35673,1844392,49.2,49.29,49.2,49.29,0.0,20
2025-03-26,2887E,11179,578052,49.2,49.29,49.2,49.29,0.0,10
2025-03-27,2887E,71000,3673900,49.2,49.29,49.2,49.29,0.0,22
2025-03-28,2887E,75000,3877300,49.2,49.2,49.1,49.2,-0.09,25
2025-03-31,2887E,928170,47804714,49.2,49.2,48.91,48.91,-0.29,67
2025-04-01,2887E,76935,3958724,48.91,49.01,48.91,49.01,0.1,33
2025-04-02,2887E,86912,4470331,48.91,49.01,48.91,49.01,0.0,38
2025-04-07,2887E,645642,32409025,48.15,48.34,47.39,47.58,-1.43,245
2025-04-08,2887E,153070,7691681,47.77,48.06,47.58,47.86,0.28,93
2025-04-09,2887E,326161,16341683,47.86,47.86,47.58,47.58,-0.28,101
2025-04-10,2887E,233514,11853498,48.25,48.82,47.96,48.34,0.76,92
2025-04-11,2887E,192514,9747230,48.06,48.34,47.86,48.25,-0.09,67
2025-04-14,2887E,444323,22519444,48.25,48.44,48.06,48.15,-0.1,79
2025-04-15,2887E,139694,7109176,48.15,48.53,48.15,48.53,0.38,43
2025-04-16,2887E,199897,10154783,48.34,48.34,48.34,48.34,-0.19,30
2025-04-17,2887E,180467,9149104,48.25,48.34,48.15,48.34,0.0,33
2025-04-18,2887E,139205,7082755,48.25,48.53,48.25,48.53,0.19,99
2025-04-21,2887E,107166,5462160,48.44,48.53,48.44,48.53,0.0,36
2025-04-22,2887E,163504,8334562,48.44,48.53,48.44,48.53,0.0,111
2025-04-23,2887E,112294,5723943,48.44,48.53,48.44,48.53,0.0,24
2025-04-24,2887E,93270,4747003,48.44,48.44,48.34,48.44,-0.09,31
2025-04-25,2887E,75602,3852383,48.44,48.53,48.44,48.53,0.09,36
2025-04-28,2887E,71692,3650981,48.44,48.53,48.44,48.53,0.0,28
2025-04-29,2887E,36000,1832400,48.44,48.44,48.44,48.44,-0.09,14
2025-04-30,2887E,87253,4438343,48.34,48.53,48.34,48.53,0.09,45
2025-05-02,2887E,507752,25806706,48.44,48.44,48.34,48.44,-0.09,106
2025-05-05,2887E,323584,16403978,48.34,48.34,48.15,48.34,-0.1,128
2025-05-06,2887E,210944,10682359,48.25,48.25,48.06,48.15,-0.19,67
2025-05-07,2887E,263080,13268635,48.06,48.06,47.86,47.96,-0.19,112
2025-05-08,2887E,292643,14735202,47.96,47.96,47.86,47.96,0.0,91
2025-05-09,2887E,151827,7671121,47.96,48.25,47.96,48.25,0.29,45
2025-05-12,2887E,59446,3010404,48.15,48.25,48.15,48.25,0.0,28
2025-05-13,2887E,104238,5270301,48.15,48.15,48.06,48.15,-0.1,37
2025-05-14,2887E,68001,3434250,48.06,48.15,48.06,48.15,0.0,24
2025-05-15,2887E,89325,4517809,48.06,48.25,48.06,48.15,0.0,23
2025-05-16,2887E,61100,3088450,48.06,48.15,48.06,48.15,0.0,22
2025-05-19,2887E,177334,8951399,48.06,48.15,47.96,48.06,-0.09,64
2025-05-20,2887E,312226,15762399,48.06,48.06,47.96,48.06,0.0,62
2025-05-21,2887E,115563,5824400,47.96,47.96,47.96,47.96,-0.1,58
2025-05-22,2887E,362890,18260150,47.96,47.96,47.86,47.96,0.0,57
2025-05-23,2887E,70563,3553318,47.96,47.96,47.86,47.96,0.0,30
2025-05-26,2887E,135164,6809549,47.86,48.06,47.86,48.06,0.1,25
2025-05-27,2887E,59000,2976500,47.96,48.06,47.96,48.06,0.0,13
2025-05-28,2887E,130213,6567555,47.96,48.06,47.96,47.96,-0.1,40
2025-05-29,2887E,135633,6831008,47.86,47.96,47.86,47.96,0.0,51
2025-06-02,2887E,65000,3270900,47.86,47.96,47.86,47.96,0.0,27
2025-06-03,2887E,189308,9534401,47.86,48.15,47.86,47.86,-0.1,56
2025-06-04,2887E,231100,11633840,47.86,48.06,47.86,47.96,0.1,70
2025-06-05,2887E,108182,5452972,47.86,48.06,47.86,48.06,0.1,28
2025-06-06,2887E,130142,6553957,48.06,48.06,47.86,47.96,-0.1,44
2025-06-09,2887E,48025,2419662,47.86,48.06,47.86,48.06,0.1,20
2025-06-10,2887E,80179,4045939,47.96,48.06,47.96,48.06,0.0,31
2025-06-11,2887E,243025,12227760,47.96,47.96,47.86,47.96,-0.1,80
2025-06-12,2887E,97352,4894134,47.86,47.86,47.77,47.86,-0.1,54
2025-06-13,2887E,44050,2215720,47.86,47.86,47.86,47.86,0.0,20
2025-06-16,2887E,35228,1770161,47.86,47.86,47.77,47.86,0.0,39
2025-06-17,2887E,139234,6996210,47.86,47.86,47.77,47.86,0.0,79
