date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2025-01-02,2882A,150687,9197007,58.53,58.62,58.53,58.53,0.0,42
2025-01-03,2882A,51762,3158480,58.53,58.62,58.53,58.62,0.09,17
2025-01-06,2882A,75990,4636539,58.53,58.62,58.53,58.53,-0.09,50
2025-01-07,2882A,73889,4507904,58.53,58.62,58.53,58.62,0.09,47
2025-01-08,2882A,111484,6796473,58.53,58.53,58.43,58.43,-0.19,53
2025-01-09,2882A,111254,6782793,58.43,58.53,58.43,58.53,0.1,41
2025-01-10,2882A,127019,7742551,58.43,58.53,58.43,58.43,-0.1,42
2025-01-13,2882A,61263,3730915,58.43,58.43,58.43,58.43,0.0,24
2025-01-14,2882A,103010,6271838,58.43,58.43,58.33,58.43,0.0,57
2025-01-15,2882A,69384,4226972,58.43,58.53,58.43,58.53,0.1,25
2025-01-16,2882A,70349,4286936,58.43,58.53,58.43,58.43,-0.1,32
2025-01-17,2882A,115172,7020371,58.43,58.53,58.43,58.53,0.1,22
2025-01-20,2882A,118353,7214195,58.43,58.53,58.43,58.53,0.0,24
2025-01-21,2882A,74045,4515038,58.53,58.53,58.43,58.43,-0.1,35
2025-01-22,2882A,35043,2138283,58.53,58.62,58.53,58.53,0.1,35
2025-02-03,2882A,78166,4765190,58.43,58.62,58.43,58.62,0.09,25
2025-02-04,2882A,160065,9780164,58.53,58.72,58.53,58.72,0.1,29
2025-02-05,2882A,120415,7363974,58.62,58.81,58.53,58.81,0.09,31
2025-02-06,2882A,40064,2448910,58.62,58.72,58.62,58.72,-0.09,13
2025-02-07,2882A,81780,5001710,58.62,58.72,58.62,58.72,0.0,26
2025-02-10,2882A,87367,5343823,58.62,58.72,58.62,58.72,0.0,14
2025-02-11,2882A,125347,7670943,58.62,58.81,58.62,58.72,0.0,39
2025-02-12,2882A,81823,5005425,58.62,58.81,58.62,58.72,0.0,30
2025-02-13,2882A,121229,7418084,58.62,58.81,58.62,58.72,0.0,38
2025-02-14,2882A,85550,5233315,58.62,58.81,58.53,58.81,0.09,40
2025-02-17,2882A,125104,7662385,58.72,58.81,58.72,58.81,0.0,27
2025-02-18,2882A,89460,5480882,58.72,58.81,58.72,58.81,0.0,19
2025-02-19,2882A,135703,8318591,58.81,58.81,58.81,58.81,0.0,33
2025-02-20,2882A,102437,6276680,58.72,58.91,58.72,58.81,0.0,30
2025-02-21,2882A,71494,4379583,58.72,58.91,58.72,58.91,0.1,33
2025-02-24,2882A,158320,9715109,58.81,58.91,58.81,58.91,0.0,31
2025-02-25,2882A,106340,6525744,58.81,58.91,58.81,58.91,0.0,36
2025-02-26,2882A,108858,6679596,58.81,58.91,58.81,58.81,-0.1,35
2025-02-27,2882A,126188,7744767,58.81,58.91,58.81,58.81,0.0,40
2025-03-03,2882A,156607,9605732,58.81,58.91,58.81,58.91,0.1,28
2025-03-04,2882A,187890,11526153,58.81,58.91,58.81,58.81,-0.1,38
2025-03-05,2882A,134555,8263824,58.81,59.29,58.81,59.2,0.39,37
2025-03-06,2882A,223783,13821279,59.1,59.49,59.1,59.49,0.29,45
2025-03-07,2882A,203790,12648727,59.39,59.77,59.39,59.58,0.09,60
2025-03-10,2882A,91112,5653547,59.49,59.58,59.39,59.58,0.0,19
2025-03-11,2882A,77556,4808140,59.49,59.49,59.49,59.49,-0.09,31
2025-03-12,2882A,39539,2450412,59.49,59.49,59.39,59.39,-0.1,22
2025-03-13,2882A,36100,2234089,59.39,59.39,59.29,59.29,-0.1,10
2025-03-14,2882A,63695,3939532,59.29,59.39,59.29,59.39,0.1,35
2025-03-17,2882A,66932,4142897,59.39,59.49,59.29,59.49,0.1,63
2025-03-18,2882A,37724,2335002,59.29,59.49,59.29,59.49,0.0,17
2025-03-19,2882A,40122,2483436,59.39,59.39,59.39,59.39,-0.1,17
2025-03-20,2882A,37299,2308690,59.39,59.39,59.39,59.39,0.0,17
2025-03-21,2882A,39330,2434504,59.39,59.39,59.39,59.39,0.0,15
2025-03-24,2882A,38069,2356464,59.39,59.39,59.39,59.39,0.0,9
2025-03-25,2882A,33651,2082586,59.39,59.39,59.29,59.29,-0.1,14
2025-03-26,2882A,5505,340583,59.39,59.49,59.39,59.49,0.2,23
2025-03-27,2882A,64657,4005611,59.39,59.49,59.39,59.49,0.0,17
2025-03-28,2882A,41601,2575072,59.39,59.49,59.29,59.49,0.0,19
2025-03-31,2882A,62163,3846573,59.39,59.49,59.29,59.39,-0.1,22
2025-04-01,2882A,178207,11041202,59.39,59.58,59.2,59.49,0.1,38
2025-04-02,2882A,82677,5122746,59.39,59.49,59.39,59.49,0.0,15
2025-04-07,2882A,232969,14188503,58.62,59.1,58.24,58.33,-1.16,116
2025-04-08,2882A,457569,28090188,58.14,59.01,58.14,59.01,0.68,138
2025-04-09,2882A,369837,22713422,58.62,59.01,58.62,58.81,-0.2,99
2025-04-10,2882A,69205,4262068,59.01,59.29,59.01,59.1,0.29,28
2025-04-11,2882A,66572,4090262,58.81,59.1,58.81,59.1,0.0,16
2025-04-14,2882A,135504,8337426,59.01,59.1,58.91,59.1,0.0,27
2025-04-15,2882A,109558,6747012,59.01,59.29,59.01,59.29,0.19,19
2025-04-16,2882A,62080,3833636,59.2,59.39,59.2,59.39,0.1,7
2025-04-17,2882A,71008,4392293,59.29,59.39,59.29,59.39,0.0,12
2025-04-18,2882A,77100,4770490,59.29,59.49,59.29,59.39,0.0,16
2025-04-21,2882A,55506,3427738,59.29,59.29,59.2,59.29,-0.1,20
2025-04-22,2882A,71595,4417064,59.1,59.2,59.1,59.2,-0.09,28
2025-04-23,2882A,69291,4278949,59.2,59.29,59.2,59.29,0.09,25
2025-04-24,2882A,31100,1918970,59.2,59.29,59.2,59.29,0.0,5
2025-04-25,2882A,72542,4476039,59.2,59.29,59.2,59.2,-0.09,23
2025-04-28,2882A,47360,2923296,59.2,59.29,59.2,59.29,0.09,16
2025-04-29,2882A,166229,10267936,59.2,59.39,59.2,59.39,0.1,21
2025-04-30,2882A,145430,9002195,59.29,59.49,59.29,59.39,0.0,39
2025-05-02,2882A,273564,16916441,59.29,59.39,59.29,59.39,0.0,39
2025-05-05,2882A,210920,12979371,59.29,59.29,58.81,58.81,-0.58,64
2025-05-06,2882A,104010,6381012,58.72,58.91,58.72,58.81,0.0,32
2025-05-07,2882A,115284,7066990,58.81,58.91,58.72,58.91,0.1,28
2025-05-08,2882A,87936,5396190,58.81,58.91,58.81,58.91,0.0,47
2025-05-09,2882A,94188,5781239,58.81,59.01,58.81,59.01,0.1,21
2025-05-12,2882A,73945,4542971,58.91,59.01,58.91,58.91,-0.1,24
2025-05-13,2882A,162880,10035840,59.01,59.29,59.01,59.29,0.38,30
2025-05-14,2882A,111000,6859800,59.2,59.39,59.2,59.39,0.1,13
2025-05-15,2882A,116786,7222835,59.29,59.39,59.29,59.39,0.0,30
2025-05-16,2882A,72804,4503642,59.29,59.49,59.29,59.39,0.0,19
2025-05-19,2882A,81684,5053034,59.29,59.39,59.29,59.39,0.0,13
2025-05-20,2882A,106858,6613206,59.39,59.58,59.29,59.39,0.0,41
2025-05-21,2882A,93642,5793599,59.29,59.49,59.29,59.39,0.0,51
2025-05-22,2882A,75208,4653252,59.39,59.39,59.29,59.39,0.0,19
2025-05-23,2882A,96591,5975184,59.39,59.49,59.29,59.49,0.1,20
2025-05-26,2882A,116107,7193821,59.39,59.49,59.39,59.39,-0.1,20
2025-05-27,2882A,120078,7438518,59.39,59.49,59.39,59.49,0.1,21
2025-05-28,2882A,62146,3848745,59.29,59.49,59.29,59.49,0.0,26
2025-05-29,2882A,66249,4100894,59.39,59.49,59.39,59.49,0.0,15
2025-06-02,2882A,153000,9477200,59.39,59.49,59.39,59.49,0.0,18
2025-06-03,2882A,135712,8404938,59.39,59.49,59.39,59.39,-0.1,39
2025-06-04,2882A,62254,3853628,59.39,59.49,59.39,59.39,0.0,11
2025-06-05,2882A,81205,5026275,59.39,59.49,59.29,59.49,0.1,21
2025-06-06,2882A,156483,9702441,59.39,59.58,59.39,59.58,0.09,48
