combination,remark,count,mean_avg_monthly_return
201205-201211,winner - loser,-,-0.007338953587301689
201206-201212,loser,14,0.0045965633188399125
201206-201212,winner,14,0.012609361019991938
201206-201212,winner - loser,-,0.008012797701152026
201207-201301,loser,14,0.0024166780938081173
201207-201301,winner,14,0.0022159788935289964
201207-201301,winner - loser,-,-0.0002006992002791209
201208-201302,loser,14,0.011560265627080084
201208-201302,winner,14,0.0031199569667356548
201208-201302,winner - loser,-,-0.008440308660344429
201209-201303,loser,14,-0.005166955505873998
201209-201303,winner,14,-0.0029386894272612684
201209-201303,winner - loser,-,0.0022282660786127296
201210-201304,loser,14,-0.00978114692043416
201210-201304,winner,14,0.013591402675183986
201210-201304,winner - loser,-,0.023372549595618144
201211-201305,loser,14,-7.535600692213215e-06
201211-201305,winner,14,-0.00864108494321743
201211-201305,winner - loser,-,-0.008633549342525217
201212-201306,loser,14,0.010502474389009118
201212-201306,winner,13,0.003203213600846394
201212-201306,winner - loser,-,-0.0072992607881627244
201301-201307,loser,14,0.00945139522823603
201301-201307,winner,13,0.01473241705720016
201301-201307,winner - loser,-,0.00528102182896413
201302-201308,loser,14,0.0027844865627584575
201302-201308,winner,14,0.011808547031479108
201302-201308,winner - loser,-,0.009024060468720651
201303-201309,loser,14,0.007854725646992198
201303-201309,winner,14,0.021683062067760644
201303-201309,winner - loser,-,0.013828336420768446
201304-201310,loser,14,0.006915254792623877
201304-201310,winner,14,0.02775936766692175
201304-201310,winner - loser,-,0.020844112874297875
201305-201311,loser,14,0.019814223668238644
201305-201311,winner,13,0.012356769551567828
201305-201311,winner - loser,-,-0.007457454116670816
201306-201312,loser,14,0.02787990069847157
201306-201312,winner,12,-0.0006261785627492041
201306-201312,winner - loser,-,-0.028506079261220774
201307-201401,loser,14,0.010539555912120952
201307-201401,winner,13,0.0014712630622285903
201307-201401,winner - loser,-,-0.009068292849892362
201308-201402,loser,14,0.0032554746143810026
201308-201402,winner,13,-0.0070978797495087915
201308-201402,winner - loser,-,-0.010353354363889794
201309-201403,loser,14,0.011644375649636243
201309-201403,winner,13,-0.00529413472244072
201309-201403,winner - loser,-,-0.016938510372076963
201310-201404,loser,14,0.012240031375583731
201310-201404,winner,14,0.01088451208082107
201310-201404,winner - loser,-,-0.0013555192947626617
201311-201405,loser,14,-0.01510530622610585
201311-201405,winner,14,0.007916863216630852
201311-201405,winner - loser,-,0.023022169442736704
201312-201406,loser,14,-0.0060215699198288685
201312-201406,winner,14,0.0023403676102395515
201312-201406,winner - loser,-,0.00836193753006842
201401-201407,loser,14,0.0017825081912676685
201401-201407,winner,14,0.00023565176011139784
201401-201407,winner - loser,-,-0.0015468564311562707
201402-201408,loser,14,-0.005749275797378947
201402-201408,winner,14,0.0029782152672432655
201402-201408,winner - loser,-,0.008727491064622213
201403-201409,loser,14,-0.00528082044753686
201403-201409,winner,14,0.004406447279929758
201403-201409,winner - loser,-,0.009687267727466618
201404-201410,loser,14,-0.012035829881575897
201404-201410,winner,14,0.0010568531518072735
201404-201410,winner - loser,-,0.01309268303338317
201405-201411,loser,14,-0.02365950244714659
201405-201411,winner,14,-0.018639198844889755
201405-201411,winner - loser,-,0.005020303602256835
201406-201412,loser,14,-0.03649352151748901
201406-201412,winner,14,-0.012463942997848896
201406-201412,winner - loser,-,0.024029578519640115
201407-201501,loser,14,-0.03473386759620477
201407-201501,winner,14,-0.0192341401129049
201407-201501,winner - loser,-,0.015499727483299867
201408-201502,loser,14,-0.015542914496467839
201408-201502,winner,14,-0.013537334734134892
201408-201502,winner - loser,-,0.002005579762332947
201409-201503,loser,14,-0.029237641567756916
201409-201503,winner,14,-0.019975583808087487
201409-201503,winner - loser,-,0.009262057759669429
201410-201504,loser,14,-0.035940072418192574
201410-201504,winner,14,-0.026203296956859547
201410-201504,winner - loser,-,0.009736775461333027
201411-201505,loser,14,-0.030710942389854057
201411-201505,winner,14,-0.034847200668200025
201411-201505,winner - loser,-,-0.004136258278345968
201412-201506,loser,14,-0.018485806943196088
201412-201506,winner,14,-0.03073737539380054
201412-201506,winner - loser,-,-0.012251568450604454
201501-201507,loser,14,-0.016986682207315616
201501-201507,winner,14,-0.021546890722319023
201501-201507,winner - loser,-,-0.004560208515003408
201502-201508,loser,14,0.005225848074662738
201502-201508,winner,13,-0.01981587750086737
201502-201508,winner - loser,-,-0.02504172557553011
201503-201509,loser,14,0.004607810366053987
201503-201509,winner,13,-0.013060056208486518
201503-201509,winner - loser,-,-0.017667866574540506
201504-201510,loser,14,0.004686463752871969
201504-201510,winner,13,-0.023309673225090324
201504-201510,winner - loser,-,-0.027996136977962292
201505-201511,loser,14,0.004075992166796153
201505-201511,winner,13,-0.0006168898305678974
201505-201511,winner - loser,-,-0.00469288199736405
201506-201512,loser,14,0.011936292634924834
201506-201512,winner,13,0.006266296160019878
201506-201512,winner - loser,-,-0.005669996474904957
201507-201601,loser,14,0.015411746696862016
201507-201601,winner,13,-0.0009223498389095974
201507-201601,winner - loser,-,-0.016334096535771614
201508-201602,loser,14,0.010686987340430982
201508-201602,winner,14,0.014613591416808775
201508-201602,winner - loser,-,0.003926604076377793
201509-201603,loser,14,0.006944305244079566
201509-201603,winner,14,0.0024102132098339146
201509-201603,winner - loser,-,-0.0045340920342456514
201510-201604,loser,14,0.0020777791067880485
201510-201604,winner,13,-0.0006725947202666291
201510-201604,winner - loser,-,-0.0027503738270546777
201511-201605,loser,14,0.015372577868096133
201511-201605,winner,13,0.011852377895776808
201511-201605,winner - loser,-,-0.0035201999723193256
201512-201606,loser,14,0.018498335943312832
201512-201606,winner,13,0.025058362281960234
201512-201606,winner - loser,-,0.006560026338647402
201601-201607,loser,14,0.02056752261921463
201601-201607,winner,14,0.008641085461475058
201601-201607,winner - loser,-,-0.011926437157739571
201602-201608,loser,14,0.004893070062818012
201602-201608,winner,14,0.00131719757645103
201602-201608,winner - loser,-,-0.003575872486366982
201603-201609,loser,14,0.01936988210930971
201603-201609,winner,14,-0.001555046045581416
201603-201609,winner - loser,-,-0.020924928154891123
201604-201610,loser,14,0.01992213465387254
201604-201610,winner,14,0.00022530876237827506
201604-201610,winner - loser,-,-0.019696825891494265
201605-201611,loser,14,0.015216662500708791
201605-201611,winner,14,0.011209495603523459
201605-201611,winner - loser,-,-0.0040071668971853325
201606-201612,loser,14,0.027130505683816936
201606-201612,winner,14,0.01843366613063988
201606-201612,winner - loser,-,-0.008696839553177058
201607-201701,loser,14,0.017785508597935398
201607-201701,winner,14,0.01993053502547611
201607-201701,winner - loser,-,0.0021450264275407124
201608-201702,loser,14,0.017285458155599478
201608-201702,winner,14,0.02233185395053802
201608-201702,winner - loser,-,0.005046395794938541
201609-201703,loser,14,0.005671192287356186
201609-201703,winner,14,0.017016126714003415
201609-201703,winner - loser,-,0.011344934426647229
201610-201704,loser,14,0.011234529347364273
201610-201704,winner,14,0.02714567370217596
201610-201704,winner - loser,-,0.015911144354811686
201611-201705,loser,14,0.008202515874869143
201611-201705,winner,14,0.034639681200002735
201611-201705,winner - loser,-,0.026437165325133592
201612-201706,loser,14,0.005618702039442932
201612-201706,winner,14,0.03026321800604805
201612-201706,winner - loser,-,0.024644515966605118
201701-201707,loser,14,0.013627783607687072
201701-201707,winner,14,0.021939113893605495
201701-201707,winner - loser,-,0.008311330285918423
201702-201708,loser,14,0.007400793246895632
201702-201708,winner,14,0.00016731831803740955
201702-201708,winner - loser,-,-0.007233474928858222
201703-201709,loser,14,0.008863823950418586
201703-201709,winner,14,-0.003356276386221483
201703-201709,winner - loser,-,-0.012220100336640068
201704-201710,loser,14,0.004693435448024474
201704-201710,winner,14,0.020192535807539023
201704-201710,winner - loser,-,0.015499100359514548
201705-201711,loser,14,-0.005979382946280373
201705-201711,winner,14,-0.00497393398850321
201705-201711,winner - loser,-,0.001005448957777163
201706-201712,loser,14,-0.0013373983563328656
201706-201712,winner,14,-0.005315084483714919
201706-201712,winner - loser,-,-0.003977686127382054
201707-201801,loser,14,-0.0085409318733389
201707-201801,winner,14,-0.009389763260779465
201707-201801,winner - loser,-,-0.0008488313874405653
201708-201802,loser,14,-0.03288708908624888
201708-201802,winner,14,-0.037580298739576634
201708-201802,winner - loser,-,-0.004693209653327757
201709-201803,loser,14,-0.030333542384920847
201709-201803,winner,14,-0.02780516810629057
201709-201803,winner - loser,-,0.002528374278630275
201710-201804,loser,14,-0.03304384045706587
201710-201804,winner,14,-0.020502014306121974
201710-201804,winner - loser,-,0.012541826150943895
201711-201805,loser,14,-0.010930363198506978
201711-201805,winner,13,-0.014042243157243724
201711-201805,winner - loser,-,-0.003111879958736746
201712-201806,loser,14,-0.00883775902619381
201712-201806,winner,14,-0.031268997521882426
201712-201806,winner - loser,-,-0.022431238495688614
201801-201807,loser,14,0.007205848699826997
201801-201807,winner,14,-0.01828011642582767
201801-201807,winner - loser,-,-0.025485965125654667
201802-201808,loser,14,0.01488150397479619
201802-201808,winner,13,-0.009155567317485108
201802-201808,winner - loser,-,-0.024037071292281297
201803-201809,loser,14,-0.014927537999690432
201803-201809,winner,14,-0.008375086073947038
201803-201809,winner - loser,-,0.006552451925743394
201804-201810,loser,14,0.00024615468057936115
201804-201810,winner,14,-0.00294257508864783
201804-201810,winner - loser,-,-0.0031887297692271914
201805-201811,loser,14,0.019705762543082428
201805-201811,winner,13,0.027750135586772213
201805-201811,winner - loser,-,0.008044373043689785
201806-201812,loser,14,-0.003992355507827204
201806-201812,winner,13,0.023874288025446597
201806-201812,winner - loser,-,0.0278666435332738
201807-201901,loser,14,0.03331585806360473
201807-201901,winner,13,0.021580331147336818
201807-201901,winner - loser,-,-0.011735526916267912
201808-201902,loser,14,0.037349218981165735
201808-201902,winner,14,0.016610141877917737
201808-201902,winner - loser,-,-0.020739077103248
201809-201903,loser,14,0.014018608997934168
201809-201903,winner,14,0.024724759509869878
201809-201903,winner - loser,-,0.01070615051193571
201810-201904,loser,14,0.0068589832204512535
201810-201904,winner,14,0.02269628932939836
201810-201904,winner - loser,-,0.015837306108947107
201811-201905,loser,14,-0.001356636459128194
201811-201905,winner,14,0.007286378713266761
201811-201905,winner - loser,-,0.008643015172394955
201812-201906,loser,14,0.014558010185303203
201812-201906,winner,14,0.006829316459795549
201812-201906,winner - loser,-,-0.007728693725507654
201901-201907,loser,14,-0.03417692742998627
201901-201907,winner,14,-0.013325758147457178
201901-201907,winner - loser,-,0.020851169282529093
201902-201908,loser,14,0.0027607811211210237
201902-201908,winner,14,-0.004454246052168843
201902-201908,winner - loser,-,-0.007215027173289867
201903-201909,loser,14,-0.003438108744112965
201903-201909,winner,14,0.013068413936306256
201903-201909,winner - loser,-,0.01650652268041922
201904-201910,loser,14,0.011955531084581179
201904-201910,winner,14,0.018996412137935625
201904-201910,winner - loser,-,0.007040881053354446
201905-201911,loser,14,-0.004832722950024205
201905-201911,winner,14,0.015644090370556658
201905-201911,winner - loser,-,0.020476813320580864
201906-201912,loser,14,0.0005239204734832636
201906-201912,winner,14,0.020268508080006162
201906-201912,winner - loser,-,0.0197445876065229
201907-202001,loser,14,-0.002531641882483504
201907-202001,winner,14,-0.0026623041667256852
201907-202001,winner - loser,-,-0.00013066228424218115
201908-202002,loser,14,0.017741162778461217
201908-202002,winner,14,0.0140216637487126
201908-202002,winner - loser,-,-0.003719499029748616
201909-202003,loser,14,0.02719543990872621
201909-202003,winner,14,0.0382595805298779
201909-202003,winner - loser,-,0.01106414062115169
201910-202004,loser,14,0.06529577908588448
201910-202004,winner,14,0.05132775883454589
201910-202004,winner - loser,-,-0.013968020251338586
201911-202005,loser,14,0.02702117280486293
201911-202005,winner,13,0.04434264673433335
201911-202005,winner - loser,-,0.01732147392947042
201912-202006,loser,14,0.04674645435896171
201912-202006,winner,14,0.021631612388485957
201912-202006,winner - loser,-,-0.02511484197047575
202001-202007,loser,14,0.03351455014651837
202001-202007,winner,14,0.03912845771031796
202001-202007,winner - loser,-,0.005613907563799592
202002-202008,loser,14,0.03580496273250448
202002-202008,winner,14,0.03808749125221593
202002-202008,winner - loser,-,0.0022825285197114464
202003-202009,loser,14,0.028484940819425035
202003-202009,winner,14,0.05499228833464921
202003-202009,winner - loser,-,0.026507347515224176
202004-202010,loser,14,0.025832964979037278
202004-202010,winner,14,0.06812994506147504
202004-202010,winner - loser,-,0.04229698008243776
202005-202011,loser,13,0.02125844127397471
202005-202011,winner,14,0.08212222571359228
202005-202011,winner - loser,-,0.06086378443961757
202006-202012,loser,14,0.010242726985378592
202006-202012,winner,14,0.06478070184181753
202006-202012,winner - loser,-,0.05453797485643894
202007-202101,loser,14,0.01583644762529832
202007-202101,winner,14,0.0331061034159318
202007-202101,winner - loser,-,0.01726965579063348
202008-202102,loser,14,-0.0035077814912939853
202008-202102,winner,14,0.033535811603624975
202008-202102,winner - loser,-,0.03704359309491896
202009-202103,loser,14,-0.0028548235111482095
202009-202103,winner,14,0.0329202382101203
202009-202103,winner - loser,-,0.03577506172126851
202010-202104,loser,14,-4.162443659691143e-05
202010-202104,winner,14,0.036580164275909044
202010-202104,winner - loser,-,0.03662178871250595
202011-202105,loser,14,0.0047280189985567855
202011-202105,winner,14,-0.0026081716706125263
202011-202105,winner - loser,-,-0.007336190669169311
202012-202106,loser,14,0.0038799465927858434
202012-202106,winner,14,-0.0014080102641937614
202012-202106,winner - loser,-,-0.005287956856979605
202101-202107,loser,14,0.008121606858046209
202101-202107,winner,14,-0.01222541058682926
202101-202107,winner - loser,-,-0.02034701744487547
202102-202108,loser,14,-0.007747039109313236
202102-202108,winner,14,-0.0019495438967400453
202102-202108,winner - loser,-,0.005797495212573191
202103-202109,loser,14,-0.0067015954700549675
202103-202109,winner,14,-0.005175399704301452
202103-202109,winner - loser,-,0.0015261957657535154
202104-202110,loser,14,-0.015330220159386732
202104-202110,winner,14,-0.024271952405688062
202104-202110,winner - loser,-,-0.008941732246301331
202105-202111,loser,14,-0.02238045448178225
202105-202111,winner,14,-0.043725207782085475
202105-202111,winner - loser,-,-0.021344753300303224
202106-202112,loser,14,-0.032534329510513056
202106-202112,winner,14,-0.039743347470909844
202106-202112,winner - loser,-,-0.007209017960396788
202107-202201,loser,14,-0.044597489669049035
202107-202201,winner,14,-0.04269799419016442
202107-202201,winner - loser,-,0.0018994954788846136
202108-202202,loser,14,-0.05654133429987441
202108-202202,winner,14,-0.02866927745988441
202108-202202,winner - loser,-,0.02787205683999
202109-202203,loser,14,-0.027748496630333994
202109-202203,winner,14,-0.024615659378786032
202109-202203,winner - loser,-,0.0031328372515479624
202110-202204,loser,14,-0.03529323581754574
202110-202204,winner,14,-0.028208789717121367
202110-202204,winner - loser,-,0.007084446100424371
202111-202205,loser,14,-0.011909628993337338
202111-202205,winner,14,-0.020085189862440504
202111-202205,winner - loser,-,-0.008175560869103166
202112-202206,loser,14,-0.027602534721416962
202112-202206,winner,14,-0.003329004951760211
202112-202206,winner - loser,-,0.02427352976965675
202201-202207,loser,14,0.008783042146365272
202201-202207,winner,14,0.0043000693339445084
202201-202207,winner - loser,-,-0.0044829728124207635
202202-202208,loser,14,0.013533146611434446
202202-202208,winner,14,0.00822280641125267
202202-202208,winner - loser,-,-0.005310340200181776
202203-202209,loser,14,0.008553886309018408
202203-202209,winner,14,0.011748422431460792
202203-202209,winner - loser,-,0.003194536122442384
202204-202210,loser,14,0.03136856218279706
202204-202210,winner,14,0.02563278480142354
202204-202210,winner - loser,-,-0.005735777381373517
202205-202211,loser,14,0.03397323610284407
202205-202211,winner,14,0.03593578931250328
202205-202211,winner - loser,-,0.0019625532096592124
202206-202212,loser,14,0.009070463777390212
202206-202212,winner,14,0.01287958673686218
202206-202212,winner - loser,-,0.0038091229594719687
202207-202301,loser,14,0.018693948005476968
202207-202301,winner,14,0.023387462441864088
202207-202301,winner - loser,-,0.00469351443638712
202208-202302,loser,14,-0.015548008900619994
202208-202302,winner,14,0.022404263405439828
202208-202302,winner - loser,-,0.037952272306059825
202209-202303,loser,14,0.008818949984136579
202209-202303,winner,14,0.015297611550536303
202209-202303,winner - loser,-,0.006478661566399724
202210-202304,loser,14,0.01427637493900721
202210-202304,winner,14,0.027089310548991757
202210-202304,winner - loser,-,0.012812935609984547
202211-202305,loser,14,0.005050519116176052
202211-202305,winner,14,0.04137174783343291
202211-202305,winner - loser,-,0.03632122871725686
202212-202306,loser,14,-0.003254218791576716
202212-202306,winner,14,0.05354282574671465
202212-202306,winner - loser,-,0.05679704453829137
202301-202307,loser,14,-0.010362452655699636
202301-202307,winner,14,0.03211689739763618
202301-202307,winner - loser,-,0.042479350053335814
202302-202308,loser,14,-0.0015832226690692872
202302-202308,winner,14,0.00970471744092439
202302-202308,winner - loser,-,0.011287940109993677
202303-202309,loser,14,0.009548312562377053
202303-202309,winner,14,0.013818900571707569
202303-202309,winner - loser,-,0.004270588009330516
202304-202310,loser,14,0.008574379902776803
202304-202310,winner,14,0.014718614069442717
202304-202310,winner - loser,-,0.006144234166665914
202305-202311,loser,14,0.01684149840476871
202305-202311,winner,14,0.02622770100375605
202305-202311,winner - loser,-,0.009386202598987339
202306-202312,loser,14,0.0056697112051740505
202306-202312,winner,14,0.013263786966140112
202306-202312,winner - loser,-,0.0075940757609660615
202307-202401,loser,14,0.02489034196951242
202307-202401,winner,14,-0.008319728066784802
202307-202401,winner - loser,-,-0.03321007003629722
202308-202402,loser,14,0.0069019328401992664
202308-202402,winner,14,0.004461259450200404
202308-202402,winner - loser,-,-0.002440673389998862
202309-202403,loser,14,0.0024643526992823334
202309-202403,winner,14,-0.01169166403905839
202309-202403,winner - loser,-,-0.014156016738340722
