date,stock_id,market_value
2015-01-05,2106,52089510000.0
2015-01-06,2106,51762930000.0
2015-01-07,2106,51028125000.0
2015-01-08,2106,51273060000.0
2015-01-09,2106,51436350000.0
2015-01-12,2106,51028125000.0
2015-01-13,2106,51354705000.0
2015-01-14,2106,51191415000.0
2015-01-15,2106,51273060000.0
2015-01-16,2106,50538255000.0
2015-01-19,2106,50374965000.0
2015-01-20,2106,50211675000.0
2015-01-21,2106,50538255000.0
2015-01-22,2106,51273060000.0
2015-01-23,2106,52252800000.0
2015-01-26,2106,51844575000.0
2015-01-27,2106,51844575000.0
2015-01-28,2106,52089510000.0
2015-01-29,2106,52007865000.0
2015-01-30,2106,52252800000.0
2015-02-02,2106,52905960000.0
2015-02-03,2106,53804055000.0
2015-02-04,2106,53640765000.0
2015-02-05,2106,53722410000.0
2015-02-06,2106,52905960000.0
2015-02-09,2106,53477475000.0
2015-02-10,2106,52905960000.0
2015-02-11,2106,52905960000.0
2015-02-12,2106,52661025000.0
2015-02-13,2106,52497735000.0
2015-02-24,2106,52416090000.0
2015-02-25,2106,52334445000.0
2015-02-26,2106,52334445000.0
2015-03-02,2106,52987605000.0
2015-03-03,2106,52171155000.0
2015-03-04,2106,52824315000.0
2015-03-05,2106,52089510000.0
2015-03-06,2106,52089510000.0
2015-03-09,2106,51354705000.0
2015-03-10,2106,51762930000.0
2015-03-11,2106,51517995000.0
2015-03-12,2106,51517995000.0
2015-03-13,2106,52089510000.0
2015-03-16,2106,51599640000.0
2015-03-17,2106,50701545000.0
2015-03-18,2106,51028125000.0
2015-03-19,2106,51436350000.0
2015-03-20,2106,51354705000.0
2015-03-23,2106,50783190000.0
2015-03-24,2106,50864835000.0
2015-03-25,2106,51109770000.0
2015-03-26,2106,51354705000.0
2015-03-27,2106,51191415000.0
2015-03-30,2106,50783190000.0
2015-03-31,2106,50048385000.0
2015-04-01,2106,50211675000.0
2015-04-02,2106,50619900000.0
2015-04-07,2106,50701545000.0
2015-04-08,2106,50456610000.0
2015-04-09,2106,50374965000.0
2015-04-10,2106,50293320000.0
2015-04-13,2106,49966740000.0
2015-04-14,2106,49721805000.0
2015-04-15,2106,49395225000.0
2015-04-16,2106,49395225000.0
2015-04-17,2106,49068645000.0
2015-04-20,2106,48170550000.0
2015-04-21,2106,47190810000.0
2015-04-22,2106,47599035000.0
2015-04-23,2106,48252195000.0
2015-04-24,2106,48497130000.0
2015-04-27,2106,48415485000.0
2015-04-28,2106,48170550000.0
2015-04-29,2106,49231935000.0
2015-04-30,2106,48987000000.0
2015-05-04,2106,48170550000.0
2015-05-05,2106,47680680000.0
2015-05-06,2106,48007260000.0
2015-05-07,2106,47435745000.0
2015-05-08,2106,47272455000.0
2015-05-11,2106,47354100000.0
2015-05-12,2106,47435745000.0
2015-05-13,2106,47354100000.0
2015-05-14,2106,47190810000.0
2015-05-15,2106,46945875000.0
2015-05-18,2106,46292715000.0
2015-05-19,2106,45884490000.0
2015-05-20,2106,44333235000.0
2015-05-21,2106,43761720000.0
2015-05-22,2106,44333235000.0
2015-05-25,2106,43843365000.0
2015-05-26,2106,44251590000.0
