date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-01-03,6844,43620,6948985,145.46,147.04,143.84,145.21,-0.46,43
2023-01-04,6844,28722,4559550,145.5,146.58,143.84,144.3,-0.91,31
2023-01-05,6844,11001,1748160,144.98,146.13,144.76,144.76,0.46,10
2023-01-06,6844,21605,3442170,145.13,146.13,144.76,145.67,0.91,20
2023-01-09,6844,4830,773885,145.51,147.5,144.76,146.13,0.46,12
2023-01-10,6844,8977,1446004,146.33,147.95,146.58,147.04,0.91,13
2023-01-11,6844,33780,5548192,147.11,152.06,147.95,151.15,4.11,50
2023-01-12,6844,14177,2324600,150.0,152.52,147.95,150.24,-0.91,22
2023-01-13,6844,18688,3008320,149.75,150.69,144.76,145.21,-5.03,29
2023-01-16,6844,12579,2006542,147.02,147.95,144.76,146.13,0.92,17
2023-01-17,6844,30380,4954890,145.69,150.24,147.95,150.24,4.11,29
2023-01-30,6844,40948,6813062,148.96,152.98,150.69,152.98,2.74,40
2023-01-31,6844,59314,10067580,151.95,158.0,149.78,155.72,2.74,68
2023-02-01,6844,60031,10400916,155.01,160.28,154.35,158.46,2.74,70
2023-02-02,6844,9343,1639737,158.24,162.57,158.0,161.65,3.19,27
2023-02-03,6844,10788,1880014,160.28,161.2,157.09,160.74,-0.91,24
2023-02-06,6844,16048,2763261,159.16,160.28,155.26,158.0,-2.74,25
2023-02-07,6844,3054,529872,157.26,159.37,158.0,159.37,1.37,8
2023-02-08,6844,19358,3384812,158.46,162.11,158.91,159.37,0.0,27
2023-02-09,6844,63190,10780574,159.69,158.46,154.35,155.26,-4.11,55
2023-02-10,6844,39949,6699072,155.82,157.54,149.32,155.26,0.0,52
2023-02-13,6844,6849,1150098,153.15,154.8,150.69,154.8,-0.46,17
2023-02-14,6844,10653,1785018,153.36,154.8,151.61,154.35,-0.45,20
2023-02-15,6844,11226,1878449,153.03,154.8,150.69,153.43,-0.92,15
2023-02-16,6844,18542,3111155,152.82,154.35,152.06,154.35,0.92,28
2023-02-17,6844,24536,4168796,153.24,158.0,152.52,157.54,3.19,45
2023-02-20,6844,40966,7157071,155.18,161.65,157.54,160.74,3.2,72
2023-02-21,6844,82965,14940656,159.56,168.05,160.28,166.22,5.48,115
2023-02-22,6844,214697,41003783,164.46,187.22,164.39,180.37,14.15,296
2023-02-23,6844,235967,47086659,174.42,184.03,175.35,183.11,2.74,275
2023-02-24,6844,57158,11512302,182.25,188.14,178.09,184.94,1.83,96
2023-03-01,6844,38689,7680061,183.95,186.77,178.09,183.11,-1.83,75
2023-03-02,6844,11764,2301561,181.3,184.03,177.63,183.11,0.0,34
2023-03-03,6844,8322,1661389,178.68,184.03,177.63,180.83,-2.28,23
2023-03-06,6844,35509,7033635,182.33,183.11,178.55,178.55,-2.28,72
2023-03-07,6844,91762,18176171,180.9,191.33,177.18,181.74,3.19,117
2023-03-08,6844,131392,26316490,180.9,185.85,178.09,184.94,3.2,112
2023-03-09,6844,76806,15257970,182.92,185.4,179.0,183.11,-1.83,56
2023-03-10,6844,68519,13375291,181.43,183.11,173.52,181.29,-1.82,83
2023-03-13,6844,57928,11414411,178.28,183.11,176.26,183.11,1.82,66
2023-03-14,6844,34436,6813242,179.95,183.57,178.55,179.46,-3.65,39
2023-03-15,6844,83574,16792285,180.69,185.85,179.46,183.57,4.11,78
2023-03-16,6844,28271,5673796,183.51,184.94,179.92,182.66,-0.91,28
2023-03-17,6844,14290,2861848,183.29,184.03,180.37,183.57,0.91,29
2023-03-20,6844,24056,4721745,182.9,183.11,178.09,178.55,-5.02,32
2023-03-21,6844,71634,13799090,179.26,180.83,173.52,175.35,-3.2,79
2023-03-22,6844,87607,16356748,175.93,176.26,165.31,170.78,-4.57,100
2023-03-23,6844,35622,6685860,170.52,173.52,169.41,173.52,2.74,31
2023-03-24,6844,29798,5661225,171.42,174.44,172.61,173.98,0.46,29
2023-03-27,6844,105967,20757405,173.52,187.22,174.89,181.74,7.76,97
2023-03-28,6844,70790,13883663,178.9,183.57,176.26,182.2,0.46,82
2023-03-29,6844,11994,2360576,179.11,180.83,178.09,179.46,-2.74,20
2023-03-30,6844,12440,2425448,179.74,179.0,176.26,179.0,-0.46,22
2023-03-31,6844,25725,5005207,178.06,178.55,176.72,177.63,-1.37,38
2023-04-06,6844,35309,6843035,177.7,178.55,175.81,176.26,-1.37,36
2023-04-07,6844,12129,2327918,177.0,177.63,174.44,177.18,0.92,13
2023-04-10,6844,17610,3395110,175.29,177.18,174.44,176.72,-0.46,17
2023-04-11,6844,30402,5863573,176.07,178.09,175.35,176.72,0.0,35
2023-04-12,6844,49352,9505824,176.15,177.18,175.35,175.81,-0.91,44
2023-04-13,6844,53915,10483825,175.91,179.0,175.81,177.18,1.37,40
2023-04-14,6844,71130,14067962,177.59,184.03,177.18,184.03,6.85,64
2023-04-17,6844,192286,39499383,180.63,192.7,181.74,192.7,8.67,180
2023-04-18,6844,49280,10066946,187.61,190.88,184.48,189.05,-3.65,52
2023-04-19,6844,40553,8321529,186.57,189.96,184.48,187.68,-1.37,54
2023-04-20,6844,52396,10700730,187.41,189.96,184.48,186.31,-1.37,67
2023-04-21,6844,54694,11294201,186.52,191.79,184.94,189.05,2.74,72
2023-04-24,6844,421836,93641349,188.59,209.14,190.88,205.49,16.44,497
2023-04-25,6844,348677,75433907,202.74,208.23,190.88,194.07,-11.42,341
2023-04-26,6844,155251,32662765,197.58,196.36,190.88,192.25,-1.82,169
2023-04-27,6844,142005,30475831,192.15,201.38,190.88,196.81,4.56,194
2023-04-28,6844,366455,83901719,196.0,214.62,197.73,213.71,16.9,495
2023-05-02,6844,309141,74614012,209.11,229.24,210.06,223.3,9.59,509
