date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-01-03,2002A,5117,235809,44.49,44.83,44.49,44.83,0.0,12
2023-01-04,2002A,14080,648254,44.58,44.78,44.54,44.78,-0.05,10
2023-01-05,2002A,3430,158222,44.73,44.73,44.73,44.73,-0.05,10
2023-01-06,2002A,7000,321950,44.58,44.58,44.54,44.58,-0.15,7
2023-01-09,2002A,3026,140307,44.97,44.97,44.92,44.92,0.34,5
2023-01-10,2002A,7002,323042,44.73,44.73,44.68,44.73,-0.19,6
2023-01-11,2002A,7505,346011,44.73,44.73,44.63,44.63,-0.1,14
2023-01-13,2002A,4119,189777,44.68,44.68,44.63,44.63,0.0,7
2023-01-16,2002A,26668,1227810,44.68,44.68,44.58,44.68,0.05,28
2023-01-17,2002A,1519,70355,44.88,44.88,44.88,44.88,0.2,18
2023-01-30,2002A,2505,116206,44.88,44.92,44.88,44.92,0.04,16
2023-01-31,2002A,9517,441660,44.88,45.07,44.88,44.92,0.0,21
2023-02-01,2002A,8382,388571,44.92,44.92,44.92,44.92,0.0,14
2023-02-02,2002A,15836,733821,44.92,44.97,44.88,44.97,0.05,27
2023-02-03,2002A,6045,280752,44.97,44.97,44.92,44.97,0.0,21
2023-02-06,2002A,22700,1053002,44.97,45.02,44.92,45.02,0.05,20
2023-02-07,2002A,9337,432620,44.92,45.02,44.88,45.02,0.0,18
2023-02-08,2002A,12100,562009,44.97,45.02,44.97,45.02,0.0,14
2023-02-09,2002A,3619,168092,44.88,45.07,44.88,45.07,0.05,17
2023-02-10,2002A,5049,234629,45.07,45.07,44.97,44.97,-0.1,20
2023-02-13,2002A,6440,299070,45.07,45.07,44.88,45.07,0.1,12
2023-02-14,2002A,7501,349262,44.97,45.21,44.97,45.21,0.14,19
2023-02-15,2002A,8533,397865,45.21,45.21,45.17,45.17,-0.04,24
2023-02-17,2002A,7516,350393,44.88,45.36,44.88,45.36,0.19,17
2023-02-20,2002A,3388,158506,45.36,45.36,45.26,45.36,0.0,15
2023-02-21,2002A,4339,203089,45.36,45.36,45.36,45.36,0.0,11
2023-02-22,2002A,2432,113564,45.17,45.31,45.17,45.31,-0.05,13
2023-02-23,2002A,9352,434388,45.07,45.26,44.88,45.26,-0.05,24
2023-03-01,2002A,13540,627155,44.92,45.17,44.54,45.12,-0.14,20
2023-03-02,2002A,19690,912035,45.12,45.12,44.88,44.88,-0.24,31
2023-03-03,2002A,15875,734841,44.83,44.97,44.78,44.92,0.04,27
2023-03-06,2002A,16774,776169,44.78,45.02,44.78,44.97,0.05,25
2023-03-07,2002A,8528,395618,44.92,45.02,44.88,45.02,0.05,24
2023-03-08,2002A,15807,731509,44.92,44.92,44.78,44.88,-0.14,30
2023-03-09,2002A,2291,106025,44.73,44.92,44.73,44.92,0.04,13
2023-03-10,2002A,8731,404276,44.92,44.92,44.83,44.92,0.0,24
2023-03-13,2002A,11298,522533,44.92,44.92,44.73,44.92,0.0,15
2023-03-14,2002A,44634,2056862,44.92,44.92,44.58,44.88,-0.04,42
2023-03-15,2002A,15649,722095,44.63,44.78,44.63,44.78,-0.1,39
2023-03-16,2002A,42663,1962625,44.68,44.83,44.49,44.58,-0.2,47
2023-03-17,2002A,53010,2433811,44.49,44.68,44.44,44.49,-0.09,34
2023-03-20,2002A,52394,2390076,44.39,44.39,43.95,44.2,-0.29,69
