date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-01-04,8349A,9000,404100,39.0,39.0,39.0,39.0,0.0,4
2023-01-06,8349A,8000,359100,39.0,39.0,38.96,38.96,-0.04,6
2023-01-09,8349A,7000,314050,38.96,39.0,38.96,39.0,0.04,7
2023-01-12,8349A,1000,45000,39.09,39.09,39.09,39.09,0.09,1
2023-01-13,8349A,4000,179300,38.96,38.96,38.91,38.91,-0.18,4
2023-01-16,8349A,2000,89800,38.91,39.09,38.91,39.09,0.18,2
2023-01-17,8349A,5000,224500,39.0,39.09,38.96,39.09,0.0,5
2023-02-01,8349A,3000,135250,39.17,39.17,39.13,39.13,0.04,2
2023-02-02,8349A,2000,90100,39.13,39.13,39.13,39.13,0.0,2
2023-02-06,8349A,5000,225050,39.13,39.13,39.09,39.09,-0.04,4
2023-02-07,8349A,6000,270300,39.13,39.13,39.13,39.13,0.04,4
2023-02-10,8349A,1000,45100,39.17,39.17,39.17,39.17,0.04,1
2023-02-13,8349A,6000,270250,39.13,39.13,39.09,39.09,-0.08,5
2023-02-14,8349A,7000,314850,39.09,39.09,39.04,39.04,-0.05,5
2023-02-15,8349A,5000,224650,39.04,39.04,39.0,39.0,-0.04,5
2023-02-16,8349A,13000,583700,39.04,39.04,38.96,39.0,0.0,10
2023-02-17,8349A,7000,314750,39.09,39.09,39.04,39.04,0.04,5
2023-02-20,8349A,8000,360400,39.13,39.13,39.13,39.13,0.09,2
2023-02-21,8349A,4000,180200,39.13,39.13,39.13,39.13,0.0,4
2023-02-22,8349A,3000,135150,39.13,39.13,39.13,39.13,0.0,3
2023-02-23,8349A,10000,450500,39.13,39.13,39.13,39.13,0.0,6
2023-02-24,8349A,7000,316450,39.3,39.3,39.17,39.17,0.04,2
2023-03-02,8349A,7000,316550,39.26,39.3,39.26,39.3,0.13,6
2023-03-03,8349A,2000,90600,39.35,39.35,39.35,39.35,0.05,2
2023-03-07,8349A,4000,181300,39.35,39.39,39.35,39.39,0.04,4
2023-03-08,8349A,7000,317350,39.35,39.39,39.35,39.39,0.0,7
2023-03-09,8349A,5000,226750,39.39,39.39,39.39,39.39,0.0,4
2023-03-13,8349A,7000,317300,39.35,39.39,39.35,39.39,0.0,6
2023-03-14,8349A,31000,1395700,39.13,39.13,39.09,39.09,-0.3,16
2023-03-16,8349A,1000,44950,39.04,39.04,39.04,39.04,-0.05,1
2023-03-17,8349A,1000,45000,39.09,39.09,39.09,39.09,0.05,1
2023-03-20,8349A,4000,180650,39.17,39.39,39.17,39.39,0.3,3
2023-03-21,8349A,11000,498850,39.39,39.39,39.39,39.39,0.0,11
2023-03-22,8349A,3000,136050,39.39,39.39,39.39,39.39,0.0,2
2023-03-24,8349A,9000,408450,39.39,39.43,39.39,39.43,0.04,8
2023-03-27,8349A,8000,363300,39.43,39.48,39.43,39.43,0.0,6
2023-03-28,8349A,1000,45200,39.26,39.26,39.26,39.26,-0.17,1
2023-03-30,8349A,1000,45200,39.26,39.26,39.26,39.26,0.0,1
2023-04-06,8349A,1000,45450,39.48,39.48,39.48,39.48,0.22,1
2023-04-07,8349A,6000,272700,39.48,39.48,39.48,39.48,0.0,5
2023-04-11,8349A,7000,318150,39.48,39.48,39.48,39.48,0.0,5
2023-04-12,8349A,10000,455400,39.56,39.56,39.52,39.56,0.08,6
2023-04-13,8349A,5000,227750,39.56,39.56,39.56,39.56,0.0,3
2023-04-14,8349A,2000,91200,39.61,39.61,39.61,39.61,0.05,2
2023-04-17,8349A,6000,273600,39.65,39.65,39.56,39.56,-0.05,5
2023-04-18,8349A,12000,546900,39.56,39.61,39.56,39.56,0.0,12
2023-04-19,8349A,5000,227750,39.56,39.56,39.56,39.56,0.0,5
2023-04-20,8349A,11000,500900,39.52,39.56,39.52,39.56,0.0,5
2023-04-21,8349A,20000,910450,39.56,39.56,39.52,39.56,0.0,15
2023-04-24,8349A,10000,455350,39.56,39.56,39.52,39.52,-0.04,6
2023-04-25,8349A,7000,318600,39.52,39.56,39.52,39.52,0.0,4
2023-04-26,8349A,7000,318850,39.56,39.56,39.56,39.56,0.04,4
2023-04-27,8349A,6000,273500,39.56,39.61,39.56,39.61,0.05,5
2023-04-28,8349A,6000,273600,39.61,39.61,39.61,39.61,0.0,2
2023-05-02,8349A,4000,183000,39.74,39.74,39.74,39.74,0.13,2
2023-05-04,8349A,2000,91250,39.61,39.65,39.61,39.65,-0.09,2
2023-05-08,8349A,1000,45600,39.61,39.61,39.61,39.61,-0.04,1
2023-05-09,8349A,2000,90800,39.43,39.43,39.43,39.43,-0.18,2
2023-05-10,8349A,5000,227100,39.43,39.48,39.43,39.43,0.0,4
2023-05-11,8349A,7000,318500,39.48,39.56,39.48,39.52,0.09,4
2023-05-12,8349A,20000,909000,39.48,39.48,39.48,39.48,-0.04,3
2023-05-15,8349A,4000,181700,39.48,39.48,39.43,39.43,-0.05,3
2023-05-18,8349A,9000,408800,39.43,39.52,39.43,39.52,0.09,6
2023-05-19,8349A,12000,545700,39.52,39.52,39.43,39.52,0.0,9
2023-05-22,8349A,13000,591200,39.48,39.52,39.43,39.52,0.0,12
2023-05-23,8349A,14000,637000,39.52,39.56,39.48,39.56,0.04,13
2023-05-24,8349A,21000,956500,39.52,39.56,39.52,39.56,0.0,21
2023-05-25,8349A,16000,728100,39.52,39.56,39.48,39.56,0.0,16
2023-05-26,8349A,3000,136250,39.43,39.48,39.43,39.43,-0.13,3
2023-06-02,8349A,2000,91000,39.52,39.52,39.52,39.52,0.09,1
2023-06-05,8349A,21000,955400,39.43,39.52,39.43,39.52,0.0,21
2023-06-07,8349A,1000,45400,39.43,39.43,39.43,39.43,-0.09,1
2023-06-08,8349A,2000,90850,39.43,39.48,39.43,39.48,0.05,2
2023-06-09,8349A,5000,227500,39.52,39.52,39.52,39.52,0.04,3
2023-06-13,8349A,3000,136500,39.52,39.52,39.52,39.52,0.0,2
2023-06-14,8349A,20000,910000,39.52,39.52,39.52,39.52,0.0,18
2023-06-15,8349A,19000,864500,39.52,39.52,39.52,39.52,0.0,19
2023-06-19,8349A,1000,45500,39.52,39.52,39.52,39.52,0.0,1
2023-06-20,8349A,4000,181550,39.48,39.48,39.35,39.35,-0.17,4
2023-06-21,8349A,1000,45400,39.43,39.43,39.43,39.43,0.08,1
2023-06-27,8349A,3000,136800,39.61,39.61,39.61,39.61,0.18,2
2023-06-28,8349A,15000,682350,39.35,39.65,39.35,39.65,0.04,14
2023-06-29,8349A,41000,1861150,39.61,39.61,39.35,39.61,-0.04,20
2023-07-05,8349A,9000,409200,39.48,39.52,39.48,39.48,-0.13,5
2023-07-10,8349A,3000,136400,39.52,39.52,39.48,39.48,0.0,3
2023-07-11,8349A,10000,455000,39.52,39.52,39.52,39.52,0.04,5
2023-07-13,8349A,8000,362850,39.43,39.43,39.35,39.39,-0.13,7
2023-07-14,8349A,5000,227000,39.43,39.43,39.43,39.43,0.04,2
2023-07-17,8349A,11000,500150,39.43,39.52,39.43,39.52,0.09,6
2023-07-18,8349A,18000,819000,39.52,39.52,39.52,39.52,0.0,9
2023-07-19,8349A,14000,609300,39.57,39.57,39.43,39.43,-0.09,13
2023-07-20,8349A,11000,477950,39.38,39.38,39.38,39.38,-0.05,9
2023-07-21,8349A,6000,260450,39.38,39.38,39.34,39.34,-0.04,6
2023-07-24,8349A,14000,606600,39.34,39.34,39.25,39.25,-0.09,14
2023-07-25,8349A,4000,173100,39.25,39.25,39.2,39.2,-0.05,4
2023-07-26,8349A,6000,259250,39.2,39.2,39.16,39.16,-0.04,4
2023-07-27,8349A,4000,172750,39.16,39.16,39.11,39.11,-0.05,3
2023-07-28,8349A,8000,344800,39.07,39.07,39.07,39.07,-0.04,4
2023-07-31,8349A,5000,215500,39.07,39.07,39.07,39.07,0.0,1
2023-08-01,8349A,3000,129300,39.07,39.07,39.07,39.07,0.0,2
2023-08-04,8349A,10000,430550,39.07,39.07,38.98,38.98,-0.09,8
2023-08-07,8349A,4000,171700,38.93,38.93,38.89,38.89,-0.09,3
2023-08-08,8349A,4000,171750,38.93,38.93,38.89,38.93,0.04,4
2023-08-09,8349A,4000,171600,38.89,38.89,38.89,38.89,-0.04,3
2023-08-11,8349A,5000,214650,38.93,38.93,38.89,38.89,0.0,4
2023-08-14,8349A,3000,128650,38.89,38.89,38.84,38.84,-0.05,3
2023-08-15,8349A,11000,469700,38.8,38.8,38.61,38.61,-0.23,9
2023-08-16,8349A,16000,681500,38.7,38.7,38.52,38.52,-0.09,9
2023-08-17,8349A,2000,85100,38.57,38.57,38.57,38.57,0.05,1
2023-08-18,8349A,2000,85050,38.57,38.57,38.52,38.52,-0.05,2
2023-08-21,8349A,4000,170350,38.57,38.61,38.57,38.61,0.09,4
2023-08-22,8349A,1000,42400,38.43,38.43,38.43,38.43,-0.18,1
2023-08-23,8349A,2000,85650,38.39,39.25,38.39,39.25,0.82,2
2023-08-24,8349A,5000,213600,38.39,39.16,38.39,38.52,-0.73,5
2023-08-25,8349A,5000,211750,38.39,38.39,38.39,38.39,-0.13,4
2023-08-28,8349A,4000,169350,38.52,38.52,38.3,38.3,-0.09,4
2023-08-30,8349A,1000,42350,38.39,38.39,38.39,38.39,0.09,1
2023-09-01,8349A,2000,85100,38.61,38.61,38.52,38.52,0.13,2
2023-09-04,8349A,5000,212550,38.52,38.57,38.52,38.57,0.05,4
2023-09-05,8349A,5000,212950,38.57,38.61,38.57,38.61,0.04,5
2023-09-07,8349A,2000,85350,38.7,38.7,38.66,38.66,0.05,2
2023-09-08,8349A,9000,381600,38.43,38.43,38.43,38.43,-0.23,4
2023-09-11,8349A,1000,42500,38.52,38.52,38.52,38.52,0.09,1
2023-09-12,8349A,4000,169600,38.43,38.43,38.43,38.43,-0.09,2
2023-09-13,8349A,15000,636350,38.43,38.52,38.43,38.48,0.05,7
2023-09-14,8349A,6000,254400,38.43,38.43,38.43,38.43,-0.05,4
2023-09-15,8349A,10000,424300,38.43,38.52,38.43,38.52,0.09,6
2023-09-18,8349A,2000,85000,38.52,38.52,38.52,38.52,0.0,1
2023-09-19,8349A,15000,636350,38.52,38.52,38.39,38.39,-0.13,8
2023-09-20,8349A,22000,932050,38.43,38.43,38.39,38.43,0.04,10
2023-09-21,8349A,5000,211750,38.39,38.39,38.39,38.39,-0.04,4
2023-09-22,8349A,4000,169100,38.39,38.39,38.3,38.3,-0.09,2
2023-09-25,8349A,3000,126750,38.3,38.3,38.3,38.3,0.0,2
2023-09-26,8349A,20000,845000,38.3,38.3,38.3,38.3,0.0,7
2023-09-27,8349A,26000,1098650,38.34,38.34,38.25,38.25,-0.05,11
2023-09-28,8349A,5000,210600,38.21,38.21,38.16,38.16,-0.09,5
2023-10-02,8349A,6000,252550,38.16,38.16,38.12,38.12,-0.04,4
2023-10-03,8349A,20000,837400,38.07,38.07,37.89,37.93,-0.19,15
2023-10-04,8349A,27000,1127100,37.89,37.89,37.8,37.8,-0.13,16
2023-10-05,8349A,14000,584000,37.8,37.89,37.8,37.8,0.0,8
2023-10-06,8349A,12000,500400,37.8,37.8,37.8,37.8,0.0,4
2023-10-12,8349A,4000,167150,37.84,37.89,37.84,37.89,0.09,3
2023-10-16,8349A,6000,249450,37.71,38.07,37.57,38.07,0.18,5
2023-10-17,8349A,13000,542200,37.8,37.89,37.8,37.89,-0.18,2
2023-10-18,8349A,9000,377050,37.93,37.98,37.93,37.98,0.09,5
2023-10-19,8349A,34000,1415500,37.8,37.8,37.66,37.66,-0.32,11
2023-10-23,8349A,1000,41800,37.89,37.89,37.89,37.89,0.23,1
2023-10-24,8349A,1000,41500,37.62,37.62,37.62,37.62,-0.27,1
2023-10-25,8349A,40000,1660500,37.98,37.98,37.53,37.62,0.0,8
2023-10-26,8349A,16000,663300,37.53,37.8,37.48,37.75,0.13,11
2023-10-27,8349A,21000,868100,37.48,37.71,37.44,37.44,-0.31,12
2023-10-30,8349A,3000,123800,37.44,37.44,37.39,37.39,-0.05,2
2023-11-01,8349A,45000,1849900,37.35,37.35,37.16,37.16,-0.23,8
2023-11-02,8349A,21000,861400,37.16,37.53,37.16,37.16,0.0,10
2023-11-03,8349A,11000,452000,37.3,37.3,37.16,37.16,0.0,6
2023-11-06,8349A,3000,123050,37.16,37.21,37.16,37.21,0.05,3
2023-11-07,8349A,38000,1558550,37.16,37.25,37.12,37.16,-0.05,19
2023-11-08,8349A,30000,1229600,37.21,37.21,37.12,37.12,-0.04,16
2023-11-09,8349A,30000,1225550,37.12,37.12,36.98,36.98,-0.14,15
2023-11-10,8349A,9000,367200,36.98,36.98,36.98,36.98,0.0,7
2023-11-13,8349A,18000,732800,36.98,37.07,36.8,37.07,0.09,13
2023-11-14,8349A,13000,528850,36.71,37.35,36.71,36.85,-0.22,7
2023-11-15,8349A,13000,528150,36.85,36.85,36.8,36.8,-0.05,11
2023-11-16,8349A,2000,82100,37.25,37.25,37.16,37.16,0.36,2
2023-11-17,8349A,1000,41000,37.16,37.16,37.16,37.16,0.0,1
2023-11-20,8349A,3000,123200,37.25,37.25,37.16,37.16,0.0,3
2023-11-21,8349A,3000,123150,37.07,37.3,37.07,37.3,0.14,3
2023-11-22,8349A,30000,1240450,37.35,37.57,37.35,37.57,0.27,14
2023-11-23,8349A,16000,664500,37.57,37.71,37.57,37.66,0.09,11
2023-11-24,8349A,14000,582200,37.66,37.75,37.66,37.75,0.09,9
2023-11-27,8349A,7000,291700,37.8,37.8,37.75,37.75,0.0,7
2023-11-28,8349A,42000,1747350,37.8,37.8,37.53,37.53,-0.22,18
2023-11-29,8349A,17000,706300,37.71,37.71,37.62,37.66,0.13,12
2023-11-30,8349A,32000,1329600,37.66,37.66,37.66,37.66,0.0,11
2023-12-05,8349A,9000,374950,37.75,37.8,37.75,37.8,0.14,6
2023-12-06,8349A,23000,959450,37.8,37.89,37.8,37.89,0.09,12
2023-12-07,8349A,14000,585700,37.89,37.93,37.89,37.93,0.04,14
2023-12-08,8349A,5000,209550,37.98,38.02,37.98,37.98,0.05,4
2023-12-11,8349A,17000,712250,37.98,38.07,37.89,38.07,0.09,16
2023-12-12,8349A,21000,882600,37.89,38.25,37.89,38.21,0.14,17
2023-12-13,8349A,20000,845000,38.21,38.34,38.21,38.34,0.13,20
2023-12-14,8349A,10000,422300,38.34,38.39,38.12,38.3,-0.04,7
2023-12-15,8349A,13000,549850,38.3,38.34,38.3,38.34,0.04,11
2023-12-18,8349A,10000,423850,38.43,38.43,38.39,38.43,0.09,4
2023-12-19,8349A,10000,424350,38.43,38.48,38.43,38.48,0.05,10
2023-12-21,8349A,4000,170000,38.52,38.52,38.52,38.52,0.04,3
2023-12-22,8349A,1000,42500,38.52,38.52,38.52,38.52,0.0,1
2023-12-25,8349A,10000,425450,38.52,38.57,38.52,38.57,0.05,4
2023-12-26,8349A,6000,255100,38.52,38.61,38.52,38.61,0.04,2
2023-12-27,8349A,9000,383400,38.61,38.61,38.61,38.61,0.0,4
2023-12-28,8349A,52000,2243450,38.61,39.29,38.61,39.29,0.68,52
2023-12-29,8349A,86000,3713500,38.89,39.34,38.89,38.89,-0.4,55
