date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-01-03,4129A,12000,587200,47.37,47.57,47.23,47.47,-0.19,7
2023-01-04,4129A,6000,293350,47.47,47.47,47.28,47.28,-0.19,5
2023-01-06,4129A,46000,2224950,46.89,47.18,46.74,47.18,-0.1,22
2023-01-09,4129A,1000,48700,47.18,47.18,47.18,47.18,0.0,1
2023-01-10,4129A,3000,146400,47.23,47.42,47.18,47.42,0.24,3
2023-01-11,4129A,9000,436700,47.04,47.04,46.99,46.99,-0.43,8
2023-01-12,4129A,6000,291050,46.99,47.04,46.99,47.04,0.05,3
2023-01-13,4129A,13000,633150,47.04,47.28,47.04,47.28,0.24,13
2023-01-16,4129A,5000,245200,47.23,47.62,47.23,47.57,0.29,5
2023-01-17,4129A,1000,49200,47.66,47.66,47.66,47.66,0.09,1
2023-01-30,4129A,6000,295200,47.66,47.66,47.66,47.66,0.0,2
2023-01-31,4129A,4000,197000,47.76,47.76,47.66,47.66,0.0,4
2023-02-01,4129A,9000,444350,47.76,47.96,47.76,47.96,0.3,9
2023-02-02,4129A,3000,149300,48.0,48.39,48.0,48.39,0.43,3
2023-02-03,4129A,15000,741850,48.0,48.0,47.66,47.66,-0.73,12
2023-02-06,4129A,17000,850550,48.25,48.63,48.25,48.54,0.88,13
2023-02-07,4129A,15000,757600,48.63,49.41,48.15,48.83,0.29,13
2023-02-08,4129A,15000,756450,49.12,49.12,48.34,48.34,-0.49,7
2023-02-09,4129A,2000,99700,48.34,48.34,48.25,48.25,-0.09,2
2023-02-14,4129A,73000,3677000,49.7,49.99,48.44,48.44,0.19,19
2023-02-15,4129A,8000,398600,48.05,48.44,48.05,48.34,-0.1,7
2023-02-16,4129A,6000,300000,48.44,48.44,48.44,48.44,0.1,4
2023-02-17,4129A,5000,248250,48.1,48.25,48.05,48.25,-0.19,3
2023-02-20,4129A,4000,199650,48.39,48.39,48.34,48.34,0.09,3
2023-02-21,4129A,53000,2690650,48.44,49.89,48.25,49.41,1.07,35
2023-02-22,4129A,67000,3401350,50.38,50.38,48.2,48.2,-1.21,49
2023-02-23,4129A,44000,2197650,48.25,49.02,48.1,48.63,0.43,26
2023-02-24,4129A,7000,349900,48.63,48.63,48.34,48.34,-0.29,4
2023-03-03,4129A,14000,702000,48.44,48.92,48.44,48.92,0.58,10
2023-03-06,4129A,26000,1317600,48.44,49.51,48.44,49.02,0.1,16
2023-03-07,4129A,17000,872100,49.41,49.89,49.41,49.89,0.87,12
2023-03-08,4129A,31000,1593100,49.8,49.99,49.31,49.99,0.1,25
2023-03-09,4129A,4000,206300,49.99,49.99,49.89,49.89,-0.1,2
