date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-01-03,5871A,51228,5003479,90.23,90.23,90.05,90.05,-0.27,50
2023-01-04,5871A,147249,14367001,90.14,90.14,89.86,89.95,-0.1,63
2023-01-05,5871A,99692,9730203,90.05,90.14,90.05,90.14,0.19,42
2023-01-06,5871A,70527,6892001,90.14,90.23,90.05,90.14,0.0,26
2023-01-09,5871A,57395,5609428,90.14,90.23,90.14,90.23,0.09,47
2023-01-10,5871A,65650,6419719,90.23,90.23,90.14,90.23,0.0,52
2023-01-11,5871A,126886,12405560,90.23,90.32,90.14,90.32,0.09,43
2023-01-12,5871A,154035,15055226,90.32,90.32,90.14,90.14,-0.18,39
2023-01-13,5871A,94102,9190175,90.14,90.42,89.95,90.14,0.0,46
2023-01-16,5871A,23159,2264633,90.23,90.23,90.14,90.23,0.09,21
2023-01-17,5871A,18474,1807104,90.23,90.32,90.23,90.32,0.09,17
2023-01-30,5871A,59654,5845792,90.32,90.42,90.32,90.42,0.1,43
2023-01-31,5871A,54898,5380239,90.42,90.69,90.32,90.32,-0.1,30
2023-02-01,5871A,75451,7395607,90.51,90.51,90.42,90.51,0.19,21
2023-02-02,5871A,20050,1971010,90.69,90.78,90.6,90.69,0.18,18
2023-02-03,5871A,17871,1755029,90.6,90.69,90.6,90.69,0.0,14
2023-02-06,5871A,74505,7328001,90.69,90.88,90.69,90.69,0.0,42
2023-02-07,5871A,56100,5514940,90.69,90.78,90.69,90.69,0.0,18
2023-02-08,5871A,75266,7406127,90.78,90.78,90.78,90.78,0.09,19
2023-02-09,5871A,44189,4355524,90.78,91.06,90.78,90.97,0.19,26
2023-02-10,5871A,17115,1689239,91.06,91.06,91.06,91.06,0.09,15
2023-02-13,5871A,96696,9558112,91.06,91.61,91.06,91.61,0.55,51
2023-02-14,5871A,47342,4700070,91.61,91.61,91.34,91.61,0.0,47
2023-02-15,5871A,32330,3210994,91.61,91.71,91.61,91.71,0.1,19
2023-02-16,5871A,42113,4186283,91.71,91.8,91.71,91.71,0.0,24
2023-02-17,5871A,98854,9834787,91.71,91.8,91.71,91.8,0.09,24
2023-02-20,5871A,48206,4800883,91.89,91.98,91.8,91.89,0.09,32
2023-02-21,5871A,58542,5827317,91.89,91.98,91.8,91.89,0.0,27
2023-02-22,5871A,46575,4635211,91.89,91.89,91.8,91.8,-0.09,26
2023-02-23,5871A,62483,6216356,91.8,91.89,91.71,91.8,0.0,38
2023-02-24,5871A,101525,10103952,91.89,91.89,91.8,91.89,0.09,48
2023-03-01,5871A,71643,7123405,91.52,91.89,91.52,91.8,-0.09,32
2023-03-02,5871A,36020,3583990,91.8,91.8,91.8,91.8,0.0,13
2023-03-03,5871A,79114,7873347,91.8,91.89,91.8,91.8,0.0,30
2023-03-06,5871A,37107,3699142,91.8,92.08,91.8,92.08,0.28,49
2023-03-07,5871A,38071,3795685,91.89,92.08,91.89,91.98,-0.1,30
2023-03-08,5871A,60011,5978099,91.98,91.98,91.89,91.89,-0.09,31
2023-03-09,5871A,37197,3704521,91.89,91.89,91.8,91.89,0.0,33
2023-03-10,5871A,21451,2135284,91.89,91.89,91.8,91.8,-0.09,13
2023-03-13,5871A,48598,4844349,91.89,92.08,91.8,92.08,0.28,44
2023-03-14,5871A,17290,1723806,91.98,91.98,91.98,91.98,-0.1,13
2023-03-15,5871A,47999,4789544,91.98,92.08,91.98,92.08,0.1,39
2023-03-16,5871A,133000,13261800,92.17,92.17,91.89,91.89,-0.19,35
2023-03-17,5871A,18437,1838327,91.98,92.08,91.89,91.89,0.0,20
2023-03-20,5871A,44266,4409444,91.89,91.98,91.89,91.89,0.0,40
2023-03-21,5871A,26682,2657126,91.89,91.89,91.8,91.8,-0.09,28
2023-03-22,5871A,28765,2863503,91.8,91.98,91.8,91.8,0.0,16
2023-03-23,5871A,12416,1236531,91.89,91.89,91.8,91.89,0.09,17
2023-03-24,5871A,86235,8583508,91.8,91.98,91.71,91.89,0.0,58
2023-03-27,5871A,10289,1024587,91.89,91.89,91.8,91.89,0.0,14
2023-03-28,5871A,23177,2308437,91.89,91.89,91.89,91.89,0.0,20
2023-03-29,5871A,1084213,110258823,91.98,91.98,91.89,91.98,0.09,22
2023-03-30,5871A,54156,5398051,91.98,91.98,91.89,91.89,-0.09,33
2023-03-31,5871A,31081,3096787,91.89,91.98,91.89,91.89,0.0,17
2023-04-06,5871A,60990,6080504,91.98,91.98,91.89,91.98,0.09,24
2023-04-07,5871A,14527,1448344,91.98,91.98,91.98,91.98,0.0,18
2023-04-10,5871A,35195,3509026,91.98,92.08,91.98,91.98,0.0,40
2023-04-11,5871A,76794,7652999,91.98,92.08,91.89,91.89,-0.09,76
2023-04-12,5871A,92129,9176048,91.89,91.89,91.89,91.89,0.0,43
2023-04-13,5871A,44014,4383725,91.89,91.89,91.89,91.89,0.0,19
2023-04-14,5871A,28024,2793892,91.98,92.08,91.89,92.08,0.19,27
2023-04-17,5871A,30381,3030153,91.98,92.08,91.98,91.98,-0.1,32
2023-04-18,5871A,32139,3204045,91.98,92.08,91.89,91.89,-0.09,25
2023-04-19,5871A,158668,15828151,91.98,92.08,91.89,92.08,0.19,27
2023-04-20,5871A,25177,2510747,92.08,92.08,91.98,92.08,0.0,22
2023-04-21,5871A,14354,1431726,92.08,92.08,91.98,92.08,0.0,19
2023-04-24,5871A,261000,26072300,92.08,92.26,92.08,92.26,0.18,41
2023-04-25,5871A,27004,2697497,92.17,92.26,92.08,92.08,-0.18,18
2023-04-26,5871A,63183,6316793,92.17,92.26,92.17,92.26,0.18,33
2023-04-27,5871A,54699,5468374,92.26,92.26,92.17,92.26,0.0,17
2023-04-28,5871A,12779,1277843,92.26,92.26,92.26,92.26,0.0,19
2023-05-02,5871A,33658,3363496,92.26,92.26,92.17,92.26,0.0,31
2023-05-03,5871A,1077173,107616765,92.26,92.26,92.17,92.17,-0.09,87
2023-05-04,5871A,553590,55294240,92.17,92.26,92.08,92.17,0.0,67
2023-05-05,5871A,47090,4700891,92.17,92.17,92.08,92.17,0.0,23
2023-05-08,5871A,22160,2213800,92.17,92.17,92.17,92.17,0.0,10
2023-05-09,5871A,63180,6310172,92.17,92.17,92.08,92.17,0.0,23
2023-05-10,5871A,34189,3413981,92.17,92.17,92.08,92.08,-0.09,13
2023-05-11,5871A,37569,3749469,92.17,92.17,91.98,91.98,-0.1,28
2023-05-12,5871A,49283,4912314,91.98,91.98,91.89,91.89,-0.09,29
2023-05-15,5871A,33209,3307615,91.89,91.89,91.89,91.89,0.0,15
2023-05-16,5871A,85068,8473677,91.89,91.98,91.89,91.89,0.0,37
2023-05-17,5871A,5293,527581,91.98,91.98,91.89,91.98,0.09,11
2023-05-18,5871A,58224,5805232,91.98,92.17,91.89,92.17,0.19,36
2023-05-19,5871A,21339,2126017,91.89,92.08,91.89,92.08,-0.09,14
2023-05-22,5871A,12100,1206400,91.98,91.98,91.98,91.98,-0.1,9
2023-05-23,5871A,87184,8685344,91.98,92.08,91.71,92.08,0.1,56
2023-05-24,5871A,4055,404583,91.98,92.08,91.98,92.08,0.0,6
2023-05-25,5871A,16873,1682898,91.98,91.98,91.98,91.98,-0.1,13
2023-05-26,5871A,71155,7091053,91.98,92.08,91.89,91.89,-0.09,26
2023-05-29,5871A,31249,3111898,91.89,91.89,91.8,91.89,0.0,32
2023-05-30,5871A,32096,3194652,91.89,91.89,91.8,91.8,-0.09,30
2023-05-31,5871A,29575,2944212,91.8,91.89,91.8,91.8,0.0,29
2023-06-01,5871A,24068,2396372,91.89,91.98,91.8,91.8,0.0,20
2023-06-02,5871A,8100,807500,91.98,91.98,91.89,91.98,0.18,7
2023-06-05,5871A,51307,5111626,91.98,91.98,91.89,91.98,0.0,32
2023-06-06,5871A,42090,4196273,91.89,91.98,91.89,91.98,0.0,16
2023-06-07,5871A,40000,3986700,91.98,91.98,91.89,91.89,-0.09,18
2023-06-08,5871A,26740,2663273,91.89,91.89,91.89,91.89,0.0,28
2023-06-09,5871A,12400,1236245,91.98,91.98,91.98,91.98,0.09,16
2023-06-12,5871A,23405,2333451,91.89,92.08,91.89,92.08,0.1,17
2023-06-13,5871A,62271,6202082,91.89,91.98,91.8,91.89,-0.19,30
2023-06-14,5871A,63853,6356381,91.89,91.89,91.8,91.8,-0.09,41
2023-06-15,5871A,182328,18157164,91.8,91.89,91.8,91.8,0.0,30
2023-06-16,5871A,49000,4880900,91.8,91.98,91.8,91.89,0.09,24
2023-06-19,5871A,2092,208363,91.89,91.89,91.89,91.89,0.0,3
2023-06-20,5871A,32542,3244012,91.98,91.98,91.89,91.98,0.09,17
2023-06-21,5871A,14780,1472701,91.98,91.98,91.89,91.98,0.0,18
2023-06-26,5871A,31150,3101644,91.89,91.98,91.8,91.98,0.0,22
2023-06-27,5871A,16206,1615337,91.89,91.98,91.89,91.98,0.0,17
2023-06-28,5871A,52388,5229695,91.98,92.17,91.98,92.17,0.19,36
2023-06-29,5871A,118793,11854334,92.08,92.17,91.98,91.98,-0.19,39
2023-06-30,5871A,201020,20038094,92.08,92.08,91.8,92.08,0.1,72
2023-07-03,5871A,114083,11363871,91.89,92.08,91.8,92.08,0.0,42
2023-07-04,5871A,63000,6287400,92.08,92.08,92.08,92.08,0.0,23
2023-07-05,5871A,41010,4092198,91.98,92.08,91.98,92.08,0.0,13
2023-07-06,5871A,59208,5908553,92.08,92.08,91.98,91.98,-0.1,37
2023-07-07,5871A,73323,7314775,92.17,92.17,91.89,91.89,-0.09,40
2023-07-10,5871A,16100,1604058,91.98,91.98,91.89,91.89,0.0,14
2023-07-11,5871A,70444,7034068,92.08,92.17,92.08,92.17,0.28,29
2023-07-12,5871A,65095,6503390,92.17,92.26,92.17,92.26,0.09,26
2023-07-13,5871A,123203,12316865,92.17,92.26,92.08,92.26,0.0,46
2023-07-14,5871A,78110,7810874,92.26,92.26,92.26,92.26,0.0,37
2023-07-17,5871A,70372,7034200,92.17,92.26,92.17,92.26,0.0,22
2023-07-18,5871A,164692,16469191,92.26,92.26,92.26,92.26,0.0,35
2023-07-19,5871A,27414,2741400,92.26,92.26,92.26,92.26,0.0,16
2023-07-20,5871A,55080,5508000,92.26,92.26,92.26,92.26,0.0,14
2023-07-21,5871A,240054,24107905,92.26,92.72,92.26,92.26,0.0,50
2023-07-24,5871A,187164,18804684,92.72,92.72,92.26,92.26,0.0,56
2023-07-25,5871A,359703,36134996,92.26,92.72,92.26,92.72,0.46,131
2023-07-26,5871A,140534,14191926,93.18,93.18,92.72,93.18,0.46,79
2023-07-27,5871A,30094,3040414,93.18,93.64,93.18,93.64,0.46,37
2023-07-28,5871A,17572,1771679,93.18,93.18,92.72,92.72,-0.92,15
2023-07-31,5871A,57252,5757211,93.18,93.18,92.72,92.72,0.0,58
2023-08-01,5871A,194568,19022334,93.49,93.97,93.49,93.58,0.86,160
2023-08-02,5871A,249174,24344128,93.78,93.78,93.68,93.68,0.1,81
2023-08-04,5871A,143477,14004952,93.68,93.68,93.39,93.49,-0.19,76
2023-08-07,5871A,65660,6411166,93.49,93.78,93.49,93.68,0.19,40
2023-08-08,5871A,27286,2669345,93.78,93.87,93.68,93.87,0.19,29
2023-08-09,5871A,47905,4691001,93.97,94.06,93.87,93.87,0.0,30
2023-08-10,5871A,70339,6886165,93.87,93.87,93.87,93.87,0.0,38
2023-08-11,5871A,51124,5004041,93.87,93.87,93.78,93.87,0.0,29
2023-08-14,5871A,193191,18722668,93.78,93.78,92.05,92.72,-1.15,157
2023-08-15,5871A,128250,12406340,92.72,92.91,92.63,92.63,-0.09,80
2023-08-16,5871A,442143,42328615,92.63,92.63,91.09,91.09,-1.54,276
2023-08-17,5871A,206519,19664434,91.19,91.76,91.0,91.19,0.1,152
2023-08-18,5871A,66811,6365552,91.48,91.48,91.28,91.38,0.19,59
2023-08-21,5871A,77783,7416523,91.38,91.57,91.38,91.48,0.1,75
2023-08-22,5871A,158280,15083740,91.48,91.48,91.28,91.38,-0.1,116
2023-08-23,5871A,63561,6074619,91.76,91.76,91.48,91.67,0.29,27
2023-08-24,5871A,90344,8638252,91.86,91.86,91.67,91.76,0.09,30
2023-08-25,5871A,15668,1500438,91.76,91.95,91.76,91.86,0.1,19
2023-08-28,5871A,51585,4951603,92.05,92.24,91.95,92.15,0.29,40
2023-08-29,5871A,49123,4723532,92.24,92.43,92.15,92.43,0.28,23
2023-08-30,5871A,42024,4073918,92.43,93.39,92.43,93.39,0.96,31
2023-08-31,5871A,132145,12870403,93.3,93.49,93.2,93.2,-0.19,39
2023-09-01,5871A,208680,20405982,93.39,94.06,93.39,93.78,0.58,73
2023-09-04,5871A,34310,3357133,93.68,93.87,93.68,93.78,0.0,32
2023-09-05,5871A,45101,4404947,93.78,93.78,93.58,93.68,-0.1,26
2023-09-06,5871A,124059,12083164,93.49,93.49,93.3,93.3,-0.38,42
2023-09-07,5871A,144402,14011924,93.3,93.3,92.91,92.91,-0.39,53
2023-09-08,5871A,22134,2148681,93.01,93.2,93.01,93.11,0.2,24
2023-09-11,5871A,28324,2759469,93.3,93.58,93.2,93.49,0.38,23
2023-09-12,5871A,16213,1580705,93.49,93.49,93.49,93.49,0.0,13
2023-09-13,5871A,87175,8487424,93.49,93.49,93.01,93.2,-0.29,32
2023-09-14,5871A,26362,2565346,93.3,93.39,93.2,93.39,0.19,23
2023-09-15,5871A,14264,1389973,93.49,93.49,93.39,93.39,0.0,20
2023-09-18,5871A,23000,2241500,93.39,93.49,93.39,93.39,0.0,23
2023-09-19,5871A,72216,7025531,93.49,93.49,93.11,93.2,-0.19,42
2023-09-20,5871A,4115,399979,93.2,93.2,93.2,93.2,0.0,7
2023-09-21,5871A,163381,15859171,93.49,93.49,93.01,93.11,-0.09,59
2023-09-22,5871A,102635,9954222,93.01,93.11,92.91,93.01,-0.1,41
2023-09-25,5871A,91281,8851338,93.01,93.11,92.91,93.01,0.0,40
2023-09-26,5871A,14087,1366437,93.01,93.01,93.01,93.01,0.0,13
2023-09-27,5871A,29288,2838205,93.01,93.01,92.91,92.91,-0.1,19
2023-09-28,5871A,32515,3148064,92.91,92.91,92.82,92.91,0.0,30
2023-10-02,5871A,157114,15176133,92.91,93.01,92.43,92.63,-0.28,75
2023-10-03,5871A,74904,7227260,92.63,92.63,92.43,92.53,-0.1,47
2023-10-04,5871A,201035,19304614,92.53,92.53,91.76,92.05,-0.48,158
2023-10-05,5871A,52561,5042931,92.05,92.15,91.95,91.95,-0.1,57
2023-10-06,5871A,74469,7123958,91.95,91.95,91.67,91.67,-0.28,60
2023-10-11,5871A,42032,4020859,91.67,91.86,91.67,91.76,0.09,24
2023-10-12,5871A,21166,2025569,91.76,91.76,91.76,91.76,0.0,30
2023-10-13,5871A,56100,5369469,91.86,91.95,91.57,91.95,0.19,32
2023-10-16,5871A,16284,1559206,91.95,91.95,91.76,91.76,-0.19,19
2023-10-17,5871A,24833,2374271,91.76,91.76,91.67,91.67,-0.09,28
2023-10-18,5871A,49270,4707084,91.67,91.67,91.57,91.67,0.0,35
2023-10-19,5871A,48000,4580400,91.57,91.95,91.48,91.95,0.28,29
2023-10-20,5871A,38021,3633209,91.95,91.95,91.57,91.57,-0.38,24
2023-10-23,5871A,42917,4096089,91.57,91.57,91.48,91.48,-0.09,34
2023-10-24,5871A,9698,925119,91.48,91.48,91.48,91.48,0.0,17
2023-10-25,5871A,29351,2800865,91.57,91.57,91.48,91.48,0.0,21
2023-10-26,5871A,41003,3913386,91.48,91.57,91.48,91.48,0.0,18
2023-10-27,5871A,18247,1741888,91.48,91.67,91.48,91.57,0.09,16
2023-10-30,5871A,4236,404637,91.57,91.67,91.57,91.67,0.1,11
2023-10-31,5871A,47315,4515378,91.67,91.67,91.48,91.48,-0.19,41
2023-11-01,5871A,68079,6483320,91.38,91.38,91.28,91.28,-0.2,39
2023-11-02,5871A,32387,3085265,91.28,91.57,91.28,91.28,0.0,26
2023-11-03,5871A,143330,13623069,91.48,91.57,90.9,90.9,-0.38,104
2023-11-06,5871A,15585,1480447,91.09,91.09,91.09,91.09,0.19,26
2023-11-07,5871A,24398,2325670,91.19,91.48,91.19,91.48,0.39,21
2023-11-08,5871A,2143,204655,91.57,91.57,91.57,91.57,0.09,4
2023-11-09,5871A,28372,2711727,91.57,91.76,91.57,91.67,0.1,16
