date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-01-03,2891C,4296,253247,53.13,53.94,53.13,53.94,0.18,9
2023-01-05,2891C,2116,126256,53.94,53.94,53.94,53.94,0.0,16
2023-01-09,2891C,5265,310353,53.13,53.76,53.13,53.76,-0.18,13
2023-01-12,2891C,1368,81096,53.85,53.85,53.85,53.85,0.09,10
2023-01-13,2891C,3064,180793,53.22,54.12,53.13,54.12,0.27,6
2023-02-02,2891C,7428,442694,53.49,54.21,53.49,54.21,0.09,22
2023-02-06,2891C,2636,157120,54.12,54.21,54.12,54.21,0.0,16
2023-02-07,2891C,2455,146435,54.12,54.21,54.12,54.21,0.0,21
2023-02-08,2891C,2110,125808,53.94,54.21,53.94,54.21,0.0,10
2023-02-09,2891C,34445,2039797,53.67,54.21,53.58,54.21,0.0,38
2023-02-15,2891C,14152,839925,53.76,53.94,53.76,53.94,-0.27,20
2023-02-16,2891C,1652,97970,53.94,53.94,53.94,53.94,0.0,7
2023-02-17,2891C,2128,126394,53.85,53.85,53.85,53.85,-0.09,5
2023-02-20,2891C,2436,144120,53.58,53.85,53.58,53.85,0.0,18
2023-02-21,2891C,22231,1321236,53.94,53.94,53.85,53.85,0.0,21
2023-02-22,2891C,20590,1222995,53.85,53.85,53.76,53.85,0.0,12
2023-02-23,2891C,36187,2151351,53.85,54.21,53.85,54.12,0.27,21
2023-02-24,2891C,22266,1328225,54.03,54.21,54.03,54.21,0.09,21
2023-03-01,2891C,11307,674021,54.03,54.3,54.03,54.3,0.09,13
2023-03-02,2891C,13000,775000,54.03,54.21,54.03,54.21,-0.09,6
2023-03-03,2891C,5186,309213,54.03,54.21,54.03,54.21,0.0,12
2023-03-06,2891C,23316,1389983,54.03,54.21,53.94,54.21,0.0,19
2023-03-07,2891C,12291,731551,54.03,54.03,53.94,54.03,-0.18,10
2023-03-08,2891C,12436,738788,53.85,54.03,53.85,54.03,0.0,14
2023-03-09,2891C,16387,973568,53.94,54.03,53.85,54.03,0.0,17
2023-03-10,2891C,2180,129781,53.85,54.12,53.85,54.12,0.09,8
2023-03-13,2891C,17358,1031964,53.85,54.03,53.85,54.03,-0.09,11
2023-03-14,2891C,33117,1969746,53.85,54.03,53.85,54.03,0.0,11
2023-03-15,2891C,22741,1351890,53.94,54.03,53.85,54.03,0.0,12
2023-03-16,2891C,5107,304333,54.12,54.12,53.85,54.12,0.09,8
2023-03-20,2891C,3487,208138,54.12,54.12,54.12,54.12,0.0,11
2023-03-21,2891C,1585,94689,54.21,54.21,54.21,54.21,0.09,10
2023-03-22,2891C,2637,157478,54.12,54.21,54.12,54.21,0.0,15
2023-03-23,2891C,3633,216877,54.12,54.3,54.12,54.3,0.09,12
2023-03-24,2891C,5270,315043,54.12,54.3,54.12,54.3,0.0,11
2023-03-27,2891C,5108,305527,54.21,54.3,54.21,54.3,0.0,5
2023-03-28,2891C,2665,158446,54.03,54.03,54.03,54.03,-0.27,12
2023-03-29,2891C,1244,74363,54.3,54.3,54.3,54.3,0.27,10
2023-03-30,2891C,7100,423828,54.03,54.21,54.03,54.21,-0.09,6
2023-03-31,2891C,1372,81839,54.21,54.21,54.21,54.21,0.0,11
2023-04-06,2891C,6177,370445,54.39,54.39,54.39,54.39,0.18,11
2023-04-07,2891C,2348,140538,54.3,54.3,54.3,54.3,-0.09,8
2023-04-10,2891C,1976,118501,54.39,54.39,54.39,54.39,0.09,13
2023-04-11,2891C,1130,67654,54.3,54.3,54.3,54.3,-0.09,7
2023-04-12,2891C,6092,365005,54.39,54.39,54.3,54.3,0.0,8
2023-04-13,2891C,3518,210227,54.3,54.3,54.21,54.3,0.0,13
2023-04-14,2891C,8292,494079,53.67,54.3,53.67,54.3,0.0,21
2023-04-18,2891C,9176,544317,53.58,54.21,53.58,54.21,-0.09,15
2023-04-19,2891C,2109,125360,53.67,54.12,53.67,54.12,-0.09,9
2023-04-21,2891C,11051,658228,54.03,54.12,53.94,54.12,0.0,7
2023-04-24,2891C,34090,2032348,54.03,54.3,54.03,54.03,-0.09,18
2023-04-25,2891C,55007,3277414,54.03,54.3,53.94,54.03,0.0,21
2023-04-26,2891C,82359,4898953,53.94,54.03,53.85,54.03,0.0,59
2023-04-27,2891C,1046,62621,54.3,54.3,54.3,54.3,0.27,4
2023-04-28,2891C,19183,1147099,54.21,54.3,54.21,54.3,0.0,13
2023-05-02,2891C,1523,90993,54.3,54.3,54.3,54.3,0.0,16
2023-05-03,2891C,7018,418792,54.12,54.3,54.12,54.3,0.0,11
2023-05-04,2891C,2388,141745,53.58,54.12,53.58,54.12,-0.18,12
2023-05-05,2891C,7334,435795,54.12,54.12,53.58,53.94,-0.18,15
2023-05-08,2891C,2079,123592,53.94,53.94,53.94,53.94,0.0,18
2023-05-09,2891C,1502,89388,54.03,54.03,54.03,54.03,0.09,8
2023-05-10,2891C,2103,124992,53.85,53.94,53.85,53.94,-0.09,6
