,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2017-03-01,1707,1400088,286955540,204.5,209.0,201.5,202.5,-2.0,1226
1,2017-03-02,1707,1506280,305079185,205.5,207.5,200.0,200.5,-2.0,1297
2,2017-03-03,1707,904979,181818758,200.5,203.0,199.0,200.5,0.0,813
3,2017-03-06,1707,810868,162249968,201.0,202.0,198.5,200.5,0.0,763
4,2017-03-07,1707,1620535,330312310,199.5,206.5,199.5,202.0,1.5,1448
5,2017-03-08,1707,563280,113533560,203.0,203.5,201.0,201.0,-1.0,524
6,2017-03-09,1707,447436,90192572,203.0,203.0,200.5,201.0,0.0,438
7,2017-03-10,1707,1100335,217024500,202.0,202.0,194.0,197.5,-3.5,1034
8,2017-03-13,1707,1856674,358304408,195.5,197.0,189.0,190.5,-7.0,1624
9,2017-03-14,1707,935561,180213576,190.5,194.5,190.0,193.5,3.0,879
10,2017-03-15,1707,753048,144280713,193.5,195.0,190.0,190.5,-3.0,716
11,2017-03-16,1707,1335772,254189551,191.5,193.0,188.5,189.0,-1.5,1122
12,2017-03-17,1707,764603,146494154,190.5,193.5,189.5,193.5,4.5,644
13,2017-03-20,1707,616335,119249634,194.0,194.5,192.0,194.0,0.5,536
14,2017-03-21,1707,375233,72453702,194.5,195.0,192.5,193.0,-1.0,384
15,2017-03-22,1707,685588,130856257,192.5,193.0,189.0,191.0,-2.0,653
16,2017-03-23,1707,549004,105616796,192.5,193.0,191.5,192.0,1.0,546
17,2017-03-24,1707,407215,78232329,192.0,193.5,191.5,192.0,0.0,482
18,2017-03-27,1707,1776842,342375164,192.0,196.0,189.5,190.0,-2.0,1438
19,2017-03-28,1707,781816,149971356,192.0,195.0,190.0,191.0,1.0,760
20,2017-03-29,1707,251659,48262823,192.5,193.0,191.0,192.0,1.0,298
21,2017-03-30,1707,486392,93232764,192.0,193.0,191.0,191.5,-0.5,488
22,2017-03-31,1707,857272,163653452,192.5,193.0,190.0,191.0,-0.5,649
23,2017-04-05,1707,1668229,323994613,192.0,196.0,191.5,195.5,4.5,1420
24,2017-04-06,1707,576879,112630026,196.0,197.5,193.5,195.0,-0.5,612
25,2017-04-07,1707,589550,114584800,196.0,196.5,192.0,195.5,0.5,508
26,2017-04-10,1707,402676,77726689,195.5,195.5,192.0,192.0,-3.5,571
27,2017-04-11,1707,782824,149901180,192.0,195.0,189.0,192.0,0.0,679
28,2017-04-12,1707,494005,93958847,191.0,192.0,189.5,190.0,-2.0,569
29,2017-04-13,1707,1658899,308853810,189.5,191.0,183.0,184.5,-5.5,1429
30,2017-04-14,1707,523531,96351735,184.0,187.0,182.5,183.0,-1.5,478
31,2017-04-17,1707,985727,177596159,181.0,184.5,178.0,179.0,-4.0,797
32,2017-04-18,1707,570801,103649884,180.5,183.0,180.0,183.0,4.0,555
33,2017-04-19,1707,330723,60533428,181.5,184.0,181.5,183.5,0.5,346
34,2017-04-20,1707,485276,89786914,183.0,186.0,183.0,185.5,2.0,459
35,2017-04-21,1707,468562,86466673,183.0,185.5,183.0,184.5,-1.0,440
36,2017-04-24,1707,333100,61894148,186.0,187.0,185.0,186.5,2.0,308
37,2017-04-25,1707,1303655,249637582,188.0,193.5,187.0,192.5,6.0,1095
38,2017-04-26,1707,611598,117843112,191.0,195.0,191.0,193.0,0.5,524
39,2017-04-27,1707,397476,76328892,193.0,193.5,191.0,192.5,-0.5,375
40,2017-04-28,1707,595584,115485416,194.0,195.0,192.5,194.0,1.5,539
41,2017-05-02,1707,1260840,244588960,195.5,196.0,193.0,194.0,0.0,316
42,2017-05-03,1707,326104,62356805,193.5,193.5,190.0,190.5,-3.5,304
43,2017-05-04,1707,532886,102666498,192.0,194.0,191.0,194.0,3.5,459
44,2017-05-05,1707,371667,71466897,194.0,194.0,191.5,192.5,-1.5,313
45,2017-05-08,1707,261146,49897457,192.5,193.0,190.0,191.5,-1.0,222
46,2017-05-09,1707,285878,54226378,191.0,192.0,188.5,188.5,-3.0,271
47,2017-05-10,1707,217478,41300320,189.0,191.5,189.0,190.0,1.5,197
48,2017-05-11,1707,536376,100546940,188.5,189.5,186.0,189.0,-1.0,460
49,2017-05-12,1707,301090,56601872,189.0,190.0,186.5,188.5,-0.5,306
50,2017-05-15,1707,324800,62169200,188.5,193.5,188.5,190.0,1.5,288
51,2017-05-16,1707,278204,52780852,190.5,192.0,188.0,189.0,-1.0,263
52,2017-05-17,1707,379357,71058116,190.0,190.0,186.5,187.5,-1.5,334
53,2017-05-18,1707,282985,52977186,185.5,189.0,184.5,188.0,0.5,268
54,2017-05-19,1707,344812,64430934,188.0,188.5,185.5,186.0,-2.0,340
