combination,remark,count,mean_return2
201204-201301,loser,14,0.009946860596645105
201204-201301,winner,14,0.22320755178238055
201205-201302,loser,14,0.3125091583669664
201205-201302,winner,14,0.12131465670664555
201206-201303,loser,14,0.1596796789335895
201206-201303,winner,14,0.19568357218614013
201207-201304,loser,14,0.0030977097690476412
201207-201304,winner,14,0.017702443573885365
201208-201305,loser,14,0.05246643736681606
201208-201305,winner,14,0.04036620679836774
201209-201306,loser,14,0.12757280489539546
201209-201306,winner,14,0.2481090077819201
201210-201307,loser,14,0.14528362290681238
201210-201307,winner,14,0.42142326279264797
201211-201308,loser,14,0.12701430863585814
201211-201308,winner,14,0.2762768837757139
201212-201309,loser,14,0.10322387175508226
201212-201309,winner,14,0.23977169236428678
201301-201310,loser,14,-0.034711576426331874
201301-201310,winner,14,0.02917656778348788
201302-201311,loser,14,0.017278870891906776
201302-201311,winner,14,0.0043404754833585675
201303-201312,loser,13,0.039901526572503926
201303-201312,winner,13,-0.04710742004910095
201304-201401,loser,13,0.18332892920916616
201304-201401,winner,14,0.1630454236247924
201305-201402,loser,13,0.23217531236215244
201305-201402,winner,12,0.2930412300672978
201306-201403,loser,13,0.27620579196413514
201306-201403,winner,14,0.15864081639279362
201307-201404,loser,13,0.052646699237268564
201307-201404,winner,14,0.15349431456216392
201308-201405,loser,14,0.006906232201532406
201308-201405,winner,14,0.18697705143129142
201309-201406,loser,14,-0.07983954947078276
201309-201406,winner,14,0.06985406470952223
201310-201407,loser,14,-0.16674129141825783
201310-201407,winner,14,-0.02813446970107302
201311-201408,loser,14,-0.19804771448697173
201311-201408,winner,14,-0.08485148622993119
201312-201409,loser,14,-0.13731078057461388
201312-201409,winner,14,-0.28334548669540366
201401-201410,loser,14,-0.16424816566698963
201401-201410,winner,14,0.017682452068715358
201402-201411,loser,14,-0.10505788123092095
201402-201411,winner,14,-0.013728438904928713
201403-201412,loser,13,-0.18957429449218194
201403-201412,winner,14,-0.14905678796062347
201404-201501,loser,14,-0.15421578512351553
201404-201501,winner,14,-0.21510394086898563
201405-201502,loser,14,-0.19811494009084887
201405-201502,winner,14,-0.1946691328257104
201406-201503,loser,14,-0.1429638323692004
201406-201503,winner,14,-0.17270337932177446
201407-201504,loser,14,-0.227275077803025
201407-201504,winner,14,-0.25796323848165265
201408-201505,loser,14,-0.172077787134474
201408-201505,winner,14,-0.2895472911803361
201409-201506,loser,14,-0.09445750109370514
201409-201506,winner,14,-0.2604304808382492
201410-201507,loser,14,-0.012235870638990133
201410-201507,winner,14,-0.20345407300886725
201411-201508,loser,14,0.17652274168848708
201411-201508,winner,13,-0.05761408039141628
201412-201509,loser,14,0.2641804828896091
201412-201509,winner,12,-0.09679396300451994
201501-201510,loser,14,0.1481922056033367
201501-201510,winner,12,0.02172530132525365
201502-201511,loser,14,0.16828669986696357
201502-201511,winner,12,0.017906603334221245
201503-201512,loser,14,0.11829409369323561
201503-201512,winner,12,-0.023860670897925484
201504-201601,loser,14,0.06044517677185345
201504-201601,winner,12,0.015814545674792676
201505-201602,loser,14,0.2178140860654731
201505-201602,winner,12,0.06683479070933764
201506-201603,loser,13,0.2974039809055765
201506-201603,winner,12,0.11901300491055868
201507-201604,loser,14,0.2790794672792712
201507-201604,winner,12,0.0664172507797015
201508-201605,loser,14,0.2821297618147138
201508-201605,winner,13,0.10517277913942481
201509-201606,loser,14,0.2740348061421137
201509-201606,winner,13,0.19112426433763952
201510-201607,loser,14,0.39048382901556444
201510-201607,winner,14,0.21816592026559628
201511-201608,loser,14,0.4620099964853103
201511-201608,winner,14,0.11672974879852956
201512-201609,loser,14,0.5396818785013893
201512-201609,winner,14,0.2083313503489014
201601-201610,loser,14,0.3727338566847043
201601-201610,winner,14,0.09109523036422336
201602-201611,loser,14,0.1783400168424222
201602-201611,winner,14,0.16887493234801362
201603-201612,loser,14,0.3588711996422706
201603-201612,winner,14,0.20444572529978197
201604-201701,loser,14,0.33285178650701974
201604-201701,winner,14,0.2438201417141249
201605-201702,loser,14,0.1831235784599654
201605-201702,winner,14,0.24295992395132565
201606-201703,loser,14,0.09364165795736534
201606-201703,winner,14,0.38180397382404363
201607-201704,loser,14,0.15154291929005334
201607-201704,winner,14,0.18760054010464228
201608-201705,loser,14,0.07162063320839475
201608-201705,winner,14,0.339769439516127
201609-201706,loser,14,-0.0034051391538278586
201609-201706,winner,14,0.6440991779862557
201610-201707,loser,14,-0.06442909006889319
201610-201707,winner,14,0.5244224057104254
201611-201708,loser,14,0.09187764871925774
201611-201708,winner,14,0.40225708871383237
201612-201709,loser,14,0.03485266228329885
201612-201709,winner,14,0.15939858606652674
201701-201710,loser,14,0.0796101633578991
201701-201710,winner,14,-0.12361636461002615
201702-201711,loser,14,-0.011105774820984512
201702-201711,winner,14,-0.32833392519269994
201703-201712,loser,14,-0.060352926269677386
201703-201712,winner,14,-0.30955891059655466
201704-201801,loser,14,-0.18360105167228263
201704-201801,winner,14,-0.24991813835776092
201705-201802,loser,14,-0.09828874728053576
201705-201802,winner,14,-0.25037613558183786
201706-201803,loser,14,-0.03623869914446386
201706-201803,winner,14,-0.12033253658691226
201707-201804,loser,14,-0.016610804179505778
201707-201804,winner,14,-0.1547252102561371
201708-201805,loser,14,0.04519720699451652
201708-201805,winner,14,-0.1678264580999495
201709-201806,loser,14,-0.11480164228942126
201709-201806,winner,14,-0.2826200807397558
201710-201807,loser,14,-0.06773791375337715
201710-201807,winner,14,-0.1540186661352752
201711-201808,loser,14,-0.13025403330359012
201711-201808,winner,13,-0.10932869227418983
201712-201809,loser,14,0.013153592486872654
201712-201809,winner,14,-0.03800967775815715
201801-201810,loser,14,0.05583083531690201
201801-201810,winner,14,0.032723349767755414
201802-201811,loser,14,0.2527752148704938
201802-201811,winner,13,0.24833053208401187
201803-201812,loser,14,0.21247324074994753
201803-201812,winner,13,0.20117352058688173
201804-201901,loser,14,0.47759448364506024
201804-201901,winner,13,0.36256746859264205
201805-201902,loser,14,0.3327408626253055
201805-201902,winner,13,0.1531623266570941
201806-201903,loser,14,0.08494483964521053
201806-201903,winner,14,0.1542211013676348
201807-201904,loser,14,-0.0457278691675595
201807-201904,winner,14,-0.09796624015900658
201808-201905,loser,14,0.15084968149743874
201808-201905,winner,14,0.0021791458745480047
201809-201906,loser,14,0.14019833360194275
201809-201906,winner,14,0.11158816564649617
201810-201907,loser,14,0.027151699054292856
201810-201907,winner,14,0.2652442663315731
201811-201908,loser,14,0.098051013689199
201811-201908,winner,14,0.3183580467575597
201812-201909,loser,14,0.08221617027145227
201812-201909,winner,14,0.3247758716070721
201901-201910,loser,14,-0.009163650895334509
201901-201910,winner,14,0.2683169159010461
201902-201911,loser,14,0.16935699956156816
201902-201911,winner,14,0.19252728187124743
201903-201912,loser,14,0.12982829683323488
201903-201912,winner,14,0.33437756108126315
201904-202001,loser,14,0.18477466977296292
201904-202001,winner,14,0.250719316560864
201905-202002,loser,14,0.11699785417921692
201905-202002,winner,14,0.3481438378248088
201906-202003,loser,14,0.22906021328426854
201906-202003,winner,14,0.5256674737538964
201907-202004,loser,14,1.0715969222813673
201907-202004,winner,14,0.6896599101583899
201908-202005,loser,14,1.3697364101423617
201908-202005,winner,14,0.6758159118929387
201909-202006,loser,14,0.8110226951756954
201909-202006,winner,14,0.6857802784863136
201910-202007,loser,14,1.8368489521915763
201910-202007,winner,13,0.7766223955011918
201911-202008,loser,14,0.431984700858249
201911-202008,winner,13,0.8194938568935884
201912-202009,loser,14,0.3834155216487652
201912-202009,winner,14,0.741643004199373
202001-202010,loser,14,0.38745866281884217
202001-202010,winner,14,0.583702269190466
202002-202011,loser,14,0.17969497435163703
202002-202011,winner,14,1.3192749853452914
202003-202012,loser,14,0.1941108608644595
202003-202012,winner,14,1.1038800549256367
202004-202101,loser,14,0.14136853325033752
202004-202101,winner,14,0.7930428754365696
202005-202102,loser,14,0.15094651310111076
202005-202102,winner,14,0.6632182711513799
202006-202103,loser,14,0.00804776570605707
202006-202103,winner,14,0.6298360724345775
202007-202104,loser,14,0.16247866089528368
202007-202104,winner,14,0.3362896697918079
202008-202105,loser,14,0.043359142858857815
202008-202105,winner,14,0.053387117013130946
202009-202106,loser,14,0.009714187941438666
202009-202106,winner,14,-0.054239795052127025
202010-202107,loser,14,-0.07285975669848119
202010-202107,winner,14,-0.27625400295872166
202011-202108,loser,14,0.0056102654955688235
202011-202108,winner,14,-0.2956754175162907
202012-202109,loser,14,-0.021930693406351683
202012-202109,winner,14,-0.2305987895893191
202101-202110,loser,14,-0.12633292788037012
202101-202110,winner,14,-0.37082485442904595
202102-202111,loser,14,-0.24105502724604438
202102-202111,winner,14,-0.29282589656423447
202103-202112,loser,14,-0.08406361836385871
202103-202112,winner,14,-0.33905408992992364
202104-202201,loser,14,-0.16340783430885253
202104-202201,winner,14,-0.3837371627186343
202105-202202,loser,14,-0.16820972322501532
202105-202202,winner,14,-0.25414191905065936
202106-202203,loser,14,-0.12292760776296016
202106-202203,winner,14,-0.24604973906864222
202107-202204,loser,14,-0.12036571455890292
202107-202204,winner,14,-0.22601661015407012
202108-202205,loser,14,-0.07211992246620255
202108-202205,winner,14,-0.07819251883929382
202109-202206,loser,14,-0.10916690912639046
202109-202206,winner,14,0.005718328970019897
202110-202207,loser,14,0.09589782393259896
202110-202207,winner,14,0.13159912848775362
202111-202208,loser,14,0.33562902167654557
202111-202208,winner,14,0.155404425196004
202112-202209,loser,14,0.245273475741904
202112-202209,winner,14,0.03908996439024426
202201-202210,loser,14,0.3744122988388727
202201-202210,winner,14,0.07318056139913225
202202-202211,loser,14,0.3410591822717194
202202-202211,winner,14,0.2232220073070096
202203-202212,loser,14,0.32860550788538284
202203-202212,winner,14,0.1631788060698026
202204-202301,loser,14,0.5847288449253238
202204-202301,winner,14,0.4968632494729103
202205-202302,loser,14,0.3954890820266429
202205-202302,winner,14,0.3139226848412537
202206-202303,loser,14,0.25826251563071334
202206-202303,winner,14,0.47924667871875143
202207-202304,loser,14,0.02665247722893484
202207-202304,winner,14,0.7068865193532651
202208-202305,loser,14,0.11555613635599728
202208-202305,winner,14,0.7507864587029193
202209-202306,loser,14,0.3701156234941124
202209-202306,winner,14,0.7213265318574348
202210-202307,loser,14,0.2058370528043749
202210-202307,winner,14,0.44612664813766173
202211-202308,loser,14,0.2207332855285831
202211-202308,winner,14,0.13599768098388723
202212-202309,loser,14,0.1995819502343252
202212-202309,winner,14,0.14693830907405744
202301-202310,loser,14,0.1551261751350333
202301-202310,winner,14,0.010894608719442493
202302-202311,loser,14,0.1343818496698836
202302-202311,winner,14,0.2543983850724928
202303-202312,loser,14,0.015513695292303962
202303-202312,winner,14,0.15246812885189223
