combination,remark,count,mean_avg_monthly_return
201109-201112,winner,93,0.00705732428696994
201109-201112,winner - loser,-,0.004796241064272242
201110-201201,loser,94,0.008517646068604008
201110-201201,winner,93,0.013144634090163797
201110-201201,winner - loser,-,0.004626988021559789
201111-201202,loser,92,-0.023781803426206196
201111-201202,winner,91,-0.006276328519839572
201111-201202,winner - loser,-,0.017505474906366624
201112-201203,loser,85,-0.016002807856945137
201112-201203,winner,87,-0.03298947109683745
201112-201203,winner - loser,-,-0.01698666323989231
201201-201204,loser,87,-0.009487333758618639
201201-201204,winner,89,-0.014391181240397486
201201-201204,winner - loser,-,-0.004903847481778847
201202-201205,loser,100,-0.007026448858942862
201202-201205,winner,100,-0.0024215664002791015
201202-201205,winner - loser,-,0.004604882458663761
201203-201206,loser,102,0.00477577358663793
201203-201206,winner,101,0.010477393729909504
201203-201206,winner - loser,-,0.005701620143271574
201204-201207,loser,96,-1.0642917768681018e-05
201204-201207,winner,98,0.013508220751632596
201204-201207,winner - loser,-,0.013518863669401276
201205-201208,loser,93,-0.00019243626620826405
201205-201208,winner,95,0.015548917433309844
201205-201208,winner - loser,-,0.015741353699518106
201206-201209,loser,93,0.0035445126555526613
201206-201209,winner,92,0.01572599346439856
201206-201209,winner - loser,-,0.012181480808845898
201207-201210,loser,92,-0.005063854827554023
201207-201210,winner,93,0.010753090523419079
201207-201210,winner - loser,-,0.015816945350973104
201208-201211,loser,95,0.021833036609235905
201208-201211,winner,94,0.021999117806968976
201208-201211,winner - loser,-,0.00016608119773307145
201209-201212,loser,98,0.011210395326430353
201209-201212,winner,99,0.016785287673564603
201209-201212,winner - loser,-,0.00557489234713425
201210-201301,loser,96,0.005957771567964406
201210-201301,winner,97,0.011265585292070045
201210-201301,winner - loser,-,0.005307813724105639
201211-201302,loser,92,0.001679378303117387
201211-201302,winner,92,0.0029295726656441328
201211-201302,winner - loser,-,0.0012501943625267459
201212-201303,loser,98,-0.0061680037346172455
201212-201303,winner,97,0.004962204710209951
201212-201303,winner - loser,-,0.011130208444827197
201301-201304,loser,101,0.0009691434891759447
201301-201304,winner,101,0.01964462233708854
201301-201304,winner - loser,-,0.018675478847912597
201302-201305,loser,103,0.007136485436552293
201302-201305,winner,103,0.013455435285588405
201302-201305,winner - loser,-,0.006318949849036112
201303-201306,loser,106,0.012690232140335234
201303-201306,winner,105,0.015857232423037354
201303-201306,winner - loser,-,0.00316700028270212
201304-201307,loser,107,0.008519157596004077
201304-201307,winner,106,0.02253121287572385
201304-201307,winner - loser,-,0.014012055279719772
201305-201308,loser,110,0.013076391538399236
201305-201308,winner,109,0.016612791392506415
201305-201308,winner - loser,-,0.003536399854107178
201306-201309,loser,110,0.01593743412687694
201306-201309,winner,110,0.028595302346050816
201306-201309,winner - loser,-,0.012657868219173876
201307-201310,loser,110,0.01798425034838548
201307-201310,winner,110,0.02753500166323752
201307-201310,winner - loser,-,0.00955075131485204
201308-201311,loser,112,0.01733836138036743
201308-201311,winner,112,0.019876841680338726
201308-201311,winner - loser,-,0.002538480299971297
201309-201312,loser,114,0.020060837089855996
201309-201312,winner,113,0.01595146811334633
201309-201312,winner - loser,-,-0.004109368976509667
201310-201401,loser,116,0.008535779157512361
201310-201401,winner,116,0.0022558716712606395
201310-201401,winner - loser,-,-0.0062799074862517216
201311-201402,loser,113,-0.004261333384809045
201311-201402,winner,116,-0.006730125996860023
201311-201402,winner - loser,-,-0.0024687926120509785
201312-201403,loser,117,-0.015588676412594007
201312-201403,winner,119,-0.017438539999845827
201312-201403,winner - loser,-,-0.0018498635872518203
201401-201404,loser,121,-0.013262797914422727
201401-201404,winner,123,-0.008810020678729965
201401-201404,winner - loser,-,0.004452777235692762
201402-201405,loser,123,-0.00597787211951813
201402-201405,winner,123,0.0010579395215312203
201402-201405,winner - loser,-,0.00703581164104935
201403-201406,loser,125,-0.008747979936329083
201403-201406,winner,126,-0.00527051338922492
201403-201406,winner - loser,-,0.0034774665471041634
201404-201407,loser,127,-0.01275101204945128
201404-201407,winner,127,-0.012383522880406929
201404-201407,winner - loser,-,0.0003674891690443518
201405-201408,loser,125,-0.012143754333901552
201405-201408,winner,125,-0.011481287038365234
201405-201408,winner - loser,-,0.0006624672955363176
201406-201409,loser,129,-0.011564012951859427
201406-201409,winner,129,-0.008256315740300236
201406-201409,winner - loser,-,0.0033076972115591904
201407-201410,loser,130,-0.012935478715560429
201407-201410,winner,130,-0.008385973422526954
201407-201410,winner - loser,-,0.004549505293033475
201408-201411,loser,128,-0.019368128766282473
201408-201411,winner,128,-0.006849892378181801
201408-201411,winner - loser,-,0.012518236388100672
201409-201412,loser,128,-0.03364159058833387
201409-201412,winner,129,-0.018819480919171506
201409-201412,winner - loser,-,0.014822109669162361
201410-201501,loser,124,-0.02726871124766586
201410-201501,winner,126,-0.023578855494385112
201410-201501,winner - loser,-,0.003689855753280749
201411-201502,loser,125,-0.018135320693838542
201411-201502,winner,125,-0.010646278715685615
201411-201502,winner - loser,-,0.007489041978152927
201412-201503,loser,128,-0.01897589009153171
201412-201503,winner,128,-0.01965699049091394
201412-201503,winner - loser,-,-0.0006811003993822291
201501-201504,loser,133,-0.027288767744260613
201501-201504,winner,132,-0.010286570200040313
201501-201504,winner - loser,-,0.0170021975442203
201502-201505,loser,132,-0.03164148913071636
201502-201505,winner,132,-0.01145336167108445
201502-201505,winner - loser,-,0.020188127459631913
201503-201506,loser,134,-0.015017896447686287
201503-201506,winner,132,-0.010259462669652414
201503-201506,winner - loser,-,0.004758433778033873
201504-201507,loser,134,-0.0024117081144662523
201504-201507,winner,132,-0.003344765946268251
201504-201507,winner - loser,-,-0.0009330578318019985
201505-201508,loser,132,0.009138769681190786
201505-201508,winner,129,0.008696340066251959
201505-201508,winner - loser,-,-0.0004424296149388267
201506-201509,loser,127,0.015747419382158533
201506-201509,winner,124,0.009872605018564002
201506-201509,winner - loser,-,-0.00587481436359453
201507-201510,loser,123,0.001902492203013317
201507-201510,winner,122,0.014735897205291563
201507-201510,winner - loser,-,0.012833405002278246
201508-201511,loser,115,-0.0037943494760334347
201508-201511,winner,116,0.006345122446541066
201508-201511,winner - loser,-,0.0101394719225745
201509-201512,loser,117,0.00012126364785948604
201509-201512,winner,118,-0.0001500742066260854
201509-201512,winner - loser,-,-0.00027133785448557146
201510-201601,loser,121,0.003525111486773355
201510-201601,winner,122,0.008166197310181103
201510-201601,winner - loser,-,0.004641085823407748
201511-201602,loser,121,-0.002624766303162908
201511-201602,winner,121,0.0035204114568144927
201511-201602,winner - loser,-,0.0061451777599774
201512-201603,loser,120,-0.01562665506736011
201512-201603,winner,120,-0.00646570143784281
201512-201603,winner - loser,-,0.0091609536295173
201601-201604,loser,119,-0.00782767624122487
201601-201604,winner,119,-0.007338349586057677
201601-201604,winner - loser,-,0.0004893266551671931
201602-201605,loser,121,0.005533039919761747
201602-201605,winner,122,0.0028472582595490225
201602-201605,winner - loser,-,-0.0026857816602127243
201603-201606,loser,127,0.007708635407451149
201603-201606,winner,128,0.0024103337970122953
201603-201606,winner - loser,-,-0.005298301610438854
201604-201607,loser,126,0.002554606949171675
201604-201607,winner,126,0.0062916215939318836
201604-201607,winner - loser,-,0.0037370146447602086
201605-201608,loser,121,-0.005117533095247494
201605-201608,winner,123,0.009456333369037128
201605-201608,winner - loser,-,0.014573866464284622
201606-201609,loser,125,-0.01059061001917255
201606-201609,winner,125,0.006456871726169802
201606-201609,winner - loser,-,0.01704748174534235
201607-201610,loser,128,-0.004723492077784829
201607-201610,winner,130,0.00886640346368715
201607-201610,winner - loser,-,0.01358989554147198
201608-201611,loser,131,0.004891505138437623
201608-201611,winner,132,0.020593634394909202
201608-201611,winner - loser,-,0.01570212925647158
201609-201612,loser,132,0.006581437149244257
201609-201612,winner,130,0.02089430147987721
201609-201612,winner - loser,-,0.014312864330632955
201610-201701,loser,133,0.008697412451125312
201610-201701,winner,132,0.01907100655072213
201610-201701,winner - loser,-,0.010373594099596817
201611-201702,loser,130,0.008327895931385988
201611-201702,winner,132,0.0174493048667394
201611-201702,winner - loser,-,0.009121408935353414
201612-201703,loser,135,-0.002141953162815133
201612-201703,winner,134,0.016441316364813125
201612-201703,winner - loser,-,0.01858326952762826
201701-201704,loser,137,-0.003569794876124175
201701-201704,winner,136,0.010304261620088889
201701-201704,winner - loser,-,0.013874056496213063
201702-201705,loser,140,0.0028613424242793528
201702-201705,winner,139,0.011386051704259466
201702-201705,winner - loser,-,0.008524709279980114
201703-201706,loser,141,0.004608769004929801
201703-201706,winner,141,0.0034970587321312054
201703-201706,winner - loser,-,-0.0011117102727985955
201704-201707,loser,141,0.0052913939204063225
201704-201707,winner,140,0.010273629702121163
201704-201707,winner - loser,-,0.00498223578171484
201705-201708,loser,141,-0.005019694053756041
201705-201708,winner,141,0.001234649523020851
201705-201708,winner - loser,-,0.006254343576776893
201706-201709,loser,142,-0.005630642908468604
201706-201709,winner,142,0.00036605946305217404
201706-201709,winner - loser,-,0.005996702371520778
201707-201710,loser,142,-0.003384504702460001
201707-201710,winner,142,-0.0006507711122522848
201707-201710,winner - loser,-,0.0027337335902077164
201708-201711,loser,144,-0.009586430956812629
201708-201711,winner,143,-0.0005419199966742034
201708-201711,winner - loser,-,0.009044510960138426
201709-201712,loser,147,-0.0062737480748992205
201709-201712,winner,147,-0.0031583330697553887
201709-201712,winner - loser,-,0.003115415005143832
201710-201801,loser,147,-0.016041200303120937
201710-201801,winner,145,-0.009019697338882075
201710-201801,winner - loser,-,0.007021502964238861
201711-201802,loser,147,-0.031007780560257225
201711-201802,winner,148,-0.03618839282399289
201711-201802,winner - loser,-,-0.005180612263735663
201712-201803,loser,149,-0.023141264673314222
201712-201803,winner,149,-0.023690938214269933
201712-201803,winner - loser,-,-0.0005496735409557113
201801-201804,loser,151,-0.023045944144182266
201801-201804,winner,152,-0.031553729622478086
201801-201804,winner - loser,-,-0.00850778547829582
201802-201805,loser,150,-0.013144241557724107
201802-201805,winner,150,-0.019807522214979383
201802-201805,winner - loser,-,-0.006663280657255275
201803-201806,loser,150,-0.010933097916470493
201803-201806,winner,150,-0.02500232518182496
201803-201806,winner - loser,-,-0.014069227265354468
201804-201807,loser,150,-0.010667195497357123
201804-201807,winner,152,-0.023915549959186492
201804-201807,winner - loser,-,-0.013248354461829369
201805-201808,loser,150,-0.012541775825763987
201805-201808,winner,150,-0.018490045916802842
201805-201808,winner - loser,-,-0.005948270091038856
201806-201809,loser,154,-0.02079225689202113
201806-201809,winner,153,-0.004778085202578254
201806-201809,winner - loser,-,0.016014171689442875
201807-201810,loser,152,-0.009810889002317483
201807-201810,winner,151,0.003757052362931361
201807-201810,winner - loser,-,0.013567941365248843
201808-201811,loser,152,0.02116236606360582
201808-201811,winner,151,0.01692502319607165
201808-201811,winner - loser,-,-0.004237342867534171
201809-201812,loser,151,0.0035063172295067484
201809-201812,winner,152,0.0113443366489564
201809-201812,winner - loser,-,0.007838019419449652
201810-201901,loser,147,0.011028120200856362
201810-201901,winner,147,0.0167597585502953
201810-201901,winner - loser,-,0.005731638349438937
201811-201902,loser,144,0.0011828666221310364
201811-201902,winner,145,0.01597424590117674
201811-201902,winner - loser,-,0.014791379279045702
201812-201903,loser,148,-0.006527071419977358
201812-201903,winner,148,0.014561981934895923
201812-201903,winner - loser,-,0.02108905335487328
