,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-08-01,2409,61452307,795331935,13.05,13.1,12.8,12.9,-0.05,10912
1,2016-08-02,2409,59641353,774130839,12.95,13.05,12.9,13.05,0.15,8264
2,2016-08-03,2409,90530430,1178948940,13.0,13.15,12.85,13.05,0.0,9619
3,2016-08-04,2409,45809465,596274108,13.1,13.15,12.9,13.0,-0.05,6444
4,2016-08-05,2409,138907895,1843389619,13.1,13.45,13.0,13.35,0.35,15784
5,2016-08-08,2409,99890486,1361215659,13.65,13.75,13.55,13.6,0.25,11941
6,2016-08-09,2409,67895389,911433542,13.6,13.6,13.25,13.35,-0.25,9931
7,2016-08-10,2409,87327203,1134099339,13.3,13.3,12.8,13.0,-0.35,13762
8,2016-08-11,2409,117753113,1492853174,12.95,12.95,12.5,12.7,-0.3,16100
9,2016-08-12,2409,52485658,665777854,12.8,12.85,12.55,12.7,0.0,11210
10,2016-08-15,2409,113899853,1398674723,12.7,12.7,12.15,12.15,-0.55,15832
11,2016-08-16,2409,105173553,1295965215,12.1,12.45,12.1,12.45,0.3,14064
12,2016-08-17,2409,69216032,857520269,12.5,12.65,12.15,12.3,-0.15,11466
13,2016-08-18,2409,48530189,592912938,12.3,12.3,12.1,12.25,-0.05,8334
14,2016-08-19,2409,129976076,1653224402,12.5,12.95,12.5,12.7,0.45,16174
15,2016-08-22,2409,78511698,999913118,12.85,12.9,12.55,12.7,0.0,10773
16,2016-08-23,2409,63026719,797703372,12.65,12.8,12.5,12.6,-0.1,8255
17,2016-08-24,2409,67080429,834616976,12.7,12.75,12.3,12.4,-0.2,9914
18,2016-08-25,2409,122774868,1570266479,12.55,12.95,12.5,12.95,0.55,17513
19,2016-08-26,2409,45825926,589986808,12.95,12.95,12.8,12.85,-0.1,8317
20,2016-08-29,2409,54589205,684880959,12.75,12.8,12.35,12.55,-0.3,8407
21,2016-08-30,2409,42059596,535973725,12.7,12.85,12.6,12.85,0.3,7592
22,2016-08-31,2409,85211205,1069212728,12.8,12.8,12.4,12.5,-0.35,10780
23,2016-09-01,2409,75717013,922227483,12.3,12.35,12.1,12.1,-0.4,12348
24,2016-09-02,2409,108490469,1277101900,12.15,12.15,11.55,11.75,-0.35,15637
25,2016-09-05,2409,88303922,1064678718,11.95,12.25,11.9,12.2,0.45,14122
26,2016-09-06,2409,34242448,416938280,12.15,12.25,12.05,12.25,0.05,6450
27,2016-09-07,2409,30835870,375043501,12.2,12.25,12.1,12.1,-0.15,5712
28,2016-09-08,2409,45367888,545861056,12.05,12.15,11.95,12.0,-0.1,7741
29,2016-09-09,2409,56350705,664041106,11.8,11.9,11.7,11.75,-0.25,9818
30,2016-09-10,2409,66171121,746444632,11.35,11.35,11.15,11.3,-0.45,10053
31,2016-09-12,2409,72047106,819398669,11.25,11.55,11.25,11.25,-0.05,8858
32,2016-09-13,2409,108011834,1239703988,11.6,11.75,11.3,11.4,0.15,14369
33,2016-09-14,2409,79599026,895569824,11.4,11.45,11.15,11.15,-0.25,11270
34,2016-09-19,2409,57137394,648307221,11.3,11.45,11.2,11.35,0.2,8243
35,2016-09-20,2409,93904729,1087116620,11.35,11.8,11.35,11.65,0.3,13206
36,2016-09-21,2409,136664514,1631852120,11.9,12.1,11.8,11.9,0.25,16198
37,2016-09-22,2409,47602511,562214157,12.0,12.05,11.65,11.65,-0.25,8091
38,2016-09-23,2409,33682056,397482562,11.7,11.9,11.65,11.85,0.2,6169
39,2016-09-26,2409,34645336,404891582,11.75,11.8,11.6,11.6,-0.25,6841
40,2016-09-29,2409,48214773,560089618,11.75,11.8,11.5,11.55,-0.05,8683
41,2016-09-30,2409,33776389,387503582,11.5,11.55,11.4,11.5,-0.05,6067
42,2016-10-03,2409,150306028,1805858889,11.65,12.2,11.6,12.15,0.65,18363
43,2016-10-04,2409,66868603,808204519,12.05,12.15,12.0,12.15,0.0,8394
44,2016-10-05,2409,47137442,574725107,12.1,12.3,12.0,12.25,0.1,10141
45,2016-10-06,2409,53991671,666763875,12.4,12.45,12.25,12.3,0.05,7728
46,2016-10-07,2409,50747418,613082810,12.3,12.3,12.0,12.0,-0.3,7280
47,2016-10-11,2409,80505514,947921556,12.15,12.2,11.55,11.65,-0.35,10013
48,2016-10-12,2409,58608298,683687734,11.6,11.8,11.45,11.7,0.05,7967
49,2016-10-13,2409,52724080,618649307,11.75,11.8,11.6,11.8,0.1,7911
50,2016-10-14,2409,48833703,568904338,11.8,11.8,11.55,11.6,-0.2,5485
51,2016-10-17,2409,39065281,452823092,11.6,11.7,11.5,11.6,0.0,6795
52,2016-10-18,2409,32696115,382296316,11.7,11.75,11.6,11.75,0.15,5382
53,2016-10-19,2409,58835365,702431812,11.75,12.05,11.75,11.95,0.2,8719
54,2016-10-20,2409,35259160,422207270,12.0,12.05,11.9,12.0,0.05,5114
55,2016-10-21,2409,169886545,2115202161,12.1,12.6,12.1,12.45,0.45,18719
56,2016-10-24,2409,112207357,1436000115,12.65,12.9,12.65,12.8,0.35,16582
57,2016-10-25,2409,123853814,1615241332,13.0,13.15,12.9,13.0,0.2,18658
58,2016-10-26,2409,54921152,714793426,12.9,13.1,12.9,13.1,0.1,7899
59,2016-10-27,2409,74424899,965495657,13.2,13.25,12.8,12.85,-0.25,11339
60,2016-10-28,2409,141955248,1778723704,12.95,12.95,12.35,12.35,-0.5,19609
61,2016-10-31,2409,124227843,1496970716,12.2,12.25,11.95,12.0,-0.35,18508
62,2016-11-01,2409,65898509,804769609,12.1,12.35,12.05,12.25,0.25,10470
63,2016-11-02,2409,59167960,714547040,12.05,12.2,12.0,12.1,-0.15,6943
64,2016-11-03,2409,49221597,592227331,12.0,12.2,11.95,11.95,-0.15,8000
65,2016-11-04,2409,51469424,619818538,12.0,12.15,11.9,12.0,0.05,7977
66,2016-11-07,2409,34187407,411669333,12.05,12.15,11.95,12.0,0.0,5520
67,2016-11-08,2409,49097687,601089505,12.2,12.35,12.15,12.25,0.25,8330
68,2016-11-09,2409,116508410,1376308504,12.25,12.3,11.5,11.5,-0.75,16479
69,2016-11-10,2409,71864591,855240303,11.85,12.1,11.8,11.8,0.3,9745
70,2016-11-11,2409,70828768,811221736,11.55,11.6,11.35,11.45,-0.35,11567
71,2016-11-14,2409,41513754,470312045,11.35,11.45,11.25,11.35,-0.1,7548
72,2016-11-15,2409,60034820,689412321,11.35,11.6,11.35,11.4,0.05,8347
73,2016-11-16,2409,46304511,533562255,11.6,11.65,11.4,11.4,0.0,7843
74,2016-11-17,2409,61740508,717312890,11.5,11.7,11.45,11.65,0.25,8174
75,2016-11-18,2409,44332237,515682027,11.65,11.75,11.5,11.65,0.0,7754
76,2016-11-21,2409,50043801,588293787,11.65,11.85,11.65,11.75,0.1,7490
77,2016-11-22,2409,53094502,623800793,11.75,11.85,11.65,11.75,0.0,6978
78,2016-11-23,2409,30165788,354419904,11.75,11.85,11.65,11.65,-0.1,5312
