combination,remark,count,mean_return2
201909-202009,winner,14,0.3969131469297754
201910-202010,loser,14,0.2894225629698949
201910-202010,winner,14,0.45623321624633034
201911-202011,loser,14,0.32550437731426357
201911-202011,winner,14,1.1346216364583985
201912-202012,loser,14,0.050516805822702356
201912-202012,winner,14,0.66007750543824
202001-202101,loser,14,0.0731072689651071
202001-202101,winner,14,0.9388255259440851
202002-202102,loser,14,0.08389471464729925
202002-202102,winner,14,0.7572461221981073
202003-202103,loser,14,0.06826655332630781
202003-202103,winner,14,0.7324147808458586
202004-202104,loser,14,0.027985140851165848
202004-202104,winner,14,0.40144099412294143
202005-202105,loser,14,-0.016097806293251287
202005-202105,winner,14,0.07465251249080873
202006-202106,loser,14,0.005919239768197334
202006-202106,winner,14,0.18263471350160138
202007-202107,loser,14,0.04790250191458066
202007-202107,winner,14,0.11853197689588575
202008-202108,loser,14,-0.0315746674945907
202008-202108,winner,14,-0.01363904747676831
202009-202109,loser,14,-0.019422865896601693
202009-202109,winner,14,0.027768175544631585
202010-202110,loser,14,0.04283167828027521
202010-202110,winner,14,0.10272708544593294
202011-202111,loser,14,-0.043107882999757596
202011-202111,winner,14,-0.09415878745482596
202012-202112,loser,14,-0.014413181568992297
202012-202112,winner,14,-0.07721198648676068
202101-202201,loser,14,-0.09612521181543246
202101-202201,winner,14,-0.26365778770783405
202102-202202,loser,14,-0.13352502330679994
202102-202202,winner,14,-0.2130857084923441
202103-202203,loser,14,-0.049500312700651916
202103-202203,winner,14,-0.23225156311367257
202104-202204,loser,14,-0.24720642981139337
202104-202204,winner,14,-0.39275290518242534
202105-202205,loser,14,-0.1418368424292817
202105-202205,winner,14,-0.33101887910475714
202106-202206,loser,14,-0.06558963621073445
202106-202206,winner,14,-0.10062481376306028
202107-202207,loser,14,0.060562877955442664
202107-202207,winner,14,0.018365435464237297
202108-202208,loser,14,0.05792465672768461
202108-202208,winner,14,0.06352759825583128
202109-202209,loser,14,0.16248375382216715
202109-202209,winner,14,0.04046245198546864
202110-202210,loser,14,0.36282744272845285
202110-202210,winner,14,0.14136791326938958
202111-202211,loser,14,0.3626029478245574
202111-202211,winner,14,0.08811475280633303
202112-202212,loser,14,0.1040956170342988
202112-202212,winner,14,0.08448888325231889
202201-202301,loser,14,0.23435870819441587
202201-202301,winner,14,0.2222166828001125
202202-202302,loser,14,0.04376949853684373
202202-202302,winner,14,0.13705739813181597
202203-202303,loser,14,0.07634256490373777
202203-202303,winner,14,0.208053635906083
202204-202304,loser,14,0.04709847678975432
202204-202304,winner,14,0.2316132082740161
202205-202305,loser,14,0.014636358885474718
202205-202305,winner,14,0.1577309399305047
202206-202306,loser,14,0.14862209166597382
202206-202306,winner,14,0.3037106044798577
202207-202307,loser,14,-0.001460255943406549
202207-202307,winner,14,0.1790586364874988
202208-202308,loser,14,0.0037065894547411993
202208-202308,winner,14,0.1740289781196644
202209-202309,loser,14,0.07933915873366111
