combination,remark,count,mean_avg_monthly_return
202205-202305,loser,14,-0.0012100857205862372
202205-202305,winner,14,0.01917489198313196
202206-202306,loser,14,0.018738697835071625
202206-202306,winner,14,0.04096498946278439
202207-202307,loser,14,-0.0004725779160496308
202207-202307,winner,14,0.025122122287356226
202208-202308,loser,14,-0.0011610003019571333
202208-202308,winner,14,0.022958545151837133
202209-202309,loser,14,0.011369257413553522
202209-202309,winner,14,0.028727341879408546
202210-202310,loser,14,0.010906437510973794
202210-202310,winner,14,0.01817784459264536
202211-202311,loser,14,0.01916791597717112
202211-202311,winner,14,0.04146489416868473
202212-202312,loser,14,0.012647314712901076
202212-202312,winner,14,0.024910332755310256
202301-202401,loser,14,0.00023228471226281546
202301-202401,winner,14,0.03483884734468555
202302-202402,loser,14,0.009124767282715678
202302-202402,winner,14,-0.014774739522702165
202303-202403,loser,14,0.005151782278395618
202303-202403,winner,14,-0.011870839771827077
202304-202404,loser,14,0.00034666608228259684
202304-202404,winner,14,-0.03347838150079637
202305-202405,loser,14,-0.021629828995651856
202305-202405,winner,14,-0.007097613347591355
202306-202406,loser,14,-0.04363398378072202
202306-202406,winner,14,-0.00392012449028165
