,date,stock_id,close
31049,2014-07-15,2489,15.36
31050,2014-07-16,2489,15.46
31051,2014-07-17,2489,15.39
31052,2014-07-18,2489,15.39
31053,2014-07-21,2489,15.53
31054,2014-07-22,2489,15.53
31055,2014-07-24,2489,15.63
31056,2014-07-25,2489,15.53
31057,2014-07-28,2489,15.46
31058,2014-07-29,2489,15.43
31059,2014-07-30,2489,15.5
31060,2014-07-31,2489,15.53
31061,2014-08-01,2489,15.5
31062,2014-08-04,2489,15.84
31063,2014-08-05,2489,15.78
31064,2014-08-06,2489,15.6
31065,2014-08-07,2489,15.53
31066,2014-08-08,2489,15.36
31067,2014-08-11,2489,14.53
31068,2014-08-12,2489,14.49
31069,2014-08-13,2489,14.8
31070,2014-08-14,2489,14.56
31071,2014-08-15,2489,14.56
31072,2014-08-18,2489,14.53
31073,2014-08-19,2489,14.65
31074,2014-08-20,2489,14.8
31075,2014-08-21,2489,14.72
31076,2014-08-22,2489,14.8
31077,2014-08-25,2489,14.76
31078,2014-08-26,2489,14.65
31079,2014-08-27,2489,14.76
31080,2014-08-28,2489,14.68
31081,2014-08-29,2489,14.8
31082,2014-09-01,2489,14.68
31083,2014-09-02,2489,14.61
31084,2014-09-03,2489,14.72
31085,2014-09-04,2489,14.68
31086,2014-09-05,2489,14.65
31087,2014-09-09,2489,14.56
31088,2014-09-10,2489,14.65
31089,2014-09-11,2489,14.61
31090,2014-09-12,2489,14.49
31091,2014-09-15,2489,14.56
31092,2014-09-16,2489,14.45
31093,2014-09-17,2489,14.41
31094,2014-09-18,2489,14.45
31095,2014-09-19,2489,14.49
31096,2014-09-22,2489,14.37
31097,2014-09-23,2489,14.41
31098,2014-09-24,2489,14.41
31099,2014-09-25,2489,14.26
31100,2014-09-26,2489,14.22
31101,2014-09-29,2489,14.22
31102,2014-09-30,2489,14.18
31103,2014-10-01,2489,14.22
31104,2014-10-02,2489,14.37
31105,2014-10-03,2489,14.45
31106,2014-10-06,2489,14.37
31107,2014-10-07,2489,14.3
31108,2014-10-08,2489,14.15
31109,2014-10-09,2489,14.03
31110,2014-10-13,2489,13.72
31111,2014-10-14,2489,13.57
31112,2014-10-15,2489,13.46
31113,2014-10-16,2489,13.03
31114,2014-10-17,2489,12.15
31115,2014-10-20,2489,13.0
31116,2014-10-21,2489,13.46
31117,2014-10-22,2489,13.49
31118,2014-10-23,2489,13.15
31119,2014-10-24,2489,12.92
31120,2014-10-27,2489,12.57
31121,2014-10-28,2489,13.03
31122,2014-10-29,2489,13.22
31123,2014-10-30,2489,13.07
31124,2014-10-31,2489,13.42
31125,2014-11-03,2489,13.3
31126,2014-11-04,2489,13.34
31127,2014-11-05,2489,13.34
31128,2014-11-06,2489,13.42
31129,2014-11-07,2489,13.42
31130,2014-11-10,2489,13.57
31131,2014-11-11,2489,13.38
31132,2014-11-12,2489,13.22
31133,2014-11-13,2489,13.11
31134,2014-11-14,2489,13.0
31135,2014-11-17,2489,12.96
31136,2014-11-18,2489,12.96
31137,2014-11-19,2489,12.92
31138,2014-11-20,2489,13.0
31139,2014-11-21,2489,12.96
31140,2014-11-24,2489,12.88
31141,2014-11-25,2489,12.65
31142,2014-11-26,2489,12.72
31143,2014-11-27,2489,12.72
31144,2014-11-28,2489,12.81
31145,2014-12-01,2489,12.77
31146,2014-12-02,2489,12.88
31147,2014-12-03,2489,12.88
31148,2014-12-04,2489,12.92
31149,2014-12-05,2489,13.3
31150,2014-12-08,2489,13.07
31151,2014-12-09,2489,13.0
31152,2014-12-10,2489,12.88
31153,2014-12-11,2489,12.77
31154,2014-12-12,2489,12.84
31155,2014-12-15,2489,12.81
31156,2014-12-16,2489,12.69
31157,2014-12-17,2489,12.34
31158,2014-12-18,2489,12.27
31159,2014-12-19,2489,12.27
31160,2014-12-22,2489,12.34
31161,2014-12-23,2489,12.42
31162,2014-12-24,2489,12.65
31163,2014-12-25,2489,12.92
31164,2014-12-26,2489,12.88
31165,2014-12-27,2489,12.96
31166,2014-12-29,2489,13.03
31167,2014-12-30,2489,12.81
31168,2014-12-31,2489,12.84
31169,2014-01-02,2492,6.74
31170,2014-01-03,2492,6.68
31171,2014-01-06,2492,6.69
31172,2014-01-07,2492,6.73
31173,2014-01-08,2492,6.83
31174,2014-01-09,2492,6.84
31175,2014-01-10,2492,6.89
31176,2014-01-13,2492,7.13
31177,2014-01-14,2492,7.13
31178,2014-01-15,2492,7.15
31179,2014-01-16,2492,7.12
31180,2014-01-17,2492,6.97
31181,2014-01-20,2492,7.03
31182,2014-01-21,2492,7.52
31183,2014-01-22,2492,7.41
31184,2014-01-23,2492,7.37
31185,2014-01-24,2492,7.21
31186,2014-01-27,2492,7.16
31187,2014-02-05,2492,7.04
31188,2014-02-06,2492,7.16
31189,2014-02-07,2492,7.42
31190,2014-02-10,2492,7.3
31191,2014-02-11,2492,7.37
31192,2014-02-12,2492,7.37
31193,2014-02-13,2492,7.3
31194,2014-02-14,2492,7.66
31195,2014-02-17,2492,7.57
31196,2014-02-18,2492,7.57
31197,2014-02-19,2492,7.61
31198,2014-02-20,2492,7.6
31199,2014-02-21,2492,7.8
31200,2014-02-24,2492,7.8
31201,2014-02-25,2492,7.83
31202,2014-02-26,2492,7.79
31203,2014-02-27,2492,7.69
31204,2014-03-03,2492,7.6
31205,2014-03-04,2492,7.63
31206,2014-03-05,2492,7.64
31207,2014-03-06,2492,7.61
31208,2014-03-07,2492,7.41
31209,2014-03-10,2492,7.44
31210,2014-03-11,2492,7.5
31211,2014-03-12,2492,7.45
31212,2014-03-13,2492,7.4
31213,2014-03-14,2492,7.45
31214,2014-03-17,2492,7.49
31215,2014-03-18,2492,7.52
31216,2014-03-19,2492,7.38
31217,2014-03-20,2492,7.35
31218,2014-03-21,2492,7.5
31219,2014-03-24,2492,7.36
31220,2014-03-25,2492,7.42
31221,2014-03-26,2492,7.47
31222,2014-03-27,2492,7.47
31223,2014-03-28,2492,7.3
31224,2014-03-31,2492,7.4
31225,2014-04-01,2492,7.4
31226,2014-04-02,2492,7.4
31227,2014-04-03,2492,7.42
31228,2014-04-07,2492,7.46
31229,2014-04-08,2492,7.6
31230,2014-04-09,2492,7.65
31231,2014-04-10,2492,7.6
31232,2014-04-11,2492,7.47
31233,2014-04-14,2492,7.47
31234,2014-04-15,2492,7.56
31235,2014-04-16,2492,7.61
31236,2014-04-17,2492,7.59
31237,2014-04-18,2492,7.6
31238,2014-04-21,2492,7.61
31239,2014-04-22,2492,7.66
31240,2014-04-23,2492,7.97
31241,2014-04-24,2492,7.85
31242,2014-04-25,2492,7.54
31243,2014-04-28,2492,7.54
31244,2014-04-29,2492,7.55
31245,2014-04-30,2492,7.54
31246,2014-05-02,2492,7.57
31247,2014-05-05,2492,7.68
31248,2014-05-06,2492,7.66
31249,2014-05-07,2492,7.66
31250,2014-05-08,2492,7.64
31251,2014-05-09,2492,7.7
31252,2014-05-12,2492,7.71
31253,2014-05-13,2492,7.63
31254,2014-05-14,2492,7.63
31255,2014-05-15,2492,7.65
31256,2014-05-16,2492,7.61
31257,2014-05-19,2492,7.7
31258,2014-05-20,2492,7.74
31259,2014-05-21,2492,7.7
31260,2014-05-22,2492,7.87
31261,2014-05-23,2492,8.02
31262,2014-05-26,2492,8.05
31263,2014-05-27,2492,8.58
31264,2014-05-28,2492,8.5
31265,2014-05-29,2492,8.66
31266,2014-05-30,2492,8.71
31267,2014-06-03,2492,8.75
31268,2014-06-04,2492,9.34
31269,2014-06-05,2492,9.96
31270,2014-06-06,2492,10.21
31271,2014-06-09,2492,10.93
31272,2014-06-10,2492,10.8
31273,2014-06-11,2492,10.5
31274,2014-06-12,2492,10.63
31275,2014-06-13,2492,10.43
31276,2014-06-16,2492,10.5
31277,2014-06-17,2492,10.26
31278,2014-06-18,2492,10.38
31279,2014-06-19,2492,10.5
31280,2014-06-20,2492,10.38
31281,2014-06-23,2492,9.88
31282,2014-06-24,2492,9.88
31283,2014-06-25,2492,9.67
31284,2014-06-26,2492,10.05
31285,2014-06-27,2492,9.88
31286,2014-06-30,2492,9.92
31287,2014-07-01,2492,10.01
31288,2014-07-02,2492,9.83
31289,2014-07-03,2492,9.83
31290,2014-07-04,2492,9.96
31291,2014-07-07,2492,10.13
31292,2014-07-08,2492,10.5
31293,2014-07-09,2492,10.3
31294,2014-07-10,2492,10.01
31295,2014-07-11,2492,9.67
31296,2014-07-14,2492,9.71
31297,2014-07-15,2492,9.71
31298,2014-07-16,2492,9.51
31299,2014-07-17,2492,9.54
31300,2014-07-18,2492,9.63
31301,2014-07-21,2492,9.67
31302,2014-07-22,2492,9.76
31303,2014-07-24,2492,9.67
31304,2014-07-25,2492,9.67
31305,2014-07-28,2492,9.54
31306,2014-07-29,2492,9.34
31307,2014-07-30,2492,9.42
31308,2014-07-31,2492,9.38
31309,2014-08-01,2492,9.09
31310,2014-08-04,2492,9.17
31311,2014-08-05,2492,9.0
31312,2014-08-06,2492,9.09
31313,2014-08-07,2492,9.04
31314,2014-08-08,2492,9.17
31315,2014-08-11,2492,9.34
31316,2014-08-12,2492,9.21
31317,2014-08-13,2492,9.83
31318,2014-08-14,2492,10.05
31319,2014-08-15,2492,9.76
31320,2014-08-18,2492,9.58
31321,2014-08-19,2492,9.88
31322,2014-08-20,2492,9.76
31323,2014-08-21,2492,9.76
31324,2014-08-22,2492,9.83
31325,2014-08-25,2492,9.96
31326,2014-08-26,2492,9.88
31327,2014-08-27,2492,10.13
31328,2014-08-28,2492,9.96
31329,2014-08-29,2492,9.88
31330,2014-09-01,2492,10.01
31331,2014-09-02,2492,9.96
31332,2014-09-03,2492,9.92
31333,2014-09-04,2492,10.21
31334,2014-09-05,2492,10.09
31335,2014-09-09,2492,9.96
31336,2014-09-10,2492,9.76
31337,2014-09-11,2492,9.8
31338,2014-09-12,2492,9.42
31339,2014-09-15,2492,9.51
31340,2014-09-16,2492,9.51
31341,2014-09-17,2492,9.54
31342,2014-09-18,2492,9.63
31343,2014-09-19,2492,9.8
31344,2014-09-22,2492,9.54
31345,2014-09-23,2492,9.54
31346,2014-09-24,2492,9.54
31347,2014-09-25,2492,9.42
31348,2014-09-26,2492,9.51
31349,2014-09-29,2492,9.51
31350,2014-09-30,2492,9.63
31351,2014-10-01,2492,9.54
31352,2014-10-02,2492,9.58
31353,2014-10-03,2492,9.83
31354,2014-10-06,2492,9.63
31355,2014-10-07,2492,9.51
31356,2014-10-08,2492,9.54
31357,2014-10-09,2492,9.76
31358,2014-10-13,2492,9.09
31359,2014-10-14,2492,8.96
31360,2014-10-15,2492,8.36
31361,2014-10-16,2492,8.05
31362,2014-10-17,2492,7.97
31363,2014-10-20,2492,8.26
31364,2014-10-21,2492,8.34
31365,2014-10-22,2492,8.62
31366,2014-10-23,2492,8.75
31367,2014-10-24,2492,8.54
31368,2014-10-27,2492,8.32
31369,2014-10-28,2492,8.5
31370,2014-10-29,2492,8.62
31371,2014-10-30,2492,8.71
31372,2014-10-31,2492,8.79
31373,2014-11-03,2492,8.79
31374,2014-11-04,2492,8.79
31375,2014-11-05,2492,8.84
31376,2014-11-06,2492,8.71
31377,2014-11-07,2492,8.91
31378,2014-11-10,2492,8.87
31379,2014-11-11,2492,9.17
31380,2014-11-12,2492,9.25
31381,2014-11-13,2492,9.04
31382,2014-11-14,2492,9.04
31383,2014-11-17,2492,9.04
31384,2014-11-18,2492,8.87
31385,2014-11-19,2492,8.87
31386,2014-11-20,2492,9.21
31387,2014-11-21,2492,9.54
31388,2014-11-24,2492,9.51
31389,2014-11-25,2492,9.51
31390,2014-11-26,2492,9.67
31391,2014-11-27,2492,9.71
31392,2014-11-28,2492,9.63
31393,2014-12-01,2492,9.67
31394,2014-12-02,2492,10.05
31395,2014-12-03,2492,10.09
31396,2014-12-04,2492,10.21
31397,2014-12-05,2492,10.21
31398,2014-12-08,2492,10.43
31399,2014-12-09,2492,10.34
31400,2014-12-10,2492,10.01
31401,2014-12-11,2492,10.13
31402,2014-12-12,2492,10.09
31403,2014-12-15,2492,10.13
31404,2014-12-16,2492,10.09
31405,2014-12-17,2492,9.96
31406,2014-12-18,2492,9.96
31407,2014-12-19,2492,10.05
31408,2014-12-22,2492,10.21
31409,2014-12-23,2492,10.17
31410,2014-12-24,2492,10.17
31411,2014-12-25,2492,10.3
31412,2014-12-26,2492,10.26
31413,2014-12-27,2492,10.21
31414,2014-12-29,2492,10.26
31415,2014-12-30,2492,10.17
31416,2014-12-31,2492,10.17
31417,2014-01-02,2498,136.06
31418,2014-01-03,2498,136.06
31419,2014-01-06,2498,131.14
31420,2014-01-07,2498,128.69
31421,2014-01-08,2498,127.71
31422,2014-01-09,2498,126.23
31423,2014-01-10,2498,125.74
31424,2014-01-13,2498,128.69
31425,2014-01-14,2498,128.2
31426,2014-01-15,2498,136.06
31427,2014-01-16,2498,131.64
31428,2014-01-17,2498,133.11
31429,2014-01-20,2498,133.6
31430,2014-01-21,2498,142.44
31431,2014-01-22,2498,142.44
31432,2014-01-23,2498,138.51
31433,2014-01-24,2498,137.04
31434,2014-01-27,2498,133.6
31435,2014-02-05,2498,126.72
31436,2014-02-06,2498,127.21
31437,2014-02-07,2498,129.67
31438,2014-02-10,2498,124.76
31439,2014-02-11,2498,127.71
31440,2014-02-12,2498,127.21
31441,2014-02-13,2498,126.72
31442,2014-02-14,2498,125.74
31443,2014-02-17,2498,128.69
31444,2014-02-18,2498,128.2
31445,2014-02-19,2498,128.69
31446,2014-02-20,2498,131.14
31447,2014-02-21,2498,130.16
31448,2014-02-24,2498,127.21
31449,2014-02-25,2498,129.67
31450,2014-02-26,2498,136.06
31451,2014-02-27,2498,133.6
31452,2014-03-03,2498,134.09
31453,2014-03-04,2498,132.62
31454,2014-03-05,2498,136.55
31455,2014-03-06,2498,137.53
31456,2014-03-07,2498,135.56
31457,2014-03-10,2498,138.02
31458,2014-03-11,2498,143.91
31459,2014-03-12,2498,145.88
31460,2014-03-13,2498,145.39
31461,2014-03-14,2498,146.37
31462,2014-03-17,2498,148.34
31463,2014-03-18,2498,147.35
31464,2014-03-19,2498,145.39
31465,2014-03-20,2498,144.41
31466,2014-03-21,2498,149.32
31467,2014-03-24,2498,150.79
31468,2014-03-25,2498,149.81
31469,2014-03-26,2498,152.26
31470,2014-03-27,2498,149.81
31471,2014-03-28,2498,145.88
31472,2014-03-31,2498,150.3
31473,2014-04-01,2498,151.28
31474,2014-04-02,2498,150.79
31475,2014-04-03,2498,151.28
31476,2014-04-07,2498,156.69
31477,2014-04-08,2498,152.76
31478,2014-04-09,2498,153.74
31479,2014-04-10,2498,152.26
31480,2014-04-11,2498,153.25
31481,2014-04-14,2498,150.3
31482,2014-04-15,2498,150.79
31483,2014-04-16,2498,155.7
31484,2014-04-17,2498,154.23
31485,2014-04-18,2498,154.72
31486,2014-04-21,2498,155.21
31487,2014-04-22,2498,157.67
31488,2014-04-23,2498,156.19
31489,2014-04-24,2498,156.69
31490,2014-04-25,2498,151.28
31491,2014-04-28,2498,149.32
31492,2014-04-29,2498,150.3
31493,2014-04-30,2498,152.26
31494,2014-05-02,2498,155.21
31495,2014-05-05,2498,166.02
31496,2014-05-06,2498,171.91
31497,2014-05-07,2498,168.96
31498,2014-05-08,2498,166.51
31499,2014-05-09,2498,161.6
31500,2014-05-12,2498,162.58
31501,2014-05-13,2498,158.65
31502,2014-05-14,2498,160.12
31503,2014-05-15,2498,159.63
31504,2014-05-16,2498,160.12
31505,2014-05-19,2498,160.61
31506,2014-05-20,2498,162.09
31507,2014-05-21,2498,159.63
31508,2014-05-22,2498,160.61
31509,2014-05-23,2498,162.58
31510,2014-05-26,2498,160.12
31511,2014-05-27,2498,160.12
31512,2014-05-28,2498,160.12
31513,2014-05-29,2498,160.61
31514,2014-05-30,2498,157.18
31515,2014-06-03,2498,147.35
31516,2014-06-04,2498,140.97
31517,2014-06-05,2498,139.99
31518,2014-06-06,2498,140.48
31519,2014-06-09,2498,136.06
31520,2014-06-10,2498,142.44
31521,2014-06-11,2498,139.0
31522,2014-06-12,2498,137.53
31523,2014-06-13,2498,138.02
31524,2014-06-16,2498,136.06
31525,2014-06-17,2498,136.06
31526,2014-06-18,2498,130.65
31527,2014-06-19,2498,130.65
31528,2014-06-20,2498,133.6
31529,2014-06-23,2498,130.65
31530,2014-06-24,2498,132.62
31531,2014-06-25,2498,129.67
31532,2014-06-26,2498,131.64
31533,2014-06-27,2498,132.62
31534,2014-06-30,2498,135.56
31535,2014-07-01,2498,135.56
31536,2014-07-02,2498,134.09
31537,2014-07-03,2498,134.58
31538,2014-07-04,2498,136.06
31539,2014-07-07,2498,131.64
31540,2014-07-08,2498,134.09
31541,2014-07-09,2498,132.62
31542,2014-07-10,2498,132.13
31543,2014-07-11,2498,130.16
31544,2014-07-14,2498,136.55
31545,2014-07-15,2498,135.07
31546,2014-07-16,2498,134.58
31547,2014-07-17,2498,133.6
31548,2014-07-18,2498,137.53
31549,2014-07-21,2498,135.56
31550,2014-07-22,2498,139.0
31551,2014-07-24,2498,138.51
31552,2014-07-25,2498,135.07
31553,2014-07-28,2498,134.09
31554,2014-07-29,2498,132.62
31555,2014-07-30,2498,132.62
31556,2014-07-31,2498,130.16
31557,2014-08-01,2498,133.6
31558,2014-08-04,2498,132.62
31559,2014-08-05,2498,126.72
31560,2014-08-06,2498,119.36
31561,2014-08-07,2498,122.3
31562,2014-08-08,2498,124.27
31563,2014-08-11,2498,124.27
31564,2014-08-12,2498,123.29
31565,2014-08-13,2498,124.76
31566,2014-08-14,2498,124.27
31567,2014-08-15,2498,124.76
31568,2014-08-18,2498,125.74
31569,2014-08-19,2498,126.72
31570,2014-08-20,2498,126.72
31571,2014-08-21,2498,124.76
31572,2014-08-22,2498,125.74
31573,2014-08-25,2498,132.13
31574,2014-08-26,2498,130.65
31575,2014-08-27,2498,132.62
31576,2014-08-28,2498,133.11
31577,2014-08-29,2498,135.07
31578,2014-09-01,2498,133.11
31579,2014-09-02,2498,135.07
31580,2014-09-03,2498,133.11
31581,2014-09-04,2498,132.62
31582,2014-09-05,2498,129.67
31583,2014-09-09,2498,130.16
31584,2014-09-10,2498,129.67
31585,2014-09-11,2498,128.69
31586,2014-09-12,2498,128.69
31587,2014-09-15,2498,129.18
31588,2014-09-16,2498,124.76
31589,2014-09-17,2498,129.67
31590,2014-09-18,2498,129.67
31591,2014-09-19,2498,128.69
31592,2014-09-22,2498,128.69
31593,2014-09-23,2498,129.67
31594,2014-09-24,2498,131.14
31595,2014-09-25,2498,128.2
31596,2014-09-26,2498,128.69
31597,2014-09-29,2498,127.71
31598,2014-09-30,2498,129.67
31599,2014-10-01,2498,128.2
31600,2014-10-02,2498,126.23
31601,2014-10-03,2498,129.18
31602,2014-10-06,2498,128.69
31603,2014-10-07,2498,128.2
31604,2014-10-08,2498,127.71
31605,2014-10-09,2498,127.71
31606,2014-10-13,2498,125.25
31607,2014-10-14,2498,127.21
31608,2014-10-15,2498,126.23
31609,2014-10-16,2498,129.67
31610,2014-10-17,2498,126.72
31611,2014-10-20,2498,130.65
31612,2014-10-21,2498,130.65
31613,2014-10-22,2498,130.65
31614,2014-10-23,2498,129.67
31615,2014-10-24,2498,128.2
31616,2014-10-27,2498,126.72
31617,2014-10-28,2498,129.67
31618,2014-10-29,2498,129.18
31619,2014-10-30,2498,130.65
31620,2014-10-31,2498,132.13
31621,2014-11-03,2498,135.56
31622,2014-11-04,2498,134.58
31623,2014-11-05,2498,136.06
31624,2014-11-06,2498,134.09
31625,2014-11-07,2498,134.58
31626,2014-11-10,2498,133.6
31627,2014-11-11,2498,136.06
31628,2014-11-12,2498,134.58
31629,2014-11-13,2498,136.06
31630,2014-11-14,2498,136.06
31631,2014-11-17,2498,135.07
31632,2014-11-18,2498,129.67
31633,2014-11-19,2498,131.14
31634,2014-11-20,2498,134.58
31635,2014-11-21,2498,133.11
31636,2014-11-24,2498,133.11
31637,2014-11-25,2498,132.62
31638,2014-11-26,2498,131.64
31639,2014-11-27,2498,132.13
31640,2014-11-28,2498,134.58
31641,2014-12-01,2498,133.6
31642,2014-12-02,2498,132.62
31643,2014-12-03,2498,141.46
31644,2014-12-04,2498,139.99
31645,2014-12-05,2498,142.44
31646,2014-12-08,2498,140.48
31647,2014-12-09,2498,139.49
31648,2014-12-10,2498,140.97
31649,2014-12-11,2498,145.39
31650,2014-12-12,2498,143.42
31651,2014-12-15,2498,142.93
31652,2014-12-16,2498,140.48
31653,2014-12-17,2498,138.51
31654,2014-12-18,2498,131.64
31655,2014-12-19,2498,129.67
31656,2014-12-22,2498,134.09
31657,2014-12-23,2498,132.62
31658,2014-12-24,2498,131.14
31659,2014-12-25,2498,132.62
31660,2014-12-26,2498,135.07
31661,2014-12-27,2498,135.07
31662,2014-12-29,2498,135.07
31663,2014-12-30,2498,138.02
31664,2014-12-31,2498,139.49
31665,2014-01-02,2501,12.57
31666,2014-01-03,2501,12.43
31667,2014-01-06,2501,12.23
31668,2014-01-07,2501,12.27
31669,2014-01-08,2501,12.27
31670,2014-01-09,2501,12.17
31671,2014-01-10,2501,12.2
31672,2014-01-13,2501,12.1
31673,2014-01-14,2501,11.9
31674,2014-01-15,2501,11.9
31675,2014-01-16,2501,11.87
31676,2014-01-17,2501,12.0
31677,2014-01-20,2501,12.07
31678,2014-01-21,2501,12.23
31679,2014-01-22,2501,12.3
31680,2014-01-23,2501,12.37
31681,2014-01-24,2501,12.3
31682,2014-01-27,2501,12.1
31683,2014-02-05,2501,12.04
31684,2014-02-06,2501,12.07
31685,2014-02-07,2501,11.9
31686,2014-02-10,2501,12.1
31687,2014-02-11,2501,12.14
31688,2014-02-12,2501,12.17
31689,2014-02-13,2501,12.14
31690,2014-02-14,2501,12.0
31691,2014-02-17,2501,11.83
31692,2014-02-18,2501,11.83
31693,2014-02-19,2501,12.0
31694,2014-02-20,2501,11.94
31695,2014-02-21,2501,11.97
31696,2014-02-24,2501,11.9
31697,2014-02-25,2501,11.9
31698,2014-02-26,2501,11.8
31699,2014-02-27,2501,11.8
31700,2014-03-03,2501,11.83
31701,2014-03-04,2501,11.9
31702,2014-03-05,2501,11.87
31703,2014-03-06,2501,11.9
31704,2014-03-07,2501,11.87
31705,2014-03-10,2501,11.83
31706,2014-03-11,2501,11.83
31707,2014-03-12,2501,11.83
31708,2014-03-13,2501,11.83
31709,2014-03-14,2501,11.77
31710,2014-03-17,2501,11.7
31711,2014-03-18,2501,11.87
31712,2014-03-19,2501,12.04
31713,2014-03-20,2501,12.04
31714,2014-03-21,2501,12.5
31715,2014-03-24,2501,12.57
31716,2014-03-25,2501,12.5
31717,2014-03-26,2501,12.43
31718,2014-03-27,2501,12.5
31719,2014-03-28,2501,12.4
31720,2014-03-31,2501,12.47
31721,2014-04-01,2501,12.33
31722,2014-04-02,2501,12.3
31723,2014-04-03,2501,12.2
31724,2014-04-07,2501,12.1
31725,2014-04-08,2501,12.23
31726,2014-04-09,2501,12.23
31727,2014-04-10,2501,12.14
31728,2014-04-11,2501,12.14
31729,2014-04-14,2501,12.04
31730,2014-04-15,2501,11.97
31731,2014-04-16,2501,12.04
31732,2014-04-17,2501,12.07
31733,2014-04-18,2501,12.1
31734,2014-04-21,2501,11.87
31735,2014-04-22,2501,11.87
31736,2014-04-23,2501,11.94
31737,2014-04-24,2501,11.94
31738,2014-04-25,2501,11.73
31739,2014-04-28,2501,11.63
31740,2014-04-29,2501,11.8
31741,2014-04-30,2501,11.7
31742,2014-05-02,2501,11.73
31743,2014-05-05,2501,11.77
31744,2014-05-06,2501,11.77
31745,2014-05-07,2501,11.77
31746,2014-05-08,2501,11.8
31747,2014-05-09,2501,11.77
31748,2014-05-12,2501,11.7
31749,2014-05-13,2501,11.63
31750,2014-05-14,2501,11.6
31751,2014-05-15,2501,11.57
31752,2014-05-16,2501,11.57
31753,2014-05-19,2501,11.63
31754,2014-05-20,2501,11.63
31755,2014-05-21,2501,11.57
31756,2014-05-22,2501,11.67
31757,2014-05-23,2501,11.7
31758,2014-05-26,2501,11.7
31759,2014-05-27,2501,11.77
31760,2014-05-28,2501,11.77
31761,2014-05-29,2501,11.83
31762,2014-05-30,2501,11.7
31763,2014-06-03,2501,11.73
31764,2014-06-04,2501,11.87
31765,2014-06-05,2501,11.94
31766,2014-06-06,2501,11.9
31767,2014-06-09,2501,11.97
31768,2014-06-10,2501,12.04
31769,2014-06-11,2501,12.04
31770,2014-06-12,2501,12.04
31771,2014-06-13,2501,11.9
31772,2014-06-16,2501,11.94
31773,2014-06-17,2501,11.94
31774,2014-06-18,2501,11.97
31775,2014-06-19,2501,11.97
31776,2014-06-20,2501,12.0
31777,2014-06-23,2501,11.9
31778,2014-06-24,2501,11.97
31779,2014-06-25,2501,12.0
31780,2014-06-26,2501,12.0
31781,2014-06-27,2501,11.94
31782,2014-06-30,2501,11.94
31783,2014-07-01,2501,11.9
31784,2014-07-02,2501,11.97
31785,2014-07-03,2501,11.97
31786,2014-07-04,2501,12.0
31787,2014-07-07,2501,12.0
31788,2014-07-08,2501,11.88
31789,2014-07-09,2501,11.81
31790,2014-07-10,2501,11.74
31791,2014-07-11,2501,11.77
31792,2014-07-14,2501,11.91
31793,2014-07-15,2501,11.98
31794,2014-07-16,2501,12.06
31795,2014-07-17,2501,11.98
31796,2014-07-18,2501,11.95
31797,2014-07-21,2501,12.16
31798,2014-07-22,2501,12.16
31799,2014-07-24,2501,12.02
31800,2014-07-25,2501,12.09
31801,2014-07-28,2501,12.02
31802,2014-07-29,2501,11.98
31803,2014-07-30,2501,12.06
31804,2014-07-31,2501,12.02
31805,2014-08-01,2501,12.02
31806,2014-08-04,2501,12.02
31807,2014-08-05,2501,11.91
31808,2014-08-06,2501,11.84
31809,2014-08-07,2501,11.91
31810,2014-08-08,2501,11.98
31811,2014-08-11,2501,11.84
31812,2014-08-12,2501,11.88
31813,2014-08-13,2501,11.98
31814,2014-08-14,2501,11.81
31815,2014-08-15,2501,11.88
31816,2014-08-18,2501,11.74
31817,2014-08-19,2501,11.84
31818,2014-08-20,2501,11.91
31819,2014-08-21,2501,11.77
31820,2014-08-22,2501,11.88
31821,2014-08-25,2501,11.95
31822,2014-08-26,2501,11.95
31823,2014-08-27,2501,11.98
31824,2014-08-28,2501,11.88
31825,2014-08-29,2501,11.84
31826,2014-09-01,2501,11.84
31827,2014-09-02,2501,11.74
31828,2014-09-03,2501,11.81
31829,2014-09-04,2501,11.84
31830,2014-09-05,2501,11.77
31831,2014-09-09,2501,11.84
31832,2014-09-10,2501,11.84
31833,2014-09-11,2501,11.88
31834,2014-09-12,2501,11.81
31835,2014-09-15,2501,11.84
31836,2014-09-16,2501,11.74
31837,2014-09-17,2501,11.56
31838,2014-09-18,2501,11.42
31839,2014-09-19,2501,11.35
31840,2014-09-22,2501,11.18
31841,2014-09-23,2501,11.28
31842,2014-09-24,2501,11.25
31843,2014-09-25,2501,11.32
31844,2014-09-26,2501,11.28
31845,2014-09-29,2501,11.28
31846,2014-09-30,2501,11.18
31847,2014-10-01,2501,11.11
31848,2014-10-02,2501,11.11
31849,2014-10-03,2501,11.18
31850,2014-10-06,2501,11.21
31851,2014-10-07,2501,11.18
31852,2014-10-08,2501,11.14
31853,2014-10-09,2501,11.11
31854,2014-10-13,2501,10.93
31855,2014-10-14,2501,10.93
31856,2014-10-15,2501,10.89
31857,2014-10-16,2501,10.97
31858,2014-10-17,2501,11.6
31859,2014-10-20,2501,11.25
31860,2014-10-21,2501,11.25
31861,2014-10-22,2501,11.32
31862,2014-10-23,2501,11.32
31863,2014-10-24,2501,11.14
31864,2014-10-27,2501,11.18
31865,2014-10-28,2501,11.11
31866,2014-10-29,2501,11.14
31867,2014-10-30,2501,11.14
31868,2014-10-31,2501,11.14
31869,2014-11-03,2501,11.21
31870,2014-11-04,2501,11.25
