date,stock_id,close
2020-07-01,1101,30.82
2020-07-02,1101,31.18
2020-07-03,1101,31.43
2020-07-06,1101,31.75
2020-07-07,1101,31.82
2020-07-08,1101,32.29
2020-07-09,1101,32.39
2020-07-10,1101,32.14
2020-07-13,1101,32.32
2020-07-14,1101,32.39
2020-07-15,1101,32.61
2020-07-16,1101,31.82
2020-07-17,1101,32.04
2020-07-20,1101,32.25
2020-07-21,1101,32.57
2020-07-22,1101,32.54
2020-07-23,1101,32.61
2020-07-24,1101,32.18
2020-07-27,1101,31.89
2020-07-28,1101,31.82
2020-07-29,1101,32.21
2020-07-30,1101,32.43
2020-07-31,1101,32.18
2020-07-01,1101B,44.0
2020-07-02,1101B,44.08
2020-07-03,1101B,44.16
2020-07-06,1101B,44.24
2020-07-09,1101B,44.33
2020-07-10,1101B,44.33
2020-07-13,1101B,44.33
2020-07-14,1101B,44.16
2020-07-16,1101B,44.08
2020-07-17,1101B,44.08
2020-07-20,1101B,44.08
2020-07-21,1101B,44.08
2020-07-22,1101B,44.08
2020-07-23,1101B,44.08
2020-07-24,1101B,44.24
2020-07-28,1101B,44.24
2020-07-29,1101B,44.33
2020-07-30,1101B,44.33
2020-07-31,1101B,44.33
2020-07-01,1102,32.12
2020-07-02,1102,32.41
2020-07-03,1102,32.78
2020-07-06,1102,33.21
2020-07-07,1102,33.32
2020-07-08,1102,33.36
2020-07-09,1102,33.54
2020-07-10,1102,33.72
2020-07-13,1102,33.8
2020-07-14,1102,33.87
2020-07-15,1102,33.8
2020-07-16,1102,33.07
2020-07-17,1102,33.0
2020-07-20,1102,33.14
2020-07-21,1102,33.83
2020-07-22,1102,33.72
2020-07-23,1102,32.63
2020-07-24,1102,32.59
2020-07-27,1102,31.7
2020-07-28,1102,31.0
2020-07-29,1102,30.88
2020-07-30,1102,31.15
2020-07-31,1102,31.11
2020-07-01,1103,14.16
2020-07-02,1103,14.36
2020-07-03,1103,14.44
2020-07-06,1103,14.52
2020-07-07,1103,14.52
2020-07-08,1103,14.6
2020-07-09,1103,14.6
2020-07-10,1103,14.36
2020-07-13,1103,14.56
2020-07-14,1103,14.36
2020-07-15,1103,14.52
2020-07-16,1103,14.6
2020-07-17,1103,14.44
2020-07-20,1103,14.4
2020-07-21,1103,14.44
2020-07-22,1103,14.44
2020-07-23,1103,14.44
2020-07-24,1103,14.05
2020-07-27,1103,13.67
2020-07-28,1103,13.46
2020-07-29,1103,13.93
2020-07-30,1103,13.93
2020-07-31,1103,14.1
2020-07-01,1104,12.58
2020-07-02,1104,12.65
2020-07-03,1104,12.68
2020-07-06,1104,12.82
2020-07-07,1104,12.82
2020-07-08,1104,12.82
2020-07-09,1104,12.75
2020-07-10,1104,12.72
2020-07-13,1104,12.79
2020-07-14,1104,12.75
2020-07-15,1104,12.82
2020-07-16,1104,12.97
2020-07-17,1104,12.79
2020-07-20,1104,12.68
2020-07-21,1104,12.79
2020-07-22,1104,12.71
2020-07-23,1104,12.71
2020-07-24,1104,12.57
2020-07-27,1104,12.45
2020-07-28,1104,12.34
2020-07-29,1104,12.53
2020-07-30,1104,12.49
2020-07-31,1104,12.6
2020-07-01,1108,7.79
2020-07-02,1108,7.81
2020-07-03,1108,7.81
2020-07-06,1108,7.84
2020-07-07,1108,7.86
2020-07-08,1108,7.93
2020-07-09,1108,7.86
2020-07-10,1108,7.84
2020-07-13,1108,7.84
2020-07-14,1108,7.84
2020-07-15,1108,7.85
2020-07-16,1108,7.87
2020-07-17,1108,7.85
2020-07-20,1108,7.87
2020-07-21,1108,7.97
2020-07-22,1108,7.97
2020-07-23,1108,7.87
2020-07-24,1108,7.73
2020-07-27,1108,7.57
2020-07-28,1108,7.43
2020-07-29,1108,7.48
2020-07-30,1108,7.53
2020-07-31,1108,7.52
2020-07-01,1109,12.73
2020-07-02,1109,12.77
2020-07-03,1109,12.73
2020-07-06,1109,12.8
2020-07-07,1109,12.73
2020-07-08,1109,12.8
2020-07-09,1109,12.8
2020-07-10,1109,12.63
2020-07-13,1109,12.7
2020-07-14,1109,12.59
2020-07-15,1109,12.56
2020-07-16,1109,12.56
2020-07-17,1109,12.52
2020-07-20,1109,12.37
2020-07-21,1109,12.6
2020-07-22,1109,12.52
2020-07-23,1109,12.45
2020-07-24,1109,12.3
2020-07-27,1109,12.26
2020-07-28,1109,12.23
2020-07-29,1109,12.56
2020-07-30,1109,12.45
2020-07-31,1109,12.52
2020-07-01,1110,15.56
2020-07-02,1110,15.52
2020-07-03,1110,15.52
2020-07-06,1110,15.61
2020-07-07,1110,15.61
2020-07-08,1110,15.52
2020-07-09,1110,15.52
2020-07-10,1110,15.52
2020-07-13,1110,15.52
2020-07-14,1110,15.47
2020-07-15,1110,15.56
2020-07-16,1110,15.47
2020-07-17,1110,15.56
2020-07-20,1110,15.61
2020-07-21,1110,15.85
2020-07-22,1110,15.71
2020-07-23,1110,15.75
2020-07-24,1110,15.66
2020-07-27,1110,15.42
2020-07-28,1110,15.47
2020-07-29,1110,15.47
2020-07-30,1110,15.61
2020-07-31,1110,15.61
2020-07-01,1201,20.29
2020-07-02,1201,20.33
2020-07-03,1201,20.33
2020-07-06,1201,20.51
2020-07-07,1201,20.55
2020-07-08,1201,20.51
2020-07-09,1201,20.37
2020-07-10,1201,19.98
2020-07-13,1201,20.2
