date,stock_id,close
2015-09-01,1101,17.22
2015-09-02,1101,17.05
2015-09-03,1101,17.02
2015-09-04,1101,17.0
2015-09-07,1101,16.8
2015-09-08,1101,16.8
2015-09-09,1101,17.77
2015-09-10,1101,17.87
2015-09-11,1101,17.67
2015-09-14,1101,17.77
2015-09-15,1101,17.85
2015-09-16,1101,17.8
2015-09-17,1101,17.82
2015-09-18,1101,17.65
2015-09-21,1101,17.32
2015-09-22,1101,17.42
2015-09-23,1101,17.27
2015-09-24,1101,16.65
2015-09-25,1101,16.5
2015-09-30,1101,16.72
2015-09-01,1102,20.25
2015-09-02,1102,20.25
2015-09-03,1102,20.41
2015-09-04,1102,20.41
2015-09-07,1102,20.47
2015-09-08,1102,20.38
2015-09-09,1102,20.91
2015-09-10,1102,20.75
2015-09-11,1102,21.19
2015-09-14,1102,21.09
2015-09-15,1102,21.09
2015-09-16,1102,21.09
2015-09-17,1102,21.09
2015-09-18,1102,20.72
2015-09-21,1102,20.57
2015-09-22,1102,20.66
2015-09-23,1102,20.44
2015-09-24,1102,20.16
2015-09-25,1102,20.13
2015-09-30,1102,20.01
2015-09-01,1103,7.17
2015-09-02,1103,7.0
2015-09-03,1103,7.07
2015-09-04,1103,6.93
2015-09-07,1103,7.0
2015-09-08,1103,7.04
2015-09-09,1103,7.14
2015-09-10,1103,7.14
2015-09-11,1103,7.17
2015-09-14,1103,7.17
2015-09-15,1103,7.1
2015-09-16,1103,7.14
2015-09-17,1103,7.17
2015-09-18,1103,7.25
2015-09-21,1103,7.17
2015-09-22,1103,7.17
2015-09-23,1103,7.1
2015-09-24,1103,7.06
2015-09-25,1103,7.07
2015-09-30,1103,7.1
2015-09-01,1104,11.5
2015-09-02,1104,11.64
2015-09-03,1104,11.7
2015-09-04,1104,11.78
2015-09-07,1104,11.81
2015-09-08,1104,11.91
2015-09-09,1104,12.35
2015-09-10,1104,12.71
2015-09-11,1104,12.54
2015-09-14,1104,12.38
2015-09-15,1104,12.21
2015-09-16,1104,12.16
2015-09-17,1104,12.32
2015-09-18,1104,12.32
2015-09-21,1104,12.19
2015-09-22,1104,12.05
2015-09-23,1104,11.78
2015-09-24,1104,11.48
2015-09-25,1104,11.37
2015-09-30,1104,11.26
2015-09-01,1108,7.16
2015-09-02,1108,7.1
2015-09-03,1108,7.13
2015-09-04,1108,7.16
2015-09-07,1108,7.27
2015-09-08,1108,7.23
2015-09-09,1108,7.33
2015-09-10,1108,7.16
2015-09-11,1108,7.13
2015-09-14,1108,7.13
2015-09-15,1108,7.06
2015-09-16,1108,7.06
2015-09-17,1108,7.1
2015-09-18,1108,7.16
2015-09-21,1108,7.1
2015-09-22,1108,7.06
2015-09-23,1108,7.06
2015-09-24,1108,6.99
2015-09-25,1108,7.03
2015-09-30,1108,6.96
2015-09-01,1109,6.7
2015-09-02,1109,6.79
2015-09-03,1109,6.79
2015-09-04,1109,6.79
2015-09-07,1109,6.76
2015-09-08,1109,6.73
2015-09-09,1109,6.82
2015-09-10,1109,6.89
2015-09-11,1109,6.89
2015-09-14,1109,6.76
2015-09-15,1109,6.79
2015-09-16,1109,6.73
2015-09-17,1109,6.82
2015-09-18,1109,6.82
2015-09-21,1109,6.66
2015-09-22,1109,6.73
2015-09-23,1109,6.7
2015-09-24,1109,6.73
2015-09-25,1109,6.82
2015-09-30,1109,6.73
2015-09-01,1110,11.99
2015-09-02,1110,12.35
2015-09-03,1110,12.22
2015-09-04,1110,12.22
2015-09-07,1110,12.17
2015-09-08,1110,12.35
2015-09-09,1110,12.35
2015-09-10,1110,12.54
2015-09-11,1110,12.58
2015-09-14,1110,12.58
2015-09-15,1110,12.67
2015-09-16,1110,12.54
2015-09-17,1110,12.86
2015-09-18,1110,13.04
2015-09-21,1110,13.09
2015-09-22,1110,13.18
2015-09-23,1110,13.13
2015-09-24,1110,13.32
2015-09-25,1110,13.46
2015-09-30,1110,13.87
2015-09-01,1201,16.57
2015-09-02,1201,16.53
2015-09-03,1201,16.57
2015-09-04,1201,16.27
