date,stock_id,close
2016-08-01,1101,17.67
2016-08-02,1101,17.93
2016-08-03,1101,18.19
2016-08-04,1101,17.98
2016-08-05,1101,18.19
2016-08-08,1101,18.24
2016-08-09,1101,18.24
2016-08-10,1101,18.27
2016-08-11,1101,18.24
2016-08-12,1101,18.24
2016-08-15,1101,18.24
2016-08-16,1101,18.17
2016-08-17,1101,17.83
2016-08-18,1101,18.3
2016-08-19,1101,19.16
2016-08-22,1101,19.6
2016-08-23,1101,19.57
2016-08-24,1101,19.57
2016-08-25,1101,19.7
2016-08-26,1101,19.6
2016-08-29,1101,19.18
2016-08-30,1101,18.9
2016-08-31,1101,18.9
2016-08-01,1102,18.24
2016-08-02,1102,18.33
2016-08-03,1102,18.45
2016-08-04,1102,18.33
2016-08-05,1102,18.36
2016-08-08,1102,18.36
2016-08-09,1102,18.33
2016-08-10,1102,18.3
2016-08-11,1102,18.36
2016-08-12,1102,18.36
2016-08-15,1102,18.27
2016-08-16,1102,18.24
2016-08-17,1102,18.36
2016-08-18,1102,18.33
2016-08-19,1102,18.83
2016-08-22,1102,18.64
2016-08-23,1102,19.2
2016-08-24,1102,19.14
2016-08-25,1102,19.23
2016-08-26,1102,19.01
2016-08-29,1102,18.86
2016-08-30,1102,18.76
2016-08-31,1102,18.28
2016-08-01,1103,6.34
2016-08-02,1103,6.35
2016-08-03,1103,6.32
2016-08-04,1103,6.31
2016-08-05,1103,6.31
2016-08-08,1103,6.32
2016-08-09,1103,6.31
2016-08-10,1103,6.33
2016-08-11,1103,6.31
2016-08-12,1103,6.28
2016-08-15,1103,6.31
2016-08-16,1103,6.28
2016-08-17,1103,6.43
2016-08-18,1103,6.43
2016-08-19,1103,6.45
2016-08-22,1103,6.33
2016-08-23,1103,6.33
2016-08-24,1103,6.31
2016-08-25,1103,6.36
2016-08-26,1103,6.41
2016-08-29,1103,6.47
2016-08-30,1103,6.42
2016-08-31,1103,6.46
2016-08-01,1104,12.85
2016-08-02,1104,13.08
2016-08-03,1104,13.02
2016-08-04,1104,12.96
2016-08-05,1104,12.93
2016-08-08,1104,12.85
2016-08-09,1104,12.79
2016-08-10,1104,13.14
2016-08-11,1104,12.93
2016-08-12,1104,13.11
2016-08-15,1104,14.0
2016-08-16,1104,14.23
2016-08-17,1104,14.18
2016-08-18,1104,14.18
2016-08-19,1104,14.26
2016-08-22,1104,13.95
2016-08-23,1104,13.95
2016-08-24,1104,13.89
2016-08-25,1104,14.03
2016-08-26,1104,14.12
2016-08-29,1104,14.09
2016-08-30,1104,13.97
2016-08-31,1104,14.0
2016-08-01,1108,6.91
2016-08-02,1108,6.92
2016-08-03,1108,6.91
2016-08-04,1108,6.88
2016-08-05,1108,6.91
2016-08-08,1108,6.86
2016-08-09,1108,6.85
2016-08-10,1108,6.84
2016-08-11,1108,6.87
2016-08-12,1108,6.82
2016-08-15,1108,6.8
2016-08-16,1108,6.85
2016-08-17,1108,6.83
2016-08-18,1108,6.86
2016-08-19,1108,6.89
2016-08-22,1108,6.88
2016-08-23,1108,6.9
2016-08-24,1108,6.93
2016-08-25,1108,6.93
2016-08-26,1108,6.95
2016-08-29,1108,6.94
2016-08-30,1108,6.94
2016-08-31,1108,6.89
2016-08-01,1109,6.83
2016-08-02,1109,6.83
2016-08-03,1109,6.83
2016-08-04,1109,6.83
2016-08-05,1109,6.79
2016-08-08,1109,6.83
2016-08-09,1109,6.83
2016-08-10,1109,6.79
2016-08-11,1109,6.79
2016-08-12,1109,6.83
2016-08-15,1109,6.83
2016-08-16,1109,6.83
2016-08-17,1109,7.0
2016-08-18,1109,6.86
2016-08-19,1109,6.83
2016-08-22,1109,6.72
2016-08-23,1109,6.76
2016-08-24,1109,6.76
2016-08-25,1109,7.43
2016-08-26,1109,7.5
2016-08-29,1109,7.33
2016-08-30,1109,7.19
2016-08-31,1109,7.19
2016-08-01,1110,14.38
2016-08-02,1110,14.42
2016-08-03,1110,14.28
2016-08-04,1110,14.38
2016-08-05,1110,14.38
2016-08-08,1110,14.24
2016-08-09,1110,14.28
2016-08-10,1110,14.42
2016-08-11,1110,14.38
2016-08-12,1110,14.38
2016-08-15,1110,14.38
2016-08-16,1110,14.33
2016-08-17,1110,14.84
2016-08-18,1110,14.61
2016-08-19,1110,14.52
2016-08-22,1110,14.19
2016-08-23,1110,14.33
2016-08-24,1110,14.33
2016-08-25,1110,14.38
2016-08-26,1110,14.33
2016-08-29,1110,14.14
2016-08-30,1110,14.33
2016-08-31,1110,14.28
2016-08-01,1201,17.35
2016-08-02,1201,17.39
2016-08-03,1201,17.3
2016-08-04,1201,17.26
2016-08-05,1201,17.3
2016-08-08,1201,17.26
2016-08-09,1201,17.22
2016-08-10,1201,17.17
2016-08-11,1201,17.43
2016-08-12,1201,17.3
2016-08-15,1201,17.22
2016-08-16,1201,16.96
2016-08-17,1201,16.61
2016-08-18,1201,17.04
2016-08-19,1201,16.79
2016-08-22,1201,16.66
2016-08-23,1201,16.7
2016-08-24,1201,16.7
2016-08-25,1201,16.74
2016-08-26,1201,16.79
2016-08-29,1201,16.66
2016-08-30,1201,16.57
2016-08-31,1201,16.57
2016-08-01,1203,15.81
2016-08-02,1203,15.78
2016-08-03,1203,15.78
2016-08-04,1203,15.74
2016-08-05,1203,15.81
2016-08-08,1203,15.81
2016-08-09,1203,15.81
2016-08-10,1203,15.85
2016-08-11,1203,15.92
2016-08-12,1203,15.89
2016-08-15,1203,15.89
2016-08-16,1203,15.89
2016-08-17,1203,16.1
2016-08-18,1203,16.0
2016-08-19,1203,16.07
2016-08-22,1203,15.85
2016-08-23,1203,16.1
2016-08-24,1203,16.1
2016-08-25,1203,16.0
2016-08-26,1203,16.1
2016-08-29,1203,16.14
2016-08-30,1203,16.21
2016-08-31,1203,16.21
2016-08-01,1210,15.68
2016-08-02,1210,15.97
2016-08-03,1210,15.74
2016-08-04,1210,16.06
2016-08-05,1210,15.94
2016-08-08,1210,15.77
2016-08-09,1210,15.22
2016-08-10,1210,15.45
2016-08-11,1210,16.67
2016-08-12,1210,16.67
2016-08-15,1210,16.44
2016-08-16,1210,16.29
2016-08-17,1210,16.38
2016-08-18,1210,16.23
2016-08-19,1210,16.21
2016-08-22,1210,15.74
2016-08-23,1210,16.09
2016-08-24,1210,16.23
2016-08-25,1210,16.29
2016-08-26,1210,16.26
2016-08-29,1210,16.0
2016-08-30,1210,16.02
2016-08-31,1210,16.0
2016-08-01,1213,16.83
2016-08-02,1213,16.83
2016-08-03,1213,16.74
2016-08-04,1213,16.98
2016-08-05,1213,16.98
2016-08-08,1213,16.88
2016-08-09,1213,16.64
2016-08-10,1213,16.54
2016-08-11,1213,16.49
2016-08-12,1213,16.45
2016-08-15,1213,16.1
2016-08-16,1213,15.96
2016-08-17,1213,15.76
2016-08-18,1213,15.91
2016-08-19,1213,15.91
2016-08-22,1213,15.76
2016-08-23,1213,15.76
2016-08-24,1213,15.76
2016-08-25,1213,15.81
2016-08-26,1213,15.81
2016-08-29,1213,15.62
2016-08-30,1213,15.57
2016-08-31,1213,15.57
2016-08-01,1215,22.5
2016-08-02,1215,23.31
2016-08-03,1215,23.07
2016-08-04,1215,23.25
2016-08-05,1215,23.28
2016-08-08,1215,22.89
2016-08-09,1215,22.77
2016-08-10,1215,23.07
2016-08-11,1215,23.71
2016-08-12,1215,23.8
2016-08-15,1215,23.61
2016-08-16,1215,23.43
2016-08-17,1215,23.43
2016-08-18,1215,23.46
2016-08-19,1215,23.4
2016-08-22,1215,22.89
2016-08-23,1215,23.49
2016-08-24,1215,23.55
2016-08-25,1215,23.46
2016-08-26,1215,23.46
2016-08-29,1215,23.13
2016-08-30,1215,23.13
2016-08-31,1215,23.43
2016-08-01,1216,47.81
2016-08-02,1216,47.45
2016-08-03,1216,47.81
2016-08-04,1216,47.44
2016-08-05,1216,47.96
2016-08-08,1216,47.36
2016-08-09,1216,46.84
2016-08-10,1216,47.66
2016-08-11,1216,47.96
2016-08-12,1216,48.63
2016-08-15,1216,46.47
2016-08-16,1216,46.17
2016-08-17,1216,46.09
2016-08-18,1216,45.35
2016-08-19,1216,44.67
2016-08-22,1216,45.05
2016-08-23,1216,45.2
2016-08-24,1216,45.35
2016-08-25,1216,45.72
2016-08-26,1216,46.02
2016-08-29,1216,45.8
2016-08-30,1216,45.87
2016-08-31,1216,44.82
2016-08-01,1217,7.21
