date,stock_id,close
2011-11-01,1101,14.85
2011-11-02,1101,14.59
2011-11-03,1101,14.37
2011-11-04,1101,14.93
2011-11-07,1101,15.15
2011-11-08,1101,14.75
2011-11-09,1101,14.79
2011-11-10,1101,14.17
2011-11-11,1101,14.21
2011-11-14,1101,14.41
2011-11-15,1101,14.55
2011-11-16,1101,14.03
2011-11-17,1101,13.52
2011-11-18,1101,13.24
2011-11-21,1101,12.6
2011-11-22,1101,13.02
2011-11-23,1101,12.74
2011-11-24,1101,13.12
2011-11-25,1101,12.88
2011-11-28,1101,13.12
2011-11-29,1101,13.4
2011-11-30,1101,13.06
2011-11-01,1102,16.97
2011-11-02,1102,16.88
2011-11-03,1102,16.86
2011-11-04,1102,17.25
2011-11-07,1102,17.28
2011-11-08,1102,17.09
2011-11-09,1102,16.9
2011-11-10,1102,16.25
2011-11-11,1102,16.29
2011-11-14,1102,16.39
2011-11-15,1102,16.27
2011-11-16,1102,15.61
2011-11-17,1102,15.22
2011-11-18,1102,14.91
2011-11-21,1102,14.42
2011-11-22,1102,14.44
2011-11-23,1102,14.21
2011-11-24,1102,14.65
2011-11-25,1102,14.87
2011-11-28,1102,15.36
2011-11-29,1102,15.38
2011-11-30,1102,15.15
2011-11-01,1103,9.18
2011-11-02,1103,9.18
2011-11-03,1103,8.96
2011-11-04,1103,9.18
2011-11-07,1103,9.49
2011-11-08,1103,9.42
2011-11-09,1103,9.3
2011-11-10,1103,8.99
2011-11-11,1103,8.99
2011-11-14,1103,9.05
2011-11-15,1103,8.96
2011-11-16,1103,8.81
2011-11-17,1103,8.5
2011-11-18,1103,8.22
2011-11-21,1103,7.88
2011-11-22,1103,7.88
2011-11-23,1103,7.73
2011-11-24,1103,7.76
2011-11-25,1103,7.76
2011-11-28,1103,7.88
2011-11-29,1103,7.95
2011-11-30,1103,7.88
2011-11-01,1104,6.8
2011-11-02,1104,6.8
2011-11-03,1104,6.71
2011-11-04,1104,6.76
2011-11-07,1104,6.98
2011-11-08,1104,7.0
2011-11-09,1104,6.91
2011-11-10,1104,6.71
2011-11-11,1104,6.74
2011-11-14,1104,6.76
2011-11-15,1104,6.76
2011-11-16,1104,6.56
2011-11-17,1104,6.49
2011-11-18,1104,6.42
2011-11-21,1104,6.33
2011-11-22,1104,6.31
2011-11-23,1104,6.16
2011-11-24,1104,6.24
