combination,remark,count,mean_return2
201406-201506,winner,14,-0.30098850979232633
201407-201507,loser,14,-0.11948341466233471
201407-201507,winner,14,-0.22675377674912783
201408-201508,loser,14,0.27710285595873696
201408-201508,winner,13,-0.1430539817445905
201409-201509,loser,14,0.24911901586511384
201409-201509,winner,13,-0.07980715739947103
201410-201510,loser,14,0.10633992799866639
201410-201510,winner,13,-0.04125400302283084
201411-201511,loser,14,0.0667340596365046
201411-201511,winner,12,-0.03505865842597946
201412-201512,loser,14,0.1345833861541749
201412-201512,winner,12,0.04884049900325501
201501-201601,loser,13,0.15199902448018376
201501-201601,winner,12,0.08816693077598114
201502-201602,loser,14,0.2772306277237111
201502-201602,winner,12,0.08758995951680115
201503-201603,loser,14,0.3695504247113238
201503-201603,winner,12,0.0012369121679873057
201504-201604,loser,14,0.4661782805269517
201504-201604,winner,12,0.08295017841136614
201505-201605,loser,14,0.5124296376422887
201505-201605,winner,13,0.11773065055105693
201506-201606,loser,13,0.3309564770566972
201506-201606,winner,14,0.18223044314530937
201507-201607,loser,14,0.40097173728842456
201507-201607,winner,14,0.08523511733575982
201508-201608,loser,14,0.3783510131387957
201508-201608,winner,14,0.19220512248484797
201509-201609,loser,14,0.610289672977087
201509-201609,winner,14,0.25280820678120797
201510-201610,loser,14,0.4326287557735922
201510-201610,winner,14,0.23469444847192403
201511-201611,loser,14,0.4319759403156404
201511-201611,winner,14,0.2431037780269248
201512-201612,loser,14,0.43531126062647757
201512-201612,winner,14,0.20484605340111398
201601-201701,loser,14,0.21137011263703376
201601-201701,winner,14,0.16750855457877772
201602-201702,loser,14,0.23878976372930963
201602-201702,winner,14,0.21898054521479587
201603-201703,loser,14,0.04869221768765432
201603-201703,winner,14,0.22236638173138817
201604-201704,loser,14,0.09647044300154965
201604-201704,winner,14,0.2230949009916668
201605-201705,loser,14,0.026082780744808836
201605-201705,winner,14,0.28290498698508365
201606-201706,loser,14,-0.07480913490432221
201606-201706,winner,14,0.5876123912951378
201607-201707,loser,14,-0.01866058883984521
201607-201707,winner,14,0.632529021167586
201608-201708,loser,14,0.08223775547244382
201608-201708,winner,14,0.3839346302128409
201609-201709,loser,14,-0.062029091961409696
201609-201709,winner,14,0.16177694213712498
201610-201710,loser,14,-0.05705224756116379
201610-201710,winner,14,-0.10258912441662597
201611-201711,loser,14,-0.17511271262714329
201611-201711,winner,14,-0.2804290211112684
201612-201712,loser,14,0.027902125002619328
201612-201712,winner,14,-0.2606929338493393
201701-201801,loser,14,-0.06723635266470747
201701-201801,winner,14,-0.24497429174332802
201702-201802,loser,14,-0.07258449841207812
201702-201802,winner,14,-0.3147143281824177
201703-201803,loser,14,0.018143524821105147
201703-201803,winner,14,-0.22156045565697893
201704-201804,loser,14,-0.004933013545176291
201704-201804,winner,14,-0.11895906698986176
201705-201805,loser,14,0.1120142785188812
201705-201805,winner,14,-0.1358347987454001
201706-201806,loser,14,0.09357622702264178
201706-201806,winner,14,-0.3408409882731579
201707-201807,loser,14,0.08114176181821751
201707-201807,winner,14,-0.24430812586475922
201708-201808,loser,14,-0.05613430465195957
201708-201808,winner,14,-0.17696396437314887
201709-201809,loser,14,-0.053115187881499534
201709-201809,winner,14,-0.12898969167237265
201710-201810,loser,14,0.12236978958997542
201710-201810,winner,14,-0.04212305234350257
201711-201811,loser,14,0.3706043581489485
201711-201811,winner,13,0.1882177263880685
201712-201812,loser,14,0.3125593951249745
201712-201812,winner,13,0.1413899620640035
201801-201901,loser,14,0.4046254979306271
201801-201901,winner,14,0.3165354189358628
201802-201902,loser,14,0.16931175290767647
201802-201902,winner,13,0.27165853044436544
201803-201903,loser,14,0.08093876686037851
201803-201903,winner,14,0.18419340031058493
201804-201904,loser,14,-0.2114883532143874
201804-201904,winner,14,-0.09862385312461508
201805-201905,loser,14,0.0027391104023013818
201805-201905,winner,14,0.014790322768123426
201806-201906,loser,14,0.21492051064924905
201806-201906,winner,14,0.1250499416060812
201807-201907,loser,14,0.1048003858275024
201807-201907,winner,14,0.0889738243439198
201808-201908,loser,14,0.04186856603222709
201808-201908,winner,14,0.22887705314410584
201809-201909,loser,14,0.066873164085845
201809-201909,winner,14,0.28039490776047643
201810-201910,loser,14,-0.013350625303937288
201810-201910,winner,14,0.3547578779075919
201811-201911,loser,14,-0.039126252138347195
201811-201911,winner,14,0.2591305142374663
201812-201912,loser,14,0.12233177716591302
201812-201912,winner,14,0.39113750423976956
201901-202001,loser,14,0.16679299625945682
201901-202001,winner,14,0.36460643977855495
201902-202002,loser,14,0.15349950015059605
201902-202002,winner,14,0.3894752112247947
201903-202003,loser,14,0.3408381302342551
201903-202003,winner,14,0.8041475615842055
201904-202004,loser,14,1.061763404279337
201904-202004,winner,14,1.0878554555941577
201905-202005,loser,14,1.0426504197212831
201905-202005,winner,14,0.6328269958218173
201906-202006,loser,14,0.5993834987105738
201906-202006,winner,14,0.34299640972210355
201907-202007,loser,14,1.683322121876989
201907-202007,winner,14,0.23979228550735354
201908-202008,loser,14,1.2557285935436482
201908-202008,winner,14,0.6975256053633674
201909-202009,loser,14,0.28901005200991053
201909-202009,winner,14,0.8028298798131627
201910-202010,loser,14,0.2957682325910564
201910-202010,winner,14,0.790690219141008
201911-202011,loser,14,0.2049231239408574
201911-202011,winner,14,1.5311926468755492
201912-202012,loser,14,0.13614929245740065
201912-202012,winner,14,1.1224525062904902
202001-202101,loser,14,0.24456152680975157
202001-202101,winner,14,0.8891777166691419
202002-202102,loser,13,0.1478753527267771
202002-202102,winner,14,0.6165335379995457
202003-202103,loser,14,0.14431687921040964
202003-202103,winner,14,0.6592571333594686
202004-202104,loser,14,0.05542360809092499
202004-202104,winner,14,0.353910677220731
202005-202105,loser,14,0.008006888880664528
202005-202105,winner,14,0.05965836967226285
202006-202106,loser,14,0.043787228910818925
202006-202106,winner,14,-0.05214372837500934
202007-202107,loser,14,-0.02721751553221486
202007-202107,winner,14,-0.19435239367567997
202008-202108,loser,14,-0.04894721871881034
202008-202108,winner,14,-0.22517567358560434
202009-202109,loser,14,0.047138448240149226
202009-202109,winner,14,-0.25111691709705564
202010-202110,loser,14,-0.010908118006374822
202010-202110,winner,14,-0.25670180832350104
202011-202111,loser,14,-0.08822653678695709
202011-202111,winner,14,-0.4083062185087644
202012-202112,loser,14,-0.010771713904952936
202012-202112,winner,14,-0.26143483050113303
202101-202201,loser,14,-0.05070576510887575
202101-202201,winner,14,-0.3622181887414238
202102-202202,loser,14,-0.07808198154663155
202102-202202,winner,14,-0.2417098720292761
202103-202203,loser,14,0.028863490539343627
202103-202203,winner,14,-0.2878034430150394
202104-202204,loser,14,-0.03595536595706943
202104-202204,winner,14,-0.32259823061852105
202105-202205,loser,14,0.053610014252313785
202105-202205,winner,14,-0.24381803920727738
202106-202206,loser,14,-0.013039750393607502
202106-202206,winner,14,0.0673609026722806
202107-202207,loser,14,0.20207514175605454
202107-202207,winner,14,0.20936596741464938
202108-202208,loser,14,0.18134934320169527
202108-202208,winner,14,0.3202791760025207
202109-202209,loser,14,0.1098667132472064
202109-202209,winner,14,0.07447267611565649
202110-202210,loser,14,0.36781441152176514
202110-202210,winner,14,0.2946319126298273
202111-202211,loser,14,0.4233181974197352
202111-202211,winner,14,0.07679433761218246
202112-202212,loser,14,0.22155351987675515
202112-202212,winner,14,0.18192687644872962
202201-202301,loser,14,0.41201300118063333
202201-202301,winner,14,0.386781773056147
202202-202302,loser,14,0.2237233273804718
202202-202302,winner,14,0.06505226654734143
202203-202303,loser,14,0.26936964982866746
202203-202303,winner,14,0.29968548459928807
202204-202304,loser,14,0.17888571552774352
202204-202304,winner,14,0.4950759457785983
202205-202305,loser,14,0.16846722204453699
202205-202305,winner,14,0.34814223451039555
202206-202306,loser,14,0.30806471085038556
202206-202306,winner,14,0.4585250489339888
202207-202307,loser,14,0.15453710424065145
202207-202307,winner,14,0.32406963369267083
202208-202308,loser,14,0.1891930430783856
202208-202308,winner,14,0.1322917283692432
202209-202309,loser,14,0.3158153087761991
202209-202309,winner,14,0.127606009358438
202210-202310,loser,14,0.28384236790755685
202210-202310,winner,14,0.02317970217074759
202211-202311,loser,14,0.21614137801610167
202211-202311,winner,14,0.2651320776737555
202212-202312,loser,14,0.0446265293253039
202212-202312,winner,14,0.19474969891427252
