,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-08-01,1723,261507,27278735,105.0,105.5,104.0,104.0,-1.0,244
1,2016-08-02,1723,364978,37849712,103.5,104.5,103.0,103.5,-0.5,313
2,2016-08-03,1723,511150,52827100,103.0,104.0,102.5,103.0,-0.5,366
3,2016-08-04,1723,293715,30565710,103.5,104.5,103.5,104.5,1.5,267
4,2016-08-05,1723,245911,25537744,104.0,104.5,103.5,103.5,-1.0,220
5,2016-08-08,1723,471460,48488596,103.0,103.5,102.5,102.5,-1.0,430
6,2016-08-09,1723,779495,79274224,102.0,102.5,101.0,101.5,-1.0,622
7,2016-08-10,1723,906133,90848987,101.0,101.0,100.0,100.0,-1.5,765
8,2016-08-11,1723,709673,70817373,100.0,100.0,99.2,99.9,-0.1,532
9,2016-08-12,1723,635870,64555166,100.0,103.0,100.0,102.5,2.6,495
10,2016-08-15,1723,411724,41707348,102.5,103.0,100.5,101.5,-1.0,316
11,2016-08-16,1723,133942,13612548,101.5,102.0,101.0,102.0,0.5,141
12,2016-08-17,1723,194147,19670288,101.0,102.0,101.0,101.5,-0.5,184
13,2016-08-18,1723,125300,12748400,102.0,102.5,101.0,102.0,0.5,120
14,2016-08-19,1723,243387,24708157,102.5,102.5,101.0,101.0,-1.0,233
15,2016-08-22,1723,280095,28170717,101.0,101.5,100.0,101.0,0.0,306
16,2016-08-23,1723,148040,14912551,100.5,101.0,100.0,100.5,-0.5,160
17,2016-08-24,1723,177334,17948068,100.5,101.5,100.5,101.0,0.5,180
18,2016-08-25,1723,259222,26103518,101.0,101.5,100.0,100.5,-0.5,247
19,2016-08-26,1723,222337,22330690,100.0,101.0,100.0,100.5,0.0,226
20,2016-08-29,1723,156313,15733236,100.5,101.0,100.0,101.0,0.5,202
21,2016-08-30,1723,284746,28830592,101.0,102.0,100.5,102.0,1.0,310
22,2016-08-31,1723,374171,38154006,101.5,102.5,100.5,102.0,0.0,383
23,2016-09-01,1723,432641,43928200,101.0,102.5,100.5,102.0,0.0,373
24,2016-09-02,1723,443863,45228526,102.0,102.5,101.0,102.0,0.0,416
25,2016-09-05,1723,1291138,134941714,105.0,106.0,103.0,103.0,1.0,852
26,2016-09-06,1723,1490109,157537163,104.0,107.0,104.0,107.0,4.0,1062
