date,stock_id,market_value
2023-01-03,2888B,7947600000.0
2023-01-04,2888B,7947600000.0
2023-01-05,2888B,7958700000.0
2023-01-06,2888B,7958700000.0
2023-01-09,2888B,7969800000.0
2023-01-10,2888B,7980900000.0
2023-01-11,2888B,7958700000.0
2023-01-12,2888B,7958700000.0
2023-01-13,2888B,7958700000.0
2023-01-16,2888B,7958700000.0
2023-01-17,2888B,7958700000.0
2023-01-30,2888B,7969800000.0
2023-01-31,2888B,7958700000.0
2023-02-01,2888B,7958700000.0
2023-02-02,2888B,7969800000.0
2023-02-03,2888B,7969800000.0
2023-02-06,2888B,7969800000.0
2023-02-07,2888B,7947600000.0
2023-02-08,2888B,7936500000.0
2023-02-10,2888B,7925400000.0
2023-02-13,2888B,7914300000.0
2023-02-14,2888B,7914300000.0
2023-02-15,2888B,7914300000.0
2023-02-16,2888B,7914300000.0
2023-02-17,2888B,8036400000.0
2023-02-20,2888B,8036400000.0
2023-02-21,2888B,8091900000.0
2023-02-22,2888B,8069700000.0
2023-02-23,2888B,8069700000.0
2023-02-24,2888B,8069700000.0
2023-03-01,2888B,8069700000.0
2023-03-02,2888B,8036400000.0
2023-03-03,2888B,7992000000.0
2023-03-06,2888B,8014200000.0
2023-03-07,2888B,8036400000.0
2023-03-08,2888B,8014200000.0
2023-03-09,2888B,8025300000.0
2023-03-10,2888B,8003100000.0
2023-03-13,2888B,7992000000.0
2023-03-14,2888B,7969800000.0
2023-03-15,2888B,7936500000.0
2023-03-16,2888B,7914300000.0
2023-03-17,2888B,7914300000.0
2023-03-20,2888B,7914300000.0
2023-03-21,2888B,7892100000.0
2023-03-22,2888B,7892100000.0
2023-03-23,2888B,7892100000.0
2023-03-24,2888B,7792200000.0
2023-03-27,2888B,7770000000.0
2023-03-28,2888B,7770000000.0
2023-03-29,2888B,7758900000.0
2023-03-30,2888B,7770000000.0
2023-03-31,2888B,7814400000.0
2023-04-06,2888B,7758900000.0
2023-04-07,2888B,7770000000.0
2023-04-10,2888B,7770000000.0
2023-04-11,2888B,7770000000.0
2023-04-12,2888B,7770000000.0
2023-04-13,2888B,7758900000.0
2023-04-14,2888B,7758900000.0
2023-04-17,2888B,7747800000.0
2023-04-18,2888B,7747800000.0
2023-04-19,2888B,7736700000.0
2023-04-20,2888B,7736700000.0
2023-04-21,2888B,7725600000.0
2023-04-24,2888B,7725600000.0
2023-04-25,2888B,7725600000.0
2023-04-26,2888B,7670100000.0
2023-04-27,2888B,7647900000.0
2023-04-28,2888B,7603500000.0
2023-05-02,2888B,7414800000.0
2023-05-03,2888B,7392600000.0
2023-05-05,2888B,7337100000.0
2023-05-08,2888B,7259400000.0
2023-05-09,2888B,7248300000.0
2023-05-10,2888B,7226100000.0
2023-05-11,2888B,7237200000.0
2023-05-12,2888B,7203900000.0
2023-05-15,2888B,7159500000.0
2023-05-16,2888B,7137300000.0
2023-05-17,2888B,7115100000.0
2023-05-18,2888B,7092900000.0
2023-05-19,2888B,7081800000.0
2023-05-22,2888B,7081800000.0
2023-05-23,2888B,7081800000.0
2023-05-24,2888B,7092900000.0
2023-05-25,2888B,7104000000.0
2023-05-26,2888B,7104000000.0
2023-05-29,2888B,7115100000.0
2023-05-30,2888B,7126200000.0
2023-05-31,2888B,7192800000.0
2023-06-01,2888B,7104000000.0
2023-06-02,2888B,7104000000.0
2023-06-05,2888B,7104000000.0
2023-06-06,2888B,7104000000.0
2023-06-07,2888B,7104000000.0
2023-06-08,2888B,7126200000.0
2023-06-09,2888B,7137300000.0
2023-06-12,2888B,7148400000.0
2023-06-13,2888B,7126200000.0
2023-06-14,2888B,7104000000.0
2023-06-15,2888B,7092900000.0
2023-06-16,2888B,7137300000.0
2023-06-19,2888B,7104000000.0
2023-06-20,2888B,7104000000.0
2023-06-21,2888B,7104000000.0
2023-06-26,2888B,7092900000.0
2023-06-27,2888B,7104000000.0
2023-06-28,2888B,7104000000.0
2023-06-29,2888B,7081800000.0
2023-06-30,2888B,7126200000.0
2023-07-03,2888B,7104000000.0
2023-07-04,2888B,7081800000.0
2023-07-05,2888B,7081800000.0
2023-07-06,2888B,7081800000.0
2023-07-07,2888B,7059600000.0
2023-07-10,2888B,7026300000.0
2023-07-11,2888B,7048500000.0
2023-07-12,2888B,7026300000.0
2023-07-13,2888B,7004100000.0
2023-07-14,2888B,7004100000.0
2023-07-17,2888B,6993000000.0
2023-07-18,2888B,7004100000.0
2023-07-19,2888B,6981900000.0
2023-07-20,2888B,6981900000.0
2023-07-21,2888B,6981900000.0
2023-07-24,2888B,6970800000.0
