date,stock_id,market_value
2023-01-03,2883B,12245781975.0
2023-01-04,2883B,12261603399.0
2023-01-05,2883B,12309067670.0
2023-01-06,2883B,12356531941.0
2023-01-09,2883B,12403996212.0
2023-01-10,2883B,12419817636.0
2023-01-11,2883B,12641317568.0
2023-01-12,2883B,12720424687.0
2023-01-13,2883B,12720424687.0
2023-01-16,2883B,12720424687.0
2023-01-17,2883B,12767888958.0
2023-01-30,2883B,12783710382.0
2023-01-31,2883B,12783710382.0
2023-02-01,2883B,12752067534.0
2023-02-02,2883B,12783710382.0
2023-02-03,2883B,12799531806.0
2023-02-06,2883B,12657138992.0
2023-02-07,2883B,12483103331.0
2023-02-08,2883B,12498924755.0
2023-02-10,2883B,12435639060.0
2023-02-13,2883B,12483103331.0
2023-02-14,2883B,12546389026.0
2023-02-15,2883B,12562210450.0
2023-02-16,2883B,12578031873.0
2023-02-17,2883B,12736246111.0
2023-02-20,2883B,12767888958.0
2023-02-21,2883B,12862817501.0
2023-02-22,2883B,12815353229.0
2023-02-23,2883B,12862817501.0
2023-02-24,2883B,12862817501.0
2023-03-01,2883B,12846996077.0
2023-03-02,2883B,12846996077.0
2023-03-03,2883B,12815353229.0
2023-03-06,2883B,12815353229.0
2023-03-07,2883B,12831174653.0
2023-03-08,2883B,12831174653.0
2023-03-09,2883B,12815353229.0
2023-03-10,2883B,12815353229.0
2023-03-13,2883B,12767888958.0
2023-03-14,2883B,12752067534.0
2023-03-15,2883B,12767888958.0
2023-03-16,2883B,12498924755.0
2023-03-17,2883B,12688781839.0
2023-03-20,2883B,12625496145.0
2023-03-21,2883B,12562210450.0
2023-03-22,2883B,12498924755.0
2023-03-23,2883B,12672960416.0
2023-03-24,2883B,12071746314.0
2023-03-27,2883B,11866067805.0
2023-03-28,2883B,11897710652.0
2023-03-29,2883B,11866067805.0
2023-03-30,2883B,11992639195.0
2023-03-31,2883B,12040103466.0
2023-04-06,2883B,12008460619.0
2023-04-07,2883B,11992639195.0
2023-04-10,2883B,11992639195.0
2023-04-11,2883B,11960996347.0
2023-04-12,2883B,11976817771.0
2023-04-13,2883B,11913532076.0
2023-04-14,2883B,11929353500.0
2023-04-17,2883B,11976817771.0
2023-04-18,2883B,11960996347.0
2023-04-19,2883B,11929353500.0
2023-04-20,2883B,11929353500.0
2023-04-21,2883B,11866067805.0
2023-04-24,2883B,11834424958.0
2023-04-25,2883B,11818603534.0
2023-04-26,2883B,11707853568.0
2023-04-27,2883B,11676210720.0
2023-04-28,2883B,11612925025.0
2023-05-02,2883B,11486353635.0
2023-05-03,2883B,11486353635.0
2023-05-05,2883B,11312317974.0
2023-05-08,2883B,11217389432.0
2023-05-09,2883B,11217389432.0
2023-05-10,2883B,11438889364.0
2023-05-11,2883B,11312317974.0
2023-05-12,2883B,11296496550.0
2023-05-15,2883B,11249032279.0
2023-05-16,2883B,11249032279.0
2023-05-17,2883B,11233210855.0
2023-05-18,2883B,11233210855.0
2023-05-19,2883B,11233210855.0
2023-05-22,2883B,11233210855.0
2023-05-23,2883B,11264853703.0
2023-05-24,2883B,11264853703.0
2023-05-25,2883B,11264853703.0
2023-05-26,2883B,11280675127.0
2023-05-29,2883B,11296496550.0
2023-05-30,2883B,11249032279.0
2023-05-31,2883B,11249032279.0
2023-06-01,2883B,11233210855.0
2023-06-02,2883B,11185746584.0
2023-06-05,2883B,11201568008.0
2023-06-06,2883B,11185746584.0
2023-06-07,2883B,11090818042.0
2023-06-08,2883B,11074996618.0
2023-06-09,2883B,11074996618.0
2023-06-12,2883B,11059175194.0
2023-06-13,2883B,11043353771.0
2023-06-14,2883B,11027532347.0
2023-06-15,2883B,11027532347.0
2023-06-16,2883B,11059175194.0
2023-06-19,2883B,11154103737.0
2023-06-20,2883B,11312317974.0
2023-06-21,2883B,11312317974.0
2023-06-26,2883B,11264853703.0
2023-06-27,2883B,11201568008.0
2023-06-28,2883B,11138282313.0
2023-06-29,2883B,11074996618.0
2023-06-30,2883B,11122460889.0
2023-07-03,2883B,11059175194.0
2023-07-04,2883B,11074996618.0
2023-07-05,2883B,11074996618.0
2023-07-06,2883B,11043353771.0
2023-07-07,2883B,11027532347.0
2023-07-10,2883B,11074996618.0
2023-07-11,2883B,11106639465.0
2023-07-12,2883B,11106639465.0
2023-07-13,2883B,11074996618.0
2023-07-14,2883B,11059175194.0
2023-07-17,2883B,11059175194.0
2023-07-18,2883B,11074996618.0
2023-07-19,2883B,11074996618.0
2023-07-20,2883B,11074996618.0
2023-07-21,2883B,11074996618.0
2023-07-24,2883B,11074996618.0
2023-07-25,2883B,11074996618.0
2023-07-26,2883B,11090818042.0
2023-07-27,2883B,11090818042.0
2023-07-28,2883B,11090818042.0
2023-07-31,2883B,11122460889.0
2023-08-01,2883B,11138282313.0
2023-08-02,2883B,11106639465.0
2023-08-04,2883B,11106639465.0
2023-08-07,2883B,11106639465.0
2023-08-08,2883B,11106639465.0
2023-08-09,2883B,11106639465.0
2023-08-10,2883B,11106639465.0
2023-08-11,2883B,11090818042.0
2023-08-14,2883B,11011710923.0
2023-08-15,2883B,11011710923.0
2023-08-16,2883B,10948425228.0
2023-08-17,2883B,10932603804.0
2023-08-18,2883B,10916782381.0
2023-08-21,2883B,10869318109.0
2023-08-22,2883B,10774389567.0
2023-08-23,2883B,10742746719.0
2023-08-24,2883B,10742746719.0
2023-08-25,2883B,10726925296.0
2023-08-28,2883B,10679461025.0
2023-08-29,2883B,10679461025.0
2023-08-30,2883B,10726925296.0
2023-08-31,2883B,10726925296.0
2023-09-01,2883B,10726925296.0
2023-09-04,2883B,10726925296.0
2023-09-05,2883B,10679461025.0
2023-09-06,2883B,10679461025.0
2023-09-07,2883B,10647818177.0
2023-09-08,2883B,10616175330.0
2023-09-11,2883B,10647818177.0
2023-09-12,2883B,10616175330.0
2023-09-13,2883B,10616175330.0
2023-09-14,2883B,10647818177.0
2023-09-15,2883B,10647818177.0
2023-09-18,2883B,10663639601.0
2023-09-19,2883B,10616175330.0
2023-09-20,2883B,10600353906.0
2023-09-21,2883B,10600353906.0
2023-09-22,2883B,10505425363.0
2023-09-25,2883B,10521246787.0
2023-09-26,2883B,10473782516.0
2023-09-27,2883B,10442139668.0
2023-09-28,2883B,10473782516.0
2023-10-02,2883B,10505425363.0
2023-10-03,2883B,10473782516.0
2023-10-04,2883B,10394675397.0
2023-10-05,2883B,10426318245.0
2023-10-06,2883B,10347211126.0
2023-10-11,2883B,10363032550.0
2023-10-12,2883B,10600353906.0
2023-10-13,2883B,10568711058.0
2023-10-16,2883B,10584532482.0
2023-10-17,2883B,10584532482.0
2023-10-18,2883B,10552889635.0
2023-10-19,2883B,10568711058.0
2023-10-20,2883B,10489603940.0
2023-10-23,2883B,10442139668.0
2023-10-24,2883B,10426318245.0
2023-10-25,2883B,10457961092.0
2023-10-26,2883B,10363032550.0
2023-10-27,2883B,10442139668.0
2023-10-30,2883B,10347211126.0
2023-10-31,2883B,10473782516.0
2023-11-01,2883B,10457961092.0
2023-11-02,2883B,10473782516.0
2023-11-03,2883B,10647818177.0
2023-11-06,2883B,10679461025.0
2023-11-07,2883B,10663639601.0
2023-11-08,2883B,10679461025.0
2023-11-09,2883B,10663639601.0
2023-11-10,2883B,10616175330.0
2023-11-13,2883B,10631996753.0
2023-11-14,2883B,10631996753.0
2023-11-15,2883B,10647818177.0
2023-11-16,2883B,10837675262.0
2023-11-17,2883B,10853496686.0
2023-11-20,2883B,10869318109.0
2023-11-21,2883B,11074996618.0
2023-11-22,2883B,11090818042.0
2023-11-23,2883B,11154103737.0
2023-11-24,2883B,11090818042.0
2023-11-27,2883B,11122460889.0
2023-11-28,2883B,11074996618.0
2023-11-29,2883B,11233210855.0
2023-11-30,2883B,11296496550.0
2023-12-01,2883B,11280675127.0
2023-12-04,2883B,11312317974.0
2023-12-05,2883B,11296496550.0
2023-12-06,2883B,11280675127.0
2023-12-07,2883B,11280675127.0
2023-12-08,2883B,11296496550.0
2023-12-11,2883B,11249032279.0
2023-12-12,2883B,11249032279.0
2023-12-13,2883B,11217389432.0
2023-12-14,2883B,11233210855.0
2023-12-15,2883B,11185746584.0
2023-12-18,2883B,11201568008.0
2023-12-19,2883B,11217389432.0
2023-12-20,2883B,11201568008.0
2023-12-21,2883B,11201568008.0
2023-12-22,2883B,11201568008.0
2023-12-25,2883B,11201568008.0
2023-12-26,2883B,11185746584.0
2023-12-27,2883B,11201568008.0
2023-12-28,2883B,11201568008.0
2023-12-29,2883B,11185746584.0
