date,stock_id,market_value
2023-08-15,6757,19980500000.0
2023-08-16,6757,17982450000.0
2023-08-17,6757,17847750000.0
2023-08-18,6757,17645700000.0
2023-08-21,6757,17084450000.0
2023-08-22,6757,16433400000.0
2023-08-23,6757,16455850000.0
2023-08-24,6757,16074200000.0
2023-08-25,6757,16613000000.0
2023-08-28,6757,15715000000.0
2023-08-29,6757,15670100000.0
2023-08-30,6757,15715000000.0
2023-08-31,6757,16972200000.0
2023-09-01,6757,16298700000.0
2023-09-04,6757,15827250000.0
2023-09-05,6757,15939500000.0
2023-09-06,6757,16298700000.0
2023-09-07,6757,16074200000.0
2023-09-08,6757,16568100000.0
2023-09-11,6757,16613000000.0
2023-09-12,6757,16613000000.0
2023-09-13,6757,16253800000.0
2023-09-14,6757,16141550000.0
2023-09-15,6757,15804800000.0
2023-09-18,6757,15647650000.0
2023-09-19,6757,15243550000.0
2023-09-20,6757,15176200000.0
2023-09-21,6757,14637400000.0
2023-09-22,6757,14502700000.0
2023-09-25,6757,14188400000.0
2023-09-26,6757,13649600000.0
2023-09-27,6757,13402650000.0
2023-09-28,6757,13537350000.0
2023-10-02,6757,13380200000.0
2023-10-03,6757,12684250000.0
2023-10-04,6757,12886300000.0
2023-10-05,6757,13021000000.0
2023-10-06,6757,12729150000.0
2023-10-11,6757,12325050000.0
2023-10-12,6757,12572000000.0
2023-10-13,6757,12280150000.0
2023-10-16,6757,11988300000.0
2023-10-17,6757,12347500000.0
2023-10-18,6757,12100550000.0
2023-10-19,6757,12235250000.0
2023-10-20,6757,12123000000.0
2023-10-23,6757,11853600000.0
2023-10-24,6757,12078100000.0
2023-10-25,6757,12078100000.0
2023-10-26,6757,12078100000.0
2023-10-27,6757,12145450000.0
2023-10-30,6757,12302600000.0
2023-10-31,6757,13043450000.0
2023-11-01,6757,12572000000.0
2023-11-02,6757,12482200000.0
2023-11-03,6757,12661800000.0
2023-11-06,6757,13110800000.0
2023-11-07,6757,12931200000.0
2023-11-08,6757,13021000000.0
2023-11-09,6757,13021000000.0
2023-11-10,6757,13065900000.0
2023-11-13,6757,13088350000.0
2023-11-14,6757,13470000000.0
2023-11-15,6757,14031250000.0
2023-11-16,6757,14233300000.0
2023-11-17,6757,14659850000.0
2023-11-20,6757,14480250000.0
2023-11-21,6757,14412900000.0
2023-11-22,6757,14974150000.0
2023-11-23,6757,15266000000.0
2023-11-24,6757,14861900000.0
2023-11-27,6757,14278200000.0
2023-11-28,6757,14255750000.0
2023-11-29,6757,13941450000.0
2023-11-30,6757,14278200000.0
2023-12-01,6757,14188400000.0
2023-12-04,6757,14480250000.0
2023-12-05,6757,14345550000.0
2023-12-06,6757,14480250000.0
2023-12-07,6757,14547600000.0
2023-12-08,6757,14974150000.0
2023-12-11,6757,14749650000.0
2023-12-12,6757,14772100000.0
2023-12-13,6757,14794550000.0
2023-12-14,6757,14996600000.0
2023-12-15,6757,14996600000.0
2023-12-18,6757,14682300000.0
2023-12-19,6757,14592500000.0
2023-12-20,6757,15153750000.0
2023-12-21,6757,15131300000.0
2023-12-22,6757,15153750000.0
2023-12-25,6757,15221100000.0
2023-12-26,6757,15243550000.0
2023-12-27,6757,15041500000.0
2023-12-28,6757,15288450000.0
2023-12-29,6757,15086400000.0
