date,stock_id,market_value
2023-01-03,1312A,549000000.0
2023-01-04,1312A,544000000.0
2023-01-05,1312A,0.0
2023-01-06,1312A,0.0
2023-01-09,1312A,558000000.0
2023-01-10,1312A,0.0
2023-01-11,1312A,0.0
2023-01-12,1312A,555000000.0
2023-01-13,1312A,546000000.0
2023-01-16,1312A,0.0
2023-01-17,1312A,552000000.0
2023-01-30,1312A,556000000.0
2023-01-31,1312A,552000000.0
2023-02-01,1312A,553000000.0
2023-02-02,1312A,553000000.0
2023-02-03,1312A,553000000.0
2023-02-06,1312A,0.0
2023-02-07,1312A,568000000.0
2023-02-08,1312A,0.0
2023-02-10,1312A,567000000.0
2023-02-13,1312A,564000000.0
2023-02-14,1312A,0.0
2023-02-15,1312A,0.0
2023-02-16,1312A,0.0
2023-02-17,1312A,0.0
2023-02-20,1312A,568000000.0
2023-02-21,1312A,0.0
2023-02-22,1312A,0.0
2023-02-23,1312A,558000000.0
2023-02-24,1312A,577000000.0
2023-03-01,1312A,568000000.0
2023-03-02,1312A,560000000.0
2023-03-03,1312A,0.0
2023-03-06,1312A,0.0
2023-03-07,1312A,563000000.0
2023-03-08,1312A,0.0
2023-03-09,1312A,563000000.0
2023-03-10,1312A,0.0
2023-03-13,1312A,0.0
2023-03-14,1312A,0.0
2023-03-15,1312A,567000000.0
2023-03-16,1312A,558000000.0
2023-03-17,1312A,557000000.0
2023-03-20,1312A,558000000.0
2023-03-21,1312A,557000000.0
2023-03-22,1312A,0.0
2023-03-23,1312A,556000000.0
2023-03-24,1312A,0.0
2023-03-27,1312A,567000000.0
2023-03-28,1312A,0.0
2023-03-29,1312A,0.0
2023-03-30,1312A,0.0
2023-03-31,1312A,0.0
2023-04-06,1312A,560000000.0
2023-04-07,1312A,560000000.0
2023-04-10,1312A,560000000.0
2023-04-11,1312A,0.0
2023-04-12,1312A,562000000.0
2023-04-13,1312A,0.0
2023-04-14,1312A,564000000.0
2023-04-17,1312A,566000000.0
2023-04-18,1312A,565000000.0
2023-04-19,1312A,560000000.0
2023-04-20,1312A,0.0
2023-04-21,1312A,0.0
2023-04-24,1312A,570000000.0
2023-04-25,1312A,0.0
2023-04-26,1312A,566000000.0
2023-04-27,1312A,0.0
