Stock_id,Combination,Start_Date,End_Date,Start_Price,End_Price,Return,RT_Percentile_Rank
2845,201709-201802,2017-09-01,2018-02-27,9.35,9.65,0.03208556149732628,0.5606060606060606
2867,201709-201802,2017-09-01,2018-02-27,16.25,15.9,-0.021538461538461517,0.41414141414141414
2379,201709-201802,2017-09-01,2018-02-27,115.0,116.0,0.008695652173913044,0.4898989898989899
2880,201709-201802,2017-09-01,2018-02-27,16.8,17.2,0.023809523809523725,0.5252525252525253
2881,201709-201802,2017-09-01,2018-02-27,48.25,52.2,0.08186528497409332,0.6868686868686869
2377,201709-201802,2017-09-01,2018-02-27,68.9,85.5,0.2409288824383163,0.8838383838383839
2882,201709-201802,2017-09-01,2018-02-27,48.95,54.5,0.11338100102145039,0.7727272727272727
2883,201709-201802,2017-09-01,2018-02-27,9.4,10.5,0.11702127659574464,0.7828282828282829
2376,201709-201802,2017-09-01,2018-02-27,41.0,70.3,0.7146341463414634,0.98989898989899
2884,201709-201802,2017-09-01,2018-02-27,18.6,19.35,0.04032258064516129,0.5858585858585859
2885,201709-201802,2017-09-01,2018-02-27,13.2,13.15,-0.0037878787878787073,0.4595959595959596
2371,201709-201802,2017-09-01,2018-02-27,13.8,25.3,0.8333333333333333,0.9949494949494949
2886,201709-201802,2017-09-01,2018-02-27,24.05,24.95,0.03742203742203736,0.5808080808080808
2887,201709-201802,2017-09-01,2018-02-27,13.4,14.2,0.05970149253731335,0.6464646464646465
2360,201709-201802,2017-09-01,2018-02-27,101.5,160.0,0.5763546798029556,0.9747474747474747
2888,201709-201802,2017-09-01,2018-02-27,9.37,12.05,0.28601921024546445,0.9090909090909091
2357,201709-201802,2017-09-01,2018-02-27,253.5,277.0,0.09270216962524655,0.7121212121212122
2890,201709-201802,2017-09-01,2018-02-27,9.64,10.1,0.04771784232365135,0.6111111111111112
2891,201709-201802,2017-09-01,2018-02-27,19.45,21.35,0.09768637532133688,0.7222222222222222
2823,201709-201802,2017-09-01,2018-02-27,33.8,29.4,-0.13017751479289938,0.14646464646464646
2356,201709-201802,2017-09-01,2018-02-27,24.3,23.35,-0.039094650205761285,0.35353535353535354
2383,201709-201802,2017-09-01,2018-02-27,149.0,109.5,-0.2651006711409396,0.045454545454545456
2385,201709-201802,2017-09-01,2018-02-27,74.7,71.9,-0.03748326639892901,0.36363636363636365
2454,201709-201802,2017-09-01,2018-02-27,272.0,301.0,0.10661764705882353,0.7626262626262627
2449,201709-201802,2017-09-01,2018-02-27,28.95,31.5,0.08808290155440417,0.696969696969697
2474,201709-201802,2017-09-01,2018-02-27,383.5,354.0,-0.07692307692307693,0.2474747474747475
2448,201709-201802,2017-09-01,2018-02-27,30.8,52.8,0.7142857142857142,0.9848484848484849
2492,201709-201802,2017-09-01,2018-02-27,70.3,86.4,0.22901849217638703,0.8686868686868687
2498,201709-201802,2017-09-01,2018-02-27,68.9,61.0,-0.11465892597968078,0.1717171717171717
2439,201709-201802,2017-09-01,2018-02-27,238.0,192.0,-0.19327731092436976,0.0707070707070707
2542,201709-201802,2017-09-01,2018-02-27,48.3,44.15,-0.08592132505175981,0.22727272727272727
2603,201709-201802,2017-09-01,2018-02-27,22.4,15.45,-0.31026785714285715,0.03535353535353535
2412,201709-201802,2017-09-01,2018-02-27,104.5,109.5,0.04784688995215311,0.6161616161616161
2606,201709-201802,2017-09-01,2018-02-27,37.85,37.3,-0.014531043593130892,0.43434343434343436
2610,201709-201802,2017-09-01,2018-02-27,12.9,11.5,-0.10852713178294576,0.18181818181818182
2409,201709-201802,2017-09-01,2018-02-27,12.4,13.1,0.05645161290322575,0.6363636363636364
2615,201709-201802,2017-09-01,2018-02-27,21.0,18.3,-0.12857142857142853,0.15151515151515152
2618,201709-201802,2017-09-01,2018-02-27,15.75,15.0,-0.047619047619047616,0.3333333333333333
2408,201709-201802,2017-09-01,2018-02-27,64.4,80.8,0.25465838509316757,0.8939393939393939
2633,201709-201802,2017-09-01,2018-02-27,26.4,22.65,-0.14204545454545456,0.12626262626262627
2723,201709-201802,2017-09-01,2018-02-27,360.0,409.0,0.1361111111111111,0.7929292929292929
2395,201709-201802,2017-09-01,2018-02-27,221.0,217.5,-0.01583710407239819,0.4292929292929293
2801,201709-201802,2017-09-01,2018-02-27,16.6,16.8,0.012048192771084293,0.5
2809,201709-201802,2017-09-01,2018-02-27,31.85,39.45,0.23861852433281008,0.8737373737373737
2812,201709-201802,2017-09-01,2018-02-27,9.6,10.15,0.05729166666666674,0.6414141414141414
1102,201709-201802,2017-09-01,2018-02-27,27.45,28.4,0.03460837887067393,0.5656565656565656
2892,201709-201802,2017-09-01,2018-02-27,19.85,20.0,0.00755667506297222,0.48484848484848486
2354,201709-201802,2017-09-01,2018-02-27,96.3,79.4,-0.17549325025960533,0.08585858585858586
2325,201709-201802,2017-09-01,2018-02-27,47.7,50.9,0.06708595387840662,0.6666666666666666
4915,201709-201802,2017-09-01,2018-02-27,74.5,75.0,0.006711409395973154,0.4797979797979798
2324,201709-201802,2017-09-01,2018-02-27,21.75,20.1,-0.07586206896551717,0.25757575757575757
4938,201709-201802,2017-09-01,2018-02-27,94.3,75.0,-0.20466595970307527,0.06565656565656566
4943,201709-201802,2017-09-01,2018-02-27,217.5,261.5,0.20229885057471264,0.8535353535353535
2317,201709-201802,2017-09-01,2018-02-27,117.5,88.1,-0.25021276595744685,0.050505050505050504
4958,201709-201802,2017-09-01,2018-02-27,69.6,63.9,-0.08189655172413787,0.23232323232323232
5264,201709-201802,2017-09-01,2018-02-27,101.5,96.2,-0.052216748768472876,0.32323232323232326
2313,201709-201802,2017-09-01,2018-02-27,32.55,34.0,0.04454685099846399,0.5959595959595959
5522,201709-201802,2017-09-01,2018-02-27,36.3,32.45,-0.10606060606060591,0.1919191919191919
5871,201709-201802,2017-09-01,2018-02-27,81.6,98.2,0.20343137254901972,0.8585858585858586
2311,201709-201802,2017-09-01,2018-02-27,36.4,39.75,0.09203296703296708,0.7070707070707071
5880,201709-201802,2017-09-01,2018-02-27,15.95,17.0,0.06583072100313485,0.6616161616161617
6116,201709-201802,2017-09-01,2018-02-27,12.4,10.05,-0.18951612903225803,0.07575757575757576
2308,201709-201802,2017-09-01,2018-02-27,164.0,139.0,-0.1524390243902439,0.11616161616161616
6176,201709-201802,2017-09-01,2018-02-27,75.3,82.5,0.09561752988047813,0.7171717171717171
6239,201709-201802,2017-09-01,2018-02-27,92.1,90.6,-0.016286644951140065,0.42424242424242425
2303,201709-201802,2017-09-01,2018-02-27,16.05,14.15,-0.11838006230529596,0.16161616161616163
6269,201709-201802,2017-09-01,2018-02-27,134.5,112.0,-0.16728624535315986,0.10101010101010101
2301,201709-201802,2017-09-01,2018-02-27,44.9,42.0,-0.06458797327394207,0.2828282828282828
6285,201709-201802,2017-09-01,2018-02-27,90.0,81.6,-0.0933333333333334,0.21212121212121213
4904,201709-201802,2017-09-01,2018-02-27,73.2,74.0,0.01092896174863384,0.494949494949495
2912,201709-201802,2017-09-01,2018-02-27,254.0,294.5,0.1594488188976378,0.8232323232323232
3706,201709-201802,2017-09-01,2018-02-27,35.6,32.45,-0.08848314606741568,0.21717171717171718
3702,201709-201802,2017-09-01,2018-02-27,39.55,37.5,-0.051833122629582735,0.3282828282828283
2915,201709-201802,2017-09-01,2018-02-27,48.25,51.3,0.06321243523316056,0.6515151515151515
3008,201709-201802,2017-09-01,2018-02-27,5870.0,3695.0,-0.37052810902896083,0.025252525252525252
2353,201709-201802,2017-09-01,2018-02-27,15.9,24.6,0.5471698113207548,0.9696969696969697
3019,201709-201802,2017-09-01,2018-02-27,128.0,110.0,-0.140625,0.13131313131313133
3034,201709-201802,2017-09-01,2018-02-27,115.0,126.5,0.1,0.7424242424242424
2352,201709-201802,2017-09-01,2018-02-27,21.6,20.35,-0.057870370370370364,0.30303030303030304
3044,201709-201802,2017-09-01,2018-02-27,111.5,97.7,-0.12376681614349773,0.15656565656565657
3045,201709-201802,2017-09-01,2018-02-27,108.0,107.5,-0.004629629629629629,0.45454545454545453
2347,201709-201802,2017-09-01,2018-02-27,33.75,38.7,0.14666666666666675,0.8080808080808081
3189,201709-201802,2017-09-01,2018-02-27,83.9,50.9,-0.3933253873659119,0.020202020202020204
3231,201709-201802,2017-09-01,2018-02-27,28.2,24.5,-0.13120567375886522,0.1414141414141414
2345,201709-201802,2017-09-01,2018-02-27,84.5,112.0,0.3254437869822485,0.9343434343434344
3406,201709-201802,2017-09-01,2018-02-27,547.0,244.0,-0.5539305301645339,0.005050505050505051
2344,201709-201802,2017-09-01,2018-02-27,23.3,19.9,-0.14592274678111597,0.12121212121212122
3443,201709-201802,2017-09-01,2018-02-27,211.5,310.0,0.4657210401891253,0.9646464646464646
3481,201709-201802,2017-09-01,2018-02-27,14.55,13.0,-0.10652920962199317,0.18686868686868688
2337,201709-201802,2017-09-01,2018-02-27,42.8,43.45,0.0151869158878506,0.51010101010101
3532,201709-201802,2017-09-01,2018-02-27,89.2,130.5,0.4630044843049327,0.9595959595959596
3673,201709-201802,2017-09-01,2018-02-27,128.5,72.6,-0.43501945525291835,0.015151515151515152
2330,201709-201802,2017-09-01,2018-02-27,216.5,246.0,0.13625866050808313,0.797979797979798
3682,201709-201802,2017-09-01,2018-02-27,10.45,9.47,-0.09377990430621998,0.20707070707070707
2327,201709-201802,2017-09-01,2018-02-27,194.5,330.5,0.699228791773779,0.9797979797979798
6213,201709-201802,2017-09-01,2018-02-27,58.8,76.5,0.30102040816326536,0.9242424242424242
2451,201709-201802,2017-09-01,2018-02-27,89.8,84.8,-0.0556792873051225,0.3181818181818182
1101,201710-201803,2017-10-02,2018-03-31,33.65,36.55,0.08618127786032685,0.6395939086294417
1710,201710-201803,2017-10-02,2018-03-31,25.05,30.1,0.20159680638722557,0.8426395939086294
2015,201710-201803,2017-10-02,2018-03-31,52.5,59.5,0.13333333333333333,0.7715736040609137
1907,201710-201803,2017-10-02,2018-03-31,12.35,12.9,0.044534412955465646,0.5482233502538071
2006,201710-201803,2017-10-02,2018-03-31,23.75,25.1,0.05684210526315796,0.5786802030456852
2002,201710-201803,2017-10-02,2018-03-31,24.5,23.45,-0.042857142857142885,0.30456852791878175
2101,201710-201803,2017-10-02,2018-03-31,26.8,26.0,-0.029850746268656744,0.3248730964467005
2206,201710-201803,2017-10-02,2018-03-31,21.3,21.25,-0.0023474178403756203,0.39593908629441626
1909,201710-201803,2017-10-02,2018-03-31,47.8,32.6,-0.3179916317991631,0.025380710659898477
2362,201710-201803,2017-10-02,2018-03-31,29.35,29.4,0.0017035775127767344,0.41624365482233505
1507,201710-201803,2017-10-02,2018-03-31,56.9,56.4,-0.008787346221441126,0.38071065989847713
1802,201710-201803,2017-10-02,2018-03-31,15.35,18.75,0.2214983713355049,0.868020304568528
2393,201710-201803,2017-10-02,2018-03-31,47.3,45.0,-0.048625792811839263,0.29441624365482233
1789,201710-201803,2017-10-02,2018-03-31,33.45,34.35,0.026905829596412512,0.49746192893401014
2501,201710-201803,2017-10-02,2018-03-31,16.9,15.7,-0.07100591715976327,0.24873096446700507
2511,201710-201803,2017-10-02,2018-03-31,11.25,11.95,0.06222222222222216,0.5989847715736041
1723,201710-201803,2017-10-02,2018-03-31,126.0,153.5,0.21825396825396826,0.8629441624365483
2609,201710-201803,2017-10-02,2018-03-31,12.65,10.55,-0.16600790513833988,0.1065989847715736
2707,201710-201803,2017-10-02,2018-03-31,154.5,151.5,-0.019417475728155338,0.350253807106599
1722,201710-201803,2017-10-02,2018-03-31,39.5,39.05,-0.01139240506329121,0.3756345177664975
2727,201710-201803,2017-10-02,2018-03-31,163.0,129.0,-0.2085889570552147,0.06598984771573604
2392,201710-201803,2017-10-02,2018-03-31,41.6,40.75,-0.020432692307692343,0.34517766497461927
2049,201710-201803,2017-10-02,2018-03-31,281.0,424.0,0.5088967971530249,0.9543147208121827
1440,201710-201803,2017-10-02,2018-03-31,13.7,13.3,-0.0291970802919707,0.3350253807106599
9945,201710-201803,2017-10-02,2018-03-31,28.3,34.1,0.2049469964664311,0.8527918781725888
2227,201710-201803,2017-10-02,2018-03-31,254.5,267.0,0.04911591355599214,0.5583756345177665
6452,201710-201803,2017-10-02,2018-03-31,424.0,379.5,-0.10495283018867925,0.20304568527918782
6456,201710-201803,2017-10-02,2018-03-31,312.5,179.5,-0.4256,0.005076142131979695
2207,201710-201803,2017-10-02,2018-03-31,355.5,295.0,-0.170182841068917,0.09644670050761421
6505,201710-201803,2017-10-02,2018-03-31,107.0,118.5,0.10747663551401869,0.7157360406091371
8454,201710-201803,2017-10-02,2018-03-31,215.0,271.0,0.26046511627906976,0.8934010152284264
2204,201710-201803,2017-10-02,2018-03-31,27.2,27.5,0.011029411764705909,0.4365482233502538
8464,201710-201803,2017-10-02,2018-03-31,323.5,280.5,-0.13292117465224113,0.15736040609137056
9904,201710-201803,2017-10-02,2018-03-31,38.1,39.4,0.034120734908136406,0.5025380710659898
2201,201710-201803,2017-10-02,2018-03-31,25.8,22.6,-0.12403100775193796,0.17258883248730963
9910,201710-201803,2017-10-02,2018-03-31,138.0,130.5,-0.05434782608695652,0.2893401015228426
9914,201710-201803,2017-10-02,2018-03-31,136.0,133.5,-0.01838235294117647,0.3553299492385787
2106,201710-201803,2017-10-02,2018-03-31,42.45,36.75,-0.13427561837455837,0.15228426395939088
9917,201710-201803,2017-10-02,2018-03-31,89.0,90.4,0.01573033707865175,0.45685279187817257
2105,201710-201803,2017-10-02,2018-03-31,60.9,47.05,-0.22742200328407228,0.05583756345177665
9921,201710-201803,2017-10-02,2018-03-31,143.5,153.0,0.06620209059233449,0.6091370558375635
9933,201710-201803,2017-10-02,2018-03-31,48.35,48.45,0.002068252326783897,0.4213197969543147
2103,201710-201803,2017-10-02,2018-03-31,32.7,30.6,-0.06422018348623856,0.26903553299492383
9938,201710-201803,2017-10-02,2018-03-31,138.5,83.0,-0.4007220216606498,0.01015228426395939
9941,201710-201803,2017-10-02,2018-03-31,103.0,119.5,0.16019417475728157,0.817258883248731
2059,201710-201803,2017-10-02,2018-03-31,419.0,405.0,-0.03341288782816229,0.3147208121827411
2855,201710-201803,2017-10-02,2018-03-31,14.35,14.7,0.024390243902439,0.49238578680203043
1717,201710-201803,2017-10-02,2018-03-31,30.5,29.55,-0.031147540983606534,0.3197969543147208
2903,201710-201803,2017-10-02,2018-03-31,15.1,16.25,0.07615894039735102,0.6192893401015228
3037,201710-201803,2017-10-02,2018-03-31,16.6,18.85,0.1355421686746988,0.7817258883248731
1229,201710-201803,2017-10-02,2018-03-31,29.35,39.2,0.3356047700170358,0.9137055837563451
1326,201710-201803,2017-10-02,2018-03-31,91.9,108.5,0.18063112078346022,0.8274111675126904
2441,201710-201803,2017-10-02,2018-03-31,50.5,57.3,0.1346534653465346,0.7766497461928934
3026,201710-201803,2017-10-02,2018-03-31,41.35,133.5,2.2285368802902057,1.0
1319,201710-201803,2017-10-02,2018-03-31,64.4,52.2,-0.1894409937888199,0.07106598984771574
2027,201710-201803,2017-10-02,2018-03-31,17.8,29.7,0.6685393258426965,0.9746192893401016
1314,201710-201803,2017-10-02,2018-03-31,14.15,12.55,-0.11307420494699644,0.18274111675126903
2104,201710-201803,2017-10-02,2018-03-31,45.1,46.7,0.0354767184035477,0.5076142131979695
1210,201710-201803,2017-10-02,2018-03-31,32.9,34.55,0.050151975683890536,0.5634517766497462
1303,201710-201803,2017-10-02,2018-03-31,74.4,81.6,0.09677419354838694,0.6802030456852792
2456,201710-201803,2017-10-02,2018-03-31,88.0,112.5,0.2784090909090909,0.9035532994923858
5269,201710-201803,2017-10-02,2018-03-31,388.5,363.0,-0.06563706563706563,0.25888324873096447
1301,201710-201803,2017-10-02,2018-03-31,91.8,104.0,0.13289760348583882,0.766497461928934
8341,201710-201803,2017-10-02,2018-03-31,186.5,229.5,0.23056300268096513,0.883248730964467
1227,201710-201803,2017-10-02,2018-03-31,74.0,67.8,-0.08378378378378382,0.22842639593908629
2889,201710-201803,2017-10-02,2018-03-31,9.06,10.25,0.13134657836644587,0.7614213197969543
3005,201710-201803,2017-10-02,2018-03-31,41.6,42.25,0.015624999999999965,0.4517766497461929
1216,201710-201803,2017-10-02,2018-03-31,62.6,69.0,0.1022364217252396,0.7055837563451777
3023,201710-201803,2017-10-02,2018-03-31,80.5,82.0,0.018633540372670808,0.4720812182741117
5534,201710-201803,2017-10-02,2018-03-31,69.9,85.7,0.2260371959942775,0.8781725888324873
2023,201710-201803,2017-10-02,2018-03-31,11.2,10.75,-0.04017857142857137,0.3096446700507614
6415,201710-201803,2017-10-02,2018-03-31,705.0,642.0,-0.08936170212765958,0.2182741116751269
1402,201710-201803,2017-10-02,2018-03-31,24.15,26.45,0.09523809523809527,0.6751269035532995
1262,201710-201803,2017-10-02,2018-03-31,70.7,48.55,-0.31329561527581334,0.030456852791878174
1704,201710-201803,2017-10-02,2018-03-31,40.35,44.3,0.09789343246592307,0.6903553299492385
3060,201710-201803,2017-10-02,2018-03-31,27.7,22.95,-0.17148014440433212,0.09137055837563451
3576,201710-201803,2017-10-02,2018-03-31,15.6,12.75,-0.18269230769230768,0.07614213197969544
1605,201710-201803,2017-10-02,2018-03-31,13.85,17.5,0.26353790613718414,0.8984771573604061
6005,201710-201803,2017-10-02,2018-03-31,10.25,11.25,0.0975609756097561,0.6852791878172588
1590,201710-201803,2017-10-02,2018-03-31,426.0,494.5,0.1607981220657277,0.8223350253807107
8046,201710-201803,2017-10-02,2018-03-31,24.6,33.95,0.38008130081300817,0.9390862944162437
8150,201710-201803,2017-10-02,2018-03-31,30.4,24.05,-0.20888157894736836,0.06091370558375635
1536,201710-201803,2017-10-02,2018-03-31,144.0,124.0,-0.1388888888888889,0.14720812182741116
9907,201710-201803,2017-10-02,2018-03-31,13.75,13.1,-0.0472727272727273,0.29949238578680204
9940,201710-201803,2017-10-02,2018-03-31,32.3,43.1,0.3343653250773995,0.9086294416243654
1504,201710-201803,2017-10-02,2018-03-31,27.65,24.55,-0.11211573236889685,0.18781725888324874
1702,201710-201803,2017-10-02,2018-03-31,61.1,60.9,-0.003273322422258639,0.39086294416243655
1477,201710-201803,2017-10-02,2018-03-31,132.5,137.5,0.03773584905660377,0.5177664974619289
1589,201710-201803,2017-10-02,2018-03-31,75.8,102.5,0.35224274406332456,0.9187817258883249
1707,201710-201803,2017-10-02,2018-03-31,181.0,248.5,0.3729281767955801,0.934010152284264
1476,201710-201803,2017-10-02,2018-03-31,385.0,342.0,-0.11168831168831168,0.19289340101522842
2849,201710-201803,2017-10-02,2018-03-31,12.6,13.7,0.08730158730158727,0.649746192893401
4137,201710-201803,2017-10-02,2018-03-31,108.5,202.5,0.8663594470046083,0.9898477157360406
1434,201710-201803,2017-10-02,2018-03-31,30.8,32.1,0.04220779220779223,0.5329949238578681
2355,201710-201803,2017-10-02,2018-03-31,59.2,51.7,-0.12668918918918917,0.16751269035532995
6414,201710-201803,2017-10-02,2018-03-31,447.0,495.5,0.10850111856823266,0.7208121827411168
2231,201710-201803,2017-10-02,2018-03-31,362.0,396.0,0.09392265193370165,0.6649746192893401
6409,201710-201803,2017-10-02,2018-03-31,558.0,554.0,-0.007168458781362007,0.38578680203045684
2834,201710-201803,2017-10-02,2018-03-31,8.29,8.72,0.05186972255729813,0.5685279187817259
2382,201710-201803,2017-10-02,2018-03-31,70.2,59.1,-0.15811965811965814,0.1218274111675127
2845,201710-201803,2017-10-02,2018-03-31,9.45,9.84,0.04126984126984133,0.5279187817258884
2867,201710-201803,2017-10-02,2018-03-31,15.25,15.5,0.01639344262295082,0.467005076142132
2379,201710-201803,2017-10-02,2018-03-31,108.0,130.0,0.2037037037037037,0.8477157360406091
2880,201710-201803,2017-10-02,2018-03-31,16.5,17.6,0.06666666666666675,0.6142131979695431
2881,201710-201803,2017-10-02,2018-03-31,47.45,50.2,0.05795574288724974,0.583756345177665
2377,201710-201803,2017-10-02,2018-03-31,65.8,95.2,0.44680851063829796,0.949238578680203
2882,201710-201803,2017-10-02,2018-03-31,48.3,52.5,0.0869565217391305,0.6446700507614214
2883,201710-201803,2017-10-02,2018-03-31,9.18,10.3,0.12200435729847506,0.7461928934010152
2376,201710-201803,2017-10-02,2018-03-31,38.6,66.8,0.7305699481865283,0.9796954314720813
2884,201710-201803,2017-10-02,2018-03-31,18.15,19.55,0.07713498622589544,0.6243654822335025
2885,201710-201803,2017-10-02,2018-03-31,13.1,13.35,0.019083969465648856,0.47715736040609136
2371,201710-201803,2017-10-02,2018-03-31,12.65,22.25,0.758893280632411,0.9847715736040609
2886,201710-201803,2017-10-02,2018-03-31,23.9,25.2,0.054393305439330575,0.5736040609137056
