Stock_id,Combination,Start_Date,End_Date,Start_Price,End_Price,Return
3406,201709-201802,2017-09-01,2018-02-27,547.0,244.0,-0.5539305301645339
2344,201709-201802,2017-09-01,2018-02-27,23.3,19.9,-0.14592274678111597
3443,201709-201802,2017-09-01,2018-02-27,211.5,310.0,0.4657210401891253
3481,201709-201802,2017-09-01,2018-02-27,14.55,13.0,-0.10652920962199317
2337,201709-201802,2017-09-01,2018-02-27,42.8,43.45,0.0151869158878506
3532,201709-201802,2017-09-01,2018-02-27,89.2,130.5,0.4630044843049327
3673,201709-201802,2017-09-01,2018-02-27,128.5,72.6,-0.43501945525291835
2330,201709-201802,2017-09-01,2018-02-27,216.5,246.0,0.13625866050808313
3682,201709-201802,2017-09-01,2018-02-27,10.45,9.47,-0.09377990430621998
2327,201709-201802,2017-09-01,2018-02-27,194.5,330.5,0.699228791773779
6213,201709-201802,2017-09-01,2018-02-27,58.8,76.5,0.30102040816326536
2451,201709-201802,2017-09-01,2018-02-27,89.8,84.8,-0.0556792873051225
1101,201710-201803,2017-10-02,2018-03-31,33.65,36.55,0.08618127786032685
1710,201710-201803,2017-10-02,2018-03-31,25.05,30.1,0.20159680638722557
2015,201710-201803,2017-10-02,2018-03-31,52.5,59.5,0.13333333333333333
1907,201710-201803,2017-10-02,2018-03-31,12.35,12.9,0.044534412955465646
2006,201710-201803,2017-10-02,2018-03-31,23.75,25.1,0.05684210526315796
2002,201710-201803,2017-10-02,2018-03-31,24.5,23.45,-0.042857142857142885
2101,201710-201803,2017-10-02,2018-03-31,26.8,26.0,-0.029850746268656744
2206,201710-201803,2017-10-02,2018-03-31,21.3,21.25,-0.0023474178403756203
1909,201710-201803,2017-10-02,2018-03-31,47.8,32.6,-0.3179916317991631
2362,201710-201803,2017-10-02,2018-03-31,29.35,29.4,0.0017035775127767344
1507,201710-201803,2017-10-02,2018-03-31,56.9,56.4,-0.008787346221441126
1802,201710-201803,2017-10-02,2018-03-31,15.35,18.75,0.2214983713355049
2393,201710-201803,2017-10-02,2018-03-31,47.3,45.0,-0.048625792811839263
1789,201710-201803,2017-10-02,2018-03-31,33.45,34.35,0.026905829596412512
2501,201710-201803,2017-10-02,2018-03-31,16.9,15.7,-0.07100591715976327
2511,201710-201803,2017-10-02,2018-03-31,11.25,11.95,0.06222222222222216
1723,201710-201803,2017-10-02,2018-03-31,126.0,153.5,0.21825396825396826
2609,201710-201803,2017-10-02,2018-03-31,12.65,10.55,-0.16600790513833988
2707,201710-201803,2017-10-02,2018-03-31,154.5,151.5,-0.019417475728155338
1722,201710-201803,2017-10-02,2018-03-31,39.5,39.05,-0.01139240506329121
2727,201710-201803,2017-10-02,2018-03-31,163.0,129.0,-0.2085889570552147
2392,201710-201803,2017-10-02,2018-03-31,41.6,40.75,-0.020432692307692343
2049,201710-201803,2017-10-02,2018-03-31,281.0,424.0,0.5088967971530249
1440,201710-201803,2017-10-02,2018-03-31,13.7,13.3,-0.0291970802919707
9945,201710-201803,2017-10-02,2018-03-31,28.3,34.1,0.2049469964664311
2227,201710-201803,2017-10-02,2018-03-31,254.5,267.0,0.04911591355599214
6452,201710-201803,2017-10-02,2018-03-31,424.0,379.5,-0.10495283018867925
6456,201710-201803,2017-10-02,2018-03-31,312.5,179.5,-0.4256
2207,201710-201803,2017-10-02,2018-03-31,355.5,295.0,-0.170182841068917
6505,201710-201803,2017-10-02,2018-03-31,107.0,118.5,0.10747663551401869
8454,201710-201803,2017-10-02,2018-03-31,215.0,271.0,0.26046511627906976
2204,201710-201803,2017-10-02,2018-03-31,27.2,27.5,0.011029411764705909
8464,201710-201803,2017-10-02,2018-03-31,323.5,280.5,-0.13292117465224113
9904,201710-201803,2017-10-02,2018-03-31,38.1,39.4,0.034120734908136406
2201,201710-201803,2017-10-02,2018-03-31,25.8,22.6,-0.12403100775193796
9910,201710-201803,2017-10-02,2018-03-31,138.0,130.5,-0.05434782608695652
9914,201710-201803,2017-10-02,2018-03-31,136.0,133.5,-0.01838235294117647
2106,201710-201803,2017-10-02,2018-03-31,42.45,36.75,-0.13427561837455837
9917,201710-201803,2017-10-02,2018-03-31,89.0,90.4,0.01573033707865175
2105,201710-201803,2017-10-02,2018-03-31,60.9,47.05,-0.22742200328407228
9921,201710-201803,2017-10-02,2018-03-31,143.5,153.0,0.06620209059233449
9933,201710-201803,2017-10-02,2018-03-31,48.35,48.45,0.002068252326783897
2103,201710-201803,2017-10-02,2018-03-31,32.7,30.6,-0.06422018348623856
9938,201710-201803,2017-10-02,2018-03-31,138.5,83.0,-0.4007220216606498
9941,201710-201803,2017-10-02,2018-03-31,103.0,119.5,0.16019417475728157
2059,201710-201803,2017-10-02,2018-03-31,419.0,405.0,-0.03341288782816229
2855,201710-201803,2017-10-02,2018-03-31,14.35,14.7,0.024390243902439
1717,201710-201803,2017-10-02,2018-03-31,30.5,29.55,-0.031147540983606534
2903,201710-201803,2017-10-02,2018-03-31,15.1,16.25,0.07615894039735102
3037,201710-201803,2017-10-02,2018-03-31,16.6,18.85,0.1355421686746988
1229,201710-201803,2017-10-02,2018-03-31,29.35,39.2,0.3356047700170358
1326,201710-201803,2017-10-02,2018-03-31,91.9,108.5,0.18063112078346022
2441,201710-201803,2017-10-02,2018-03-31,50.5,57.3,0.1346534653465346
3026,201710-201803,2017-10-02,2018-03-31,41.35,133.5,2.2285368802902057
1319,201710-201803,2017-10-02,2018-03-31,64.4,52.2,-0.1894409937888199
2027,201710-201803,2017-10-02,2018-03-31,17.8,29.7,0.6685393258426965
1314,201710-201803,2017-10-02,2018-03-31,14.15,12.55,-0.11307420494699644
2104,201710-201803,2017-10-02,2018-03-31,45.1,46.7,0.0354767184035477
1210,201710-201803,2017-10-02,2018-03-31,32.9,34.55,0.050151975683890536
1303,201710-201803,2017-10-02,2018-03-31,74.4,81.6,0.09677419354838694
2456,201710-201803,2017-10-02,2018-03-31,88.0,112.5,0.2784090909090909
5269,201710-201803,2017-10-02,2018-03-31,388.5,363.0,-0.06563706563706563
1301,201710-201803,2017-10-02,2018-03-31,91.8,104.0,0.13289760348583882
8341,201710-201803,2017-10-02,2018-03-31,186.5,229.5,0.23056300268096513
1227,201710-201803,2017-10-02,2018-03-31,74.0,67.8,-0.08378378378378382
2889,201710-201803,2017-10-02,2018-03-31,9.06,10.25,0.13134657836644587
3005,201710-201803,2017-10-02,2018-03-31,41.6,42.25,0.015624999999999965
1216,201710-201803,2017-10-02,2018-03-31,62.6,69.0,0.1022364217252396
3023,201710-201803,2017-10-02,2018-03-31,80.5,82.0,0.018633540372670808
5534,201710-201803,2017-10-02,2018-03-31,69.9,85.7,0.2260371959942775
2023,201710-201803,2017-10-02,2018-03-31,11.2,10.75,-0.04017857142857137
6415,201710-201803,2017-10-02,2018-03-31,705.0,642.0,-0.08936170212765958
1402,201710-201803,2017-10-02,2018-03-31,24.15,26.45,0.09523809523809527
1262,201710-201803,2017-10-02,2018-03-31,70.7,48.55,-0.31329561527581334
1704,201710-201803,2017-10-02,2018-03-31,40.35,44.3,0.09789343246592307
3060,201710-201803,2017-10-02,2018-03-31,27.7,22.95,-0.17148014440433212
3576,201710-201803,2017-10-02,2018-03-31,15.6,12.75,-0.18269230769230768
1605,201710-201803,2017-10-02,2018-03-31,13.85,17.5,0.26353790613718414
6005,201710-201803,2017-10-02,2018-03-31,10.25,11.25,0.0975609756097561
1590,201710-201803,2017-10-02,2018-03-31,426.0,494.5,0.1607981220657277
8046,201710-201803,2017-10-02,2018-03-31,24.6,33.95,0.38008130081300817
8150,201710-201803,2017-10-02,2018-03-31,30.4,24.05,-0.20888157894736836
1536,201710-201803,2017-10-02,2018-03-31,144.0,124.0,-0.1388888888888889
9907,201710-201803,2017-10-02,2018-03-31,13.75,13.1,-0.0472727272727273
9940,201710-201803,2017-10-02,2018-03-31,32.3,43.1,0.3343653250773995
1504,201710-201803,2017-10-02,2018-03-31,27.65,24.55,-0.11211573236889685
1702,201710-201803,2017-10-02,2018-03-31,61.1,60.9,-0.003273322422258639
1477,201710-201803,2017-10-02,2018-03-31,132.5,137.5,0.03773584905660377
1589,201710-201803,2017-10-02,2018-03-31,75.8,102.5,0.35224274406332456
1707,201710-201803,2017-10-02,2018-03-31,181.0,248.5,0.3729281767955801
1476,201710-201803,2017-10-02,2018-03-31,385.0,342.0,-0.11168831168831168
2849,201710-201803,2017-10-02,2018-03-31,12.6,13.7,0.08730158730158727
4137,201710-201803,2017-10-02,2018-03-31,108.5,202.5,0.8663594470046083
1434,201710-201803,2017-10-02,2018-03-31,30.8,32.1,0.04220779220779223
2355,201710-201803,2017-10-02,2018-03-31,59.2,51.7,-0.12668918918918917
6414,201710-201803,2017-10-02,2018-03-31,447.0,495.5,0.10850111856823266
2231,201710-201803,2017-10-02,2018-03-31,362.0,396.0,0.09392265193370165
6409,201710-201803,2017-10-02,2018-03-31,558.0,554.0,-0.007168458781362007
2834,201710-201803,2017-10-02,2018-03-31,8.29,8.72,0.05186972255729813
2382,201710-201803,2017-10-02,2018-03-31,70.2,59.1,-0.15811965811965814
2845,201710-201803,2017-10-02,2018-03-31,9.45,9.84,0.04126984126984133
2867,201710-201803,2017-10-02,2018-03-31,15.25,15.5,0.01639344262295082
2379,201710-201803,2017-10-02,2018-03-31,108.0,130.0,0.2037037037037037
2880,201710-201803,2017-10-02,2018-03-31,16.5,17.6,0.06666666666666675
2881,201710-201803,2017-10-02,2018-03-31,47.45,50.2,0.05795574288724974
2377,201710-201803,2017-10-02,2018-03-31,65.8,95.2,0.44680851063829796
2882,201710-201803,2017-10-02,2018-03-31,48.3,52.5,0.0869565217391305
2883,201710-201803,2017-10-02,2018-03-31,9.18,10.3,0.12200435729847506
2376,201710-201803,2017-10-02,2018-03-31,38.6,66.8,0.7305699481865283
2884,201710-201803,2017-10-02,2018-03-31,18.15,19.55,0.07713498622589544
2885,201710-201803,2017-10-02,2018-03-31,13.1,13.35,0.019083969465648856
2371,201710-201803,2017-10-02,2018-03-31,12.65,22.25,0.758893280632411
2886,201710-201803,2017-10-02,2018-03-31,23.9,25.2,0.054393305439330575
2887,201710-201803,2017-10-02,2018-03-31,13.05,14.25,0.09195402298850569
2360,201710-201803,2017-10-02,2018-03-31,110.0,169.0,0.5363636363636364
2888,201710-201803,2017-10-02,2018-03-31,9.28,11.55,0.2446120689655174
2357,201710-201803,2017-10-02,2018-03-31,247.0,276.0,0.11740890688259109
2890,201710-201803,2017-10-02,2018-03-31,9.11,10.35,0.1361141602634468
2891,201710-201803,2017-10-02,2018-03-31,19.05,21.2,0.11286089238845136
2823,201710-201803,2017-10-02,2018-03-31,28.7,30.05,0.047038327526132455
2356,201710-201803,2017-10-02,2018-03-31,23.15,23.15,0.0
2383,201710-201803,2017-10-02,2018-03-31,149.0,93.8,-0.3704697986577181
2385,201710-201803,2017-10-02,2018-03-31,71.9,75.1,0.04450625869262849
2454,201710-201803,2017-10-02,2018-03-31,288.0,340.5,0.18229166666666666
2449,201710-201803,2017-10-02,2018-03-31,30.55,30.5,-0.0016366612111293195
2474,201710-201803,2017-10-02,2018-03-31,313.0,356.0,0.13738019169329074
2448,201710-201803,2017-10-02,2018-03-31,39.0,42.7,0.09487179487179495
2492,201710-201803,2017-10-02,2018-03-31,79.0,120.0,0.5189873417721519
2498,201710-201803,2017-10-02,2018-03-31,74.3,68.1,-0.08344549125168241
2439,201710-201803,2017-10-02,2018-03-31,200.0,168.5,-0.1575
2542,201710-201803,2017-10-02,2018-03-31,40.25,45.15,0.12173913043478257
2603,201710-201803,2017-10-02,2018-03-31,18.1,15.15,-0.1629834254143647
2412,201710-201803,2017-10-02,2018-03-31,103.5,113.0,0.09178743961352658
2606,201710-201803,2017-10-02,2018-03-31,33.85,35.3,0.04283604135893636
2610,201710-201803,2017-10-02,2018-03-31,11.45,10.8,-0.05676855895196495
2409,201710-201803,2017-10-02,2018-03-31,12.15,13.6,0.11934156378600817
2615,201710-201803,2017-10-02,2018-03-31,18.5,17.95,-0.02972972972972977
2618,201710-201803,2017-10-02,2018-03-31,14.9,15.05,0.010067114093959755
2408,201710-201803,2017-10-02,2018-03-31,90.7,92.0,0.014332965821389163
2633,201710-201803,2017-10-02,2018-03-31,24.2,22.4,-0.07438016528925623
2723,201710-201803,2017-10-02,2018-03-31,328.5,375.0,0.1415525114155251
2395,201710-201803,2017-10-02,2018-03-31,213.5,210.0,-0.01639344262295082
2801,201710-201803,2017-10-02,2018-03-31,16.35,16.95,0.03669724770642188
2809,201710-201803,2017-10-02,2018-03-31,32.25,37.0,0.14728682170542637
2812,201710-201803,2017-10-02,2018-03-31,9.58,10.2,0.06471816283924835
1102,201710-201803,2017-10-02,2018-03-31,26.9,28.55,0.06133828996282536
2892,201710-201803,2017-10-02,2018-03-31,19.5,20.3,0.04102564102564106
2354,201710-201803,2017-10-02,2018-03-31,88.1,79.6,-0.09648127128263338
2325,201710-201803,2017-10-02,2018-03-31,48.0,50.8,0.05833333333333327
4915,201710-201803,2017-10-02,2018-03-31,74.7,62.5,-0.1633199464524766
2324,201710-201803,2017-10-02,2018-03-31,21.45,19.95,-0.06993006993006994
4938,201710-201803,2017-10-02,2018-03-31,81.7,73.0,-0.1064871481028152
4943,201710-201803,2017-10-02,2018-03-31,221.0,301.5,0.36425339366515835
2317,201710-201803,2017-10-02,2018-03-31,107.0,88.5,-0.17289719626168223
4958,201710-201803,2017-10-02,2018-03-31,63.2,68.5,0.08386075949367083
5264,201710-201803,2017-10-02,2018-03-31,101.0,86.2,-0.1465346534653465
2313,201710-201803,2017-10-02,2018-03-31,35.3,30.05,-0.14872521246458914
5522,201710-201803,2017-10-02,2018-03-31,33.5,32.9,-0.017910447761194073
5871,201710-201803,2017-10-02,2018-03-31,76.1,103.5,0.3600525624178713
2311,201710-201803,2017-10-02,2018-03-31,37.2,42.0,0.12903225806451604
5880,201710-201803,2017-10-02,2018-03-31,15.65,17.2,0.0990415335463258
6116,201710-201803,2017-10-02,2018-03-31,12.15,10.0,-0.1769547325102881
2308,201710-201803,2017-10-02,2018-03-31,154.5,130.5,-0.1553398058252427
6176,201710-201803,2017-10-02,2018-03-31,71.7,71.9,0.0027894002789400673
6239,201710-201803,2017-10-02,2018-03-31,89.7,91.7,0.02229654403567447
2303,201710-201803,2017-10-02,2018-03-31,15.15,15.5,0.02310231023102308
6269,201710-201803,2017-10-02,2018-03-31,119.5,99.2,-0.16987447698744768
2301,201710-201803,2017-10-02,2018-03-31,44.15,41.4,-0.0622876557191393
6285,201710-201803,2017-10-02,2018-03-31,89.2,77.7,-0.12892376681614348
4904,201710-201803,2017-10-02,2018-03-31,72.3,78.2,0.08160442600276634
2912,201710-201803,2017-10-02,2018-03-31,254.0,294.0,0.15748031496062992
3706,201710-201803,2017-10-02,2018-03-31,36.6,34.2,-0.06557377049180324
3702,201710-201803,2017-10-02,2018-03-31,40.55,38.3,-0.05548705302096178
2915,201710-201803,2017-10-02,2018-03-31,46.1,56.4,0.22342733188720168
3008,201710-201803,2017-10-02,2018-03-31,5455.0,3350.0,-0.38588450962419796
2353,201710-201803,2017-10-02,2018-03-31,15.3,24.7,0.6143790849673202
3019,201710-201803,2017-10-02,2018-03-31,116.0,102.5,-0.11637931034482758
3034,201710-201803,2017-10-02,2018-03-31,114.5,132.5,0.1572052401746725
2352,201710-201803,2017-10-02,2018-03-31,21.65,22.0,0.016166281755196372
3044,201710-201803,2017-10-02,2018-03-31,106.0,98.0,-0.07547169811320754
3045,201710-201803,2017-10-02,2018-03-31,108.5,110.0,0.013824884792626729
2347,201710-201803,2017-10-02,2018-03-31,36.4,43.5,0.1950549450549451
3189,201710-201803,2017-10-02,2018-03-31,73.6,55.8,-0.2418478260869565
3231,201710-201803,2017-10-02,2018-03-31,24.95,24.9,-0.0020040080160320926
2345,201710-201803,2017-10-02,2018-03-31,99.5,96.6,-0.029145728643216136
3406,201710-201803,2017-10-02,2018-03-31,402.5,308.5,-0.23354037267080746
2344,201710-201803,2017-10-02,2018-03-31,27.35,19.55,-0.28519195612431447
3443,201710-201803,2017-10-02,2018-03-31,226.5,318.0,0.40397350993377484
3481,201710-201803,2017-10-02,2018-03-31,14.3,13.1,-0.08391608391608399
2337,201710-201803,2017-10-02,2018-03-31,48.35,53.2,0.1003102378490176
3532,201710-201803,2017-10-02,2018-03-31,106.5,117.5,0.10328638497652583
3673,201710-201803,2017-10-02,2018-03-31,103.5,72.8,-0.29661835748792276
2330,201710-201803,2017-10-02,2018-03-31,220.5,247.5,0.12244897959183673
3682,201710-201803,2017-10-02,2018-03-31,10.2,9.14,-0.10392156862745086
2327,201710-201803,2017-10-02,2018-03-31,213.0,522.0,1.4507042253521127
6213,201710-201803,2017-10-02,2018-03-31,59.1,71.9,0.21658206429780041
2451,201710-201803,2017-10-02,2018-03-31,87.7,86.4,-0.014823261117445806
1101,201711-201804,2017-11-01,2018-04-30,33.6,40.85,0.2157738095238095
1710,201711-201804,2017-11-01,2018-04-30,25.9,32.0,0.23552123552123558
2015,201711-201804,2017-11-01,2018-04-30,52.1,59.8,0.14779270633397304
1907,201711-201804,2017-11-01,2018-04-30,11.9,12.7,0.06722689075630243
2006,201711-201804,2017-11-01,2018-04-30,24.4,24.65,0.010245901639344263
2002,201711-201804,2017-11-01,2018-04-30,24.5,23.5,-0.04081632653061224
2101,201711-201804,2017-11-01,2018-04-30,27.25,25.0,-0.08256880733944955
2206,201711-201804,2017-11-01,2018-04-30,22.0,21.2,-0.0363636363636364
1909,201711-201804,2017-11-01,2018-04-30,44.6,34.75,-0.22085201793721976
2362,201711-201804,2017-11-01,2018-04-30,30.9,29.3,-0.05177993527508084
1507,201711-201804,2017-11-01,2018-04-30,59.7,51.8,-0.13232830820770528
1802,201711-201804,2017-11-01,2018-04-30,15.45,19.9,0.2880258899676375
2393,201711-201804,2017-11-01,2018-04-30,46.15,41.65,-0.09750812567713976
1789,201711-201804,2017-11-01,2018-04-30,33.45,32.4,-0.03139013452914811
2501,201711-201804,2017-11-01,2018-04-30,16.85,17.25,0.023738872403560745
2511,201711-201804,2017-11-01,2018-04-30,11.15,11.8,0.05829596412556057
1723,201711-201804,2017-11-01,2018-04-30,120.0,157.0,0.30833333333333335
2609,201711-201804,2017-11-01,2018-04-30,12.25,10.3,-0.1591836734693877
2707,201711-201804,2017-11-01,2018-04-30,151.5,153.5,0.013201320132013201
1722,201711-201804,2017-11-01,2018-04-30,39.35,40.05,0.01778907242693763
2727,201711-201804,2017-11-01,2018-04-30,157.0,120.0,-0.2356687898089172
2392,201711-201804,2017-11-01,2018-04-30,48.8,38.75,-0.20594262295081964
2049,201711-201804,2017-11-01,2018-04-30,301.0,450.0,0.4950166112956811
1440,201711-201804,2017-11-01,2018-04-30,13.7,13.15,-0.04014598540145978
9945,201711-201804,2017-11-01,2018-04-30,30.75,35.65,0.15934959349593492
2227,201711-201804,2017-11-01,2018-04-30,246.5,256.0,0.038539553752535496
6452,201711-201804,2017-11-01,2018-04-30,462.5,390.0,-0.15675675675675677
6456,201711-201804,2017-11-01,2018-04-30,280.0,179.5,-0.35892857142857143
2207,201711-201804,2017-11-01,2018-04-30,353.5,291.5,-0.1753889674681754
6505,201711-201804,2017-11-01,2018-04-30,105.5,121.5,0.15165876777251186
8454,201711-201804,2017-11-01,2018-04-30,216.0,246.5,0.1412037037037037
2204,201711-201804,2017-11-01,2018-04-30,26.95,27.95,0.03710575139146568
8464,201711-201804,2017-11-01,2018-04-30,310.5,265.0,-0.14653784219001612
9904,201711-201804,2017-11-01,2018-04-30,37.75,37.15,-0.015894039735099376
2201,201711-201804,2017-11-01,2018-04-30,25.3,22.65,-0.10474308300395264
9910,201711-201804,2017-11-01,2018-04-30,136.5,135.0,-0.01098901098901099
9914,201711-201804,2017-11-01,2018-04-30,139.5,132.5,-0.05017921146953405
2106,201711-201804,2017-11-01,2018-04-30,39.8,34.25,-0.13944723618090446
9917,201711-201804,2017-11-01,2018-04-30,89.1,89.0,-0.0011223344556677253
2105,201711-201804,2017-11-01,2018-04-30,59.5,47.9,-0.19495798319327734
9921,201711-201804,2017-11-01,2018-04-30,155.0,151.5,-0.02258064516129032
9933,201711-201804,2017-11-01,2018-04-30,46.55,49.95,0.07303974221267467
2103,201711-201804,2017-11-01,2018-04-30,34.7,29.9,-0.13832853025936612
9938,201711-201804,2017-11-01,2018-04-30,122.5,79.6,-0.3502040816326531
9941,201711-201804,2017-11-01,2018-04-30,113.0,131.5,0.16371681415929204
2059,201711-201804,2017-11-01,2018-04-30,405.0,419.5,0.03580246913580247
2855,201711-201804,2017-11-01,2018-04-30,14.45,14.9,0.0311418685121108
1717,201711-201804,2017-11-01,2018-04-30,30.6,28.4,-0.0718954248366014
2903,201711-201804,2017-11-01,2018-04-30,14.9,19.5,0.30872483221476504
3037,201711-201804,2017-11-01,2018-04-30,17.4,16.8,-0.03448275862068954
1229,201711-201804,2017-11-01,2018-04-30,31.9,37.9,0.18808777429467086
1326,201711-201804,2017-11-01,2018-04-30,91.9,109.5,0.19151251360174096
2441,201711-201804,2017-11-01,2018-04-30,55.2,53.8,-0.025362318840579812
3026,201711-201804,2017-11-01,2018-04-30,59.9,146.0,1.4373956594323873
1319,201711-201804,2017-11-01,2018-04-30,61.7,53.6,-0.13128038897893032
2027,201711-201804,2017-11-01,2018-04-30,20.15,34.0,0.6873449131513649
1314,201711-201804,2017-11-01,2018-04-30,13.25,13.05,-0.015094339622641456
2104,201711-201804,2017-11-01,2018-04-30,42.0,42.6,0.01428571428571432
1210,201711-201804,2017-11-01,2018-04-30,34.45,38.35,0.11320754716981127
1303,201711-201804,2017-11-01,2018-04-30,74.9,81.6,0.0894526034712949
2456,201711-201804,2017-11-01,2018-04-30,102.5,92.7,-0.09560975609756095
5269,201711-201804,2017-11-01,2018-04-30,344.0,345.0,0.0029069767441860465
1301,201711-201804,2017-11-01,2018-04-30,91.4,104.5,0.14332603938730845
8341,201711-201804,2017-11-01,2018-04-30,199.0,195.0,-0.020100502512562814
5876,201711-201804,2017-11-01,2018-04-30,33.9,36.72,0.08318584070796461
1227,201711-201804,2017-11-01,2018-04-30,75.1,66.6,-0.11318242343541945
2889,201711-201804,2017-11-01,2018-04-30,9.12,10.35,0.13486842105263164
3005,201711-201804,2017-11-01,2018-04-30,41.9,42.8,0.021479713603818583
1216,201711-201804,2017-11-01,2018-04-30,63.3,71.6,0.13112164296998416
3023,201711-201804,2017-11-01,2018-04-30,85.3,78.7,-0.0773739742086752
5534,201711-201804,2017-11-01,2018-04-30,73.7,86.3,0.17096336499321566
2023,201711-201804,2017-11-01,2018-04-30,11.5,10.3,-0.10434782608695646
6415,201711-201804,2017-11-01,2018-04-30,647.0,622.0,-0.03863987635239567
1402,201711-201804,2017-11-01,2018-04-30,25.9,28.4,0.09652509652509653
1262,201711-201804,2017-11-01,2018-04-30,78.7,37.6,-0.5222363405336722
1704,201711-201804,2017-11-01,2018-04-30,41.0,44.1,0.07560975609756102
3576,201711-201804,2017-11-01,2018-04-30,15.15,12.35,-0.18481848184818486
1605,201711-201804,2017-11-01,2018-04-30,15.45,20.25,0.3106796116504855
6005,201711-201804,2017-11-01,2018-04-30,10.45,11.25,0.07655502392344504
1590,201711-201804,2017-11-01,2018-04-30,484.0,516.0,0.06611570247933884
8046,201711-201804,2017-11-01,2018-04-30,27.75,26.85,-0.03243243243243238
8150,201711-201804,2017-11-01,2018-04-30,29.95,20.65,-0.31051752921535897
1536,201711-201804,2017-11-01,2018-04-30,142.0,132.0,-0.07042253521126761
9907,201711-201804,2017-11-01,2018-04-30,13.75,12.6,-0.08363636363636366
9940,201711-201804,2017-11-01,2018-04-30,35.25,43.25,0.22695035460992907
1504,201711-201804,2017-11-01,2018-04-30,28.0,24.15,-0.13750000000000004
1702,201711-201804,2017-11-01,2018-04-30,61.0,60.3,-0.01147540983606562
1477,201711-201804,2017-11-01,2018-04-30,138.5,143.0,0.032490974729241874
1589,201711-201804,2017-11-01,2018-04-30,70.7,81.2,0.1485148514851485
1707,201711-201804,2017-11-01,2018-04-30,174.0,249.0,0.43103448275862066
1476,201711-201804,2017-11-01,2018-04-30,351.0,359.5,0.024216524216524215
2849,201711-201804,2017-11-01,2018-04-30,12.75,13.65,0.07058823529411767
4137,201711-201804,2017-11-01,2018-04-30,109.0,195.0,0.7889908256880734
1434,201711-201804,2017-11-01,2018-04-30,30.9,33.6,0.08737864077669913
2355,201711-201804,2017-11-01,2018-04-30,63.3,39.15,-0.3815165876777251
6414,201711-201804,2017-11-01,2018-04-30,437.5,482.0,0.10171428571428572
2231,201711-201804,2017-11-01,2018-04-30,297.0,382.5,0.2878787878787879
6409,201711-201804,2017-11-01,2018-04-30,557.0,528.0,-0.05206463195691203
2834,201711-201804,2017-11-01,2018-04-30,8.34,9.12,0.09352517985611503
2382,201711-201804,2017-11-01,2018-04-30,70.8,54.1,-0.2358757062146892
2845,201711-201804,2017-11-01,2018-04-30,9.36,9.95,0.06303418803418802
2867,201711-201804,2017-11-01,2018-04-30,15.9,16.2,0.01886792452830182
2379,201711-201804,2017-11-01,2018-04-30,118.0,113.0,-0.0423728813559322
2880,201711-201804,2017-11-01,2018-04-30,16.55,17.95,0.08459214501510565
2881,201711-201804,2017-11-01,2018-04-30,48.15,51.0,0.05919003115264801
2377,201711-201804,2017-11-01,2018-04-30,73.7,93.4,0.2672998643147897
2882,201711-201804,2017-11-01,2018-04-30,50.2,53.5,0.06573705179282863
2883,201711-201804,2017-11-01,2018-04-30,9.27,11.25,0.21359223300970878
2376,201711-201804,2017-11-01,2018-04-30,47.95,65.4,0.3639207507820647
2884,201711-201804,2017-11-01,2018-04-30,18.45,21.0,0.13821138211382117
2885,201711-201804,2017-11-01,2018-04-30,13.45,14.2,0.05576208178438662
2371,201711-201804,2017-11-01,2018-04-30,14.1,22.25,0.5780141843971631
2886,201711-201804,2017-11-01,2018-04-30,23.65,26.25,0.10993657505285419
2887,201711-201804,2017-11-01,2018-04-30,13.25,14.45,0.09056603773584901
2360,201711-201804,2017-11-01,2018-04-30,142.5,150.0,0.05263157894736842
2888,201711-201804,2017-11-01,2018-04-30,9.57,12.15,0.26959247648902823
2357,201711-201804,2017-11-01,2018-04-30,260.0,278.0,0.06923076923076923
2890,201711-201804,2017-11-01,2018-04-30,9.26,10.7,0.15550755939524832
2891,201711-201804,2017-11-01,2018-04-30,19.3,21.25,0.10103626943005177
2823,201711-201804,2017-11-01,2018-04-30,28.55,32.2,0.12784588441331005
2356,201711-201804,2017-11-01,2018-04-30,23.4,22.55,-0.03632478632478624
2383,201711-201804,2017-11-01,2018-04-30,120.0,73.0,-0.39166666666666666
2385,201711-201804,2017-11-01,2018-04-30,76.5,73.2,-0.04313725490196075
2454,201711-201804,2017-11-01,2018-04-30,338.0,340.0,0.005917159763313609
2449,201711-201804,2017-11-01,2018-04-30,32.1,29.4,-0.08411214953271036
2474,201711-201804,2017-11-01,2018-04-30,327.5,331.0,0.010687022900763359
2448,201711-201804,2017-11-01,2018-04-30,53.1,40.75,-0.23258003766478344
2492,201711-201804,2017-11-01,2018-04-30,83.0,187.5,1.2590361445783131
2498,201711-201804,2017-11-01,2018-04-30,69.1,60.5,-0.12445730824891454
2439,201711-201804,2017-11-01,2018-04-30,227.5,137.5,-0.3956043956043956
2542,201711-201804,2017-11-01,2018-04-30,40.5,45.8,0.13086419753086412
2603,201711-201804,2017-11-01,2018-04-30,17.35,15.1,-0.1296829971181557
2412,201711-201804,2017-11-01,2018-04-30,102.5,113.0,0.1024390243902439
2606,201711-201804,2017-11-01,2018-04-30,35.6,36.4,0.02247191011235947
2610,201711-201804,2017-11-01,2018-04-30,12.15,10.85,-0.1069958847736626
2409,201711-201804,2017-11-01,2018-04-30,12.45,12.4,-0.004016064257028027
