Stock_id,Combination,Start_Date,End_Date,Start_Price,End_Price,Return,RT_Percentile_Rank,Remark,RT_Rank,RT_6M_After
8464,201610-201703,2016-10-03,2017-03-31,407.5,283.0,-0.305521472392638,0.0101010101010101,Loser,196.0,0.1146953405017921
9904,201610-201703,2016-10-03,2017-03-31,44.3,42.0,-0.0519187358916478,0.1868686868686868,,161.0,
2201,201610-201703,2016-10-03,2017-03-31,27.65,28.25,0.0216998191681736,0.3585858585858585,,127.0,
9910,201610-201703,2016-10-03,2017-03-31,140.0,121.0,-0.1357142857142857,0.0757575757575757,Loser,183.0,0.1265306122448979
9914,201610-201703,2016-10-03,2017-03-31,145.5,160.5,0.1030927835051546,0.5404040404040404,,91.0,
2106,201610-201703,2016-10-03,2017-03-31,49.85,50.4,0.0110330992978936,0.308080808080808,,137.0,
9917,201610-201703,2016-10-03,2017-03-31,91.1,90.0,-0.0120746432491766,0.2525252525252525,,148.0,
2105,201610-201703,2016-10-03,2017-03-31,66.4,62.7,-0.0557228915662651,0.1666666666666666,,165.0,
9921,201610-201703,2016-10-03,2017-03-31,224.0,179.5,-0.1986607142857142,0.0353535353535353,Loser,191.0,-0.2077562326869806
9933,201610-201703,2016-10-03,2017-03-31,46.0,53.0,0.1521739130434782,0.702020202020202,,59.0,
2103,201610-201703,2016-10-03,2017-03-31,28.95,34.95,0.2072538860103628,0.7777777777777778,,44.0,
9938,201610-201703,2016-10-03,2017-03-31,110.0,104.0,-0.0545454545454545,0.1717171717171717,,164.0,
9941,201610-201703,2016-10-03,2017-03-31,71.3,87.9,0.2328190743338009,0.8484848484848485,,30.0,
2059,201610-201703,2016-10-03,2017-03-31,415.0,435.0,0.0481927710843373,0.4141414141414141,,116.0,
2855,201610-201703,2016-10-03,2017-03-31,11.4,13.35,0.1710526315789473,0.7474747474747475,,50.0,
1717,201610-201703,2016-10-03,2017-03-31,33.45,33.0,-0.0134529147982063,0.2474747474747475,,149.0,
2903,201610-201703,2016-10-03,2017-03-31,16.9,16.15,-0.044378698224852,0.1969696969696969,,159.0,
3037,201610-201703,2016-10-03,2017-03-31,13.1,16.7,0.2748091603053434,0.8737373737373737,,25.0,
1229,201610-201703,2016-10-03,2017-03-31,20.95,25.45,0.2147971360381861,0.8131313131313131,,37.0,
1326,201610-201703,2016-10-03,2017-03-31,85.2,94.4,0.107981220657277,0.5656565656565656,,86.0,
2441,201610-201703,2016-10-03,2017-03-31,39.65,41.6,0.0491803278688525,0.4393939393939394,,111.0,
3026,201610-201703,2016-10-03,2017-03-31,32.0,38.7,0.2093750000000001,0.803030303030303,,39.0,
1319,201610-201703,2016-10-03,2017-03-31,74.6,52.7,-0.2935656836461125,0.0151515151515151,Loser,195.0,0.1761363636363637
2027,201610-201703,2016-10-03,2017-03-31,16.1,17.85,0.108695652173913,0.5707070707070707,,85.0,
1314,201610-201703,2016-10-03,2017-03-31,7.65,11.6,0.5163398692810456,0.9494949494949496,Winner,10.0,0.2068965517241379
2104,201610-201703,2016-10-03,2017-03-31,25.5,29.45,0.1549019607843137,0.7121212121212122,,57.0,
1210,201610-201703,2016-10-03,2017-03-31,27.2,28.8,0.0588235294117647,0.4696969696969697,,105.0,
1303,201610-201703,2016-10-03,2017-03-31,61.5,71.9,0.1691056910569106,0.7373737373737373,,52.0,
2456,201610-201703,2016-10-03,2017-03-31,77.2,77.8,0.0077720207253885,0.2878787878787879,,141.0,
5269,201610-201703,2016-10-03,2017-03-31,279.0,320.0,0.1469534050179211,0.6767676767676768,,64.0,
1301,201610-201703,2016-10-03,2017-03-31,78.2,90.5,0.1572890025575447,0.7171717171717171,,56.0,
8341,201610-201703,2016-10-03,2017-03-31,133.5,146.0,0.0936329588014981,0.5252525252525253,,94.0,
5876,201610-201703,2016-10-03,2017-03-31,27.18,30.9,0.1368653421633553,0.6515151515151515,,69.0,
1227,201610-201703,2016-10-03,2017-03-31,79.9,75.4,-0.0563204005006257,0.1616161616161616,,166.0,
2889,201610-201703,2016-10-03,2017-03-31,8.01,9.3,0.1610486891385769,0.7272727272727273,,54.0,
3005,201610-201703,2016-10-03,2017-03-31,37.8,43.6,0.1534391534391535,0.7070707070707071,,58.0,
1216,201610-201703,2016-10-03,2017-03-31,60.5,56.9,-0.0595041322314049,0.1515151515151515,,168.0,
3023,201610-201703,2016-10-03,2017-03-31,71.9,74.5,0.0361613351877607,0.3939393939393939,,120.0,
5534,201610-201703,2016-10-03,2017-03-31,52.9,74.0,0.3988657844990548,0.9242424242424242,Winner,15.0,-0.0607287449392712
2023,201610-201703,2016-10-03,2017-03-31,10.5,13.9,0.3238095238095238,0.8888888888888888,,22.0,
6415,201610-201703,2016-10-03,2017-03-31,463.0,560.0,0.2095032397408207,0.8080808080808081,,38.0,
1402,201610-201703,2016-10-03,2017-03-31,23.5,26.3,0.1191489361702128,0.6060606060606061,,78.0,
1262,201610-201703,2016-10-03,2017-03-31,158.5,165.5,0.0441640378548895,0.404040404040404,,118.0,
1704,201610-201703,2016-10-03,2017-03-31,38.35,44.5,0.1603650586701433,0.7222222222222222,,55.0,
3060,201610-201703,2016-10-03,2017-03-31,39.9,34.1,-0.1453634085213032,0.0656565656565656,Loser,185.0,-0.189069423929099
3576,201610-201703,2016-10-03,2017-03-31,16.3,15.25,-0.0644171779141104,0.1414141414141414,,170.0,
1605,201610-201703,2016-10-03,2017-03-31,10.2,13.9,0.3627450980392158,0.9090909090909092,Winner,18.0,0.0
6005,201610-201703,2016-10-03,2017-03-31,8.18,10.05,0.2286063569682153,0.8383838383838383,,32.0,
1590,201610-201703,2016-10-03,2017-03-31,279.5,298.5,0.0679785330948121,0.4797979797979798,,103.0,
8046,201610-201703,2016-10-03,2017-03-31,25.6,25.9,0.0117187499999998,0.3131313131313131,,136.0,
8150,201610-201703,2016-10-03,2017-03-31,30.2,27.15,-0.1009933774834437,0.1161616161616161,,175.0,
1536,201610-201703,2016-10-03,2017-03-31,156.0,127.0,-0.1858974358974359,0.0454545454545454,Loser,189.0,0.099236641221374
9907,201610-201703,2016-10-03,2017-03-31,13.85,15.7,0.1335740072202166,0.6414141414141414,,71.0,
9940,201610-201703,2016-10-03,2017-03-31,28.55,35.0,0.2259194395796847,0.8232323232323232,,35.0,
1504,201610-201703,2016-10-03,2017-03-31,27.5,30.85,0.1218181818181818,0.6212121212121212,,75.0,
1702,201610-201703,2016-10-03,2017-03-31,69.8,61.9,-0.1131805157593123,0.101010101010101,Loser,178.0,-0.0209677419354838
1477,201610-201703,2016-10-03,2017-03-31,150.0,124.5,-0.17,0.0555555555555555,Loser,187.0,0.056
1589,201610-201703,2016-10-03,2017-03-31,174.5,106.0,-0.3925501432664756,0.005050505050505,Loser,197.0,-0.3242009132420091
1707,201610-201703,2016-10-03,2017-03-31,257.5,191.0,-0.258252427184466,0.0202020202020202,Loser,194.0,-0.0664961636828644
1476,201610-201703,2016-10-03,2017-03-31,376.5,304.0,-0.1925630810092961,0.0404040404040404,Loser,190.0,0.2529118136439268
2849,201610-201703,2016-10-03,2017-03-31,12.75,13.5,0.0588235294117647,0.4646464646464646,,106.0,
4137,201610-201703,2016-10-03,2017-03-31,158.0,144.0,-0.0886075949367088,0.1262626262626262,,173.0,
1434,201610-201703,2016-10-03,2017-03-31,29.65,32.4,0.0927487352445194,0.5202020202020202,,95.0,
2355,201610-201703,2016-10-03,2017-03-31,70.0,61.7,-0.1185714285714285,0.0909090909090909,Loser,180.0,-0.0473856209150327
6414,201610-201703,2016-10-03,2017-03-31,516.0,396.5,-0.2315891472868217,0.0303030303030303,Loser,192.0,0.2402234636871508
2231,201610-201703,2016-10-03,2017-03-31,350.0,260.5,-0.2557142857142857,0.0252525252525252,Loser,193.0,0.3435114503816794
6409,201610-201703,2016-10-03,2017-03-31,492.5,405.0,-0.1776649746192893,0.0505050505050505,Loser,188.0,0.2876052948255114
2834,201610-201703,2016-10-03,2017-03-31,7.97,8.4,0.053952321204517,0.4545454545454545,,108.0,
2382,201610-201703,2016-10-03,2017-03-31,66.1,61.7,-0.0665658093797275,0.1363636363636363,,171.0,
2845,201610-201703,2016-10-03,2017-03-31,8.95,9.56,0.0681564245810057,0.4848484848484848,,102.0,
2867,201610-201703,2016-10-03,2017-03-31,14.8,16.6,0.1216216216216216,0.6161616161616161,,76.0,
2379,201610-201703,2016-10-03,2017-03-31,108.0,108.5,0.0046296296296296,0.2828282828282828,,142.0,
2880,201610-201703,2016-10-03,2017-03-31,16.1,16.95,0.0527950310559004,0.4494949494949495,,109.0,
2881,201610-201703,2016-10-03,2017-03-31,46.05,49.5,0.0749185667752443,0.494949494949495,,100.0,
2377,201610-201703,2016-10-03,2017-03-31,80.6,70.6,-0.1240694789081885,0.0858585858585858,Loser,181.0,-0.0734463276836158
2882,201610-201703,2016-10-03,2017-03-31,40.05,48.7,0.2159800249687891,0.8181818181818182,,36.0,
2883,201610-201703,2016-10-03,2017-03-31,7.96,8.33,0.0464824120603015,0.4090909090909091,,117.0,
2376,201610-201703,2016-10-03,2017-03-31,41.35,41.9,0.0133010882708584,0.3181818181818182,,135.0,
2884,201610-201703,2016-10-03,2017-03-31,18.1,18.45,0.0193370165745855,0.3484848484848485,,129.0,
2885,201610-201703,2016-10-03,2017-03-31,11.25,12.8,0.1377777777777778,0.6565656565656566,,68.0,
2371,201610-201703,2016-10-03,2017-03-31,7.66,13.0,0.6971279373368146,0.9646464646464646,Winner,7.0,0.045267489711934
2886,201610-201703,2016-10-03,2017-03-31,21.95,24.5,0.1161731207289294,0.601010101010101,,79.0,
2887,201610-201703,2016-10-03,2017-03-31,11.65,12.65,0.0858369098712446,0.5050505050505051,,98.0,
2360,201610-201703,2016-10-03,2017-03-31,85.8,91.9,0.0710955710955712,0.4898989898989899,,101.0,
2888,201610-201703,2016-10-03,2017-03-31,6.93,8.85,0.277056277056277,0.8787878787878788,,24.0,
2357,201610-201703,2016-10-03,2017-03-31,283.5,300.0,0.0582010582010582,0.4595959595959596,,107.0,
2890,201610-201703,2016-10-03,2017-03-31,9.23,9.47,0.0260021668472372,0.3686868686868687,,125.0,
2891,201610-201703,2016-10-03,2017-03-31,18.35,18.75,0.0217983651226157,0.3636363636363636,,126.0,
2823,201610-201703,2016-10-03,2017-03-31,28.75,30.0,0.0434782608695652,0.398989898989899,,119.0,
2356,201610-201703,2016-10-03,2017-03-31,25.75,22.75,-0.116504854368932,0.0959595959595959,Loser,179.0,0.0248868778280541
2383,201610-201703,2016-10-03,2017-03-31,84.4,118.0,0.3981042654028435,0.9191919191919192,Winner,16.0,0.2
2385,201610-201703,2016-10-03,2017-03-31,79.4,77.4,-0.0251889168765743,0.2171717171717171,,155.0,
2454,201610-201703,2016-10-03,2017-03-31,241.0,215.0,-0.1078838174273859,0.1111111111111111,,176.0,
2449,201610-201703,2016-10-03,2017-03-31,28.55,28.0,-0.0192644483362522,0.2272727272727272,,153.0,
2474,201610-201703,2016-10-03,2017-03-31,255.5,300.0,0.1741682974559686,0.7575757575757576,,48.0,
2448,201610-201703,2016-10-03,2017-03-31,23.9,31.95,0.3368200836820084,0.904040404040404,Winner,19.0,0.2388535031847133
2492,201610-201703,2016-10-03,2017-03-31,39.0,44.75,0.1474358974358974,0.6818181818181818,,63.0,
2498,201610-201703,2016-10-03,2017-03-31,87.1,77.5,-0.1102181400688862,0.106060606060606,,177.0,
2439,201610-201703,2016-10-03,2017-03-31,135.0,163.0,0.2074074074074074,0.7828282828282829,,43.0,
2542,201610-201703,2016-10-03,2017-03-31,48.2,53.3,0.1058091286307052,0.5555555555555556,,88.0,
2603,201610-201703,2016-10-03,2017-03-31,12.05,14.2,0.1784232365145227,0.7626262626262627,,47.0,
2412,201610-201703,2016-10-03,2017-03-31,111.0,103.0,-0.072072072072072,0.1313131313131313,,172.0,
2606,201610-201703,2016-10-03,2017-03-31,22.1,32.65,0.4773755656108596,0.9444444444444444,Winner,11.0,0.0555555555555556
2610,201610-201703,2016-10-03,2017-03-31,9.38,10.55,0.1247334754797441,0.6313131313131313,,73.0,
2409,201610-201703,2016-10-03,2017-03-31,12.15,11.85,-0.0246913580246914,0.2222222222222222,,154.0,
2615,201610-201703,2016-10-03,2017-03-31,15.85,17.6,0.1104100946372241,0.5808080808080808,,83.0,
2618,201610-201703,2016-10-03,2017-03-31,14.35,16.1,0.1219512195121952,0.6262626262626263,,74.0,
2408,201610-201703,2016-10-03,2017-03-31,39.45,48.4,0.226869455006337,0.8333333333333334,,33.0,
2633,201610-201703,2016-10-03,2017-03-31,20.35,21.35,0.0491400491400491,0.4343434343434343,,112.0,
2723,201610-201703,2016-10-03,2017-03-31,318.0,287.0,-0.0974842767295597,0.1212121212121212,,174.0,
2395,201610-201703,2016-10-03,2017-03-31,270.0,254.0,-0.0592592592592592,0.1565656565656565,,167.0,
2801,201610-201703,2016-10-03,2017-03-31,16.1,18.5,0.1490683229813663,0.6919191919191919,,61.0,
2809,201610-201703,2016-10-03,2017-03-31,26.45,30.15,0.1398865784499054,0.6616161616161617,,67.0,
2812,201610-201703,2016-10-03,2017-03-31,8.88,9.85,0.109234234234234,0.5757575757575758,,84.0,
1102,201610-201703,2016-10-03,2017-03-31,27.5,30.6,0.1127272727272727,0.5909090909090909,,81.0,
2892,201610-201703,2016-10-03,2017-03-31,16.65,18.5,0.1111111111111112,0.5858585858585859,,82.0,
2354,201610-201703,2016-10-03,2017-03-31,91.2,92.5,0.0142543859649122,0.3232323232323232,,134.0,
2325,201610-201703,2016-10-03,2017-03-31,47.2,49.5,0.0487288135593219,0.4242424242424242,,114.0,
4915,201610-201703,2016-10-03,2017-03-31,45.45,49.75,0.0946094609460945,0.5303030303030303,,93.0,
2324,201610-201703,2016-10-03,2017-03-31,19.6,19.8,0.010204081632653,0.2929292929292929,,140.0,
4938,201610-201703,2016-10-03,2017-03-31,81.7,89.8,0.099143206854345,0.5353535353535354,,92.0,
4943,201610-201703,2016-10-03,2017-03-31,74.97,136.0,0.8140589569160998,0.9797979797979798,Winner,4.0,0.6490566037735849
2317,201610-201703,2016-10-03,2017-03-31,79.2,91.0,0.1489898989898989,0.6868686868686869,,62.0,
4958,201610-201703,2016-10-03,2017-03-31,69.8,71.3,0.0214899713467048,0.3535353535353535,,128.0,
5264,201610-201703,2016-10-03,2017-03-31,117.0,101.0,-0.1367521367521367,0.0707070707070707,Loser,184.0,0.0182370820668692
2313,201610-201703,2016-10-03,2017-03-31,16.05,21.95,0.3676012461059189,0.914141414141414,Winner,17.0,0.5011086474501109
5522,201610-201703,2016-10-03,2017-03-31,37.15,41.05,0.1049798115746971,0.5505050505050505,,89.0,
5871,201610-201703,2016-10-03,2017-03-31,55.3,70.9,0.2820976491862569,0.8838383838383839,,23.0,
2311,201610-201703,2016-10-03,2017-03-31,38.05,38.75,0.0183968462549278,0.3434343434343434,,130.0,
5880,201610-201703,2016-10-03,2017-03-31,13.85,15.1,0.0902527075812274,0.5151515151515151,,96.0,
6116,201610-201703,2016-10-03,2017-03-31,7.73,8.35,0.0802069857697282,0.5,,99.0,
2308,201610-201703,2016-10-03,2017-03-31,167.0,162.5,-0.0269461077844311,0.2121212121212121,,156.0,
6176,201610-201703,2016-10-03,2017-03-31,51.8,63.8,0.2316602316602316,0.8434343434343434,,31.0,
6239,201610-201703,2016-10-03,2017-03-31,83.0,88.3,0.0638554216867469,0.4747474747474747,,104.0,
2303,201610-201703,2016-10-03,2017-03-31,11.6,12.2,0.0517241379310344,0.4444444444444444,,110.0,
6269,201610-201703,2016-10-03,2017-03-31,93.1,105.5,0.1331901181525242,0.6363636363636364,,72.0,
2301,201610-201703,2016-10-03,2017-03-31,45.6,52.3,0.1469298245614034,0.6717171717171717,,65.0,
6285,201610-201703,2016-10-03,2017-03-31,100.5,85.3,-0.1512437810945273,0.0606060606060606,Loser,186.0,0.0327868852459016
4904,201610-201703,2016-10-03,2017-03-31,73.7,74.5,0.010854816824966,0.303030303030303,,138.0,
2912,201610-201703,2016-10-03,2017-03-31,250.5,250.0,-0.0019960079840319,0.2777777777777778,,143.0,
3706,201610-201703,2016-10-03,2017-03-31,32.15,33.7,0.0482115085536548,0.4191919191919191,,115.0,
3702,201610-201703,2016-10-03,2017-03-31,37.0,38.1,0.0297297297297297,0.3888888888888889,,121.0,
2915,201610-201703,2016-10-03,2017-03-31,51.5,48.8,-0.0524271844660194,0.1767676767676767,,163.0,
3008,201610-201703,2016-10-03,2017-03-31,3840.0,4780.0,0.2447916666666666,0.8535353535353535,,29.0,
2353,201610-201703,2016-10-03,2017-03-31,14.55,14.4,-0.0103092783505154,0.2626262626262626,,146.0,
3019,201610-201703,2016-10-03,2017-03-31,30.2,51.9,0.7185430463576159,0.9696969696969696,Winner,6.0,0.9736842105263158
3034,201610-201703,2016-10-03,2017-03-31,112.0,117.5,0.0491071428571428,0.4292929292929293,,113.0,
2352,201610-201703,2016-10-03,2017-03-31,13.2,17.6,0.3333333333333335,0.8939393939393939,,21.0,
3044,201610-201703,2016-10-03,2017-03-31,70.8,85.5,0.2076271186440678,0.7878787878787878,,42.0,
3045,201610-201703,2016-10-03,2017-03-31,113.5,111.5,-0.0176211453744493,0.2323232323232323,,152.0,
2347,201610-201703,2016-10-03,2017-03-31,34.45,32.65,-0.0522496371552976,0.1818181818181818,,162.0,
3189,201610-201703,2016-10-03,2017-03-31,72.5,80.2,0.1062068965517241,0.5606060606060606,,87.0,
3231,201610-201703,2016-10-03,2017-03-31,23.0,27.8,0.2086956521739131,0.797979797979798,,40.0,
2345,201610-201703,2016-10-03,2017-03-31,47.8,66.9,0.3995815899581592,0.9292929292929292,Winner,14.0,0.3937677053824364
3406,201610-201703,2016-10-03,2017-03-31,52.8,307.0,4.8143939393939394,1.0,Exclude,,
2344,201610-201703,2016-10-03,2017-03-31,10.1,17.0,0.6831683168316832,0.9545454545454546,Winner,9.0,0.5428571428571428
3443,201610-201703,2016-10-03,2017-03-31,76.0,101.5,0.3355263157894737,0.898989898989899,Winner,20.0,0.9904306220095692
3481,201610-201703,2016-10-03,2017-03-31,10.9,12.55,0.1513761467889908,0.696969696969697,,60.0,
2337,201610-201703,2016-10-03,2017-03-31,4.29,12.7,1.9603729603729605,0.98989898989899,Winner,2.0,2.833333333333333
3532,201610-201703,2016-10-03,2017-03-31,33.15,118.0,2.559577677224736,0.9949494949494948,Winner,1.0,-0.094017094017094
3673,201610-201703,2016-10-03,2017-03-31,50.2,106.5,1.1215139442231077,0.9848484848484848,Winner,3.0,-0.0473933649289099
2330,201610-201703,2016-10-03,2017-03-31,186.0,189.0,0.0161290322580645,0.3333333333333333,,132.0,
3682,201610-201703,2016-10-03,2017-03-31,10.35,9.97,-0.0367149758454105,0.207070707070707,,157.0,
2327,201610-201703,2016-10-03,2017-03-31,65.3,82.7,0.2664624808575805,0.8636363636363636,,27.0,
6213,201610-201703,2016-10-03,2017-03-31,31.35,44.95,0.4338118022328548,0.9393939393939394,Winner,12.0,0.311659192825112
2451,201610-201703,2016-10-03,2017-03-31,91.3,99.4,0.0887185104052575,0.51010101010101,,97.0,
1101,201611-201704,2016-11-01,2017-04-28,37.35,35.1,-0.0602409638554216,0.116751269035533,,174.0,
1710,201611-201704,2016-11-01,2017-04-28,19.95,22.5,0.1278195488721805,0.649746192893401,,69.0,
2015,201611-201704,2016-11-01,2017-04-28,41.85,51.0,0.2186379928315411,0.7969543147208121,,40.0,
1907,201611-201704,2016-11-01,2017-04-28,9.28,10.7,0.1530172413793103,0.6852791878172588,,62.0,
2006,201611-201704,2016-11-01,2017-04-28,20.1,24.35,0.2114427860696517,0.7817258883248731,,43.0,
2002,201611-201704,2016-11-01,2017-04-28,22.75,24.2,0.0637362637362637,0.4619289340101523,,106.0,
2101,201611-201704,2016-11-01,2017-04-28,29.1,28.8,-0.0103092783505154,0.248730964467005,,148.0,
2206,201611-201704,2016-11-01,2017-04-28,20.25,21.45,0.0592592592592592,0.4467005076142132,,109.0,
1909,201611-201704,2016-11-01,2017-04-28,14.9,27.2,0.8255033557046979,0.9695431472081218,Winner,6.0,0.6293577981651376
2362,201611-201704,2016-11-01,2017-04-28,28.55,27.65,-0.0315236427320491,0.1776649746192893,,162.0,
1507,201611-201704,2016-11-01,2017-04-28,44.15,50.0,0.1325028312570781,0.6598984771573604,,67.0,
1802,201611-201704,2016-11-01,2017-04-28,13.2,15.4,0.1666666666666667,0.700507614213198,,59.0,
2393,201611-201704,2016-11-01,2017-04-28,47.0,47.5,0.0106382978723404,0.3096446700507614,,136.0,
1789,201611-201704,2016-11-01,2017-04-28,39.25,41.45,0.0560509554140128,0.4314720812182741,,112.0,
2501,201611-201704,2016-11-01,2017-04-28,16.2,20.25,0.25,0.8223350253807107,,35.0,
2511,201611-201704,2016-11-01,2017-04-28,10.1,11.95,0.1831683168316831,0.7360406091370558,,52.0,
1723,201611-201704,2016-11-01,2017-04-28,109.0,119.5,0.0963302752293578,0.5634517766497462,,86.0,
2707,201611-201704,2016-11-01,2017-04-28,176.0,158.0,-0.1022727272727272,0.065989847715736,Loser,184.0,-0.0411392405063291
1722,201611-201704,2016-11-01,2017-04-28,42.1,40.8,-0.0308788598574822,0.1878172588832487,,160.0,
2727,201611-201704,2016-11-01,2017-04-28,117.0,152.5,0.3034188034188034,0.8527918781725888,,29.0,
2392,201611-201704,2016-11-01,2017-04-28,38.7,42.35,0.0943152454780361,0.5583756345177665,,87.0,
2049,201611-201704,2016-11-01,2017-04-28,140.0,192.5,0.375,0.9086294416243654,Winner,18.0,0.5408163265306123
1440,201611-201704,2016-11-01,2017-04-28,12.2,13.9,0.139344262295082,0.6700507614213198,,65.0,
9945,201611-201704,2016-11-01,2017-04-28,35.85,36.85,0.0278940027894002,0.3857868020304568,,121.0,
2227,201611-201704,2016-11-01,2017-04-28,200.5,238.0,0.1870324189526184,0.751269035532995,,49.0,
6452,201611-201704,2016-11-01,2017-04-28,479.5,475.5,-0.008342022940563,0.2588832487309644,,146.0,
6456,201611-201704,2016-11-01,2017-04-28,84.3,168.5,0.9988137603795968,0.9746192893401016,Winner,5.0,0.4945945945945946
2207,201611-201704,2016-11-01,2017-04-28,367.5,347.5,-0.0544217687074829,0.1370558375634517,,170.0,
6505,201611-201704,2016-11-01,2017-04-28,104.0,105.5,0.0144230769230769,0.3248730964467005,,133.0,
8454,201611-201704,2016-11-01,2017-04-28,203.0,216.0,0.064039408866995,0.467005076142132,,105.0,
2204,201611-201704,2016-11-01,2017-04-28,24.5,27.45,0.1204081632653061,0.6192893401015228,,75.0,
8464,201611-201704,2016-11-01,2017-04-28,364.0,305.5,-0.1607142857142857,0.0406091370558375,Loser,189.0,-0.0293663060278207
9904,201611-201704,2016-11-01,2017-04-28,42.5,42.25,-0.0058823529411764,0.2741116751269035,,143.0,
2201,201611-201704,2016-11-01,2017-04-28,27.5,27.3,-0.0072727272727272,0.2639593908629442,,145.0,
9910,201611-201704,2016-11-01,2017-04-28,129.5,116.0,-0.1042471042471042,0.0609137055837563,Loser,185.0,0.1525423728813559
9914,201611-201704,2016-11-01,2017-04-28,144.0,162.0,0.125,0.6294416243654822,,73.0,
2106,201611-201704,2016-11-01,2017-04-28,48.8,48.6,-0.0040983606557376,0.2893401015228426,,140.0,
9917,201611-201704,2016-11-01,2017-04-28,90.5,88.1,-0.0265193370165746,0.1979695431472081,,158.0,
2105,201611-201704,2016-11-01,2017-04-28,65.2,62.3,-0.044478527607362,0.1472081218274111,,168.0,
9921,201611-201704,2016-11-01,2017-04-28,223.5,182.5,-0.1834451901565995,0.0355329949238578,Loser,190.0,-0.1506849315068493
9933,201611-201704,2016-11-01,2017-04-28,46.9,52.8,0.1257995735607675,0.6446700507614214,,70.0,
2103,201611-201704,2016-11-01,2017-04-28,32.35,34.55,0.0680061823802162,0.482233502538071,,102.0,
9938,201611-201704,2016-11-01,2017-04-28,109.0,100.5,-0.0779816513761468,0.1015228426395939,Loser,177.0,0.2146341463414634
9941,201611-201704,2016-11-01,2017-04-28,72.9,88.5,0.213991769547325,0.7868020304568528,,42.0,
2059,201611-201704,2016-11-01,2017-04-28,390.0,464.5,0.191025641025641,0.766497461928934,,46.0,
2855,201611-201704,2016-11-01,2017-04-28,11.05,13.45,0.2171945701357464,0.7918781725888325,,41.0,
1717,201611-201704,2016-11-01,2017-04-28,33.25,32.3,-0.0285714285714286,0.1928934010152284,,159.0,
2903,201611-201704,2016-11-01,2017-04-28,16.65,15.95,-0.042042042042042,0.1522842639593908,,167.0,
3037,201611-201704,2016-11-01,2017-04-28,12.75,18.6,0.4588235294117648,0.9441624365482234,Winner,11.0,-0.067750677506775
1229,201611-201704,2016-11-01,2017-04-28,21.4,27.35,0.2780373831775702,0.8477157360406091,,30.0,
1326,201611-201704,2016-11-01,2017-04-28,94.0,92.8,-0.0127659574468085,0.233502538071066,,151.0,
2441,201611-201704,2016-11-01,2017-04-28,39.7,42.4,0.0680100755667505,0.4873096446700508,,101.0,
3026,201611-201704,2016-11-01,2017-04-28,31.95,41.65,0.3035993740219092,0.8578680203045685,,28.0,
1319,201611-201704,2016-11-01,2017-04-28,73.1,51.2,-0.2995896032831736,0.015228426395939,Loser,194.0,0.2213592233009708
2027,201611-201704,2016-11-01,2017-04-28,16.45,16.6,0.0091185410334347,0.299492385786802,,138.0,
1314,201611-201704,2016-11-01,2017-04-28,9.31,11.4,0.2244897959183673,0.8071065989847716,,38.0,
2104,201611-201704,2016-11-01,2017-04-28,25.0,30.55,0.222,0.8020304568527918,,39.0,
1210,201611-201704,2016-11-01,2017-04-28,28.8,29.2,0.0138888888888888,0.3197969543147208,,134.0,
1303,201611-201704,2016-11-01,2017-04-28,64.9,72.7,0.1201848998459167,0.6142131979695431,,76.0,
2456,201611-201704,2016-11-01,2017-04-28,68.5,82.0,0.1970802919708029,0.7766497461928934,,44.0,
5269,201611-201704,2016-11-01,2017-04-28,247.5,313.0,0.2646464646464646,0.8324873096446701,,33.0,
1301,201611-201704,2016-11-01,2017-04-28,85.0,90.7,0.0670588235294118,0.4771573604060913,,103.0,
8341,201611-201704,2016-11-01,2017-04-28,109.5,146.0,0.3333333333333333,0.868020304568528,,26.0,
5876,201611-201704,2016-11-01,2017-04-28,26.2,30.0,0.1450381679389313,0.6802030456852792,,63.0,
1227,201611-201704,2016-11-01,2017-04-28,78.8,74.5,-0.0545685279187816,0.1319796954314721,,171.0,
2889,201611-201704,2016-11-01,2017-04-28,7.98,9.25,0.1591478696741854,0.6903553299492385,,61.0,
3005,201611-201704,2016-11-01,2017-04-28,41.45,39.15,-0.0554885404101327,0.1218274111675127,,173.0,
1216,201611-201704,2016-11-01,2017-04-28,60.8,55.7,-0.0838815789473683,0.0964467005076142,Loser,178.0,0.122994652406417
3023,201611-201704,2016-11-01,2017-04-28,69.9,74.5,0.0658082975679541,0.4720812182741117,,104.0,
5534,201611-201704,2016-11-01,2017-04-28,51.8,70.4,0.3590733590733592,0.8934010152284264,,21.0,
2023,201611-201704,2016-11-01,2017-04-28,12.05,12.35,0.0248962655601658,0.3604060913705584,,126.0,
6415,201611-201704,2016-11-01,2017-04-28,463.0,546.0,0.1792656587473002,0.7258883248730964,,54.0,
1402,201611-201704,2016-11-01,2017-04-28,24.25,25.4,0.047422680412371,0.4111675126903553,,116.0,
1262,201611-201704,2016-11-01,2017-04-28,162.5,147.5,-0.0923076923076923,0.0862944162436548,Loser,180.0,-0.5010452961672475
1704,201611-201704,2016-11-01,2017-04-28,38.45,43.4,0.1287386215864758,0.6548223350253807,,68.0,
3060,201611-201704,2016-11-01,2017-04-28,36.8,31.05,-0.1562499999999999,0.0456852791878172,Loser,188.0,
3576,201611-201704,2016-11-01,2017-04-28,16.05,14.05,-0.1246105919003115,0.0507614213197969,Loser,187.0,0.108695652173913
