date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2018-01-02,2457,3864302,55214852,13.75,14.05,13.75,13.85,0.14,1235
2018-01-03,2457,3170511,44800367,13.85,14.0,13.66,13.71,-0.14,1041
2018-01-04,2457,8793428,127442501,13.75,14.29,13.75,14.19,0.48,2782
2018-01-05,2457,3607060,52206506,14.14,14.29,13.95,14.05,-0.14,1259
2018-01-08,2457,6441839,89961530,14.14,14.14,13.32,13.37,-0.68,2237
2018-01-09,2457,2346290,32094274,13.46,13.51,13.22,13.22,-0.15,831
2018-01-10,2457,1802069,24410870,13.22,13.32,13.03,13.07,-0.15,719
2018-01-11,2457,2367461,32088790,13.07,13.32,12.93,13.22,0.15,796
2018-01-12,2457,3325120,45611030,13.22,13.51,13.17,13.27,0.05,898
2018-01-15,2457,1197339,16281838,13.32,13.37,13.12,13.17,-0.1,448
2018-01-16,2457,1286309,17507779,13.17,13.32,13.12,13.22,0.05,470
2018-01-17,2457,1436445,19511321,13.27,13.27,13.12,13.22,0.0,498
2018-01-18,2457,2306123,31380457,13.32,13.37,13.12,13.12,-0.1,738
2018-01-19,2457,2032531,27642217,13.12,13.37,13.12,13.12,0.0,727
2018-01-22,2457,2587214,34394419,13.22,13.22,12.78,12.88,-0.24,985
2018-01-23,2457,1260038,16828400,13.17,13.17,12.88,12.88,0.0,428
2018-01-24,2457,1014590,13466044,12.93,13.03,12.83,12.93,0.05,372
2018-01-25,2457,1009241,13413525,12.98,13.03,12.83,12.83,-0.1,383
2018-01-26,2457,1224958,16131192,12.83,12.93,12.73,12.78,-0.05,408
2018-01-29,2457,1312185,17205109,12.93,12.93,12.69,12.69,-0.09,478
2018-01-30,2457,2905841,38615814,12.83,13.03,12.73,12.83,0.14,714
2018-01-31,2457,793056,10494187,12.73,12.98,12.73,12.93,0.1,310
2018-02-01,2457,772326,10252433,12.93,13.03,12.78,12.78,-0.15,309
2018-02-02,2457,903429,11971480,12.88,12.98,12.73,12.93,0.15,298
2018-02-05,2457,1585674,20477812,12.64,12.73,12.44,12.64,-0.29,608
2018-02-06,2457,4653027,56176018,12.25,12.25,11.37,11.52,-1.12,1295
2018-02-07,2457,1926003,23316586,11.76,11.91,11.62,11.66,0.14,581
2018-02-08,2457,1917152,23292236,11.71,11.96,11.66,11.71,0.05,419
2018-02-09,2457,1506526,17177996,10.84,11.37,10.84,11.28,-0.43,542
2018-02-12,2457,1746530,20958210,11.57,11.81,11.52,11.71,0.43,530
2018-02-21,2457,927786,11395111,11.86,12.01,11.86,11.96,0.25,368
2018-02-22,2457,780396,9651175,11.91,12.1,11.86,12.1,0.14,334
2018-02-23,2457,2708779,34531026,12.2,12.59,12.15,12.44,0.34,825
2018-02-26,2457,3827490,50188436,12.59,12.93,12.35,12.88,0.44,1203
2018-02-27,2457,2388457,31280132,12.88,13.03,12.44,12.54,-0.34,899
2018-03-01,2457,760004,9800352,12.54,12.64,12.39,12.64,0.1,311
2018-03-02,2457,711110,9114113,12.59,12.59,12.39,12.49,-0.15,394
2018-03-05,2457,1052074,13473119,12.59,12.64,12.3,12.3,-0.19,471
2018-03-06,2457,798090,10166730,12.44,12.54,12.3,12.35,0.05,288
2018-03-07,2457,2321800,30117198,12.35,12.78,12.35,12.39,0.04,674
2018-03-08,2457,4243873,55977839,12.49,12.98,12.44,12.73,0.34,958
2018-03-09,2457,1567301,20506011,13.03,13.03,12.54,12.54,-0.19,625
2018-03-12,2457,1452267,18535017,12.49,12.54,12.35,12.35,-0.19,523
2018-03-13,2457,795080,10160112,12.44,12.49,12.39,12.39,0.04,303
2018-03-14,2457,750604,9597796,12.39,12.49,12.35,12.44,0.05,273
2018-03-15,2457,559372,7192402,12.49,12.54,12.44,12.49,0.05,273
2018-03-16,2457,777185,9952834,12.49,12.59,12.35,12.35,-0.14,325
2018-03-19,2457,2080821,25994486,12.35,12.35,11.96,11.96,-0.39,807
2018-03-20,2457,996256,12172786,11.96,12.01,11.81,11.86,-0.1,556
2018-03-21,2457,2449944,29733578,11.91,12.05,11.66,11.66,-0.2,1033
2018-03-22,2457,1523828,18298425,11.76,11.86,11.47,11.52,-0.14,606
2018-03-23,2457,1515539,17455309,11.18,11.32,11.03,11.32,-0.2,693
2018-03-26,2457,1579411,18526314,11.18,11.57,11.18,11.42,0.1,665
2018-03-27,2457,1234306,14720651,11.52,11.76,11.47,11.57,0.15,534
2018-03-28,2457,768533,9055399,11.47,11.57,11.37,11.37,-0.2,376
2018-03-29,2457,688784,8124381,11.47,11.57,11.37,11.37,0.0,306
2018-03-30,2457,549903,6473336,11.42,11.52,11.37,11.37,0.0,306
2018-03-31,2457,457877,5363991,11.47,11.47,11.28,11.28,-0.09,216
2018-04-02,2457,2451566,29308620,11.37,11.86,11.37,11.52,0.24,884
2018-04-03,2457,979582,11461282,11.37,11.47,11.28,11.47,-0.05,478
2018-04-09,2457,1879501,22557154,11.47,11.81,11.42,11.66,0.19,860
2018-04-10,2457,1258894,15208774,11.76,11.86,11.66,11.66,0.0,566
2018-04-11,2457,4986308,61959676,11.91,12.25,11.86,11.86,0.2,1702
2018-04-12,2457,1401538,16997933,11.96,12.1,11.66,11.66,-0.2,603
2018-04-13,2457,980552,11687639,11.71,11.76,11.47,11.62,-0.04,431
2018-04-16,2457,1342942,15687774,11.62,11.62,11.23,11.28,-0.34,519
2018-04-17,2457,1373127,15718436,11.23,11.28,10.98,10.98,-0.3,584
2018-04-18,2457,1205931,13848164,11.03,11.28,11.03,11.08,0.1,409
2018-04-19,2457,584179,6684280,11.13,11.18,11.08,11.08,0.0,286
