combination,remark,count,mean_avg_monthly_return
201201-201210,winner,14,-0.005914484871559512
201202-201211,loser,14,0.05207497877107957
201202-201211,winner,14,0.018761910446494206
201203-201212,loser,14,0.017532162853826378
201203-201212,winner,14,0.02326985475101611
201204-201301,loser,14,-0.006425129806896611
201204-201301,winner,14,0.021953150482428345
201205-201302,loser,14,0.029254432070950093
201205-201302,winner,14,0.024207246525820496
201206-201303,loser,14,0.02761062082407629
201206-201303,winner,14,0.029991619901875845
201207-201304,loser,14,-0.02960041651701519
201207-201304,winner,14,-0.002413286641961657
201208-201305,loser,14,-0.0001355888461366726
201208-201305,winner,14,-0.03013771074627203
201209-201306,loser,14,0.006132161352732154
201209-201306,winner,14,-0.025581925119291433
201210-201307,loser,14,0.020303092062579155
201210-201307,winner,14,0.017036561208521237
201211-201308,loser,14,-0.00021129533500275594
201211-201308,winner,14,0.02452831412712863
201212-201309,loser,14,-0.020894834741379178
201212-201309,winner,14,0.019852266079783076
201301-201310,loser,14,-0.022915268602758016
201301-201310,winner,14,0.021080849630726182
201302-201311,loser,14,0.0023942869636551156
201302-201311,winner,14,0.00571900986605639
201303-201312,loser,14,0.016215448676744165
201303-201312,winner,13,0.016040513270363634
201304-201401,loser,14,0.01909574719614294
201304-201401,winner,14,0.024170632012759628
201305-201402,loser,14,0.02509681644054081
201305-201402,winner,12,0.031349262760760464
201306-201403,loser,14,0.05513460065652504
201306-201403,winner,14,0.00073913402939826
201307-201404,loser,14,0.021867378461135584
201307-201404,winner,14,0.02802865994154628
201308-201405,loser,14,0.017820102150842367
201308-201405,winner,14,0.014946119596385468
201309-201406,loser,14,-0.006014342639673852
201309-201406,winner,14,0.01940712326321584
201310-201407,loser,14,-0.02791513355923188
201310-201407,winner,14,-0.04581444588049832
201311-201408,loser,14,-0.0669354113051865
201311-201408,winner,14,-0.019604481107934207
201312-201409,loser,14,-0.0386326425328083
201312-201409,winner,14,-0.03731486463259254
201401-201410,loser,14,7.170209063446707e-05
201401-201410,winner,14,0.008528425570964115
201402-201411,loser,14,0.013453885115682898
201402-201411,winner,14,0.03679814123823367
201403-201412,loser,14,0.024460799298341915
201403-201412,winner,14,0.018749109345930666
201404-201501,loser,14,-0.018931757603521688
201404-201501,winner,14,0.02587847893711528
201405-201502,loser,14,-0.01961452456731631
201405-201502,winner,14,0.02736314165663844
201406-201503,loser,14,-0.02226860005850199
201406-201503,winner,14,0.013279678974911304
201407-201504,loser,14,-0.06323971423375514
201407-201504,winner,14,-0.04281322551199596
201408-201505,loser,14,-0.09316912172180149
201408-201505,winner,14,-0.037042230376494636
201409-201506,loser,14,-0.09576032606509961
201409-201506,winner,14,-0.04239047513009421
201410-201507,loser,14,-0.04926385747241334
201410-201507,winner,14,-0.02953090971372558
201411-201508,loser,14,0.025249262647139354
201411-201508,winner,14,-0.003974943692182827
201412-201509,loser,14,0.035943282695944205
201412-201509,winner,14,-0.009141236604477616
201501-201510,loser,14,0.029594609432268732
201501-201510,winner,14,-0.014337284941353643
201502-201511,loser,14,-0.00891016249246215
201502-201511,winner,14,-0.012096039276754249
201503-201512,loser,14,0.004077472934948589
201503-201512,winner,14,-0.01781733181953739
201504-201601,loser,14,0.005140809879228579
201504-201601,winner,14,-1.2949074403903868e-05
201505-201602,loser,14,0.016715714359755957
201505-201602,winner,13,-0.009740006966650467
201506-201603,loser,14,-0.0009670633478104056
201506-201603,winner,12,-0.009643617614536406
201507-201604,loser,14,-0.0023158873414279974
201507-201604,winner,13,-0.001625305636079578
201508-201605,loser,14,0.0076606428543772465
201508-201605,winner,14,0.014884090031402715
201509-201606,loser,14,0.016701745682158202
201509-201606,winner,14,0.03195908498882589
201510-201607,loser,14,0.028039549807049306
201510-201607,winner,14,0.023396950859142642
201511-201608,loser,14,-0.0028018182354082916
201511-201608,winner,14,-0.0019917463827288174
201512-201609,loser,14,0.003335010175477144
201512-201609,winner,14,-0.0019487630390664843
201601-201610,loser,14,-0.01142994116833253
201601-201610,winner,14,-0.025540595807802546
201602-201611,loser,14,-0.010030855889535062
201602-201611,winner,14,-0.012982897938203333
201603-201612,loser,14,0.04117792585353891
201603-201612,winner,14,0.021930501383504202
201604-201701,loser,14,0.06459417009107153
201604-201701,winner,14,0.018353789163549867
201605-201702,loser,14,0.033767541163699115
201605-201702,winner,14,0.016493107318950477
201606-201703,loser,14,0.01603859558253646
201606-201703,winner,14,0.04107583576643014
201607-201704,loser,14,0.023690211339343754
201607-201704,winner,14,0.03593519048579064
201608-201705,loser,14,0.019431091598879086
201608-201705,winner,14,0.057224681354107965
201609-201706,loser,14,0.01743034670786208
201609-201706,winner,14,0.053645182501256904
201610-201707,loser,14,-0.020060262947188084
201610-201707,winner,14,0.04148243171194316
201611-201708,loser,14,0.006583884490993563
201611-201708,winner,14,0.03638854874921348
201612-201709,loser,14,0.0035715586582345527
201612-201709,winner,14,0.015450643741757768
201701-201710,loser,14,0.016153596971249573
201701-201710,winner,14,-0.0020655348053650008
201702-201711,loser,14,0.027217209851924582
201702-201711,winner,14,-0.005870810505905758
201703-201712,loser,14,-0.005283650875620637
201703-201712,winner,14,-0.014401243631401486
201704-201801,loser,14,-0.004882369637290266
201704-201801,winner,14,0.0002610469461161645
201705-201802,loser,14,-0.019919739284167855
201705-201802,winner,14,-0.017473109086118536
201706-201803,loser,14,-0.0030334830982430205
201706-201803,winner,14,0.08431161561075354
201707-201804,loser,14,-0.013092015384970703
201707-201804,winner,14,0.035320953390455365
201708-201805,loser,14,0.02404479221810791
201708-201805,winner,14,0.021853708443115183
201709-201806,loser,14,0.0027108162820810933
201709-201806,winner,14,-0.022242409583535
201710-201807,loser,14,-0.02464981245264431
201710-201807,winner,14,-0.00383243504401215
201711-201808,loser,14,-0.1205047960886668
201711-201808,winner,14,-0.09136217441213469
201712-201809,loser,14,-0.03697633541223767
201712-201809,winner,14,-0.03871373031463919
201801-201810,loser,14,-0.05676329058036499
201801-201810,winner,14,-0.04913740528512337
201802-201811,loser,14,0.02201333859314267
201802-201811,winner,14,0.011803291583838313
201803-201812,loser,14,0.0012206282730342552
201803-201812,winner,13,-0.0006410884651508144
201804-201901,loser,14,0.0683872927574224
201804-201901,winner,13,0.053438411372102146
201805-201902,loser,14,0.04768942757813275
201805-201902,winner,13,0.04245743182590253
201806-201903,loser,14,-0.040404482979174004
201806-201903,winner,14,0.033710554405966035
201807-201904,loser,14,-0.004994431802376449
201807-201904,winner,14,0.029720931647793984
201808-201905,loser,14,0.010791749672712212
201808-201905,winner,14,0.007605506027232256
201809-201906,loser,14,0.014664853152027233
201809-201906,winner,14,0.026683975496296444
201810-201907,loser,14,-0.01408117523713728
201810-201907,winner,14,0.005761428676848868
201811-201908,loser,14,0.011538695016546299
201811-201908,winner,14,0.022616583702049626
201812-201909,loser,14,0.03382655589560434
201812-201909,winner,14,0.031477695985065356
