combination,remark,count,mean_avg_monthly_return
201108-201111,winner - loser,-,-0.011806692216621895
201109-201112,loser,14,0.12738208461462705
201109-201112,winner,14,0.04008900293826005
201109-201112,winner - loser,-,-0.087293081676367
201110-201201,loser,14,0.06508680544310219
201110-201201,winner,14,0.03772929624854771
201110-201201,winner - loser,-,-0.02735750919455448
201111-201202,loser,14,-0.028059123895051236
201111-201202,winner,14,-0.01858788345431071
201111-201202,winner - loser,-,0.009471240440740526
201112-201203,loser,14,-0.03092272007989379
201112-201203,winner,14,-0.0728296082708659
201112-201203,winner - loser,-,-0.041906888190972116
201201-201204,loser,14,0.011711383533058863
201201-201204,winner,14,-0.0039225641028140445
201201-201204,winner - loser,-,-0.01563394763587291
201202-201205,loser,14,-0.021104635293672323
201202-201205,winner,14,-0.008360378043939822
201202-201205,winner - loser,-,0.0127442572497325
201203-201206,loser,14,-0.00039703641040948556
201203-201206,winner,14,0.03987555273341871
201203-201206,winner - loser,-,0.0402725891438282
201204-201207,loser,14,0.00990997173324752
201204-201207,winner,14,0.04090589637813714
201204-201207,winner - loser,-,0.030995924644889615
201205-201208,loser,14,-0.0365083084068662
201205-201208,winner,14,0.005640004935770763
201205-201208,winner - loser,-,0.04214831334263696
201206-201209,loser,14,-0.015871765091098184
201206-201209,winner,14,0.0024957240271293313
201206-201209,winner - loser,-,0.018367489118227515
201207-201210,loser,14,0.022903635948303802
201207-201210,winner,14,0.00020649445234697885
201207-201210,winner - loser,-,-0.022697141495956825
201208-201211,loser,14,0.07038993429691422
201208-201211,winner,14,0.01012938703547815
201208-201211,winner - loser,-,-0.060260547261436065
201209-201212,loser,14,0.015481510167061325
201209-201212,winner,14,0.020213308021319043
201209-201212,winner - loser,-,0.004731797854257718
201210-201301,loser,14,0.0208353225814431
201210-201301,winner,14,0.026058630272097465
201210-201301,winner - loser,-,0.005223307690654367
201211-201302,loser,14,0.003951389374382076
201211-201302,winner,14,0.008897444435956723
201211-201302,winner - loser,-,0.004946055061574647
201212-201303,loser,14,0.012260099015735096
201212-201303,winner,14,0.02171437150349087
201212-201303,winner - loser,-,0.009454272487755775
201301-201304,loser,14,0.0048021686009739805
201301-201304,winner,14,0.033263800151575006
201301-201304,winner - loser,-,0.028461631550601024
201302-201305,loser,14,0.008656977643472872
201302-201305,winner,14,-0.007617223210390901
201302-201305,winner - loser,-,-0.016274200853863774
201303-201306,loser,14,0.018577185396559837
201303-201306,winner,14,0.0253213003275276
201303-201306,winner - loser,-,0.006744114930967764
201304-201307,loser,14,0.011530637601844973
201304-201307,winner,14,0.025472950802107684
201304-201307,winner - loser,-,0.01394231320026271
201305-201308,loser,14,-0.004393688010480686
201305-201308,winner,14,0.004886962283073519
201305-201308,winner - loser,-,0.009280650293554207
201306-201309,loser,14,-0.030924723675907182
201306-201309,winner,14,0.024799992121040917
201306-201309,winner - loser,-,0.0557247157969481
201307-201310,loser,14,-0.024221636348239088
201307-201310,winner,14,0.00791346210204372
201307-201310,winner - loser,-,0.03213509845028281
201308-201311,loser,14,0.0004103042986640263
201308-201311,winner,13,0.008998095603981758
201308-201311,winner - loser,-,0.008587791305317732
201309-201312,loser,14,0.014230291969725441
201309-201312,winner,12,0.014268735466996871
201309-201312,winner - loser,-,3.844349727142975e-05
201310-201401,loser,14,0.005304720230133619
201310-201401,winner,13,0.024155454313215086
201310-201401,winner - loser,-,0.018850734083081466
201311-201402,loser,14,0.019711801809053433
201311-201402,winner,14,0.03391462235165481
201311-201402,winner - loser,-,0.014202820542601375
201312-201403,loser,14,0.01954144412727326
201312-201403,winner,14,0.06032336544363973
201312-201403,winner - loser,-,0.04078192131636647
201401-201404,loser,14,-0.000478142649069662
201401-201404,winner,14,0.038340095146129016
201401-201404,winner - loser,-,0.038818237795198676
201402-201405,loser,14,0.010241662476497002
201402-201405,winner,14,0.014727758192647013
201402-201405,winner - loser,-,0.0044860957161500115
201403-201406,loser,14,-0.023702404511106192
201403-201406,winner,14,-0.009701622497432592
201403-201406,winner - loser,-,0.0140007820136736
201404-201407,loser,14,-0.026997400836184023
201404-201407,winner,14,-0.04218858611508432
201404-201407,winner - loser,-,-0.015191185278900295
201405-201408,loser,14,-0.030607183786001024
201405-201408,winner,14,-0.01870430807881909
201405-201408,winner - loser,-,0.011902875707181935
201406-201409,loser,14,-0.0030306560974740016
201406-201409,winner,14,-0.013686365916235343
201406-201409,winner - loser,-,-0.010655709818761343
201407-201410,loser,14,0.0279680248235807
201407-201410,winner,14,0.0003321956721867779
201407-201410,winner - loser,-,-0.027635829151393922
201408-201411,loser,14,0.015781058678528175
201408-201411,winner,14,0.020766327281482415
201408-201411,winner - loser,-,0.00498526860295424
201409-201412,loser,14,0.01793139907805546
201409-201412,winner,14,0.01677716646801784
201409-201412,winner - loser,-,-0.0011542326100376192
201410-201501,loser,14,0.023044847783379317
201410-201501,winner,14,0.01254173753216439
201410-201501,winner - loser,-,-0.010503110251214927
201411-201502,loser,14,-0.002901004999190953
201411-201502,winner,14,0.00444203873499028
201411-201502,winner - loser,-,0.007343043734181234
201412-201503,loser,14,-0.0011762371873942753
201412-201503,winner,14,-0.028142960174954625
201412-201503,winner - loser,-,-0.02696672298756035
201501-201504,loser,14,-0.04941263866329698
201501-201504,winner,14,-0.0147543755759091
201501-201504,winner - loser,-,0.03465826308738788
201502-201505,loser,14,-0.12419441043642934
201502-201505,winner,14,-0.056838229160715306
201502-201505,winner - loser,-,0.06735618127571404
201503-201506,loser,14,-0.07374008473985172
201503-201506,winner,14,-0.04427938332419905
201503-201506,winner - loser,-,0.02946070141565267
201504-201507,loser,14,0.004795953702592289
201504-201507,winner,13,-0.004542584816202946
201504-201507,winner - loser,-,-0.009338538518795236
201505-201508,loser,14,0.040227294886243985
201505-201508,winner,13,0.016362630571540415
201505-201508,winner - loser,-,-0.02386466431470357
201506-201509,loser,14,0.029888106171531877
201506-201509,winner,14,-0.0006820827272419616
201506-201509,winner - loser,-,-0.030570188898773838
201507-201510,loser,14,-0.013143004275666892
201507-201510,winner,14,-0.004857570339879483
201507-201510,winner - loser,-,0.008285433935787408
201508-201511,loser,13,-0.038467487275469066
201508-201511,winner,14,0.022695194829695668
201508-201511,winner - loser,-,0.061162682105164734
201509-201512,loser,14,0.02512939008581597
201509-201512,winner,14,0.0017714487889872652
201509-201512,winner - loser,-,-0.023357941296828704
201510-201601,loser,14,0.026256712057506633
201510-201601,winner,14,0.008832339473256425
201510-201601,winner - loser,-,-0.017424372584250208
201511-201602,loser,14,0.0008190747266117697
201511-201602,winner,14,-0.020585940062981107
201511-201602,winner - loser,-,-0.021405014789592877
201512-201603,loser,14,-0.03383988931117071
201512-201603,winner,14,-0.003058442206682991
201512-201603,winner - loser,-,0.03078144710448772
201601-201604,loser,14,-0.019468026596516134
201601-201604,winner,14,0.0015648362705519597
201601-201604,winner - loser,-,0.021032862867068094
201602-201605,loser,14,0.05250566406162248
201602-201605,winner,14,0.037855587547849935
201602-201605,winner - loser,-,-0.014650076513772543
201603-201606,loser,14,0.033281335703415856
201603-201606,winner,14,0.03636461695282244
201603-201606,winner - loser,-,0.003083281249406586
201604-201607,loser,14,0.034084220567538945
201604-201607,winner,14,0.02565603157059446
201604-201607,winner - loser,-,-0.008428188996944485
201605-201608,loser,14,-0.015128040263528248
201605-201608,winner,14,-0.006976537506299214
201605-201608,winner - loser,-,0.008151502757229034
201606-201609,loser,13,-0.013149655828996725
201606-201609,winner,14,-0.015859499075370258
201606-201609,winner - loser,-,-0.0027098432463735327
201607-201610,loser,14,-0.015304901135691686
201607-201610,winner,14,-0.01805565565058394
201607-201610,winner - loser,-,-0.002750754514892255
201608-201611,loser,14,0.026737098206673297
201608-201611,winner,14,0.02227454734004888
201608-201611,winner - loser,-,-0.004462550866624417
201609-201612,loser,14,0.02449696417867066
201609-201612,winner,14,0.0065009674278406525
201609-201612,winner - loser,-,-0.01799599675083001
201610-201701,loser,14,-0.008053407834445168
201610-201701,winner,14,0.007493414149789982
201610-201701,winner - loser,-,0.01554682198423515
201611-201702,loser,14,0.008370513746490995
201611-201702,winner,14,0.03272223031837896
201611-201702,winner - loser,-,0.024351716571887963
201612-201703,loser,14,0.0045301400186106445
201612-201703,winner,14,0.019105911439880836
201612-201703,winner - loser,-,0.014575771421270192
201701-201704,loser,14,0.02005246977746104
201701-201704,winner,14,0.03891668095452872
201701-201704,winner - loser,-,0.018864211177067682
201702-201705,loser,14,0.03838746953783583
201702-201705,winner,14,0.06263379493677924
201702-201705,winner - loser,-,0.024246325398943412
201703-201706,loser,14,0.03573139490017125
201703-201706,winner,14,0.03391789941008002
201703-201706,winner - loser,-,-0.0018134954900912298
201704-201707,loser,14,0.02007526591386865
201704-201707,winner,14,0.041650977620946834
201704-201707,winner - loser,-,0.021575711707078185
201705-201708,loser,14,0.005551818547793027
201705-201708,winner,14,0.027690670630716594
201705-201708,winner - loser,-,0.022138852082923568
201706-201709,loser,14,0.0037804572789032964
201706-201709,winner,14,-0.02410208498740113
201706-201709,winner - loser,-,-0.027882542266304426
201707-201710,loser,14,0.0038199530943960414
201707-201710,winner,14,0.006541976533557211
201707-201710,winner - loser,-,0.0027220234391611697
201708-201711,loser,14,-0.006182809565174109
201708-201711,winner,14,-0.010477935196819879
201708-201711,winner - loser,-,-0.00429512563164577
201709-201712,loser,14,-0.004023891217703571
201709-201712,winner,14,0.009272883172104682
201709-201712,winner - loser,-,0.013296774389808252
201710-201801,loser,14,-0.011410019380290357
201710-201801,winner,14,-0.0015494207762453932
201710-201801,winner - loser,-,0.009860598604044963
201711-201802,loser,14,0.003781994243686352
201711-201802,winner,14,0.04725245994108521
201711-201802,winner - loser,-,0.04347046569739886
201712-201803,loser,14,0.05906224446804891
201712-201803,winner,14,0.004660781693089501
201712-201803,winner - loser,-,-0.054401462774959414
201801-201804,loser,14,-0.004488521404265604
201801-201804,winner,14,0.006743128895893917
201801-201804,winner - loser,-,0.011231650300159522
201802-201805,loser,14,0.023020423975408617
201802-201805,winner,14,-0.009769771699617149
201802-201805,winner - loser,-,-0.032790195675025766
201803-201806,loser,14,-0.014363070728711522
201803-201806,winner,14,-0.05929064867749117
201803-201806,winner - loser,-,-0.04492757794877965
201804-201807,loser,14,-0.035639889421868645
201804-201807,winner,14,-0.04865410469450371
201804-201807,winner - loser,-,-0.013014215272635063
201805-201808,loser,14,-0.07683852699273337
201805-201808,winner,14,-0.13005865137216388
201805-201808,winner - loser,-,-0.05322012437943051
201806-201809,loser,14,-0.035414926878403134
201806-201809,winner,14,-0.02883759314172098
201806-201809,winner - loser,-,0.006577333736682154
201807-201810,loser,14,-0.04486556272189753
201807-201810,winner,14,-0.038340776601053964
201807-201810,winner - loser,-,0.006524786120843569
201808-201811,loser,14,0.03222354359037107
201808-201811,winner,14,0.013206932536869902
201808-201811,winner - loser,-,-0.01901661105350117
201809-201812,loser,14,0.045246290900474946
201809-201812,winner,14,0.015652944988919146
201809-201812,winner - loser,-,-0.0295933459115558
201810-201901,loser,14,0.04498112447559299
201810-201901,winner,14,0.053741967246449744
201810-201901,winner - loser,-,0.008760842770856751
201811-201902,loser,14,0.01784066804846724
201811-201902,winner,14,0.04337933461037633
201811-201902,winner - loser,-,0.02553866656190909
201812-201903,loser,14,-0.03753907342199553
201812-201903,winner,14,0.010604006372142396
201812-201903,winner - loser,-,0.04814307979413793
201901-201904,loser,14,-0.017758559089839383
201901-201904,winner,14,-0.010325700320916691
201901-201904,winner - loser,-,0.007432858768922692
201902-201905,loser,14,-0.002484059744868729
201902-201905,winner,14,-0.005229762746766857
201902-201905,winner - loser,-,-0.0027457030018981283
201903-201906,loser,14,0.030874758256937116
201903-201906,winner,14,0.001630709524280159
201903-201906,winner - loser,-,-0.029244048732656958
201904-201907,loser,14,0.02053171621619772
201904-201907,winner,14,0.004139289794867178
201904-201907,winner - loser,-,-0.01639242642133054
201905-201908,loser,14,0.038817857761726686
201905-201908,winner,14,0.021680628965311637
201905-201908,winner - loser,-,-0.01713722879641505
201906-201909,loser,14,0.013303762671447046
201906-201909,winner,14,0.03052826809056954
201906-201909,winner - loser,-,0.017224505419122495
201907-201910,loser,14,0.02056795171411841
201907-201910,winner,14,0.024155984271119042
201907-201910,winner - loser,-,0.003588032557000631
201908-201911,loser,14,-0.019326958391105493
201908-201911,winner,14,0.011458243814063882
201908-201911,winner - loser,-,0.030785202205169376
201909-201912,loser,14,-0.02272173577536404
201909-201912,winner,14,-0.00451887244032924
201909-201912,winner - loser,-,0.018202863335034798
201910-202001,loser,14,-0.07775317881241438
201910-202001,winner,14,-0.03173335855497624
201910-202001,winner - loser,-,0.046019820257438136
201911-202002,loser,14,-0.0006388502755254837
201911-202002,winner,14,-0.02371971991629104
201911-202002,winner - loser,-,-0.023080869640765556
201912-202003,loser,14,0.036082757027139686
201912-202003,winner,14,0.04020454964467639
201912-202003,winner - loser,-,0.0041217926175367015
202001-202004,loser,14,0.09261873453496215
202001-202004,winner,14,0.08790848173434071
202001-202004,winner - loser,-,-0.004710252800621442
202002-202005,loser,14,0.039199800288205126
202002-202005,winner,14,0.028730825635751578
202002-202005,winner - loser,-,-0.010468974652453548
202003-202006,loser,14,-0.001973105087590426
202003-202006,winner,14,0.042237196048187826
202003-202006,winner - loser,-,0.04421030113577825
202004-202007,loser,14,-0.010473014304601245
202004-202007,winner,14,0.002332615399196571
202004-202007,winner - loser,-,0.012805629703797816
202005-202008,loser,14,-0.0011574435924634394
202005-202008,winner,14,-0.007940625238862837
202005-202008,winner - loser,-,-0.006783181646399398
202006-202009,loser,14,0.06384561693245336
202006-202009,winner,14,0.04470321984582444
202006-202009,winner - loser,-,-0.019142397086628918
202007-202010,loser,14,0.022971614554469038
202007-202010,winner,14,0.09074784210850476
202007-202010,winner - loser,-,0.06777622755403571
202008-202011,loser,13,0.054960419086556134
202008-202011,winner,13,0.09195252153902779
202008-202011,winner - loser,-,0.036992102452471656
202009-202012,loser,13,0.03592111456034075
202009-202012,winner,14,0.030781580290054227
202009-202012,winner - loser,-,-0.0051395342702865235
202010-202101,loser,14,0.03391627613074873
202010-202101,winner,14,0.06682721014504936
202010-202101,winner - loser,-,0.032910934014300626
202011-202102,loser,14,0.04403817310328533
202011-202102,winner,14,0.050006337088488124
202011-202102,winner - loser,-,0.005968163985202793
202012-202103,loser,14,0.012683909456273337
202012-202103,winner,14,0.06201511770539991
202012-202103,winner - loser,-,0.04933120824912657
202101-202104,loser,14,0.07969272748336476
202101-202104,winner,14,0.01042369598654408
202101-202104,winner - loser,-,-0.06926903149682068
202102-202105,loser,14,0.024718638935693666
202102-202105,winner,14,0.015639900867788135
202102-202105,winner - loser,-,-0.009078738067905531
202103-202106,loser,14,0.024771176626028655
202103-202106,winner,14,-0.01406892282770557
202103-202106,winner - loser,-,-0.03884009945373423
202104-202107,loser,14,-0.022383771802799237
202104-202107,winner,14,-0.08178875130253183
202104-202107,winner - loser,-,-0.059404979499732585
202105-202108,loser,14,-0.008103444075488036
202105-202108,winner,14,0.027533826737183218
202105-202108,winner - loser,-,0.035637270812671255
202106-202109,loser,14,0.044748242559945674
202106-202109,winner,14,0.017522230103932175
202106-202109,winner - loser,-,-0.0272260124560135
202107-202110,loser,14,0.04859362373234887
202107-202110,winner,14,0.0196892293554717
202107-202110,winner - loser,-,-0.028904394376877172
202108-202111,loser,14,-0.012983179705491097
202108-202111,winner,14,-0.01785725909614272
202108-202111,winner - loser,-,-0.004874079390651622
202109-202112,loser,14,-0.020079883479766445
202109-202112,winner,14,-0.018330060833803643
202109-202112,winner - loser,-,0.0017498226459628022
202110-202201,loser,14,-0.005134257606380953
202110-202201,winner,14,-0.013713778153029266
202110-202201,winner - loser,-,-0.008579520546648314
202111-202202,loser,14,-0.030265809705120217
202111-202202,winner,14,-0.027251434194704334
202111-202202,winner - loser,-,0.003014375510415883
202112-202203,loser,14,-0.00315544749668008
202112-202203,winner,14,0.0157257865625501
202112-202203,winner - loser,-,0.01888123405923018
202201-202204,loser,14,-0.07909743731247212
202201-202204,winner,14,-0.05428853525141773
202201-202204,winner - loser,-,0.02480890206105439
202202-202205,loser,14,-0.04266785689367969
202202-202205,winner,14,-0.047857479374930824
202202-202205,winner - loser,-,-0.005189622481251134
202203-202206,loser,14,-0.11330446301204541
202203-202206,winner,14,-0.008354186723161683
202203-202206,winner - loser,-,0.10495027628888373
202204-202207,loser,14,-0.031597822126065545
202204-202207,winner,14,-0.0017083390266320806
202204-202207,winner - loser,-,0.029889483099433463
202205-202208,loser,14,-0.027972338737438058
202205-202208,winner,14,-0.020489890462333644
202205-202208,winner - loser,-,0.007482448275104414
202206-202209,loser,14,0.009483312927969778
202206-202209,winner,14,-0.004219817921607305
202206-202209,winner - loser,-,-0.013703130849577083
202207-202210,loser,14,0.04735068419773576
202207-202210,winner,14,0.018422603770322916
202207-202210,winner - loser,-,-0.028928080427412847
202208-202211,loser,14,0.06310420265142423
202208-202211,winner,14,0.02992822820565046
202208-202211,winner - loser,-,-0.033175974445773776
202209-202212,loser,14,0.04602109625152746
202209-202212,winner,14,0.028548699021375277
202209-202212,winner - loser,-,-0.017472397230152186
202210-202301,loser,14,0.02387915875215688
202210-202301,winner,14,-0.0001348544190668385
202210-202301,winner - loser,-,-0.024014013171223716
202211-202302,loser,14,0.03051917172188095
202211-202302,winner,14,-0.015533512347055039
202211-202302,winner - loser,-,-0.046052684068935985
202212-202303,loser,14,0.02218819468871358
202212-202303,winner,14,0.0020768091510323977
202212-202303,winner - loser,-,-0.020111385537681183
202301-202304,loser,14,0.02677041435371013
202301-202304,winner,14,0.059935627787196445
202301-202304,winner - loser,-,0.033165213433486315
202302-202305,loser,14,0.028676611370511258
202302-202305,winner,14,0.13509792060702452
202302-202305,winner - loser,-,0.10642130923651327
202303-202306,loser,14,-0.013661654183558802
202303-202306,winner,14,0.08742000870524287
202303-202306,winner - loser,-,0.10108166288880167
202304-202307,loser,14,-0.008460310571048266
202304-202307,winner,14,0.012674100390976448
202304-202307,winner - loser,-,0.021134410962024716
202305-202308,loser,14,0.015254214293681068
202305-202308,winner,14,-0.02806379117222651
202305-202308,winner - loser,-,-0.043318005465907576
202306-202309,loser,14,0.02778689893923884
202306-202309,winner,14,-0.008194499962125758
202306-202309,winner - loser,-,-0.0359813989013646
202307-202310,loser,14,0.028476651286941768
202307-202310,winner,14,0.021700460397321715
202307-202310,winner - loser,-,-0.006776190889620053
202308-202311,loser,14,0.046486711139418956
202308-202311,winner,14,0.034044026741061655
202308-202311,winner - loser,-,-0.012442684398357301
202309-202312,loser,14,0.043727662940159465
202309-202312,winner,14,0.035181736806782084
202309-202312,winner - loser,-,-0.008545926133377381
202310-202401,loser,14,0.04436288424862939
202310-202401,winner,14,0.04330810470815317
202310-202401,winner - loser,-,-0.001054779540476225
202311-202402,loser,14,0.000890025608286636
202311-202402,winner,14,-0.019070552427186478
202311-202402,winner - loser,-,-0.019960578035473114
202312-202403,loser,14,0.0007570796785951739
202312-202403,winner,14,0.004228409609452041
202312-202403,winner - loser,-,0.003471329930856867
202401-202404,loser,14,0.027115152062711003
202401-202404,winner,14,0.021058873658817052
202401-202404,winner - loser,-,-0.006056278403893951
202402-202405,loser,14,-0.04764323390527945
202402-202405,winner,14,-0.03301064029727942
202402-202405,winner - loser,-,0.014632593608000032
202403-202406,loser,14,-0.016734063564410522
202403-202406,winner,14,-0.021988578194730428
202403-202406,winner - loser,-,-0.005254514630319906
202404-202407,loser,14,-0.00878838685039591
202404-202407,winner,14,-0.013859150831872304
202404-202407,winner - loser,-,-0.005070763981476394
202405-202408,loser,14,0.022690932736066094
202405-202408,winner,14,0.02770097143954434
202405-202408,winner - loser,-,0.005010038703478246
202406-202409,loser,14,0.012669447105886831
202406-202409,winner,14,-0.003123461366905381
202406-202409,winner - loser,-,-0.015792908472792213
