date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2010-01-04,2395,3200688,235239404,28.45,29.44,28.37,28.61,0.24,1714
2010-01-05,2395,2398865,175820595,28.77,29.4,28.45,28.69,0.08,1282
2010-01-06,2395,956179,69305288,29.01,29.16,28.45,28.45,-0.24,640
2010-01-07,2395,1428669,103307924,28.65,28.85,28.3,28.53,0.08,742
2010-01-08,2395,699111,50412292,28.69,28.77,28.22,28.45,-0.08,504
2010-01-11,2395,945595,67921737,28.45,28.61,28.22,28.3,-0.15,527
2010-01-12,2395,1319116,94002406,28.3,28.53,27.9,28.06,-0.24,875
2010-01-13,2395,1453739,101232654,27.31,27.78,27.31,27.47,-0.59,804
2010-01-14,2395,1041605,73230063,27.47,28.02,27.47,27.66,0.19,785
2010-01-15,2395,954086,67214346,27.86,27.98,27.7,27.82,0.16,646
2010-01-18,2395,1753389,127017578,27.66,29.01,27.66,28.53,0.71,909
2010-01-19,2395,1233295,87663630,28.57,28.65,27.86,27.86,-0.67,756
2010-01-20,2395,871600,61336900,27.86,28.18,27.62,27.62,-0.24,540
2010-01-21,2395,892341,61624054,27.62,27.66,27.07,27.07,-0.55,522
2010-01-22,2395,999202,66929904,26.28,26.95,26.28,26.36,-0.71,664
2010-01-25,2395,1127386,73978376,26.12,26.16,25.81,25.81,-0.55,800
2010-01-26,2395,2557891,162078590,25.88,26.04,24.11,24.38,-1.43,1333
2010-01-27,2395,1236077,77423251,24.54,25.21,24.23,24.66,0.28,729
2010-01-28,2395,542002,34658030,24.94,25.49,24.9,25.29,0.63,364
2010-01-29,2395,1144508,74001220,24.94,26.12,24.54,25.69,0.4,732
2010-02-01,2395,671510,42877789,25.69,25.69,24.7,25.41,-0.28,467
2010-02-02,2395,691218,43741815,25.65,25.65,24.54,24.62,-0.79,498
2010-02-03,2395,488980,30674032,24.74,25.09,24.38,24.9,0.28,340
2010-02-04,2395,478365,30073043,25.29,25.29,24.7,24.74,-0.16,322
2010-02-05,2395,1659150,100941573,24.11,24.34,23.75,23.87,-0.87,899
2010-02-06,2395,430510,25770253,24.15,24.3,23.0,23.75,-0.12,276
2010-02-08,2395,729726,44272219,24.3,24.3,23.55,24.23,0.48,567
2010-02-09,2395,799237,50093857,24.58,25.02,24.11,24.7,0.47,634
2010-02-10,2395,722118,45565601,25.05,25.21,24.7,24.86,0.16,567
2010-02-22,2395,696024,44683346,25.69,25.69,25.02,25.65,0.79,441
2010-02-23,2395,510252,32845379,25.85,25.85,25.13,25.61,-0.04,399
2010-02-24,2395,643410,41609243,25.41,25.77,25.41,25.49,-0.12,460
2010-02-25,2395,847209,54893785,25.85,25.88,25.49,25.53,0.04,572
2010-02-26,2395,270995,17558171,25.53,25.73,25.53,25.65,0.12,174
2010-03-01,2395,881676,58193053,25.65,26.4,25.41,26.28,0.63,574
2010-03-02,2395,545449,36424755,26.68,26.68,26.2,26.2,-0.08,426
2010-03-03,2395,416869,27716624,26.2,26.56,26.16,26.16,-0.04,318
2010-03-04,2395,566421,36829904,26.16,26.44,25.33,25.49,-0.67,421
2010-03-05,2395,784729,51245334,25.69,26.08,25.41,25.69,0.2,425
2010-03-08,2395,1045611,67920072,25.53,25.81,25.49,25.69,0.0,588
2010-03-09,2395,1588234,101067120,25.57,25.69,24.82,25.05,-0.64,918
2010-03-10,2395,1900407,120172799,25.41,25.41,24.82,24.86,-0.19,944
2010-03-11,2395,474416,30021244,24.98,25.13,24.9,24.94,0.08,333
2010-03-12,2395,605914,38540037,25.05,25.25,24.94,25.21,0.27,409
2010-03-15,2395,609166,38526058,25.21,25.21,24.9,24.9,-0.31,369
2010-03-16,2395,161202,10198006,24.9,25.17,24.9,24.98,0.08,117
2010-03-17,2395,1609931,104887053,25.17,26.24,25.17,26.12,1.14,1065
2010-03-18,2395,927492,61202613,26.28,26.28,25.92,26.04,-0.08,609
2010-03-19,2395,2614235,181647280,26.56,27.86,26.56,27.23,1.19,1295
2010-03-22,2395,1303678,89141871,27.11,27.35,26.68,27.03,-0.2,831
2010-03-23,2395,775380,52995663,27.19,27.43,26.71,26.71,-0.32,479
2010-03-24,2395,631575,42835353,26.95,26.95,26.32,26.64,-0.07,382
2010-03-25,2395,597803,40437204,26.44,27.11,26.32,26.95,0.31,421
2010-03-26,2395,1863237,129080720,26.95,27.74,26.64,27.51,0.56,958
2010-03-29,2395,1542362,107380340,27.86,28.02,27.11,27.23,-0.28,915
2010-03-30,2395,1126550,76729818,27.23,27.27,26.79,26.91,-0.32,612
2010-03-31,2395,687794,46572773,26.87,26.87,26.64,26.79,-0.12,389
2010-04-01,2395,1502527,102425682,26.79,27.15,26.68,27.07,0.28,1027
2010-04-02,2395,689687,47491717,27.15,27.35,27.03,27.15,0.08,503
2010-04-06,2395,905773,62657624,27.39,27.47,27.19,27.27,0.12,541
2010-04-07,2395,1210231,84575325,27.47,27.82,27.39,27.51,0.24,745
2010-04-08,2395,774777,54035319,27.66,27.86,27.19,27.51,0.0,548
2010-04-09,2395,573707,39927990,27.66,27.74,27.27,27.43,-0.08,440
2010-04-12,2395,924930,64617615,27.82,27.86,27.39,27.7,0.27,522
2010-04-13,2395,431431,29975663,27.7,27.7,27.35,27.43,-0.27,279
2010-04-14,2395,935350,65424856,27.66,27.74,27.43,27.66,0.23,572
2010-04-15,2395,732319,51401330,27.82,27.98,27.58,27.74,0.08,436
2010-04-16,2395,976607,68253390,27.66,27.86,27.39,27.66,-0.08,474
2010-04-19,2395,2562550,180942767,27.54,28.3,27.47,27.47,-0.19,1402
2010-04-20,2395,1209367,84846975,27.98,27.98,27.39,27.58,0.11,747
2010-04-21,2395,1665670,117618870,28.06,28.1,27.62,28.1,0.52,1177
