,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,2313,10055002,176175638,17.7,17.7,17.35,17.4,-0.5,2950
1,2016-05-04,2313,13901967,239441732,17.25,17.45,17.0,17.05,-0.35,4582
2,2016-05-05,2313,10145057,170345419,16.9,17.1,16.65,16.75,-0.3,2961
3,2016-05-06,2313,10079510,165667412,16.75,16.75,16.3,16.3,-0.45,2843
4,2016-05-09,2313,7920751,130661278,16.5,16.65,16.35,16.35,0.05,2698
5,2016-05-10,2313,5814610,95277214,16.35,16.6,16.3,16.3,-0.05,2065
6,2016-05-11,2313,12077725,201540059,16.4,16.95,16.4,16.4,0.1,3655
7,2016-05-12,2313,12559857,206045158,16.4,16.65,16.25,16.25,-0.15,3044
8,2016-05-13,2313,22265853,346287031,16.1,16.15,15.3,15.4,-0.85,5422
9,2016-05-16,2313,11185443,169953802,15.25,15.35,15.05,15.2,-0.2,3427
10,2016-05-17,2313,17566826,277873217,15.6,16.05,15.5,15.95,0.75,5267
11,2016-05-18,2313,7459087,117540918,15.7,15.9,15.6,15.8,-0.15,2517
12,2016-05-19,2313,10476762,162264142,15.95,15.95,15.3,15.35,-0.45,3197
13,2016-05-20,2313,9961001,152308413,15.4,15.5,15.15,15.3,-0.05,2670
14,2016-05-23,2313,15669555,245457343,15.4,15.85,15.3,15.7,0.4,4198
15,2016-05-24,2313,9488453,149692549,15.7,15.95,15.6,15.75,0.05,3137
16,2016-05-25,2313,16679000,266855698,15.95,16.1,15.85,16.05,0.3,4119
17,2016-05-26,2313,8451700,134890077,16.1,16.1,15.85,15.9,-0.15,2296
18,2016-05-27,2313,7713055,123866832,16.0,16.2,15.95,16.0,0.1,2153
19,2016-05-30,2313,9986081,160611506,16.0,16.3,15.9,16.15,0.15,2303
20,2016-05-31,2313,7828049,126275887,16.15,16.25,16.05,16.2,0.05,2026
21,2016-06-01,2313,32022988,538203339,16.2,17.15,16.2,17.0,0.8,8042
