combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201001-201004,loser,87,-0.018286162479722885,0.033649226013716636
201001-201004,winner,86,-0.007331420048272144,0.038014022592797715
201002-201005,loser,81,-0.004819758287465841,0.035167462884408855
201002-201005,winner,81,-0.00015454385034270363,0.03663700037474431
201003-201006,loser,88,-0.004659697833394352,0.034184194559592936
201003-201006,winner,86,0.004830280493053924,0.03919593172069712
201004-201007,loser,93,-0.01636484373101889,0.03500193313121375
201004-201007,winner,95,-0.004501190650269058,0.03753466456562789
201005-201008,loser,90,-0.036886075866702416,0.03800759045500883
201005-201008,winner,91,-0.020821540968386443,0.03890096383631221
201006-201009,loser,90,-0.03935142447584229,0.031993549534732206
201006-201009,winner,91,-0.027197069390499158,0.03598271624808716
201007-201010,loser,90,-0.04192230770983249,0.030938681147981706
201007-201010,winner,92,-0.0290140329600317,0.03409340527490158
201008-201011,loser,93,-0.027191463685416067,0.036955906543661446
201008-201011,winner,96,-0.013665909495913823,0.02939745911079484
201009-201012,loser,94,-0.04215174701444018,0.03892181545901981
201009-201012,winner,97,-0.028452689324308153,0.03261728964958186
201010-201101,loser,98,-0.046973515224241064,0.03454540471631691
201010-201101,winner,98,-0.025881381950021806,0.0321123526365453
201011-201102,loser,96,-0.02795201809552095,0.030170403076234798
201011-201102,winner,96,-0.025981720372798358,0.03341458888253504
201012-201103,loser,100,-0.01768946665211434,0.024636086769041558
201012-201103,winner,100,-0.025854617226661096,0.033937232965819436
201101-201104,loser,109,-0.020724484822777483,0.027771784699496385
201101-201104,winner,109,-0.031232189224717335,0.03659495996603406
201102-201105,loser,107,-0.027667744877634196,0.0353669432528591
201102-201105,winner,108,-0.024068186272072373,0.03389527172987173
201103-201106,loser,105,-0.04180251661733785,0.0348208700507393
201103-201106,winner,106,-0.022794060026600543,0.028704761860661985
201104-201107,loser,106,-0.029363868608538693,0.03461748280456902
201104-201107,winner,109,-0.016177539374214085,0.029058645278564825
201105-201108,loser,107,-0.014183745617483475,0.033405418431724954
201105-201108,winner,108,-0.009128988206516898,0.03151298151432188
201106-201109,loser,107,-0.00688631294564904,0.033869587576988595
201106-201109,winner,106,-0.004385357996437277,0.027004909053676973
201107-201110,loser,104,-0.0035196250127191384,0.03210451445500019
201107-201110,winner,101,0.00842689260188118,0.028497417923190792
201108-201111,loser,97,-0.01865099210599171,0.03459536125847367
201108-201111,winner,96,-0.01176317243835881,0.02853385942214922
201109-201112,loser,93,0.001208717441437901,0.031852871376423855
201109-201112,winner,92,0.002928054988751776,0.02842032427589162
201110-201201,loser,93,0.0025904934277879536,0.02982824924137027
201110-201201,winner,93,0.008966692289920801,0.03415478041006006
201111-201202,loser,91,-0.013617372343913702,0.03335571340225518
201111-201202,winner,89,-0.0004169070876120779,0.03849515518055727
201112-201203,loser,82,-0.00779218012401997,0.027963753201759197
201112-201203,winner,87,-0.012704350029555951,0.03645948234441785
201201-201204,loser,86,-0.0021617418172247874,0.029462034275674263
201201-201204,winner,89,-0.003647194380161029,0.03308984441044521
201202-201205,loser,101,-0.003374626735337439,0.03055099237871324
201202-201205,winner,101,0.0034093270327055494,0.03921711506475333
201203-201206,loser,102,0.007674657011088791,0.03287038109926366
201203-201206,winner,101,0.01032537836418552,0.03718492897827404
201204-201207,loser,92,-0.003458357365781094,0.03581960938288608
201204-201207,winner,96,0.008259713856226977,0.03873298324195334
201205-201208,loser,91,0.0008475012246867551,0.03271748601564603
201205-201208,winner,95,0.01497298312102648,0.03277823307802623
201206-201209,loser,90,-0.006661235585975998,0.03316484111627141
201206-201209,winner,91,0.013623022102967983,0.034719362322782006
201207-201210,loser,93,0.0010132720029861686,0.04084269508223732
201207-201210,winner,92,0.01486891972663529,0.03447141949685474
201208-201211,loser,95,0.017804559842222224,0.03092422272839782
201208-201211,winner,94,0.01359237054628767,0.03619577445381411
201209-201212,loser,98,0.009611544721216206,0.034015935229272445
201209-201212,winner,98,0.015822077714649257,0.04454446926248268
201210-201301,loser,95,0.00855542231559497,0.03514244510341684
201210-201301,winner,97,0.014364997651425045,0.04314520812221383
201211-201302,loser,90,0.00469794170897348,0.03162587578843649
201211-201302,winner,92,0.007492729023760207,0.0382245621758309
201212-201303,loser,97,0.00901799262986236,0.03078843677530954
201212-201303,winner,96,0.016264159626860595,0.043415097679774854
201301-201304,loser,101,0.014982318560666794,0.03435588436766028
201301-201304,winner,101,0.021544516289449835,0.04047595904607034
201302-201305,loser,103,0.01091854284919996,0.02979997071116433
201302-201305,winner,103,0.013102547172318955,0.03558833174783982
201303-201306,loser,106,0.015121859048709326,0.036043459179712245
201303-201306,winner,105,0.013042362322513249,0.035482166884319155
201304-201307,loser,106,0.013349797812384458,0.032241167058735525
201304-201307,winner,105,0.019616112375985324,0.04132818366178867
201305-201308,loser,110,0.013617539426707152,0.033217564968338734
201305-201308,winner,106,0.01463807040224999,0.03640335454725935
201306-201309,loser,109,0.0062386540714837015,0.03444320968763359
201306-201309,winner,109,0.014974705301571517,0.03447323793140657
201307-201310,loser,108,0.004134019102422724,0.03781223870777388
201307-201310,winner,109,0.012318540426687449,0.031142262881308454
201308-201311,loser,111,0.000452902182559198,0.03444269314811106
201308-201311,winner,112,0.002258412543266965,0.029472647756461235
201309-201312,loser,110,0.006178789195059022,0.03722050375308253
201309-201312,winner,112,0.006694186049598952,0.03066842484767491
201310-201401,loser,114,0.0042992127707036,0.03452766395290488
201310-201401,winner,116,-0.0010791221343937148,0.032474052722738615
201311-201402,loser,113,0.002015534947339281,0.03420969268802088
201311-201402,winner,114,-0.0011211868929383174,0.03498919670118763
201312-201403,loser,118,-0.006305707827685967,0.025380066285152773
201312-201403,winner,117,-0.0053207267783144455,0.03124629033558754
201401-201404,loser,121,-0.00974656280956558,0.025540535896177198
201401-201404,winner,123,-0.004382796005846842,0.03316253242209693
201402-201405,loser,123,-0.0051494451134212966,0.027535651309217014
201402-201405,winner,123,-0.0006477732758022271,0.035824596788722025
201403-201406,loser,126,-0.01648277793256477,0.0296527260274696
201403-201406,winner,126,-0.014373057420200007,0.0387597576010702
201404-201407,loser,126,-0.017557717120396072,0.029762032699598064
201404-201407,winner,127,-0.020468646019015258,0.03474836492725645
201405-201408,loser,124,-0.02773280429350993,0.0317087901420718
201405-201408,winner,124,-0.03218501229788947,0.03254270499801586
201406-201409,loser,127,-0.02977736649770716,0.031957008438056066
201406-201409,winner,129,-0.025789828294533638,0.04879502248742516
201407-201410,loser,129,-0.022154148474225234,0.035764672559871806
201407-201410,winner,129,-0.016109985794681956,0.03179273104154775
201408-201411,loser,127,-0.010246841580185403,0.0326134825529158
201408-201411,winner,125,-0.0008466075875680512,0.03814960888814106
201409-201412,loser,127,-0.015311124268066979,0.029814567479342403
201409-201412,winner,127,-0.004345321790814469,0.039459620519265534
201410-201501,loser,121,-0.02009304039708023,0.034360267621386935
201410-201501,winner,126,-0.01662500395768043,0.03876242609268335
201411-201502,loser,121,-0.015410817593478647,0.030503488985778815
201411-201502,winner,125,-0.010492334102320656,0.04281235480727916
201412-201503,loser,127,-0.012867677199897967,0.028547546524959392
201412-201503,winner,127,-0.01330804489592618,0.04018235873754094
201501-201504,loser,133,-0.021572217812387565,0.03231231394507051
201501-201504,winner,132,-0.007300860282437584,0.037503844056309237
201502-201505,loser,132,-0.022135899376943886,0.03265149326333483
201502-201505,winner,131,-0.007115782160454402,0.03800217210168335
201503-201506,loser,134,-0.007896716740500487,0.03533746373324644
201503-201506,winner,131,-0.007995092264576882,0.032171924435986765
201504-201507,loser,129,-0.0025010901441339566,0.03495109320497862
201504-201507,winner,132,-0.005873414765018873,0.033538744908603375
201505-201508,loser,129,0.017049402197593627,0.03659476055989775
201505-201508,winner,127,0.012382624428972542,0.03436043943305517
201506-201509,loser,127,0.014845117134129534,0.037570145570821306
201506-201509,winner,125,0.012423999617845752,0.03369338865777852
201507-201510,loser,123,0.0022714068135164674,0.038269633533626
201507-201510,winner,121,0.01120851312251858,0.03250609149671212
201508-201511,loser,115,-0.00675367860053476,0.03031217910098874
201508-201511,winner,115,-0.0058998982353784465,0.032881835822509704
201509-201512,loser,116,-0.0027845850655368763,0.027682025267315846
201509-201512,winner,118,-0.008806172483123764,0.032760601825571764
201510-201601,loser,120,0.006809051882109222,0.03081203438595652
201510-201601,winner,121,0.005369162269776117,0.03517187678861128
201511-201602,loser,120,0.002179901827426516,0.030100792927495654
201511-201602,winner,121,0.0006492002755957267,0.030665189395072814
201512-201603,loser,120,-0.008448945314181971,0.02785270844326976
201512-201603,winner,118,0.0005182740929942272,0.030068693092805708
201601-201604,loser,118,-0.00018667671374779886,0.033756198028263365
201601-201604,winner,119,-0.0009328880344501579,0.03198974172528933
201602-201605,loser,121,0.008202896134442769,0.037418619355004
201602-201605,winner,122,0.004926459731455498,0.029404348719326165
201603-201606,loser,126,0.006884875581124673,0.029668932621050036
201603-201606,winner,127,0.001978672015099053,0.03078141895048168
201604-201607,loser,124,0.00199603856133662,0.03211962930040041
201604-201607,winner,125,0.004082683741718685,0.03227787247010812
201605-201608,loser,119,-0.005492489715158437,0.032344630360188
201605-201608,winner,123,0.011013341034420393,0.037882814710020016
201606-201609,loser,123,-0.007085487167706059,0.031467086186719416
201606-201609,winner,124,0.009352189493368268,0.03647137260985948
201607-201610,loser,124,-0.0014141337520975827,0.03071837814660963
201607-201610,winner,128,0.01313802437106761,0.026326975177596114
201608-201611,loser,130,0.006370261732746324,0.03055955747983371
201608-201611,winner,132,0.019415662105200848,0.034083113708512004
201609-201612,loser,132,0.0022622716372823416,0.03482397484783466
201609-201612,winner,131,0.012142298640632272,0.030929974561196207
201610-201701,loser,134,0.0038506859500329798,0.03327910645419138
201610-201701,winner,134,0.011453875778996427,0.05036687552165803
201611-201702,loser,132,-0.0004710314689856025,0.035052998531129594
201611-201702,winner,132,0.0033783125549020038,0.03442332208443125
201612-201703,loser,134,0.00019414868643280025,0.02870765046806583
201612-201703,winner,134,0.009879768336377224,0.04450144185028282
201701-201704,loser,137,0.0015900327245780292,0.02777255078975978
201701-201704,winner,136,0.010350117636997986,0.04358450826151971
201702-201705,loser,139,0.0013054029078106496,0.0285895578068098
201702-201705,winner,139,0.005703872652713516,0.04427292667438176
201703-201706,loser,141,0.003161234940147321,0.035976609946720195
201703-201706,winner,140,0.0045792845745887024,0.043741999178395205
201704-201707,loser,140,-0.000678674025526175,0.03361071785448231
201704-201707,winner,139,0.0038078540397952013,0.04313613215532238
201705-201708,loser,140,-0.002159490578013975,0.032004933011648126
201705-201708,winner,141,-0.00012495308409008388,0.030975171086855803
201706-201709,loser,140,-0.010091330612050163,0.030942824117143684
201706-201709,winner,142,-0.005807685858932219,0.03920736777139484
201707-201710,loser,138,-0.012140778144135703,0.0324105177278922
201707-201710,winner,141,-0.02232700198100925,0.030701133426403144
201708-201711,loser,143,-0.023710204642821486,0.02550830258654197
201708-201711,winner,143,-0.03015211711712267,0.028313714138620123
201709-201712,loser,146,-0.01288831521740399,0.030180150821940307
201709-201712,winner,147,-0.01590271858963814,0.03060515862234811
201710-201801,loser,148,-0.021316728111588048,0.030405659792175372
201710-201801,winner,146,-0.02027219566150136,0.02955640174664124
201711-201802,loser,147,-0.009580937167278716,0.03309905750840912
201711-201802,winner,148,-0.013510857474348045,0.027470386843608762
201712-201803,loser,149,-0.010511083609341706,0.03312835788740689
201712-201803,winner,149,-0.013735476212568102,0.030788743677436232
201801-201804,loser,151,-0.007891427710437507,0.030769204793765666
201801-201804,winner,151,-0.015872620813369466,0.03085840899319584
201802-201805,loser,150,-0.0029411051179529706,0.030923719524204665
201802-201805,winner,149,-0.012842878591069317,0.02739228956287725
201803-201806,loser,150,-0.015505411178098363,0.0318777488570666
201803-201806,winner,150,-0.027004552775010418,0.03184332406970206
201804-201807,loser,149,-0.003854734278608422,0.024912342163627393
