,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2017-03-01,1590,1144288,338472884,291.0,302.0,290.5,293.5,9.5,1017
1,2017-03-02,1590,487117,143894604,296.5,300.0,292.0,293.0,-0.5,451
2,2017-03-03,1590,196503,57678382,293.0,296.0,291.5,295.5,2.5,195
3,2017-03-06,1590,342361,99758190,295.5,295.5,288.5,291.5,-4.0,292
4,2017-03-07,1590,553341,165300436,295.0,303.0,295.0,297.0,5.5,505
5,2017-03-08,1590,430229,128824585,298.0,301.0,297.0,301.0,4.0,373
6,2017-03-09,1590,778135,237480405,308.0,308.0,303.0,304.0,3.0,696
7,2017-03-10,1590,530975,159861950,304.0,306.0,297.5,303.5,-0.5,502
8,2017-03-13,1590,380812,113369476,301.0,301.5,295.5,298.0,-5.5,348
9,2017-03-14,1590,523356,153378096,298.5,301.0,289.0,291.0,-7.0,443
10,2017-03-15,1590,381620,113470260,294.5,300.0,292.5,300.0,9.0,364
11,2017-03-16,1590,249471,73526430,300.0,301.0,293.0,293.5,-6.5,246
12,2017-03-17,1590,379300,112781048,295.0,298.5,294.0,298.5,5.0,336
13,2017-03-20,1590,304101,91384300,297.5,305.0,296.0,298.0,-0.5,279
14,2017-03-21,1590,630344,189464714,300.0,302.0,298.5,301.5,3.5,364
15,2017-03-22,1590,518369,151969962,298.0,298.0,287.0,293.0,-8.5,458
16,2017-03-23,1590,645627,188509711,292.0,295.0,289.0,294.5,1.5,590
17,2017-03-24,1590,340820,99007800,295.0,295.5,288.0,289.0,-5.5,293
18,2017-03-27,1590,338201,98231792,289.0,293.0,287.5,290.0,1.0,309
19,2017-03-28,1590,589505,169349435,290.5,293.0,283.0,288.5,-1.5,520
20,2017-03-29,1590,835060,239233280,288.5,291.5,281.5,290.0,1.5,654
21,2017-03-30,1590,760180,222649740,285.0,296.5,285.0,295.0,5.0,625
22,2017-03-31,1590,958677,283552246,294.0,301.0,292.0,298.5,3.5,806
23,2017-04-05,1590,674417,203481268,302.0,305.0,298.5,305.0,6.5,598
24,2017-04-06,1590,1337696,420944436,305.0,321.0,304.0,317.5,12.5,1039
25,2017-04-07,1590,3402999,1141205158,320.0,348.0,320.0,344.0,26.5,2583
26,2017-04-10,1590,1336117,453683102,345.0,345.0,325.0,340.5,-3.5,1087
27,2017-04-11,1590,852653,287764813,343.0,346.5,330.5,330.5,-10.0,727
28,2017-04-12,1590,644510,213719034,330.0,337.0,330.0,330.0,-0.5,552
29,2017-04-13,1590,992880,319862638,332.0,338.5,315.5,315.5,-14.5,851
30,2017-04-14,1590,1332840,430477558,318.0,328.5,315.5,321.5,6.0,1109
31,2017-04-17,1590,636510,204981200,327.5,327.5,317.5,320.0,-1.5,571
