stock_id,year_month,mean_market_value,rank
1587,2020-01,1247612835.4918032,894.0
1589,2020-01,8064583285.795082,418.0
1590,2020-01,114752892945.68033,52.0
1592,2020-01,1309629767.6762295,886.0
1597,2020-01,6790898765.529166,471.0
1598,2020-01,8880279852.450819,391.0
1603,2020-01,5392349096.296296,539.0
1604,2020-01,8396447868.852459,407.0
1605,2020-01,50542308864.11885,96.0
1608,2020-01,6235723568.245902,500.0
1609,2020-01,8145578863.963115,416.0
1611,2020-01,4111975627.4767933,628.0
1612,2020-01,3918369407.2377048,642.0
1614,2020-01,8969362324.991804,388.0
1615,2020-01,2493263919.163934,752.0
1616,2020-01,957032825.3893442,927.0
1617,2020-01,1731200781.6106558,839.0
1618,2020-01,2240781923.9385247,779.0
1626,2020-01,3494225264.7377048,665.0
1701,2020-01,6613918291.254098,481.0
1702,2020-01,13095727674.737705,298.0
1707,2020-01,25438912767.012295,170.0
1708,2020-01,5128520226.045082,559.0
1709,2020-01,6533363440.151639,485.0
1710,2020-01,15362773133.168034,274.0
1711,2020-01,8488924815.655738,404.0
1712,2020-01,8157900815.143442,415.0
1713,2020-01,2701447708.217213,730.0
1714,2020-01,8629633787.528688,397.0
1717,2020-01,38357929546.64754,119.0
1718,2020-01,11982900475.754099,317.0
1720,2020-01,6854752679.639344,464.0
1721,2020-01,2257809701.967213,775.0
1722,2020-01,49451442622.95082,100.0
1723,2020-01,24168917376.0,180.0
1724,2020-01,1594980716.3868313,859.0
1725,2020-01,2594095266.0737705,741.0
1726,2020-01,11254429045.643154,331.0
1727,2020-01,1139752735.6557376,908.0
1730,2020-01,4506111602.668033,596.0
1731,2020-01,2046431733.1762295,807.0
1732,2020-01,1062168721.5081967,919.0
1733,2020-01,2497473001.532787,751.0
1734,2020-01,5062961868.666667,563.0
1735,2020-01,1679657200.0,846.0
1736,2020-01,21459162087.364754,195.0
1737,2020-01,6288729508.196721,497.0
1752,2020-01,4298652949.221312,611.0
1760,2020-01,8291824043.925926,411.0
1762,2020-01,4153179065.5737705,621.0
1773,2020-01,16328102459.016394,259.0
1776,2020-01,1169661883.0860655,904.0
1783,2020-01,1695364060.4508197,844.0
1786,2020-01,3746576118.852459,650.0
1789,2020-01,23962639161.168034,181.0
1795,2020-01,19970090306.14754,217.0
1802,2020-01,33145576430.557377,137.0
1805,2020-01,934165760.8512397,930.0
1806,2020-01,2513020467.9631147,747.0
1808,2020-01,19866014112.590164,218.0
1809,2020-01,1741241043.6967213,837.0
1810,2020-01,3060341569.6311474,701.0
1817,2020-01,2263632295.0819674,773.0
1902,2020-01,8233364525.478261,413.0
1903,2020-01,13795661522.844263,287.0
1904,2020-01,28504684442.614754,149.0
1905,2020-01,9706623113.036884,367.0
1906,2020-01,2048543975.409836,805.0
1907,2020-01,26676521939.77869,163.0
1909,2020-01,18842345518.45082,226.0
2002,2020-01,334146539926.4549,18.0
2002A,2020-01,2024855497.2008197,810.0
2006,2020-01,26035620765.61885,166.0
2007,2020-01,2737227158.3688526,725.0
2008,2020-01,2602917513.791489,740.0
2009,2020-01,3446860542.6598363,669.0
2010,2020-01,6806539629.991803,469.0
2012,2020-01,5014491556.378601,565.0
2013,2020-01,5297950819.672132,545.0
2014,2020-01,13233778277.110655,296.0
2015,2020-01,31925875430.659836,140.0
2017,2020-01,2665879666.5286884,733.0
2020,2020-01,3654580796.0040984,655.0
2022,2020-01,2343726036.5163937,764.0
2023,2020-01,18179917503.086067,232.0
2024,2020-01,1345580246.9135802,883.0
2025,2020-01,603138346.7663934,965.0
2027,2020-01,34479465463.077866,133.0
2028,2020-01,3574559742.3934426,662.0
2029,2020-01,5847911176.229508,516.0
2030,2020-01,3073510153.5819674,698.0
2031,2020-01,8949621178.34836,390.0
2032,2020-01,1217182947.352459,900.0
2033,2020-01,775398426.4590164,945.0
2034,2020-01,9872912150.163935,363.0
2038,2020-01,1556415931.9754097,864.0
2049,2020-01,92211550809.95901,61.0
2059,2020-01,30289822829.606556,145.0
2062,2020-01,3803039995.2622952,644.0
2069,2020-01,2434282878.967213,758.0
2101,2020-01,36508405523.696724,127.0
2102,2020-01,8342233286.012295,408.0
2103,2020-01,15642635605.819672,270.0
2104,2020-01,21760181671.60494,193.0
2105,2020-01,120603241572.06557,50.0
2106,2020-01,26557913243.85246,164.0
2107,2020-01,6658341002.04918,478.0
2108,2020-01,20774735947.086067,203.0
2109,2020-01,4143808003.7704916,623.0
2114,2020-01,5732826349.389344,521.0
2115,2020-01,3591180747.922131,660.0
2201,2020-01,33685315901.728813,136.0
2204,2020-01,21626929077.31967,194.0
2206,2020-01,19136485117.081966,222.0
2207,2020-01,336623214047.0164,17.0
2208,2020-01,11281434760.877048,329.0
2227,2020-01,76897745901.63934,73.0
2228,2020-01,6596704518.639344,482.0
2231,2020-01,20586837764.065575,207.0
2233,2020-01,4085321047.389344,629.0
2236,2020-01,780718001.5409836,944.0
2239,2020-01,9147936494.467213,383.0
2241,2020-08,4649678701.044944,584.0
2243,2020-01,544784650.2098765,970.0
2247,2020-10,20954176317.677967,200.0
2301,2020-01,109706967581.65573,55.0
2302,2020-01,1873906315.6967213,822.0
2303,2020-01,279592897265.6475,22.0
2305,2020-01,1356982165.7090163,879.0
2308,2020-01,450045673088.2213,10.0
2312,2020-01,16864976544.319672,250.0
2313,2020-01,51517666087.19262,95.0
2314,2020-01,5193625350.688524,556.0
2316,2020-01,6070991474.543933,510.0
2317,2020-01,1111505042951.3115,2.0
2321,2020-01,663555972.559322,956.0
2323,2020-01,9271952007.491804,379.0
2324,2020-01,83191214273.7582,70.0
2327,2020-01,183613588534.58606,35.0
2328,2020-01,9851765913.040983,365.0
2329,2020-01,6700028813.147541,475.0
2330,2020-01,9824638576152.393,1.0
2331,2020-01,7521490566.008197,436.0
2332,2020-01,11033084465.319672,334.0
2337,2020-01,61855644279.14344,83.0
2338,2020-01,7594199367.340164,434.0
2340,2020-01,8424047976.934426,406.0
2342,2020-01,4331402410.282787,608.0
2344,2020-01,61774985782.52869,84.0
2345,2020-01,120119104504.7418,51.0
2347,2020-01,69012672970.64345,78.0
2348,2020-01,6447690659.930327,488.0
2349,2020-01,7238800405.142858,449.0
2351,2020-01,10143420325.918034,358.0
2352,2020-01,37657829059.39754,123.0
2353,2020-01,60795476689.88525,87.0
2354,2020-01,77467701811.43443,72.0
2355,2020-01,10894143943.303278,335.0
2356,2020-01,84133641681.10655,68.0
2357,2020-01,168655289152.13113,37.0
2358,2020-01,1353321476.5,882.0
2359,2020-01,3260128513.635246,686.0
2360,2020-01,62782626828.9877,81.0
2362,2020-01,20445339054.098362,209.0
2363,2020-01,6660937329.905738,477.0
2364,2020-01,529414305.746888,972.0
2365,2020-01,2131498061.25,787.0
2367,2020-01,14884684427.413935,280.0
2368,2020-01,20003022773.614754,216.0
2369,2020-01,4121789315.6516395,625.0
2371,2020-01,47179058436.79918,103.0
2373,2020-01,20604344176.160492,206.0
2374,2020-01,3662824283.954918,654.0
2375,2020-01,7147368429.670886,454.0
2376,2020-01,42698883785.94262,110.0
2377,2020-01,95126306724.54099,59.0
2379,2020-01,159565519364.40573,40.0
2380,2020-01,864000164.7336066,935.0
2382,2020-01,273310968650.57788,24.0
2383,2020-01,46908558487.241806,104.0
2385,2020-01,62508921606.97541,82.0
2387,2020-01,9492896553.770493,372.0
2388,2020-01,17337594215.82787,239.0
2390,2020-01,2903843341.696721,719.0
2392,2020-01,20363421089.56967,210.0
2393,2020-01,15226585993.389345,276.0
2395,2020-01,216034247616.10245,28.0
2397,2020-01,8289597311.069959,412.0
2399,2020-01,2064354180.327869,802.0
2401,2020-01,7504967061.5245905,437.0
2402,2020-01,4701326104.766394,583.0
2404,2020-01,37800215832.016396,122.0
2405,2020-01,3333567195.889344,680.0
2406,2020-01,3626451298.3114753,657.0
2408,2020-01,201205607397.85245,31.0
2409,2020-01,98106556986.7254,56.0
2412,2020-01,847405656600.3689,4.0
2413,2020-01,1984277214.557377,815.0
2414,2020-01,3960307673.4180326,640.0
2415,2020-01,1304131147.5409837,889.0
2417,2020-01,6701585491.422132,474.0
2419,2020-01,7173450342.090164,453.0
2420,2020-01,5086892405.729508,561.0
2421,2020-01,12655137117.163935,306.0
2423,2020-01,3391193727.7540984,674.0
2424,2020-01,618266148.1865284,964.0
2425,2020-01,2717818390.5614753,727.0
2426,2020-01,4293859084.7213116,612.0
2427,2020-01,1938897504.3155737,819.0
2428,2020-01,13017513086.77459,299.0
2429,2020-01,818404108.5245901,938.0
2430,2020-01,2918730656.8401637,718.0
2431,2020-01,1070100174.7704918,917.0
2433,2020-01,7365684160.762295,442.0
2434,2020-01,495811071.50220263,973.0
2436,2020-01,5182512875.114754,557.0
2438,2020-01,633555848.0454545,962.0
2439,2020-01,30144209482.02459,146.0
2440,2020-01,1392250868.85,875.0
2441,2020-01,27571192450.11885,157.0
2442,2020-01,2414259045.371308,759.0
2443,2020-01,531052998.1147541,971.0
2444,2020-01,1644167352.7745903,852.0
2448,2020-01,39521698653.93671,117.0
2449,2020-01,40847202046.55738,112.0
2450,2020-01,7562198755.606558,435.0
2451,2020-01,29569250240.45082,147.0
2453,2020-01,1679446721.3114755,847.0
2454,2020-01,862526773278.6106,3.0
2455,2020-01,16841518979.680328,251.0
2456,2020-01,26434457929.409836,165.0
2457,2020-01,3245573189.032787,687.0
2458,2020-01,36129759573.922134,128.0
2459,2020-01,4394188365.401639,603.0
2460,2020-01,1854841131.147541,827.0
2461,2020-01,2517198575.852459,746.0
2462,2020-01,3747203655.7131147,649.0
2464,2020-01,7718314671.266394,427.0
2465,2020-01,660751187.1352459,957.0
2466,2020-01,4826082406.668033,575.0
2467,2020-01,4290668476.97541,613.0
2468,2020-01,940190301.4180328,929.0
2471,2020-01,999119595.25,921.0
2472,2020-01,6028487611.786885,512.0
2474,2020-01,161968997216.52264,39.0
2476,2020-01,3712935355.7008195,651.0
2477,2020-01,4775754631.325103,578.0
2478,2020-01,10487763548.196722,346.0
2480,2020-01,6651223361.647541,479.0
2481,2020-01,10338950267.127048,350.0
2482,2020-01,676468674.1557378,952.0
2483,2020-01,2095675421.4262295,794.0
2484,2020-01,3322817588.467213,681.0
2485,2020-01,5653888355.434426,523.0
2486,2020-01,2067749600.3155737,801.0
2488,2020-01,2358770167.352459,761.0
2489,2020-01,7654475199.491803,432.0
2491,2020-01,703420259.0163934,951.0
2492,2020-01,92576755737.70493,60.0
2493,2020-01,3602409306.389344,658.0
2495,2020-01,3408494924.9508195,672.0
2496,2020-01,1130791661.5491803,910.0
2497,2020-01,2204709590.5163937,781.0
2498,2020-01,25326425258.815575,171.0
2499,2020-01,2997387433.6,710.0
2501,2020-01,22743316959.508198,187.0
2504,2020-01,23740647099.466385,183.0
2505,2020-01,16045250576.693277,263.0
2506,2020-01,3748459795.0819674,648.0
2509,2020-01,4307818705.040983,610.0
2511,2020-01,16817193174.614754,252.0
2514,2020-01,5626925331.991803,525.0
2515,2020-01,11442409558.930328,326.0
2516,2020-01,1159649271.0081968,905.0
2520,2020-01,16065048455.942623,262.0
2524,2020-01,13273570092.34836,295.0
2527,2020-01,5318602893.442623,542.0
2528,2020-01,6308519154.438524,495.0
2530,2020-01,4517200704.311476,593.0
2534,2020-01,10748416950.734177,340.0
2535,2020-01,7288709206.860656,447.0
2536,2020-01,7717341610.680327,428.0
2537,2020-01,2962280382.4713116,713.0
2538,2020-01,4473435237.610656,599.0
2539,2020-01,15616592773.241804,271.0
2540,2020-01,6011173127.572017,513.0
2542,2020-01,52184738454.659836,94.0
2543,2020-01,1652888686.5473251,851.0
2545,2020-01,11747949691.381147,320.0
2546,2020-01,4516249971.245902,594.0
2547,2020-01,9395564968.5,378.0
2548,2020-01,24310510421.770493,178.0
2597,2020-01,8300369877.04918,410.0
2601,2020-01,6204089891.336065,502.0
2603,2020-01,72307435519.79507,76.0
2605,2020-01,8622517953.631147,399.0
2606,2020-01,25060057872.5,173.0
2607,2020-01,14909360612.532787,277.0
2608,2020-01,18709111754.30328,227.0
2609,2020-01,22967129175.29918,185.0
2610,2020-01,46236555634.63115,105.0
2611,2020-01,1197745721.3237705,902.0
2612,2020-01,5067665090.811476,562.0
2613,2020-01,2176106879.7008195,786.0
2614,2020-01,8219359724.54918,414.0
2615,2020-01,48475254461.97131,101.0
2616,2020-01,4113981898.069672,627.0
2617,2020-01,6921701280.836065,460.0
2618,2020-01,55715596160.11066,90.0
2630,2020-01,1964620789.2786884,817.0
2633,2020-01,187297598247.36475,34.0
2634,2020-01,27477428627.331966,158.0
2636,2020-01,3434392415.102459,671.0
2637,2020-01,17065167384.67623,245.0
2642,2020-01,3089452972.9508195,696.0
2701,2020-01,5429673382.885246,538.0
2702,2020-01,1806732872.6147542,830.0
2704,2020-01,10286786148.061476,351.0
2705,2020-01,3020899563.397541,706.0
2706,2020-01,6865141224.5245905,462.0
2707,2020-01,17645884424.454918,236.0
2712,2020-01,4576116591.928251,588.0
2722,2020-01,3035237361.0246916,704.0
2723,2020-01,19172729508.19672,221.0
2727,2020-01,6170200193.586065,505.0
2731,2020-01,4936420081.967213,568.0
2739,2020-01,2708344919.672131,729.0
2748,2020-01,2995935631.553279,711.0
2801,2020-01,195108805876.4631,32.0
2809,2020-01,39890043876.733604,116.0
2812,2020-01,42901417866.11475,109.0
2816,2020-01,4197685980.327869,615.0
2820,2020-01,19849389114.754097,219.0
2823,2020-01,95290420948.7295,58.0
2832,2020-01,7192795238.5245905,452.0
2834,2020-01,76127048273.66394,74.0
2836,2020-01,10603392029.020493,343.0
2838,2020-01,31387605748.12295,142.0
2838A,2020-01,10616926229.508196,342.0
2841,2020-01,5493544998.803279,530.0
2845,2020-01,36732383190.83607,126.0
2849,2020-01,28590702474.217213,148.0
2850,2020-01,11491287386.741804,324.0
2851,2020-01,11669130429.02459,323.0
2852,2020-01,4042630089.057377,631.0
2855,2020-01,20204545352.20082,212.0
2867,2020-01,22961473969.04918,186.0
2880,2020-01,237836603891.9508,26.0
2881,2020-01,438084230036.09015,11.0
2881A,2020-01,38164426229.508194,121.0
2881B,2020-01,42108868524.590164,111.0
2882,2020-01,524722859776.3525,7.0
2882A,2020-01,52468751646.09054,93.0
2882B,2020-01,44216473029.04565,106.0
2883,2020-01,132086654417.65573,47.0
2884,2020-01,319531848504.0984,19.0
2885,2020-01,214817788264.58197,29.0
2886,2020-01,408811266298.8279,13.0
2887,2020-01,141385453232.10245,45.0
2887E,2020-01,26959426229.508198,161.0
2887F,2020-01,15689062500.0,267.0
2888,2020-01,110447138437.19672,54.0
2888A,2020-01,3334938271.6049385,679.0
2888B,2020-09,9442039024.390244,374.0
2889,2020-01,33139441746.036884,138.0
2890,2020-01,129171768219.9877,48.0
2891,2020-01,385776704672.88934,15.0
2891B,2020-01,21795634576.036865,192.0
2891C,2020-01,10469271789.029535,347.0
2892,2020-01,274743166684.36066,23.0
2897,2020-01,17214291902.23361,241.0
2897A,2020-01,3071095041.3223143,699.0
2901,2020-01,1734807907.0655737,838.0
2903,2020-01,34267314432.963116,134.0
2904,2020-01,1639737516.840164,854.0
2905,2020-01,19037062380.13115,224.0
2906,2020-01,2651374396.9508195,737.0
2908,2020-01,11246155208.594263,332.0
2910,2020-01,6899654631.410256,461.0
2911,2020-01,1226665423.8606558,899.0
2912,2020-01,294705214437.5328,21.0
2913,2020-01,12522147540.983606,309.0
2915,2020-01,38248701721.81967,120.0
2923,2020-01,43554498156.88525,108.0
2929,2020-01,4733955765.639344,579.0
2936,2020-01,1389470065.1198347,877.0
2939,2020-01,4713127241.877049,581.0
3002,2020-01,1149255737.7049181,907.0
3003,2020-01,6337546260.245902,493.0
3004,2020-01,3095469312.25,695.0
3005,2020-01,26822204896.17213,162.0
3006,2020-01,11430649785.930328,327.0
3008,2020-01,517165434925.5738,8.0
3010,2020-01,13497489359.282787,290.0
3011,2020-01,671099930.8155738,953.0
3013,2020-01,2024090714.0942624,811.0
3014,2020-01,9604402393.483606,371.0
3015,2020-01,5219572847.868853,555.0
3016,2020-01,17008495607.586065,246.0
3017,2020-01,17826669409.34426,234.0
3018,2020-01,1475292268.807377,870.0
3019,2020-01,20350474432.44672,211.0
3021,2020-01,1356776603.102459,880.0
3022,2020-01,7854000901.381147,422.0
3023,2020-01,37462496820.90164,125.0
3024,2020-01,2694459294.4262295,731.0
3025,2020-01,1523236804.9549181,867.0
3026,2020-01,17472226149.954918,237.0
3027,2020-01,1309060132.069672,887.0
3028,2020-01,4253887929.647541,614.0
3029,2020-01,4494885622.278688,597.0
3030,2020-01,12873191140.983606,301.0
3031,2020-01,2625354708.4262295,738.0
3032,2020-01,3937511217.172131,641.0
3033,2020-01,6148529474.381147,507.0
3034,2020-01,148281027328.36887,42.0
3035,2020-01,11351465965.040983,328.0
3036,2020-01,27613270914.61317,156.0
3036A,2020-10,6499867924.528302,487.0
3037,2020-01,87890552199.57378,63.0
3038,2020-01,2934419176.1311474,714.0
3040,2020-01,2129916393.442623,788.0
3041,2020-01,4351021491.385246,606.0
3042,2020-01,20114403461.37705,213.0
3043,2020-01,772671879.0164609,946.0
3044,2020-01,60688740352.96722,88.0
3045,2020-01,361394050993.98773,16.0
3046,2020-01,1023568919.3770492,920.0
3047,2020-01,2071975544.3483605,800.0
3048,2020-01,3993717600.9344263,639.0
3049,2020-01,8466378293.954918,405.0
3050,2020-01,1642097709.897541,853.0
3051,2020-01,1328574498.6666667,885.0
3052,2020-01,2664475410.135246,734.0
3054,2020-01,2102010156.0655737,791.0
3055,2020-01,3218124686.7663937,690.0
3056,2020-01,7235050373.7254095,450.0
3057,2020-01,916148175.164557,932.0
3058,2020-01,1182739570.0532787,903.0
3059,2020-01,6863935884.536885,463.0
3060,2020-01,1865346940.840164,826.0
3062,2020-01,4925041039.528688,569.0
3090,2020-01,8606185830.09836,400.0
3092,2020-01,3230464613.025,689.0
3094,2020-01,1688053151.1229508,845.0
3130,2020-01,5019288115.400844,564.0
3138,2020-12,5611573475.133333,526.0
3149,2020-01,2091443908.8565574,795.0
3164,2020-01,2059402489.4549181,804.0
3167,2020-01,3338833921.7336063,678.0
3189,2020-01,28198104201.336067,150.0
3209,2020-01,3582993163.4344263,661.0
3229,2020-01,899270174.3729508,934.0
3231,2020-01,84092012254.96312,69.0
3257,2020-01,4821507678.778688,576.0
3266,2020-01,4841650513.221312,574.0
3296,2020-01,1373886025.0163934,878.0
3305,2020-01,2720760160.905738,726.0
3308,2020-01,595115397.9742489,966.0
3311,2020-01,1663536885.2459016,850.0
3312,2020-01,1727958826.2213116,840.0
3321,2020-01,1754437136.418033,836.0
3338,2020-01,6752255710.213115,472.0
3346,2020-01,2258673790.163934,774.0
3356,2020-01,2182295624.8483605,784.0
3376,2020-01,25919337370.737705,167.0
3380,2020-01,13689205378.09836,289.0
3383,2020-01,303475819.6721311,980.0
3406,2020-01,63196891096.922134,80.0
3413,2020-01,14908744947.336065,278.0
3416,2020-01,4565766435.0,589.0
3419,2020-01,1768642646.1229508,833.0
3432,2020-01,807903765.8196721,939.0
3437,2020-01,2861197329.836066,721.0
3443,2020-01,35058669299.008194,132.0
3450,2020-01,9916782435.778688,362.0
3454,2020-01,6618681866.901639,480.0
3481,2020-01,84298870671.16803,67.0
3494,2020-01,767202942.0860655,947.0
3501,2020-01,5473088334.25,535.0
3504,2020-01,6994809806.954918,458.0
3515,2020-01,17442831256.331966,238.0
3518,2020-01,2468337528.9385247,753.0
3528,2020-01,2570847493.2909837,742.0
3530,2020-01,7318139761.967213,443.0
3532,2020-01,49882218960.86066,97.0
3533,2020-01,40331783794.2623,114.0
3535,2020-01,1414547954.9344263,874.0
3536,2020-01,424824620.6896552,975.0
3543,2020-04,1833148188.8944445,828.0
3545,2020-01,10378967691.20675,349.0
3550,2020-01,1131492827.8688524,909.0
3557,2020-01,5324480301.016877,541.0
3563,2020-01,13817185484.868853,286.0
3576,2020-01,25148879512.614754,172.0
3583,2020-01,4430521936.885246,601.0
3588,2020-01,1706622174.918033,842.0
3591,2020-01,1495108663.4344263,869.0
3593,2020-01,839399301.2131147,937.0
3596,2020-01,17762525373.192623,235.0
3605,2020-01,3469446770.032787,666.0
3607,2020-01,1559585250.090164,863.0
3617,2020-01,6851805440.5737705,465.0
3622,2020-01,3384001435.491803,675.0
3645,2020-01,6161413654.979508,506.0
3652,2020-01,850785453.8934426,936.0
3653,2020-01,31212798524.26639,143.0
3661,2020-01,25554302815.590164,168.0
3665,2020-01,27751483274.918034,152.0
3669,2020-01,5556822460.766394,527.0
3673,2020-01,18958531112.229507,225.0
3679,2020-01,4942593021.438524,567.0
3682,2020-01,30514677360.341774,144.0
3686,2020-01,1081357015.5409837,915.0
3694,2020-01,3500980189.307377,664.0
3698,2020-01,9683817670.924051,369.0
3701,2020-01,2529844639.695652,745.0
3702,2020-01,66334099181.28278,79.0
3702A,2020-01,10001885245.90164,361.0
3703,2020-01,13275336089.938524,294.0
3704,2020-01,8768128715.159836,395.0
3705,2020-01,11951309177.393442,319.0
3706,2020-01,33744366394.60246,135.0
3708,2020-01,10207637032.081966,355.0
3711,2020-01,296302973035.29095,20.0
3712,2020-01,6833855340.684426,467.0
4104,2020-01,7830189344.270492,423.0
4106,2020-01,3022363167.9836063,705.0
4108,2020-01,3753587724.3565574,646.0
4119,2020-01,9826175993.069672,366.0
4133,2020-01,3685455523.4016395,653.0
4137,2020-01,15665857139.754099,268.0
4141,2020-01,2257685830.2090163,776.0
4142,2020-01,20864132588.01639,201.0
4144,2020-01,1945981156.4766839,818.0
4148,2020-01,2293060200.2131147,769.0
4155,2020-01,2497562180.577869,750.0
4164,2020-01,5488071719.508197,533.0
4190,2020-01,5259485044.180327,551.0
4306,2020-01,7249573288.803279,448.0
4414,2020-01,9619934827.389345,370.0
4426,2020-01,5288064383.983606,546.0
4438,2020-01,12624919370.114754,307.0
4439,2020-01,4425995286.885246,602.0
4526,2020-01,3517910625.2213116,663.0
4532,2020-01,9701346802.987705,368.0
4536,2020-01,12710482327.868853,304.0
4540,2020-01,4733917967.213115,580.0
4545,2020-01,2234483196.7213116,780.0
4551,2020-01,16623570173.770493,253.0
4552,2020-01,4037204098.360656,632.0
4555,2020-01,3321236131.147541,682.0
4557,2020-01,2565854006.557377,743.0
