date,stock_id,market_value
2021-09-27,2348A,1152000000.0
2021-09-28,2348A,1138500000.0
2021-09-29,2348A,1117500000.0
2021-09-30,2348A,1137000000.0
2021-10-01,2348A,1131000000.0
2021-10-04,2348A,1123500000.0
2021-10-05,2348A,1117500000.0
2021-10-06,2348A,1119000000.0
2021-10-07,2348A,1140000000.0
2021-10-08,2348A,1147500000.0
2021-10-12,2348A,1150500000.0
2021-10-13,2348A,1158000000.0
2021-10-14,2348A,1161000000.0
2021-10-15,2348A,1155000000.0
2021-10-18,2348A,1146000000.0
2021-10-19,2348A,1141500000.0
2021-10-20,2348A,1152000000.0
2021-10-21,2348A,1155000000.0
2021-10-22,2348A,1158000000.0
2021-10-25,2348A,1146000000.0
2021-10-26,2348A,1156500000.0
2021-10-27,2348A,1156500000.0
2021-10-28,2348A,1156500000.0
2021-10-29,2348A,1158000000.0
2021-11-01,2348A,1152000000.0
2021-11-02,2348A,1147500000.0
2021-11-03,2348A,1143000000.0
2021-11-04,2348A,1143000000.0
2021-11-05,2348A,1143000000.0
2021-11-08,2348A,1143000000.0
2021-11-09,2348A,1146000000.0
2021-11-10,2348A,1146000000.0
2021-11-11,2348A,1147500000.0
2021-11-12,2348A,1149000000.0
2021-11-15,2348A,1146000000.0
2021-11-16,2348A,1143000000.0
2021-11-17,2348A,1141500000.0
2021-11-18,2348A,1141500000.0
2021-11-19,2348A,1134000000.0
2021-11-22,2348A,1137000000.0
2021-11-23,2348A,1132500000.0
2021-11-24,2348A,1132500000.0
2021-11-25,2348A,1132500000.0
2021-11-26,2348A,1132500000.0
2021-11-29,2348A,1128000000.0
2021-11-30,2348A,1132500000.0
2021-12-01,2348A,1129500000.0
2021-12-02,2348A,1131000000.0
2021-12-03,2348A,1132500000.0
2021-12-06,2348A,1149000000.0
2021-12-07,2348A,1134000000.0
2021-12-08,2348A,1134000000.0
2021-12-09,2348A,1135500000.0
2021-12-10,2348A,1137000000.0
2021-12-13,2348A,1140000000.0
2021-12-14,2348A,1140000000.0
2021-12-15,2348A,1137000000.0
2021-12-16,2348A,1138500000.0
2021-12-17,2348A,1138500000.0
2021-12-20,2348A,1138500000.0
2021-12-21,2348A,1140000000.0
2021-12-22,2348A,1138500000.0
2021-12-23,2348A,1140000000.0
2021-12-24,2348A,1140000000.0
2021-12-27,2348A,1140000000.0
2021-12-28,2348A,1138500000.0
2021-12-29,2348A,1140000000.0
2021-12-30,2348A,1138500000.0
2022-01-03,2348A,1140000000.0
2022-01-04,2348A,1138500000.0
2022-01-05,2348A,1140000000.0
2022-01-06,2348A,1138500000.0
2022-01-07,2348A,1140000000.0
2022-01-10,2348A,1140000000.0
2022-01-11,2348A,1137000000.0
2022-01-12,2348A,1141500000.0
2022-01-13,2348A,1140000000.0
2022-01-14,2348A,1143000000.0
2022-01-17,2348A,1140000000.0
2022-01-18,2348A,1140000000.0
2022-01-19,2348A,1140000000.0
2022-01-20,2348A,1138500000.0
2022-01-21,2348A,1138500000.0
2022-01-24,2348A,1138500000.0
2022-01-25,2348A,1137000000.0
2022-01-26,2348A,1135500000.0
2022-02-07,2348A,1140000000.0
2022-02-08,2348A,1141500000.0
2022-02-09,2348A,1141500000.0
2022-02-10,2348A,1143000000.0
2022-02-11,2348A,1143000000.0
2022-02-14,2348A,0.0
2022-02-15,2348A,1143000000.0
2022-02-16,2348A,1143000000.0
2022-02-17,2348A,1141500000.0
2022-02-18,2348A,1141500000.0
2022-02-21,2348A,1140000000.0
2022-02-22,2348A,1137000000.0
2022-02-23,2348A,1135500000.0
2022-02-24,2348A,1134000000.0
2022-02-25,2348A,1132500000.0
2022-03-01,2348A,1134000000.0
2022-03-02,2348A,1135500000.0
2022-03-03,2348A,1137000000.0
2022-03-04,2348A,1137000000.0
2022-03-07,2348A,1134000000.0
2022-03-08,2348A,1132500000.0
2022-03-09,2348A,1132500000.0
2022-03-10,2348A,1132500000.0
2022-03-11,2348A,1131000000.0
2022-03-14,2348A,1132500000.0
2022-03-15,2348A,1135500000.0
2022-03-16,2348A,1135500000.0
2022-03-17,2348A,1140000000.0
2022-03-18,2348A,1131000000.0
2022-03-21,2348A,1140000000.0
2022-03-22,2348A,1132500000.0
2022-03-23,2348A,1132500000.0
2022-03-24,2348A,1140000000.0
2022-03-25,2348A,1132500000.0
2022-03-28,2348A,1131000000.0
2022-03-29,2348A,1140000000.0
2022-03-30,2348A,0.0
2022-03-31,2348A,1140000000.0
2022-04-01,2348A,1135500000.0
2022-04-06,2348A,1138500000.0
2022-04-07,2348A,1135500000.0
2022-04-08,2348A,1134000000.0
2022-04-11,2348A,0.0
2022-04-12,2348A,1137000000.0
2022-04-13,2348A,0.0
2022-04-14,2348A,1132500000.0
2022-04-15,2348A,1134000000.0
2022-04-18,2348A,0.0
2022-04-19,2348A,1129500000.0
2022-04-20,2348A,1140000000.0
2022-04-21,2348A,0.0
2022-04-22,2348A,1134000000.0
2022-04-25,2348A,1131000000.0
2022-04-26,2348A,1140000000.0
2022-04-27,2348A,1134000000.0
2022-04-28,2348A,1132500000.0
2022-04-29,2348A,0.0
2022-05-03,2348A,0.0
2022-05-04,2348A,1128000000.0
2022-05-05,2348A,1128000000.0
2022-05-06,2348A,1125000000.0
2022-05-09,2348A,1128000000.0
2022-05-10,2348A,1123500000.0
2022-05-11,2348A,1120500000.0
2022-05-12,2348A,0.0
2022-05-13,2348A,1120500000.0
2022-05-16,2348A,1125000000.0
2022-05-17,2348A,1128000000.0
2022-05-18,2348A,1125000000.0
2022-05-19,2348A,1125000000.0
2022-05-20,2348A,1122000000.0
2022-05-23,2348A,1128000000.0
2022-05-24,2348A,1128000000.0
2022-05-25,2348A,1117500000.0
2022-05-26,2348A,1110000000.0
2022-05-27,2348A,1110000000.0
2022-05-30,2348A,1125000000.0
2022-05-31,2348A,0.0
2022-06-01,2348A,0.0
2022-06-02,2348A,1125000000.0
2022-06-06,2348A,1116000000.0
2022-06-07,2348A,1125000000.0
2022-06-08,2348A,1114500000.0
2022-06-09,2348A,1117500000.0
2022-06-10,2348A,1117500000.0
2022-06-13,2348A,0.0
2022-06-14,2348A,1114500000.0
2022-06-15,2348A,1110000000.0
2022-06-16,2348A,1114500000.0
2022-06-17,2348A,1126500000.0
2022-06-20,2348A,0.0
2022-06-21,2348A,0.0
2022-06-22,2348A,1111500000.0
2022-06-23,2348A,0.0
2022-06-24,2348A,1111500000.0
2022-06-27,2348A,0.0
2022-06-28,2348A,1110000000.0
2022-06-29,2348A,1114500000.0
2022-07-01,2348A,1068000000.0
2022-07-04,2348A,1096500000.0
2022-07-05,2348A,0.0
2022-07-06,2348A,1101000000.0
2022-07-07,2348A,1101000000.0
2022-07-08,2348A,1101000000.0
2022-07-11,2348A,1099500000.0
2022-07-12,2348A,1096500000.0
2022-07-13,2348A,1098000000.0
2022-07-14,2348A,1098000000.0
2022-07-15,2348A,1098000000.0
2022-07-18,2348A,1096500000.0
2022-07-19,2348A,0.0
2022-07-20,2348A,0.0
2022-07-21,2348A,1096500000.0
2022-07-22,2348A,1101000000.0
2022-07-25,2348A,1099500000.0
2022-07-26,2348A,1099500000.0
2022-07-27,2348A,1101000000.0
2022-07-28,2348A,0.0
2022-07-29,2348A,1104000000.0
2022-08-01,2348A,1108500000.0
2022-08-02,2348A,1104000000.0
2022-08-03,2348A,1098000000.0
2022-08-04,2348A,1098000000.0
2022-08-05,2348A,1105500000.0
2022-08-08,2348A,1113000000.0
2022-08-09,2348A,0.0
2022-08-10,2348A,1113000000.0
2022-08-11,2348A,1113000000.0
2022-08-12,2348A,1110000000.0
2022-08-15,2348A,0.0
2022-08-16,2348A,1111500000.0
2022-08-17,2348A,1114500000.0
2022-08-18,2348A,1113000000.0
2022-08-19,2348A,1113000000.0
2022-08-22,2348A,1113000000.0
2022-08-23,2348A,1114500000.0
2022-08-24,2348A,1111500000.0
2022-08-25,2348A,1111500000.0
2022-08-26,2348A,1113000000.0
2022-08-29,2348A,1107000000.0
2022-08-30,2348A,1108500000.0
2022-08-31,2348A,1107000000.0
2022-09-01,2348A,1105500000.0
2022-09-02,2348A,1107000000.0
2022-09-05,2348A,1107000000.0
2022-09-06,2348A,0.0
2022-09-07,2348A,1110000000.0
2022-09-08,2348A,1110000000.0
2022-09-12,2348A,1107000000.0
2022-09-13,2348A,1111500000.0
2022-09-14,2348A,1105500000.0
2022-09-15,2348A,1105500000.0
2022-09-16,2348A,1104000000.0
2022-09-19,2348A,0.0
2022-09-20,2348A,1102500000.0
2022-09-21,2348A,1101000000.0
2022-09-22,2348A,0.0
2022-09-23,2348A,0.0
