date,stock_id,market_value
2022-09-26,6592A,4850000000.0
2022-09-27,6592A,4890000000.0
2022-09-28,6592A,4860000000.0
2022-09-29,6592A,4875000000.0
2022-09-30,6592A,4850000000.0
2022-10-03,6592A,4840000000.0
2022-10-04,6592A,4820000000.0
2022-10-05,6592A,4825000000.0
2022-10-06,6592A,4815000000.0
2022-10-07,6592A,4810000000.0
2022-10-11,6592A,4785000000.0
2022-10-12,6592A,4770000000.0
2022-10-13,6592A,4745000000.0
2022-10-14,6592A,4755000000.0
2022-10-17,6592A,4740000000.0
2022-10-18,6592A,4745000000.0
2022-10-19,6592A,4740000000.0
2022-10-20,6592A,4735000000.0
2022-10-21,6592A,4705000000.0
2022-10-24,6592A,4690000000.0
2022-10-25,6592A,4640000000.0
2022-10-26,6592A,4615000000.0
2022-10-27,6592A,4615000000.0
2022-10-31,6592A,4620000000.0
2022-11-01,6592A,4645000000.0
2022-11-02,6592A,4645000000.0
2022-11-03,6592A,4655000000.0
2022-11-04,6592A,4650000000.0
2022-11-07,6592A,4650000000.0
2022-11-08,6592A,4640000000.0
2022-11-09,6592A,4630000000.0
2022-11-10,6592A,4630000000.0
2022-11-11,6592A,4655000000.0
2022-11-14,6592A,4655000000.0
2022-11-15,6592A,4650000000.0
2022-11-16,6592A,4645000000.0
2022-11-17,6592A,4655000000.0
2022-11-21,6592A,4675000000.0
2022-11-22,6592A,4685000000.0
2022-11-23,6592A,4680000000.0
2022-11-24,6592A,4670000000.0
2022-11-25,6592A,4655000000.0
2022-11-28,6592A,4665000000.0
2022-11-29,6592A,4670000000.0
2022-11-30,6592A,4670000000.0
2022-12-01,6592A,4670000000.0
2022-12-02,6592A,4675000000.0
2022-12-05,6592A,4675000000.0
2022-12-06,6592A,4665000000.0
2022-12-07,6592A,4675000000.0
2022-12-08,6592A,4685000000.0
2022-12-09,6592A,4725000000.0
2022-12-12,6592A,4730000000.0
2022-12-13,6592A,4735000000.0
2022-12-14,6592A,4765000000.0
2022-12-15,6592A,4750000000.0
2022-12-16,6592A,4755000000.0
2022-12-19,6592A,4730000000.0
2022-12-20,6592A,4725000000.0
2022-12-21,6592A,4725000000.0
2022-12-22,6592A,4735000000.0
2022-12-23,6592A,4725000000.0
2022-12-26,6592A,4730000000.0
2022-12-27,6592A,4775000000.0
2022-12-28,6592A,4800000000.0
2022-12-29,6592A,4800000000.0
2022-12-30,6592A,4800000000.0
2023-01-03,6592A,4795000000.0
2023-01-04,6592A,4790000000.0
2023-01-05,6592A,4790000000.0
2023-01-06,6592A,4790000000.0
2023-01-09,6592A,4840000000.0
2023-01-10,6592A,4850000000.0
2023-01-11,6592A,4860000000.0
2023-01-12,6592A,4865000000.0
2023-01-13,6592A,4855000000.0
2023-01-16,6592A,4850000000.0
2023-01-17,6592A,4855000000.0
2023-01-30,6592A,4860000000.0
2023-01-31,6592A,4875000000.0
2023-02-01,6592A,4880000000.0
2023-02-02,6592A,4880000000.0
2023-02-03,6592A,4870000000.0
2023-02-06,6592A,4865000000.0
2023-02-07,6592A,4880000000.0
2023-02-08,6592A,4890000000.0
2023-02-10,6592A,4895000000.0
2023-02-13,6592A,4895000000.0
2023-02-14,6592A,4900000000.0
2023-02-15,6592A,4900000000.0
2023-02-16,6592A,4900000000.0
2023-02-17,6592A,4900000000.0
2023-02-20,6592A,4900000000.0
2023-02-21,6592A,4890000000.0
2023-02-22,6592A,4895000000.0
2023-02-23,6592A,4900000000.0
2023-02-24,6592A,4895000000.0
2023-03-01,6592A,4890000000.0
2023-03-02,6592A,4905000000.0
2023-03-03,6592A,4895000000.0
2023-03-06,6592A,4900000000.0
2023-03-07,6592A,4900000000.0
2023-03-08,6592A,4900000000.0
2023-03-09,6592A,4895000000.0
2023-03-10,6592A,4905000000.0
2023-03-13,6592A,4895000000.0
2023-03-14,6592A,4895000000.0
2023-03-15,6592A,4895000000.0
2023-03-16,6592A,4880000000.0
2023-03-17,6592A,4905000000.0
2023-03-20,6592A,4900000000.0
2023-03-21,6592A,4900000000.0
2023-03-22,6592A,4895000000.0
2023-03-23,6592A,4895000000.0
2023-03-24,6592A,4900000000.0
2023-03-27,6592A,4885000000.0
2023-03-28,6592A,4885000000.0
2023-03-29,6592A,4885000000.0
2023-03-30,6592A,4885000000.0
2023-03-31,6592A,4890000000.0
2023-04-06,6592A,4880000000.0
2023-04-07,6592A,4880000000.0
2023-04-10,6592A,4890000000.0
2023-04-11,6592A,4890000000.0
2023-04-12,6592A,4880000000.0
2023-04-13,6592A,4885000000.0
2023-04-14,6592A,4890000000.0
2023-04-17,6592A,4885000000.0
2023-04-18,6592A,4885000000.0
2023-04-19,6592A,4885000000.0
2023-04-20,6592A,4880000000.0
2023-04-21,6592A,4880000000.0
2023-04-24,6592A,4880000000.0
2023-04-25,6592A,4885000000.0
2023-04-26,6592A,4880000000.0
2023-04-27,6592A,4880000000.0
2023-04-28,6592A,4885000000.0
2023-05-02,6592A,4885000000.0
2023-05-03,6592A,4875000000.0
2023-05-05,6592A,4875000000.0
2023-05-08,6592A,4875000000.0
2023-05-09,6592A,4860000000.0
