,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-07-01,2377,4808689,279381262,59.1,59.1,57.6,58.0,-1.1,2869
1,2016-07-04,2377,4807664,284894461,58.0,60.5,57.3,60.0,2.0,3124
2,2016-07-05,2377,3649073,220293356,59.9,60.7,59.6,60.1,0.1,2419
3,2016-07-06,2377,4774372,285886320,59.4,60.6,58.9,60.1,0.0,3045
4,2016-07-07,2377,2306047,138108197,60.0,60.2,59.6,59.8,-0.3,1365
5,2016-07-11,2377,12888826,829290981,61.0,65.7,60.8,65.7,5.9,6575
6,2016-07-12,2377,16924505,1138377511,65.0,70.0,64.1,66.7,1.0,10270
7,2016-07-13,2377,10006914,678940700,67.0,69.3,66.3,69.3,2.6,6032
8,2016-07-14,2377,7216973,498081764,68.5,70.3,68.1,68.2,-1.1,4502
9,2016-07-15,2377,6230306,425654128,68.6,69.4,67.7,68.0,-0.2,3592
10,2016-07-18,2377,9141901,644478901,68.0,72.0,68.0,70.7,2.7,5176
11,2016-07-19,2377,9461483,653433668,70.5,70.5,68.0,68.9,-1.8,5466
12,2016-07-20,2377,7269990,491278115,68.9,68.9,66.9,67.5,-1.4,4602
13,2016-07-21,2377,5208342,358078409,68.1,69.2,68.1,68.3,0.8,3075
14,2016-07-22,2377,4475220,309032038,69.0,69.6,68.5,69.2,0.9,2798
15,2016-07-25,2377,4674349,318864976,69.7,69.9,67.3,67.9,-1.3,2926
16,2016-07-26,2377,3839820,258241573,67.2,67.8,66.9,67.5,-0.4,2513
17,2016-07-27,2377,3379150,230785751,67.8,69.1,67.6,67.8,0.3,2309
18,2016-07-28,2377,4191627,289392137,68.5,69.6,68.1,68.6,0.8,2544
19,2016-07-29,2377,7831492,546021779,68.7,70.8,68.1,69.6,1.0,4775
20,2016-08-01,2377,3610187,252034652,69.6,70.5,69.2,69.9,0.3,2162
21,2016-08-02,2377,5017892,345815476,70.0,70.3,68.5,68.6,-1.3,2929
22,2016-08-03,2377,6139803,421033449,67.7,70.0,67.6,68.2,-0.4,4169
23,2016-08-04,2377,6395930,435543598,68.1,69.0,67.1,68.5,0.3,3634
24,2016-08-05,2377,12409597,888993602,68.9,73.3,68.5,73.0,4.5,7005
25,2016-08-08,2377,10831368,782228996,73.8,73.8,71.6,72.0,-1.0,4823
26,2016-08-09,2377,10003967,696153013,71.6,71.7,68.5,68.8,-3.2,5931
27,2016-08-10,2377,9285812,646487105,68.4,70.6,68.4,70.6,1.8,4501
28,2016-08-11,2377,15932963,1059691060,70.0,70.0,64.6,65.5,-5.1,10428
29,2016-08-12,2377,9450507,616405096,65.9,66.7,63.8,65.5,0.0,5059
30,2016-08-15,2377,14128476,968663444,65.9,70.4,65.9,69.0,3.5,6813
31,2016-08-16,2377,11673356,785008935,66.9,68.3,66.0,67.6,0.0,6218
32,2016-08-17,2377,9668849,657407127,68.4,69.1,67.2,67.3,-0.3,5941
33,2016-08-18,2377,8802877,604229513,68.1,69.4,67.9,69.1,1.8,4352
34,2016-08-19,2377,4200931,288475984,69.2,69.3,68.3,68.4,-0.7,2730
35,2016-08-22,2377,2768301,189990659,68.7,69.2,68.3,68.4,0.0,1931
36,2016-08-23,2377,4645389,319464686,68.4,69.3,67.7,68.9,0.5,2624
37,2016-08-24,2377,12636171,898511988,69.2,72.4,69.2,70.5,1.6,7037
38,2016-08-25,2377,8117308,575158001,70.9,71.9,69.5,71.3,0.8,4912
39,2016-08-26,2377,6905094,497529091,71.1,72.7,71.0,71.6,0.3,3980
40,2016-08-29,2377,9167299,669091718,72.0,73.6,71.8,73.4,1.8,5335
41,2016-08-30,2377,14288960,1082517694,73.7,77.6,73.6,76.5,3.1,8667
42,2016-08-31,2377,8900761,674742336,76.5,76.6,74.7,76.5,0.0,5334
43,2016-09-01,2377,5886334,444582550,76.1,76.6,75.0,75.5,-1.0,4133
44,2016-09-02,2377,5269018,394805151,75.9,76.0,73.5,76.0,0.5,3434
45,2016-09-05,2377,7157714,552596927,76.5,78.4,76.5,76.7,0.7,4612
46,2016-09-06,2377,4241037,328990554,77.5,78.0,76.7,78.0,1.3,2850
47,2016-09-07,2377,6801989,524925047,77.6,78.4,76.5,76.6,-1.4,4255
48,2016-09-08,2377,12257941,967523368,76.6,79.7,76.5,79.2,2.6,6103
49,2016-09-09,2377,11874658,953020760,79.2,81.6,78.0,81.2,2.0,7313
50,2016-09-10,2377,5571395,444819700,80.1,80.7,79.0,80.5,-0.7,3350
51,2016-09-12,2377,18762440,1559698498,81.3,85.6,81.0,83.3,2.8,11757
