combination,remark,count,mean_avg_monthly_return
201109-201206,winner - loser,-,0.011950786064098218
201110-201207,loser,14,-0.0008364500864160851
201110-201207,winner,14,0.010765179175287267
201110-201207,winner - loser,-,0.011601629261703352
201111-201208,loser,14,0.0030792199359057477
201111-201208,winner,14,0.02018502090858661
201111-201208,winner - loser,-,0.017105800972680864
201112-201209,loser,14,-0.004715383623107456
201112-201209,winner,14,0.013534276376015175
201112-201209,winner - loser,-,0.018249659999122633
201201-201210,loser,14,-0.003001553785980842
201201-201210,winner,14,0.010684237221092035
201201-201210,winner - loser,-,0.013685791007072876
201202-201211,loser,14,0.0055446256790602855
201202-201211,winner,14,0.018888495155154426
201202-201211,winner - loser,-,0.013343869476094141
201203-201212,loser,14,-0.006150394925428523
201203-201212,winner,14,0.009320846364490107
201203-201212,winner - loser,-,0.015471241289918631
201204-201301,loser,14,-0.0035723365427800286
201204-201301,winner,14,0.011534797887091996
201204-201301,winner - loser,-,0.015107134429872025
201205-201302,loser,14,0.008520557791556351
201205-201302,winner,14,0.0022488062965929883
201205-201302,winner - loser,-,-0.006271751494963363
201206-201303,loser,14,0.00023577376374281763
201206-201303,winner,14,0.00736592519111703
201206-201303,winner - loser,-,0.007130151427374212
201207-201304,loser,14,0.0001462495176957544
201207-201304,winner,14,0.000327072394022933
201207-201304,winner - loser,-,0.00018082287632717863
201208-201305,loser,14,0.00038410887604149534
201208-201305,winner,14,-0.002484902978230024
201208-201305,winner - loser,-,-0.0028690118542715193
201209-201306,loser,14,0.01008383625865515
201209-201306,winner,14,0.011506050968739063
201209-201306,winner - loser,-,0.0014222147100839133
201210-201307,loser,14,0.010522568365434795
201210-201307,winner,14,0.026156441155447345
201210-201307,winner - loser,-,0.01563387279001255
201211-201308,loser,14,0.003740091933262849
201211-201308,winner,14,0.016056635926333964
201211-201308,winner - loser,-,0.012316543993071114
201212-201309,loser,14,0.0016308640603680219
201212-201309,winner,14,0.010864981541143483
201212-201309,winner - loser,-,0.009234117480775461
201301-201310,loser,14,-0.004132047602667698
201301-201310,winner,14,-0.0015490032798718492
201301-201310,winner - loser,-,0.0025830443227958487
201302-201311,loser,14,-0.0006446075079132307
201302-201311,winner,14,-0.0016410375347730313
201302-201311,winner - loser,-,-0.0009964300268598006
201303-201312,loser,12,0.009083899922985075
201303-201312,winner,13,-0.0031401540664820057
201303-201312,winner - loser,-,-0.01222405398946708
201304-201401,loser,13,0.010350327302048426
201304-201401,winner,14,0.004740625577526287
201304-201401,winner - loser,-,-0.005609701724522138
201305-201402,loser,13,0.013747937581322115
201305-201402,winner,12,0.012736736107876798
201305-201402,winner - loser,-,-0.0010112014734453174
201306-201403,loser,13,0.018454923169034444
201306-201403,winner,14,0.00942708547725499
201306-201403,winner - loser,-,-0.009027837691779454
201307-201404,loser,13,-0.0011557141331578053
201307-201404,winner,14,0.006288511107630258
201307-201404,winner - loser,-,0.007444225240788064
201308-201405,loser,14,-0.004232169019910137
201308-201405,winner,14,0.007694002308198333
201308-201405,winner - loser,-,0.01192617132810847
201309-201406,loser,14,-0.013412345379249038
201309-201406,winner,14,-0.001470169852927797
201309-201406,winner - loser,-,0.011942175526321241
201310-201407,loser,14,-0.018445704660952782
201310-201407,winner,14,-0.010852620283560052
201310-201407,winner - loser,-,0.00759308437739273
201311-201408,loser,14,-0.01679740673869348
201311-201408,winner,14,-0.012840095125228625
201311-201408,winner - loser,-,0.003957311613464853
201312-201409,loser,14,-0.0163205222532701
201312-201409,winner,14,-0.03172103604981695
201312-201409,winner - loser,-,-0.01540051379654685
201401-201410,loser,13,-0.01748654338561261
201401-201410,winner,14,-0.0014024365709585254
201401-201410,winner - loser,-,0.016084106814654085
201402-201411,loser,13,-0.017908544065327107
201402-201411,winner,14,-0.003592471482086087
201402-201411,winner - loser,-,0.01431607258324102
201403-201412,loser,13,-0.020704825435589234
201403-201412,winner,14,-0.014353566740372279
201403-201412,winner - loser,-,0.0063512586952169554
201404-201501,loser,14,-0.022540373294239874
201404-201501,winner,14,-0.029306954245764832
201404-201501,winner - loser,-,-0.006766580951524957
201405-201502,loser,14,-0.02043289021762997
201405-201502,winner,14,-0.023497130562813773
201405-201502,winner - loser,-,-0.0030642403451838045
201406-201503,loser,14,-0.014319913700717819
201406-201503,winner,14,-0.016438823900959028
201406-201503,winner - loser,-,-0.002118910200241209
201407-201504,loser,14,-0.027977045098801508
201407-201504,winner,14,-0.029667405137920273
201407-201504,winner - loser,-,-0.0016903600391187656
201408-201505,loser,14,-0.022947714567557873
201408-201505,winner,14,-0.030617549452922665
201408-201505,winner - loser,-,-0.007669834885364792
201409-201506,loser,14,-0.006189910029570644
201409-201506,winner,14,-0.02273167601217659
201409-201506,winner - loser,-,-0.016541765982605944
201410-201507,loser,14,0.0016961466764656946
201410-201507,winner,14,-0.017970127713231365
201410-201507,winner - loser,-,-0.01966627438969706
201411-201508,loser,14,0.012721817805839546
201411-201508,winner,13,-0.007137767479586183
201411-201508,winner - loser,-,-0.01985958528542573
201412-201509,loser,14,0.013511263365519579
201412-201509,winner,12,-0.007691884410786054
201412-201509,winner - loser,-,-0.021203147776305633
201501-201510,loser,14,0.008394846068470454
201501-201510,winner,12,7.91632775885102e-05
201501-201510,winner - loser,-,-0.008315682790881945
201502-201511,loser,14,0.007156962935187083
201502-201511,winner,12,-0.0030413474541061323
201502-201511,winner - loser,-,-0.010198310389293216
201503-201512,loser,13,0.005136757394549389
201503-201512,winner,12,-0.00739151458241268
201503-201512,winner - loser,-,-0.012528271976962069
201504-201601,loser,14,0.006979158650744539
201504-201601,winner,12,0.0024812628237775858
201504-201601,winner - loser,-,-0.004497895826966953
201505-201602,loser,14,0.018609638957530927
201505-201602,winner,12,0.004124618858610013
201505-201602,winner - loser,-,-0.014485020098920914
201506-201603,loser,13,0.014531213113446654
201506-201603,winner,12,0.010305332505969008
201506-201603,winner - loser,-,-0.004225880607477646
201507-201604,loser,14,0.019362711921221465
201507-201604,winner,12,0.0054573461623907416
201507-201604,winner - loser,-,-0.013905365758830723
201508-201605,loser,14,0.02310250262506236
201508-201605,winner,13,0.009917590349303857
201508-201605,winner - loser,-,-0.013184912275758503
201509-201606,loser,14,0.01891919875768801
201509-201606,winner,13,0.013258611067947191
201509-201606,winner - loser,-,-0.00566058768974082
201510-201607,loser,14,0.025433140546910656
201510-201607,winner,14,0.01199802302914724
201510-201607,winner - loser,-,-0.013435117517763415
201511-201608,loser,14,0.029131993007364115
201511-201608,winner,14,0.008936829985078418
201511-201608,winner - loser,-,-0.020195163022285696
201512-201609,loser,14,0.02353685367883947
201512-201609,winner,14,0.009821262622390026
201512-201609,winner - loser,-,-0.013715591056449445
201601-201610,loser,14,0.020843914576837756
201601-201610,winner,14,0.006013994967952138
201601-201610,winner - loser,-,-0.01482991960888562
201602-201611,loser,14,0.01499471058080204
201602-201611,winner,14,0.01205958190711839
201602-201611,winner - loser,-,-0.002935128673683649
201603-201612,loser,14,0.019354599499807928
201603-201612,winner,14,0.008894864563509432
201603-201612,winner - loser,-,-0.010459734936298495
201604-201701,loser,14,0.023071865098835076
201604-201701,winner,14,0.01799491130443725
201604-201701,winner - loser,-,-0.005076953794397827
201605-201702,loser,14,0.008955516050724492
201605-201702,winner,14,0.017034480638629352
201605-201702,winner - loser,-,0.00807896458790486
201606-201703,loser,14,0.004837262428841772
201606-201703,winner,14,0.019630039626994
201606-201703,winner - loser,-,0.014792777198152227
201607-201704,loser,14,0.009954849709969713
201607-201704,winner,14,0.01029207669277348
201607-201704,winner - loser,-,0.0003372269828037667
201608-201705,loser,14,0.00419453230918247
201608-201705,winner,14,0.01632103174593594
201608-201705,winner - loser,-,0.01212649943675347
201609-201706,loser,14,0.00015001355689925333
201609-201706,winner,14,0.028103222421233642
201609-201706,winner - loser,-,0.02795320886433439
201610-201707,loser,14,-0.010620629427671375
201610-201707,winner,14,0.012824983244221948
201610-201707,winner - loser,-,0.023445612671893323
201611-201708,loser,14,0.004667029006971635
201611-201708,winner,14,0.010119484716490768
201611-201708,winner - loser,-,0.005452455709519133
201612-201709,loser,14,-0.0021331727734683454
201612-201709,winner,14,-0.006217356943141429
201612-201709,winner - loser,-,-0.004084184169673084
201701-201710,loser,14,0.0014410997859050328
201701-201710,winner,14,-0.023442959783300774
201701-201710,winner - loser,-,-0.024884059569205808
201702-201711,loser,14,-0.0033427826716208426
201702-201711,winner,14,-0.034500222656782265
201702-201711,winner - loser,-,-0.031157439985161423
201703-201712,loser,14,-0.003994663185938345
201703-201712,winner,14,-0.029104696368360154
201703-201712,winner - loser,-,-0.02511003318242181
201704-201801,loser,14,-0.01849110656812378
201704-201801,winner,14,-0.03344779648110129
201704-201801,winner - loser,-,-0.014956689912977512
201705-201802,loser,14,-0.0038948389865919785
201705-201802,winner,14,-0.02027578517135144
201705-201802,winner - loser,-,-0.01638094618475946
201706-201803,loser,14,-0.002983424520149864
201706-201803,winner,14,-0.016819174570020627
201706-201803,winner - loser,-,-0.013835750049870763
201707-201804,loser,14,-0.0006579798534037515
201707-201804,winner,14,-0.01546458643958162
201707-201804,winner - loser,-,-0.014806606586177868
201708-201805,loser,14,-0.0014767814990378253
201708-201805,winner,14,-0.018607161339978227
201708-201805,winner - loser,-,-0.017130379840940402
201709-201806,loser,14,-0.017202953085585757
201709-201806,winner,14,-0.03237104396906833
201709-201806,winner - loser,-,-0.01516809088348257
201710-201807,loser,14,-0.002792084462329409
201710-201807,winner,14,-0.014450284316824855
201710-201807,winner - loser,-,-0.011658199854495446
201711-201808,loser,14,-0.016349550410094862
201711-201808,winner,13,-0.018417314613871884
201711-201808,winner - loser,-,-0.0020677642037770227
201712-201809,loser,14,0.009269073160948898
201712-201809,winner,14,-0.0011646374167551623
201712-201809,winner - loser,-,-0.01043371057770406
201801-201810,loser,14,0.011039451008406096
201801-201810,winner,14,0.004063828398601239
201801-201810,winner - loser,-,-0.006975622609804857
201802-201811,loser,14,0.01605435143538655
201802-201811,winner,13,0.016146639344099954
201802-201811,winner - loser,-,9.228790871340306e-05
201803-201812,loser,14,0.02413376533400555
201803-201812,winner,13,0.01867333155355263
201803-201812,winner - loser,-,-0.005460433780452922
